feature	depth	Nsites	totalNsites
sel_scaf	0	6435389	42355970
sel_scaf	1	674824	42355970
sel_scaf	2	553676	42355970
sel_scaf	3	530916	42355970
sel_scaf	4	523350	42355970
sel_scaf	5	534890	42355970
sel_scaf	6	552443	42355970
sel_scaf	7	575235	42355970
sel_scaf	8	608537	42355970
sel_scaf	9	641503	42355970
sel_scaf	10	673143	42355970
sel_scaf	11	714690	42355970
sel_scaf	12	758634	42355970
sel_scaf	13	792909	42355970
sel_scaf	14	825958	42355970
sel_scaf	15	851960	42355970
sel_scaf	16	871569	42355970
sel_scaf	17	888872	42355970
sel_scaf	18	897704	42355970
sel_scaf	19	906814	42355970
sel_scaf	20	916340	42355970
sel_scaf	21	917701	42355970
sel_scaf	22	922587	42355970
sel_scaf	23	937051	42355970
sel_scaf	24	955328	42355970
sel_scaf	25	969233	42355970
sel_scaf	26	991661	42355970
sel_scaf	27	1011182	42355970
sel_scaf	28	1018008	42355970
sel_scaf	29	1025176	42355970
sel_scaf	30	1023071	42355970
sel_scaf	31	1012427	42355970
sel_scaf	32	995326	42355970
sel_scaf	33	969769	42355970
sel_scaf	34	933437	42355970
sel_scaf	35	888081	42355970
sel_scaf	36	837996	42355970
sel_scaf	37	781943	42355970
sel_scaf	38	719933	42355970
sel_scaf	39	656996	42355970
sel_scaf	40	592679	42355970
sel_scaf	41	524295	42355970
sel_scaf	42	462209	42355970
sel_scaf	43	401240	42355970
sel_scaf	44	344247	42355970
sel_scaf	45	291529	42355970
sel_scaf	46	244978	42355970
sel_scaf	47	203964	42355970
sel_scaf	48	167763	42355970
sel_scaf	49	136303	42355970
sel_scaf	50	112528	42355970
sel_scaf	51	89237	42355970
sel_scaf	52	70652	42355970
sel_scaf	53	55083	42355970
sel_scaf	54	44393	42355970
sel_scaf	55	35416	42355970
sel_scaf	56	27670	42355970
sel_scaf	57	22020	42355970
sel_scaf	58	17666	42355970
sel_scaf	59	13970	42355970
sel_scaf	60	11410	42355970
sel_scaf	61	9743	42355970
sel_scaf	62	8069	42355970
sel_scaf	63	7137	42355970
sel_scaf	64	6059	42355970
sel_scaf	65	5678	42355970
sel_scaf	66	4752	42355970
sel_scaf	67	4333	42355970
sel_scaf	68	4235	42355970
sel_scaf	69	3748	42355970
sel_scaf	70	3509	42355970
sel_scaf	71	3197	42355970
sel_scaf	72	3092	42355970
sel_scaf	73	2844	42355970
sel_scaf	74	2715	42355970
sel_scaf	75	2689	42355970
sel_scaf	76	2796	42355970
sel_scaf	77	2743	42355970
sel_scaf	78	2530	42355970
sel_scaf	79	2460	42355970
sel_scaf	80	2497	42355970
sel_scaf	81	2497	42355970
sel_scaf	82	2284	42355970
sel_scaf	83	2217	42355970
sel_scaf	84	2326	42355970
sel_scaf	85	2160	42355970
sel_scaf	86	2184	42355970
sel_scaf	87	2105	42355970
sel_scaf	88	2166	42355970
sel_scaf	89	2021	42355970
sel_scaf	90	2110	42355970
sel_scaf	91	1961	42355970
sel_scaf	92	1889	42355970
sel_scaf	93	1868	42355970
sel_scaf	94	1944	42355970
sel_scaf	95	1887	42355970
sel_scaf	96	1855	42355970
sel_scaf	97	1578	42355970
sel_scaf	98	1581	42355970
sel_scaf	99	1498	42355970
sel_scaf	100	1434	42355970
sel_scaf	101	1397	42355970
sel_scaf	102	1352	42355970
sel_scaf	103	1414	42355970
sel_scaf	104	1327	42355970
sel_scaf	105	1265	42355970
sel_scaf	106	1248	42355970
sel_scaf	107	1164	42355970
sel_scaf	108	1180	42355970
sel_scaf	109	1101	42355970
sel_scaf	110	1158	42355970
sel_scaf	111	1082	42355970
sel_scaf	112	1004	42355970
sel_scaf	113	952	42355970
sel_scaf	114	897	42355970
sel_scaf	115	893	42355970
sel_scaf	116	789	42355970
sel_scaf	117	863	42355970
sel_scaf	118	783	42355970
sel_scaf	119	785	42355970
sel_scaf	120	753	42355970
sel_scaf	121	734	42355970
sel_scaf	122	689	42355970
sel_scaf	123	653	42355970
sel_scaf	124	695	42355970
sel_scaf	125	662	42355970
sel_scaf	126	675	42355970
sel_scaf	127	494	42355970
sel_scaf	128	547	42355970
sel_scaf	129	498	42355970
sel_scaf	130	487	42355970
sel_scaf	131	515	42355970
sel_scaf	132	539	42355970
sel_scaf	133	502	42355970
sel_scaf	134	564	42355970
sel_scaf	135	439	42355970
sel_scaf	136	450	42355970
sel_scaf	137	463	42355970
sel_scaf	138	523	42355970
sel_scaf	139	425	42355970
sel_scaf	140	363	42355970
sel_scaf	141	383	42355970
sel_scaf	142	424	42355970
sel_scaf	143	386	42355970
sel_scaf	144	424	42355970
sel_scaf	145	396	42355970
sel_scaf	146	326	42355970
sel_scaf	147	360	42355970
sel_scaf	148	396	42355970
sel_scaf	149	340	42355970
sel_scaf	150	303	42355970
sel_scaf	151	275	42355970
sel_scaf	152	298	42355970
sel_scaf	153	312	42355970
sel_scaf	154	314	42355970
sel_scaf	155	279	42355970
sel_scaf	156	329	42355970
sel_scaf	157	352	42355970
sel_scaf	158	317	42355970
sel_scaf	159	312	42355970
sel_scaf	160	271	42355970
sel_scaf	161	255	42355970
sel_scaf	162	222	42355970
sel_scaf	163	221	42355970
sel_scaf	164	236	42355970
sel_scaf	165	235	42355970
sel_scaf	166	190	42355970
sel_scaf	167	237	42355970
sel_scaf	168	210	42355970
sel_scaf	169	216	42355970
sel_scaf	170	239	42355970
sel_scaf	171	218	42355970
sel_scaf	172	182	42355970
sel_scaf	173	156	42355970
sel_scaf	174	196	42355970
sel_scaf	175	190	42355970
sel_scaf	176	139	42355970
sel_scaf	177	165	42355970
sel_scaf	178	150	42355970
sel_scaf	179	168	42355970
sel_scaf	180	175	42355970
sel_scaf	181	190	42355970
sel_scaf	182	149	42355970
sel_scaf	183	191	42355970
sel_scaf	184	167	42355970
sel_scaf	185	162	42355970
