feature	depth	Nsites	totalNsites	propsites
genome	1719	28	1108645000	2.52561e-08
genome	1720	20	1108645000	1.804e-08
genome	1721	14	1108645000	1.2628e-08
genome	1722	27	1108645000	2.43541e-08
genome	1723	19	1108645000	1.7138e-08
genome	1724	19	1108645000	1.7138e-08
genome	1725	14	1108645000	1.2628e-08
genome	1726	20	1108645000	1.804e-08
genome	1727	23	1108645000	2.0746e-08
genome	1728	20	1108645000	1.804e-08
genome	1729	18	1108645000	1.6236e-08
genome	1730	22	1108645000	1.9844e-08
genome	1731	23	1108645000	2.0746e-08
genome	1732	17	1108645000	1.5334e-08
genome	1733	30	1108645000	2.70601e-08
genome	1734	10	1108645000	9.02002e-09
genome	1735	9	1108645000	8.11802e-09
genome	1736	13	1108645000	1.1726e-08
genome	1737	14	1108645000	1.2628e-08
genome	1738	19	1108645000	1.7138e-08
genome	1739	16	1108645000	1.4432e-08
genome	1740	29	1108645000	2.61581e-08
genome	1741	14	1108645000	1.2628e-08
genome	1742	14	1108645000	1.2628e-08
genome	1743	16	1108645000	1.4432e-08
genome	1744	16	1108645000	1.4432e-08
genome	1745	22	1108645000	1.9844e-08
genome	1746	19	1108645000	1.7138e-08
genome	1747	21	1108645000	1.8942e-08
genome	1748	18	1108645000	1.6236e-08
genome	1749	19	1108645000	1.7138e-08
genome	1750	19	1108645000	1.7138e-08
genome	1751	23	1108645000	2.0746e-08
genome	1752	18	1108645000	1.6236e-08
genome	1753	19	1108645000	1.7138e-08
genome	1754	10	1108645000	9.02002e-09
genome	1755	13	1108645000	1.1726e-08
genome	1756	13	1108645000	1.1726e-08
genome	1757	23	1108645000	2.0746e-08
genome	1758	18	1108645000	1.6236e-08
genome	1759	21	1108645000	1.8942e-08
genome	1760	10	1108645000	9.02002e-09
genome	1761	17	1108645000	1.5334e-08
genome	1762	15	1108645000	1.353e-08
genome	1763	11	1108645000	9.92202e-09
genome	1764	17	1108645000	1.5334e-08
genome	1765	26	1108645000	2.34521e-08
genome	1766	31	1108645000	2.79621e-08
genome	1767	20	1108645000	1.804e-08
genome	1768	17	1108645000	1.5334e-08
genome	1769	14	1108645000	1.2628e-08
genome	1770	21	1108645000	1.8942e-08
genome	1771	14	1108645000	1.2628e-08
genome	1772	25	1108645000	2.25501e-08
genome	1773	21	1108645000	1.8942e-08
genome	1774	28	1108645000	2.52561e-08
genome	1775	21	1108645000	1.8942e-08
genome	1776	17	1108645000	1.5334e-08
genome	1777	21	1108645000	1.8942e-08
genome	1778	22	1108645000	1.9844e-08
genome	1779	46	1108645000	4.14921e-08
genome	1780	17	1108645000	1.5334e-08
genome	1781	29	1108645000	2.61581e-08
genome	1782	15	1108645000	1.353e-08
genome	1783	35	1108645000	3.15701e-08
genome	1784	30	1108645000	2.70601e-08
genome	1785	17	1108645000	1.5334e-08
genome	1786	21	1108645000	1.8942e-08
genome	1787	14	1108645000	1.2628e-08
genome	1788	15	1108645000	1.353e-08
genome	1789	15	1108645000	1.353e-08
genome	1790	19	1108645000	1.7138e-08
genome	1791	21	1108645000	1.8942e-08
genome	1792	19	1108645000	1.7138e-08
genome	1793	17	1108645000	1.5334e-08
genome	1794	22	1108645000	1.9844e-08
genome	1795	25	1108645000	2.25501e-08
genome	1796	23	1108645000	2.0746e-08
genome	1797	20	1108645000	1.804e-08
genome	1798	24	1108645000	2.1648e-08
genome	1799	19	1108645000	1.7138e-08
genome	1800	25	1108645000	2.25501e-08
genome	1801	21	1108645000	1.8942e-08
genome	1802	16	1108645000	1.4432e-08
genome	1803	16	1108645000	1.4432e-08
genome	1804	21	1108645000	1.8942e-08
genome	1805	23	1108645000	2.0746e-08
genome	1806	22	1108645000	1.9844e-08
genome	1807	12	1108645000	1.0824e-08
genome	1808	28	1108645000	2.52561e-08
genome	1809	21	1108645000	1.8942e-08
genome	1810	8	1108645000	7.21602e-09
genome	1811	8	1108645000	7.21602e-09
genome	1812	19	1108645000	1.7138e-08
genome	1813	23	1108645000	2.0746e-08
genome	1814	11	1108645000	9.92202e-09
genome	1815	13	1108645000	1.1726e-08
genome	1816	32	1108645000	2.88641e-08
genome	1817	14	1108645000	1.2628e-08
genome	1818	18	1108645000	1.6236e-08
genome	1819	17	1108645000	1.5334e-08
genome	1820	21	1108645000	1.8942e-08
genome	1821	15	1108645000	1.353e-08
genome	1822	11	1108645000	9.92202e-09
genome	1823	18	1108645000	1.6236e-08
genome	1824	17	1108645000	1.5334e-08
genome	1825	15	1108645000	1.353e-08
genome	1826	19	1108645000	1.7138e-08
genome	1827	20	1108645000	1.804e-08
genome	1828	14	1108645000	1.2628e-08
genome	1829	15	1108645000	1.353e-08
genome	1830	13	1108645000	1.1726e-08
genome	1831	20	1108645000	1.804e-08
genome	1832	19	1108645000	1.7138e-08
genome	1833	16	1108645000	1.4432e-08
genome	1834	14	1108645000	1.2628e-08
genome	1835	24	1108645000	2.1648e-08
genome	1836	23	1108645000	2.0746e-08
genome	1837	23	1108645000	2.0746e-08
genome	1838	14	1108645000	1.2628e-08
genome	1839	24	1108645000	2.1648e-08
genome	1840	18	1108645000	1.6236e-08
genome	1841	20	1108645000	1.804e-08
genome	1842	19	1108645000	1.7138e-08
genome	1843	15	1108645000	1.353e-08
genome	1844	18	1108645000	1.6236e-08
genome	1845	20	1108645000	1.804e-08
genome	1846	15	1108645000	1.353e-08
genome	1847	16	1108645000	1.4432e-08
genome	1848	11	1108645000	9.92202e-09
genome	1849	21	1108645000	1.8942e-08
genome	1850	19	1108645000	1.7138e-08
genome	1851	14	1108645000	1.2628e-08
genome	1852	19	1108645000	1.7138e-08
genome	1853	22	1108645000	1.9844e-08
genome	1854	26	1108645000	2.34521e-08
genome	1855	14	1108645000	1.2628e-08
genome	1856	16	1108645000	1.4432e-08
genome	1857	16	1108645000	1.4432e-08
genome	1858	17	1108645000	1.5334e-08
genome	1859	22	1108645000	1.9844e-08
genome	1860	20	1108645000	1.804e-08
genome	1861	19	1108645000	1.7138e-08
genome	1862	22	1108645000	1.9844e-08
genome	1863	19	1108645000	1.7138e-08
genome	1864	16	1108645000	1.4432e-08
genome	1865	25	1108645000	2.25501e-08
genome	1866	24	1108645000	2.1648e-08
genome	1867	25	1108645000	2.25501e-08
genome	1868	20	1108645000	1.804e-08
genome	1869	26	1108645000	2.34521e-08
genome	1870	23	1108645000	2.0746e-08
genome	1871	23	1108645000	2.0746e-08
genome	1872	19	1108645000	1.7138e-08
genome	1873	28	1108645000	2.52561e-08
genome	1874	22	1108645000	1.9844e-08
genome	1875	32	1108645000	2.88641e-08
genome	1876	21	1108645000	1.8942e-08
genome	1877	25	1108645000	2.25501e-08
genome	1878	20	1108645000	1.804e-08
genome	1879	25	1108645000	2.25501e-08
genome	1880	22	1108645000	1.9844e-08
genome	1881	12	1108645000	1.0824e-08
genome	1882	22	1108645000	1.9844e-08
genome	1883	25	1108645000	2.25501e-08
genome	1884	17	1108645000	1.5334e-08
genome	1885	21	1108645000	1.8942e-08
genome	1886	25	1108645000	2.25501e-08
genome	1887	30	1108645000	2.70601e-08
genome	1888	20	1108645000	1.804e-08
genome	1889	26	1108645000	2.34521e-08
genome	1890	15	1108645000	1.353e-08
genome	1891	19	1108645000	1.7138e-08
genome	1892	17	1108645000	1.5334e-08
genome	1893	20	1108645000	1.804e-08
genome	1894	35	1108645000	3.15701e-08
genome	1895	32	1108645000	2.88641e-08
genome	1896	12	1108645000	1.0824e-08
genome	1897	17	1108645000	1.5334e-08
genome	1898	17	1108645000	1.5334e-08
genome	1899	19	1108645000	1.7138e-08
genome	1900	29	1108645000	2.61581e-08
genome	1901	27	1108645000	2.43541e-08
genome	1902	14	1108645000	1.2628e-08
genome	1903	16	1108645000	1.4432e-08
genome	1904	14	1108645000	1.2628e-08
genome	1905	11	1108645000	9.92202e-09
genome	1906	12	1108645000	1.0824e-08
genome	1907	20	1108645000	1.804e-08
genome	1908	21	1108645000	1.8942e-08
genome	1909	17	1108645000	1.5334e-08
genome	1910	32	1108645000	2.88641e-08
genome	1911	23	1108645000	2.0746e-08
genome	1912	13	1108645000	1.1726e-08
genome	1913	7	1108645000	6.31401e-09
genome	1914	22	1108645000	1.9844e-08
genome	1915	17	1108645000	1.5334e-08
genome	1916	19	1108645000	1.7138e-08
genome	1917	22	1108645000	1.9844e-08
genome	1918	18	1108645000	1.6236e-08
genome	1919	18	1108645000	1.6236e-08
genome	1920	14	1108645000	1.2628e-08
genome	1921	13	1108645000	1.1726e-08
genome	1922	12	1108645000	1.0824e-08
genome	1923	15	1108645000	1.353e-08
genome	1924	17	1108645000	1.5334e-08
genome	1925	20	1108645000	1.804e-08
genome	1926	26	1108645000	2.34521e-08
genome	1927	16	1108645000	1.4432e-08
genome	1928	17	1108645000	1.5334e-08
genome	1929	16	1108645000	1.4432e-08
genome	1930	27	1108645000	2.43541e-08
genome	1931	16	1108645000	1.4432e-08
genome	1932	23	1108645000	2.0746e-08
genome	1933	21	1108645000	1.8942e-08
genome	1934	29	1108645000	2.61581e-08
genome	1935	18	1108645000	1.6236e-08
genome	1936	25	1108645000	2.25501e-08
genome	1937	24	1108645000	2.1648e-08
genome	1938	25	1108645000	2.25501e-08
genome	1939	22	1108645000	1.9844e-08
genome	1940	29	1108645000	2.61581e-08
genome	1941	27	1108645000	2.43541e-08
genome	1942	29	1108645000	2.61581e-08
genome	1943	32	1108645000	2.88641e-08
genome	1944	17	1108645000	1.5334e-08
genome	1945	20	1108645000	1.804e-08
genome	1946	17	1108645000	1.5334e-08
genome	1947	22	1108645000	1.9844e-08
genome	1948	14	1108645000	1.2628e-08
genome	1949	14	1108645000	1.2628e-08
genome	1950	24	1108645000	2.1648e-08
genome	1951	20	1108645000	1.804e-08
genome	1952	11	1108645000	9.92202e-09
genome	1953	18	1108645000	1.6236e-08
genome	1954	18	1108645000	1.6236e-08
genome	1955	15	1108645000	1.353e-08
genome	1956	26	1108645000	2.34521e-08
genome	1957	26	1108645000	2.34521e-08
genome	1958	15	1108645000	1.353e-08
genome	1959	27	1108645000	2.43541e-08
genome	1960	34	1108645000	3.06681e-08
genome	1961	12	1108645000	1.0824e-08
genome	1962	18	1108645000	1.6236e-08
genome	1963	15	1108645000	1.353e-08
genome	1964	19	1108645000	1.7138e-08
genome	1965	14	1108645000	1.2628e-08
genome	1966	19	1108645000	1.7138e-08
genome	1967	9	1108645000	8.11802e-09
genome	1968	20	1108645000	1.804e-08
genome	1969	19	1108645000	1.7138e-08
genome	1970	22	1108645000	1.9844e-08
genome	1971	14	1108645000	1.2628e-08
genome	1972	11	1108645000	9.92202e-09
genome	1973	20	1108645000	1.804e-08
genome	1974	15	1108645000	1.353e-08
genome	1975	15	1108645000	1.353e-08
genome	1976	15	1108645000	1.353e-08
genome	1977	19	1108645000	1.7138e-08
genome	1978	18	1108645000	1.6236e-08
genome	1979	18	1108645000	1.6236e-08
genome	1980	17	1108645000	1.5334e-08
genome	1981	19	1108645000	1.7138e-08
genome	1982	16	1108645000	1.4432e-08
genome	1983	11	1108645000	9.92202e-09
genome	1984	21	1108645000	1.8942e-08
genome	1985	20	1108645000	1.804e-08
genome	1986	13	1108645000	1.1726e-08
genome	1987	12	1108645000	1.0824e-08
genome	1988	13	1108645000	1.1726e-08
genome	1989	10	1108645000	9.02002e-09
genome	1990	14	1108645000	1.2628e-08
genome	1991	8	1108645000	7.21602e-09
genome	1992	15	1108645000	1.353e-08
genome	1993	13	1108645000	1.1726e-08
genome	1994	15	1108645000	1.353e-08
genome	1995	17	1108645000	1.5334e-08
genome	1996	21	1108645000	1.8942e-08
genome	1997	14	1108645000	1.2628e-08
genome	1998	16	1108645000	1.4432e-08
genome	1999	18	1108645000	1.6236e-08
genome	2000	10	1108645000	9.02002e-09
genome	2001	13	1108645000	1.1726e-08
genome	2002	17	1108645000	1.5334e-08
genome	2003	14	1108645000	1.2628e-08
genome	2004	12	1108645000	1.0824e-08
genome	2005	14	1108645000	1.2628e-08
genome	2006	15	1108645000	1.353e-08
genome	2007	15	1108645000	1.353e-08
genome	2008	16	1108645000	1.4432e-08
genome	2009	16	1108645000	1.4432e-08
genome	2010	9	1108645000	8.11802e-09
genome	2011	20	1108645000	1.804e-08
genome	2012	11	1108645000	9.92202e-09
genome	2013	18	1108645000	1.6236e-08
genome	2014	14	1108645000	1.2628e-08
genome	2015	11	1108645000	9.92202e-09
genome	2016	10	1108645000	9.02002e-09
genome	2017	9	1108645000	8.11802e-09
genome	2018	13	1108645000	1.1726e-08
genome	2019	16	1108645000	1.4432e-08
genome	2020	15	1108645000	1.353e-08
genome	2021	25	1108645000	2.25501e-08
genome	2022	13	1108645000	1.1726e-08
genome	2023	16	1108645000	1.4432e-08
genome	2024	20	1108645000	1.804e-08
genome	2025	15	1108645000	1.353e-08
genome	2026	9	1108645000	8.11802e-09
genome	2027	16	1108645000	1.4432e-08
genome	2028	17	1108645000	1.5334e-08
genome	2029	16	1108645000	1.4432e-08
genome	2030	17	1108645000	1.5334e-08
genome	2031	6	1108645000	5.41201e-09
genome	2032	12	1108645000	1.0824e-08
genome	2033	14	1108645000	1.2628e-08
genome	2034	16	1108645000	1.4432e-08
genome	2035	16	1108645000	1.4432e-08
genome	2036	21	1108645000	1.8942e-08
genome	2037	5	1108645000	4.51001e-09
genome	2038	18	1108645000	1.6236e-08
genome	2039	17	1108645000	1.5334e-08
genome	2040	21	1108645000	1.8942e-08
genome	2041	10	1108645000	9.02002e-09
genome	2042	17	1108645000	1.5334e-08
genome	2043	21	1108645000	1.8942e-08
genome	2044	12	1108645000	1.0824e-08
genome	2045	18	1108645000	1.6236e-08
genome	2046	15	1108645000	1.353e-08
genome	2047	14	1108645000	1.2628e-08
genome	2048	7	1108645000	6.31401e-09
genome	2049	9	1108645000	8.11802e-09
genome	2050	18	1108645000	1.6236e-08
genome	2051	19	1108645000	1.7138e-08
genome	2052	14	1108645000	1.2628e-08
genome	2053	16	1108645000	1.4432e-08
genome	2054	16	1108645000	1.4432e-08
genome	2055	18	1108645000	1.6236e-08
genome	2056	35	1108645000	3.15701e-08
genome	2057	22	1108645000	1.9844e-08
genome	2058	13	1108645000	1.1726e-08
genome	2059	14	1108645000	1.2628e-08
genome	2060	17	1108645000	1.5334e-08
genome	2061	12	1108645000	1.0824e-08
genome	2062	17	1108645000	1.5334e-08
genome	2063	13	1108645000	1.1726e-08
genome	2064	20	1108645000	1.804e-08
genome	2065	10	1108645000	9.02002e-09
genome	2066	12	1108645000	1.0824e-08
genome	2067	9	1108645000	8.11802e-09
genome	2068	8	1108645000	7.21602e-09
genome	2069	14	1108645000	1.2628e-08
genome	2070	13	1108645000	1.1726e-08
genome	2071	15	1108645000	1.353e-08
genome	2072	24	1108645000	2.1648e-08
genome	2073	14	1108645000	1.2628e-08
genome	2074	14	1108645000	1.2628e-08
genome	2075	15	1108645000	1.353e-08
genome	2076	10	1108645000	9.02002e-09
genome	2077	19	1108645000	1.7138e-08
genome	2078	9	1108645000	8.11802e-09
genome	2079	10	1108645000	9.02002e-09
genome	2080	15	1108645000	1.353e-08
genome	2081	14	1108645000	1.2628e-08
genome	2082	14	1108645000	1.2628e-08
genome	2083	10	1108645000	9.02002e-09
genome	2084	10	1108645000	9.02002e-09
genome	2085	8	1108645000	7.21602e-09
genome	2086	13	1108645000	1.1726e-08
genome	2087	9	1108645000	8.11802e-09
genome	2088	14	1108645000	1.2628e-08
genome	2089	10	1108645000	9.02002e-09
genome	2090	18	1108645000	1.6236e-08
genome	2091	17	1108645000	1.5334e-08
genome	2092	12	1108645000	1.0824e-08
genome	2093	14	1108645000	1.2628e-08
genome	2094	6	1108645000	5.41201e-09
genome	2095	11	1108645000	9.92202e-09
genome	2096	13	1108645000	1.1726e-08
genome	2097	14	1108645000	1.2628e-08
genome	2098	6	1108645000	5.41201e-09
genome	2099	9	1108645000	8.11802e-09
genome	2100	8	1108645000	7.21602e-09
genome	2101	13	1108645000	1.1726e-08
genome	2102	15	1108645000	1.353e-08
genome	2103	13	1108645000	1.1726e-08
genome	2104	18	1108645000	1.6236e-08
genome	2105	11	1108645000	9.92202e-09
genome	2106	13	1108645000	1.1726e-08
genome	2107	8	1108645000	7.21602e-09
genome	2108	13	1108645000	1.1726e-08
genome	2109	12	1108645000	1.0824e-08
genome	2110	11	1108645000	9.92202e-09
genome	2111	9	1108645000	8.11802e-09
genome	2112	5	1108645000	4.51001e-09
genome	2113	10	1108645000	9.02002e-09
genome	2114	14	1108645000	1.2628e-08
genome	2115	14	1108645000	1.2628e-08
genome	2116	16	1108645000	1.4432e-08
genome	2117	10	1108645000	9.02002e-09
genome	2118	14	1108645000	1.2628e-08
genome	2119	11	1108645000	9.92202e-09
genome	2120	11	1108645000	9.92202e-09
genome	2121	17	1108645000	1.5334e-08
genome	2122	10	1108645000	9.02002e-09
genome	2123	9	1108645000	8.11802e-09
genome	2124	9	1108645000	8.11802e-09
genome	2125	11	1108645000	9.92202e-09
genome	2126	12	1108645000	1.0824e-08
genome	2127	15	1108645000	1.353e-08
genome	2128	14	1108645000	1.2628e-08
genome	2129	9	1108645000	8.11802e-09
genome	2130	16	1108645000	1.4432e-08
genome	2131	15	1108645000	1.353e-08
genome	2132	13	1108645000	1.1726e-08
genome	2133	18	1108645000	1.6236e-08
genome	2134	15	1108645000	1.353e-08
genome	2135	7	1108645000	6.31401e-09
genome	2136	7	1108645000	6.31401e-09
genome	2137	15	1108645000	1.353e-08
genome	2138	9	1108645000	8.11802e-09
genome	2139	16	1108645000	1.4432e-08
genome	2140	11	1108645000	9.92202e-09
genome	2141	21	1108645000	1.8942e-08
genome	2142	8	1108645000	7.21602e-09
genome	2143	15	1108645000	1.353e-08
genome	2144	15	1108645000	1.353e-08
genome	2145	16	1108645000	1.4432e-08
genome	2146	13	1108645000	1.1726e-08
genome	2147	16	1108645000	1.4432e-08
genome	2148	15	1108645000	1.353e-08
genome	2149	9	1108645000	8.11802e-09
genome	2150	16	1108645000	1.4432e-08
genome	2151	18	1108645000	1.6236e-08
genome	2152	9	1108645000	8.11802e-09
genome	2153	9	1108645000	8.11802e-09
genome	2154	10	1108645000	9.02002e-09
genome	2155	15	1108645000	1.353e-08
genome	2156	13	1108645000	1.1726e-08
genome	2157	16	1108645000	1.4432e-08
genome	2158	12	1108645000	1.0824e-08
genome	2159	18	1108645000	1.6236e-08
genome	2160	15	1108645000	1.353e-08
genome	2161	18	1108645000	1.6236e-08
genome	2162	8	1108645000	7.21602e-09
genome	2163	7	1108645000	6.31401e-09
genome	2164	10	1108645000	9.02002e-09
genome	2165	10	1108645000	9.02002e-09
genome	2166	16	1108645000	1.4432e-08
genome	2167	11	1108645000	9.92202e-09
genome	2168	8	1108645000	7.21602e-09
genome	2169	17	1108645000	1.5334e-08
genome	2170	18	1108645000	1.6236e-08
genome	2171	14	1108645000	1.2628e-08
genome	2172	12	1108645000	1.0824e-08
genome	2173	17	1108645000	1.5334e-08
genome	2174	12	1108645000	1.0824e-08
genome	2175	12	1108645000	1.0824e-08
genome	2176	13	1108645000	1.1726e-08
genome	2177	16	1108645000	1.4432e-08
genome	2178	18	1108645000	1.6236e-08
genome	2179	8	1108645000	7.21602e-09
genome	2180	6	1108645000	5.41201e-09
genome	2181	5	1108645000	4.51001e-09
genome	2182	13	1108645000	1.1726e-08
genome	2183	16	1108645000	1.4432e-08
genome	2184	7	1108645000	6.31401e-09
genome	2185	14	1108645000	1.2628e-08
genome	2186	16	1108645000	1.4432e-08
genome	2187	10	1108645000	9.02002e-09
genome	2188	8	1108645000	7.21602e-09
genome	2189	10	1108645000	9.02002e-09
genome	2190	11	1108645000	9.92202e-09
genome	2191	18	1108645000	1.6236e-08
genome	2192	18	1108645000	1.6236e-08
genome	2193	16	1108645000	1.4432e-08
genome	2194	17	1108645000	1.5334e-08
genome	2195	15	1108645000	1.353e-08
genome	2196	8	1108645000	7.21602e-09
genome	2197	7	1108645000	6.31401e-09
genome	2198	14	1108645000	1.2628e-08
genome	2199	10	1108645000	9.02002e-09
genome	2200	15	1108645000	1.353e-08
genome	2201	10	1108645000	9.02002e-09
genome	2202	14	1108645000	1.2628e-08
genome	2203	11	1108645000	9.92202e-09
genome	2204	16	1108645000	1.4432e-08
genome	2205	11	1108645000	9.92202e-09
genome	2206	11	1108645000	9.92202e-09
genome	2207	13	1108645000	1.1726e-08
genome	2208	11	1108645000	9.92202e-09
genome	2209	12	1108645000	1.0824e-08
genome	2210	5	1108645000	4.51001e-09
genome	2211	13	1108645000	1.1726e-08
genome	2212	10	1108645000	9.02002e-09
genome	2213	7	1108645000	6.31401e-09
genome	2214	14	1108645000	1.2628e-08
genome	2215	12	1108645000	1.0824e-08
genome	2216	11	1108645000	9.92202e-09
genome	2217	11	1108645000	9.92202e-09
genome	2218	14	1108645000	1.2628e-08
genome	2219	7	1108645000	6.31401e-09
genome	2220	17	1108645000	1.5334e-08
genome	2221	11	1108645000	9.92202e-09
genome	2222	15	1108645000	1.353e-08
genome	2223	6	1108645000	5.41201e-09
genome	2224	19	1108645000	1.7138e-08
genome	2225	10	1108645000	9.02002e-09
genome	2226	9	1108645000	8.11802e-09
genome	2227	10	1108645000	9.02002e-09
genome	2228	14	1108645000	1.2628e-08
genome	2229	34	1108645000	3.06681e-08
genome	2230	32	1108645000	2.88641e-08
genome	2231	10	1108645000	9.02002e-09
genome	2232	8	1108645000	7.21602e-09
genome	2233	12	1108645000	1.0824e-08
genome	2234	16	1108645000	1.4432e-08
genome	2235	16	1108645000	1.4432e-08
genome	2236	9	1108645000	8.11802e-09
genome	2237	15	1108645000	1.353e-08
genome	2238	10	1108645000	9.02002e-09
genome	2239	15	1108645000	1.353e-08
genome	2240	10	1108645000	9.02002e-09
genome	2241	10	1108645000	9.02002e-09
genome	2242	11	1108645000	9.92202e-09
genome	2243	7	1108645000	6.31401e-09
genome	2244	13	1108645000	1.1726e-08
genome	2245	13	1108645000	1.1726e-08
genome	2246	18	1108645000	1.6236e-08
genome	2247	16	1108645000	1.4432e-08
genome	2248	10	1108645000	9.02002e-09
genome	2249	13	1108645000	1.1726e-08
genome	2250	8	1108645000	7.21602e-09
genome	2251	11	1108645000	9.92202e-09
genome	2252	9	1108645000	8.11802e-09
genome	2253	10	1108645000	9.02002e-09
genome	2254	10	1108645000	9.02002e-09
genome	2255	6	1108645000	5.41201e-09
genome	2256	7	1108645000	6.31401e-09
genome	2257	8	1108645000	7.21602e-09
genome	2258	13	1108645000	1.1726e-08
genome	2259	11	1108645000	9.92202e-09
genome	2260	9	1108645000	8.11802e-09
genome	2261	10	1108645000	9.02002e-09
genome	2262	11	1108645000	9.92202e-09
genome	2263	13	1108645000	1.1726e-08
genome	2264	19	1108645000	1.7138e-08
genome	2265	13	1108645000	1.1726e-08
genome	2266	11	1108645000	9.92202e-09
genome	2267	14	1108645000	1.2628e-08
genome	2268	13	1108645000	1.1726e-08
genome	2269	14	1108645000	1.2628e-08
genome	2270	8	1108645000	7.21602e-09
genome	2271	18	1108645000	1.6236e-08
genome	2272	8	1108645000	7.21602e-09
genome	2273	8	1108645000	7.21602e-09
genome	2274	19	1108645000	1.7138e-08
genome	2275	10	1108645000	9.02002e-09
genome	2276	8	1108645000	7.21602e-09
genome	2277	11	1108645000	9.92202e-09
genome	2278	9	1108645000	8.11802e-09
genome	2279	9	1108645000	8.11802e-09
genome	2280	12	1108645000	1.0824e-08
genome	2281	17	1108645000	1.5334e-08
genome	2282	7	1108645000	6.31401e-09
genome	2283	13	1108645000	1.1726e-08
genome	2284	9	1108645000	8.11802e-09
genome	2285	11	1108645000	9.92202e-09
genome	2286	13	1108645000	1.1726e-08
genome	2287	11	1108645000	9.92202e-09
genome	2288	9	1108645000	8.11802e-09
genome	2289	11	1108645000	9.92202e-09
genome	2290	7	1108645000	6.31401e-09
genome	2291	8	1108645000	7.21602e-09
genome	2292	14	1108645000	1.2628e-08
genome	2293	7	1108645000	6.31401e-09
genome	2294	19	1108645000	1.7138e-08
genome	2295	9	1108645000	8.11802e-09
genome	2296	9	1108645000	8.11802e-09
genome	2297	9	1108645000	8.11802e-09
genome	2298	14	1108645000	1.2628e-08
genome	2299	10	1108645000	9.02002e-09
genome	2300	22	1108645000	1.9844e-08
genome	2301	14	1108645000	1.2628e-08
genome	2302	10	1108645000	9.02002e-09
genome	2303	12	1108645000	1.0824e-08
genome	2304	12	1108645000	1.0824e-08
genome	2305	20	1108645000	1.804e-08
genome	2306	20	1108645000	1.804e-08
genome	2307	36	1108645000	3.24721e-08
genome	2308	20	1108645000	1.804e-08
genome	2309	10	1108645000	9.02002e-09
genome	2310	15	1108645000	1.353e-08
genome	2311	7	1108645000	6.31401e-09
genome	2312	10	1108645000	9.02002e-09
genome	2313	13	1108645000	1.1726e-08
genome	2314	9	1108645000	8.11802e-09
genome	2315	8	1108645000	7.21602e-09
genome	2316	5	1108645000	4.51001e-09
genome	2317	9	1108645000	8.11802e-09
genome	2318	13	1108645000	1.1726e-08
genome	2319	12	1108645000	1.0824e-08
genome	2320	5	1108645000	4.51001e-09
genome	2321	13	1108645000	1.1726e-08
genome	2322	10	1108645000	9.02002e-09
genome	2323	20	1108645000	1.804e-08
genome	2324	12	1108645000	1.0824e-08
genome	2325	9	1108645000	8.11802e-09
genome	2326	14	1108645000	1.2628e-08
genome	2327	10	1108645000	9.02002e-09
genome	2328	8	1108645000	7.21602e-09
genome	2329	12	1108645000	1.0824e-08
genome	2330	10	1108645000	9.02002e-09
genome	2331	6	1108645000	5.41201e-09
genome	2332	8	1108645000	7.21602e-09
genome	2333	10	1108645000	9.02002e-09
genome	2334	11	1108645000	9.92202e-09
genome	2335	10	1108645000	9.02002e-09
genome	2336	11	1108645000	9.92202e-09
genome	2337	6	1108645000	5.41201e-09
genome	2338	21	1108645000	1.8942e-08
genome	2339	10	1108645000	9.02002e-09
genome	2340	6	1108645000	5.41201e-09
genome	2341	11	1108645000	9.92202e-09
genome	2342	14	1108645000	1.2628e-08
genome	2343	7	1108645000	6.31401e-09
genome	2344	19	1108645000	1.7138e-08
genome	2345	22	1108645000	1.9844e-08
genome	2346	16	1108645000	1.4432e-08
genome	2347	10	1108645000	9.02002e-09
genome	2348	14	1108645000	1.2628e-08
genome	2349	13	1108645000	1.1726e-08
genome	2350	10	1108645000	9.02002e-09
genome	2351	8	1108645000	7.21602e-09
genome	2352	9	1108645000	8.11802e-09
genome	2353	9	1108645000	8.11802e-09
genome	2354	10	1108645000	9.02002e-09
genome	2355	8	1108645000	7.21602e-09
genome	2356	13	1108645000	1.1726e-08
genome	2357	7	1108645000	6.31401e-09
genome	2358	7	1108645000	6.31401e-09
genome	2359	9	1108645000	8.11802e-09
genome	2360	15	1108645000	1.353e-08
genome	2361	7	1108645000	6.31401e-09
genome	2362	16	1108645000	1.4432e-08
genome	2363	13	1108645000	1.1726e-08
genome	2364	11	1108645000	9.92202e-09
genome	2365	7	1108645000	6.31401e-09
genome	2366	9	1108645000	8.11802e-09
genome	2367	8	1108645000	7.21602e-09
genome	2368	4	1108645000	3.60801e-09
genome	2369	10	1108645000	9.02002e-09
genome	2370	13	1108645000	1.1726e-08
genome	2371	9	1108645000	8.11802e-09
genome	2372	8	1108645000	7.21602e-09
genome	2373	7	1108645000	6.31401e-09
genome	2374	7	1108645000	6.31401e-09
genome	2375	12	1108645000	1.0824e-08
genome	2376	8	1108645000	7.21602e-09
genome	2377	14	1108645000	1.2628e-08
genome	2378	14	1108645000	1.2628e-08
genome	2379	11	1108645000	9.92202e-09
genome	2380	11	1108645000	9.92202e-09
genome	2381	10	1108645000	9.02002e-09
genome	2382	10	1108645000	9.02002e-09
genome	2383	8	1108645000	7.21602e-09
genome	2384	8	1108645000	7.21602e-09
genome	2385	9	1108645000	8.11802e-09
genome	2386	10	1108645000	9.02002e-09
genome	2387	12	1108645000	1.0824e-08
