feature	depth	Nsites	totalNsites
sel_scaf	196	914	992877642
sel_scaf	197	889	992877642
sel_scaf	198	922	992877642
sel_scaf	199	843	992877642
sel_scaf	200	813	992877642
sel_scaf	201	878	992877642
sel_scaf	202	855	992877642
sel_scaf	203	850	992877642
sel_scaf	204	911	992877642
sel_scaf	205	859	992877642
sel_scaf	206	838	992877642
sel_scaf	207	799	992877642
sel_scaf	208	814	992877642
sel_scaf	209	848	992877642
sel_scaf	210	827	992877642
sel_scaf	211	804	992877642
sel_scaf	212	862	992877642
sel_scaf	213	908	992877642
sel_scaf	214	826	992877642
sel_scaf	215	865	992877642
sel_scaf	216	758	992877642
sel_scaf	217	821	992877642
sel_scaf	218	647	992877642
sel_scaf	219	756	992877642
sel_scaf	220	729	992877642
sel_scaf	221	754	992877642
sel_scaf	222	714	992877642
sel_scaf	223	691	992877642
sel_scaf	224	671	992877642
sel_scaf	225	756	992877642
sel_scaf	226	725	992877642
sel_scaf	227	723	992877642
sel_scaf	228	624	992877642
sel_scaf	229	677	992877642
sel_scaf	230	619	992877642
sel_scaf	231	562	992877642
sel_scaf	232	556	992877642
sel_scaf	233	599	992877642
sel_scaf	234	639	992877642
sel_scaf	235	700	992877642
sel_scaf	236	617	992877642
sel_scaf	237	651	992877642
sel_scaf	238	572	992877642
sel_scaf	239	575	992877642
sel_scaf	240	533	992877642
sel_scaf	241	629	992877642
sel_scaf	242	554	992877642
sel_scaf	243	538	992877642
sel_scaf	244	519	992877642
sel_scaf	245	570	992877642
sel_scaf	246	495	992877642
sel_scaf	247	515	992877642
sel_scaf	248	548	992877642
sel_scaf	249	563	992877642
sel_scaf	250	518	992877642
sel_scaf	251	542	992877642
sel_scaf	252	495	992877642
sel_scaf	253	505	992877642
sel_scaf	254	519	992877642
sel_scaf	255	506	992877642
sel_scaf	256	505	992877642
sel_scaf	257	530	992877642
sel_scaf	258	605	992877642
sel_scaf	259	517	992877642
sel_scaf	260	521	992877642
sel_scaf	261	513	992877642
sel_scaf	262	490	992877642
sel_scaf	263	531	992877642
sel_scaf	264	526	992877642
sel_scaf	265	521	992877642
sel_scaf	266	489	992877642
sel_scaf	267	511	992877642
sel_scaf	268	474	992877642
sel_scaf	269	479	992877642
sel_scaf	270	499	992877642
sel_scaf	271	507	992877642
sel_scaf	272	437	992877642
sel_scaf	273	437	992877642
sel_scaf	274	410	992877642
sel_scaf	275	444	992877642
sel_scaf	276	406	992877642
sel_scaf	277	389	992877642
sel_scaf	278	386	992877642
sel_scaf	279	396	992877642
sel_scaf	280	399	992877642
sel_scaf	281	406	992877642
sel_scaf	282	432	992877642
sel_scaf	283	452	992877642
sel_scaf	284	415	992877642
sel_scaf	285	366	992877642
sel_scaf	286	384	992877642
sel_scaf	287	372	992877642
sel_scaf	288	443	992877642
sel_scaf	289	371	992877642
sel_scaf	290	352	992877642
sel_scaf	291	364	992877642
sel_scaf	292	354	992877642
sel_scaf	293	365	992877642
sel_scaf	294	336	992877642
sel_scaf	295	351	992877642
sel_scaf	296	340	992877642
sel_scaf	297	365	992877642
sel_scaf	298	333	992877642
sel_scaf	299	345	992877642
sel_scaf	300	333	992877642
sel_scaf	301	315	992877642
sel_scaf	302	310	992877642
sel_scaf	303	308	992877642
sel_scaf	304	283	992877642
sel_scaf	305	333	992877642
sel_scaf	306	324	992877642
sel_scaf	307	298	992877642
sel_scaf	308	296	992877642
sel_scaf	309	309	992877642
sel_scaf	310	281	992877642
sel_scaf	311	307	992877642
sel_scaf	312	290	992877642
sel_scaf	313	255	992877642
sel_scaf	314	251	992877642
sel_scaf	315	268	992877642
sel_scaf	316	273	992877642
sel_scaf	317	281	992877642
sel_scaf	318	270	992877642
sel_scaf	319	262	992877642
sel_scaf	320	279	992877642
sel_scaf	321	287	992877642
sel_scaf	322	284	992877642
sel_scaf	323	269	992877642
sel_scaf	324	278	992877642
sel_scaf	325	262	992877642
sel_scaf	326	265	992877642
sel_scaf	327	277	992877642
sel_scaf	328	277	992877642
sel_scaf	329	258	992877642
sel_scaf	330	246	992877642
sel_scaf	331	269	992877642
sel_scaf	332	245	992877642
sel_scaf	333	251	992877642
sel_scaf	334	246	992877642
sel_scaf	335	272	992877642
sel_scaf	336	238	992877642
sel_scaf	337	240	992877642
sel_scaf	338	242	992877642
sel_scaf	339	255	992877642
sel_scaf	340	265	992877642
sel_scaf	341	288	992877642
sel_scaf	342	268	992877642
sel_scaf	343	271	992877642
sel_scaf	344	248	992877642
sel_scaf	345	248	992877642
sel_scaf	346	282	992877642
sel_scaf	347	289	992877642
sel_scaf	348	239	992877642
sel_scaf	349	249	992877642
sel_scaf	350	238	992877642
sel_scaf	351	237	992877642
sel_scaf	352	259	992877642
sel_scaf	353	237	992877642
sel_scaf	354	232	992877642
sel_scaf	355	233	992877642
sel_scaf	356	213	992877642
sel_scaf	357	228	992877642
sel_scaf	358	238	992877642
sel_scaf	359	215	992877642
sel_scaf	360	218	992877642
sel_scaf	361	249	992877642
sel_scaf	362	221	992877642
sel_scaf	363	191	992877642
sel_scaf	364	243	992877642
sel_scaf	365	203	992877642
sel_scaf	366	205	992877642
sel_scaf	367	193	992877642
sel_scaf	368	236	992877642
sel_scaf	369	183	992877642
sel_scaf	370	196	992877642
