feature	depth	Nsites	totalNsites
sel_scaf	199	530	992877642
sel_scaf	200	468	992877642
sel_scaf	201	505	992877642
sel_scaf	202	531	992877642
sel_scaf	203	485	992877642
sel_scaf	204	508	992877642
sel_scaf	205	508	992877642
sel_scaf	206	493	992877642
sel_scaf	207	506	992877642
sel_scaf	208	486	992877642
sel_scaf	209	411	992877642
sel_scaf	210	533	992877642
sel_scaf	211	413	992877642
sel_scaf	212	501	992877642
sel_scaf	213	450	992877642
sel_scaf	214	457	992877642
sel_scaf	215	426	992877642
sel_scaf	216	445	992877642
sel_scaf	217	421	992877642
sel_scaf	218	434	992877642
sel_scaf	219	390	992877642
sel_scaf	220	388	992877642
sel_scaf	221	363	992877642
sel_scaf	222	331	992877642
sel_scaf	223	375	992877642
sel_scaf	224	395	992877642
sel_scaf	225	376	992877642
sel_scaf	226	406	992877642
sel_scaf	227	352	992877642
sel_scaf	228	356	992877642
sel_scaf	229	369	992877642
sel_scaf	230	390	992877642
sel_scaf	231	412	992877642
sel_scaf	232	381	992877642
sel_scaf	233	412	992877642
sel_scaf	234	415	992877642
sel_scaf	235	423	992877642
sel_scaf	236	413	992877642
sel_scaf	237	392	992877642
sel_scaf	238	383	992877642
sel_scaf	239	359	992877642
sel_scaf	240	332	992877642
sel_scaf	241	362	992877642
sel_scaf	242	382	992877642
sel_scaf	243	374	992877642
sel_scaf	244	378	992877642
sel_scaf	245	317	992877642
sel_scaf	246	373	992877642
sel_scaf	247	333	992877642
sel_scaf	248	388	992877642
sel_scaf	249	378	992877642
sel_scaf	250	391	992877642
sel_scaf	251	373	992877642
sel_scaf	252	356	992877642
sel_scaf	253	350	992877642
sel_scaf	254	333	992877642
sel_scaf	255	290	992877642
sel_scaf	256	333	992877642
sel_scaf	257	383	992877642
sel_scaf	258	339	992877642
sel_scaf	259	345	992877642
sel_scaf	260	319	992877642
sel_scaf	261	317	992877642
sel_scaf	262	346	992877642
sel_scaf	263	294	992877642
sel_scaf	264	318	992877642
sel_scaf	265	299	992877642
sel_scaf	266	348	992877642
sel_scaf	267	335	992877642
sel_scaf	268	278	992877642
sel_scaf	269	279	992877642
sel_scaf	270	314	992877642
sel_scaf	271	286	992877642
sel_scaf	272	252	992877642
sel_scaf	273	266	992877642
sel_scaf	274	286	992877642
sel_scaf	275	244	992877642
sel_scaf	276	301	992877642
sel_scaf	277	285	992877642
sel_scaf	278	301	992877642
sel_scaf	279	273	992877642
sel_scaf	280	293	992877642
sel_scaf	281	370	992877642
sel_scaf	282	331	992877642
sel_scaf	283	284	992877642
sel_scaf	284	275	992877642
sel_scaf	285	328	992877642
sel_scaf	286	323	992877642
sel_scaf	287	298	992877642
sel_scaf	288	256	992877642
sel_scaf	289	231	992877642
sel_scaf	290	223	992877642
sel_scaf	291	213	992877642
sel_scaf	292	216	992877642
sel_scaf	293	206	992877642
sel_scaf	294	196	992877642
sel_scaf	295	211	992877642
sel_scaf	296	204	992877642
sel_scaf	297	219	992877642
sel_scaf	298	200	992877642
sel_scaf	299	193	992877642
sel_scaf	300	212	992877642
sel_scaf	301	184	992877642
sel_scaf	302	220	992877642
sel_scaf	303	212	992877642
sel_scaf	304	226	992877642
sel_scaf	305	181	992877642
sel_scaf	306	179	992877642
sel_scaf	307	188	992877642
sel_scaf	308	183	992877642
sel_scaf	309	204	992877642
sel_scaf	310	202	992877642
sel_scaf	311	201	992877642
sel_scaf	312	187	992877642
sel_scaf	313	176	992877642
sel_scaf	314	180	992877642
sel_scaf	315	182	992877642
sel_scaf	316	191	992877642
sel_scaf	317	181	992877642
sel_scaf	318	175	992877642
sel_scaf	319	183	992877642
sel_scaf	320	185	992877642
sel_scaf	321	203	992877642
sel_scaf	322	175	992877642
sel_scaf	323	219	992877642
sel_scaf	324	226	992877642
sel_scaf	325	200	992877642
sel_scaf	326	166	992877642
sel_scaf	327	156	992877642
sel_scaf	328	143	992877642
sel_scaf	329	155	992877642
sel_scaf	330	174	992877642
sel_scaf	331	160	992877642
sel_scaf	332	137	992877642
sel_scaf	333	140	992877642
sel_scaf	334	140	992877642
sel_scaf	335	144	992877642
sel_scaf	336	120	992877642
sel_scaf	337	123	992877642
sel_scaf	338	157	992877642
sel_scaf	339	138	992877642
sel_scaf	340	166	992877642
sel_scaf	341	170	992877642
sel_scaf	342	140	992877642
sel_scaf	343	163	992877642
sel_scaf	344	164	992877642
sel_scaf	345	173	992877642
sel_scaf	346	142	992877642
sel_scaf	347	172	992877642
sel_scaf	348	171	992877642
sel_scaf	349	153	992877642
sel_scaf	350	138	992877642
sel_scaf	351	151	992877642
sel_scaf	352	154	992877642
sel_scaf	353	166	992877642
sel_scaf	354	150	992877642
sel_scaf	355	150	992877642
sel_scaf	356	129	992877642
sel_scaf	357	130	992877642
sel_scaf	358	142	992877642
sel_scaf	359	161	992877642
sel_scaf	360	156	992877642
sel_scaf	361	209	992877642
sel_scaf	362	149	992877642
sel_scaf	363	128	992877642
sel_scaf	364	123	992877642
sel_scaf	365	132	992877642
sel_scaf	366	134	992877642
sel_scaf	367	127	992877642
sel_scaf	368	129	992877642
sel_scaf	369	147	992877642
sel_scaf	370	155	992877642
sel_scaf	371	135	992877642
sel_scaf	372	156	992877642
sel_scaf	373	160	992877642
sel_scaf	374	134	992877642
sel_scaf	375	147	992877642
sel_scaf	376	151	992877642
sel_scaf	377	147	992877642
sel_scaf	378	146	992877642
sel_scaf	379	133	992877642
sel_scaf	380	144	992877642
sel_scaf	381	117	992877642
sel_scaf	382	118	992877642
sel_scaf	383	132	992877642
sel_scaf	384	138	992877642
sel_scaf	385	112	992877642
sel_scaf	386	122	992877642
sel_scaf	387	113	992877642
sel_scaf	388	114	992877642
sel_scaf	389	105	992877642
sel_scaf	390	117	992877642
sel_scaf	391	112	992877642
sel_scaf	392	90	992877642
sel_scaf	393	106	992877642
sel_scaf	394	136	992877642
sel_scaf	395	117	992877642
sel_scaf	396	128	992877642
sel_scaf	397	100	992877642
sel_scaf	398	94	992877642
sel_scaf	399	113	992877642
sel_scaf	400	102	992877642
sel_scaf	401	97	992877642
sel_scaf	402	110	992877642
sel_scaf	403	101	992877642
sel_scaf	404	108	992877642
sel_scaf	405	130	992877642
sel_scaf	406	128	992877642
sel_scaf	407	113	992877642
sel_scaf	408	129	992877642
sel_scaf	409	128	992877642
sel_scaf	410	116	992877642
sel_scaf	411	107	992877642
sel_scaf	412	130	992877642
sel_scaf	413	101	992877642
sel_scaf	414	112	992877642
sel_scaf	415	104	992877642
sel_scaf	416	119	992877642
sel_scaf	417	102	992877642
sel_scaf	418	118	992877642
sel_scaf	419	121	992877642
sel_scaf	420	114	992877642
sel_scaf	421	103	992877642
sel_scaf	422	125	992877642
sel_scaf	423	114	992877642
sel_scaf	424	100	992877642
sel_scaf	425	88	992877642
sel_scaf	426	95	992877642
sel_scaf	427	98	992877642
sel_scaf	428	111	992877642
sel_scaf	429	71	992877642
sel_scaf	430	79	992877642
sel_scaf	431	70	992877642
sel_scaf	432	94	992877642
sel_scaf	433	72	992877642
sel_scaf	434	81	992877642
sel_scaf	435	77	992877642
sel_scaf	436	82	992877642
sel_scaf	437	93	992877642
sel_scaf	438	111	992877642
sel_scaf	439	104	992877642
sel_scaf	440	105	992877642
sel_scaf	441	98	992877642
sel_scaf	442	102	992877642
sel_scaf	443	83	992877642
sel_scaf	444	104	992877642
sel_scaf	445	94	992877642
sel_scaf	446	76	992877642
sel_scaf	447	86	992877642
sel_scaf	448	106	992877642
sel_scaf	449	109	992877642
sel_scaf	450	95	992877642
sel_scaf	451	98	992877642
sel_scaf	452	102	992877642
sel_scaf	453	96	992877642
sel_scaf	454	80	992877642
sel_scaf	455	73	992877642
sel_scaf	456	87	992877642
sel_scaf	457	103	992877642
sel_scaf	458	98	992877642
sel_scaf	459	86	992877642
sel_scaf	460	104	992877642
sel_scaf	461	83	992877642
sel_scaf	462	88	992877642
sel_scaf	463	101	992877642
sel_scaf	464	82	992877642
sel_scaf	465	111	992877642
sel_scaf	466	90	992877642
sel_scaf	467	115	992877642
sel_scaf	468	93	992877642
sel_scaf	469	111	992877642
sel_scaf	470	92	992877642
sel_scaf	471	83	992877642
sel_scaf	472	105	992877642
sel_scaf	473	86	992877642
sel_scaf	474	81	992877642
sel_scaf	475	78	992877642
sel_scaf	476	82	992877642
sel_scaf	477	76	992877642
sel_scaf	478	86	992877642
sel_scaf	479	85	992877642
sel_scaf	480	74	992877642
sel_scaf	481	107	992877642
sel_scaf	482	103	992877642
sel_scaf	483	94	992877642
sel_scaf	484	106	992877642
sel_scaf	485	60	992877642
sel_scaf	486	70	992877642
sel_scaf	487	66	992877642
sel_scaf	488	80	992877642
sel_scaf	489	69	992877642
sel_scaf	490	90	992877642
sel_scaf	491	59	992877642
sel_scaf	492	59	992877642
sel_scaf	493	84	992877642
sel_scaf	494	75	992877642
sel_scaf	495	56	992877642
sel_scaf	496	70	992877642
sel_scaf	497	65	992877642
sel_scaf	498	60	992877642
sel_scaf	499	75	992877642
sel_scaf	500	55	992877642
sel_scaf	501	64	992877642
sel_scaf	502	70	992877642
sel_scaf	503	56	992877642
sel_scaf	504	54	992877642
sel_scaf	505	66	992877642
sel_scaf	506	57	992877642
sel_scaf	507	74	992877642
sel_scaf	508	69	992877642
sel_scaf	509	58	992877642
sel_scaf	510	78	992877642
sel_scaf	511	71	992877642
sel_scaf	512	60	992877642
sel_scaf	513	62	992877642
sel_scaf	514	99	992877642
sel_scaf	515	57	992877642
sel_scaf	516	76	992877642
sel_scaf	517	71	992877642
sel_scaf	518	73	992877642
sel_scaf	519	57	992877642
sel_scaf	520	55	992877642
sel_scaf	521	62	992877642
sel_scaf	522	59	992877642
sel_scaf	523	61	992877642
sel_scaf	524	57	992877642
sel_scaf	525	55	992877642
sel_scaf	526	51	992877642
sel_scaf	527	76	992877642
sel_scaf	528	54	992877642
sel_scaf	529	71	992877642
sel_scaf	530	67	992877642
sel_scaf	531	53	992877642
sel_scaf	532	81	992877642
sel_scaf	533	54	992877642
sel_scaf	534	69	992877642
sel_scaf	535	91	992877642
sel_scaf	536	83	992877642
sel_scaf	537	62	992877642
sel_scaf	538	55	992877642
sel_scaf	539	69	992877642
sel_scaf	540	64	992877642
sel_scaf	541	60	992877642
sel_scaf	542	61	992877642
sel_scaf	543	67	992877642
sel_scaf	544	66	992877642
sel_scaf	545	93	992877642
sel_scaf	546	56	992877642
sel_scaf	547	69	992877642
sel_scaf	548	94	992877642
sel_scaf	549	50	992877642
sel_scaf	550	50	992877642
sel_scaf	551	42	992877642
sel_scaf	552	51	992877642
sel_scaf	553	48	992877642
sel_scaf	554	50	992877642
sel_scaf	555	62	992877642
sel_scaf	556	64	992877642
sel_scaf	557	55	992877642
sel_scaf	558	45	992877642
sel_scaf	559	58	992877642
sel_scaf	560	49	992877642
sel_scaf	561	62	992877642
sel_scaf	562	49	992877642
sel_scaf	563	58	992877642
sel_scaf	564	58	992877642
sel_scaf	565	86	992877642
sel_scaf	566	81	992877642
sel_scaf	567	62	992877642
sel_scaf	568	74	992877642
sel_scaf	569	52	992877642
sel_scaf	570	49	992877642
sel_scaf	571	54	992877642
sel_scaf	572	75	992877642
sel_scaf	573	57	992877642
sel_scaf	574	59	992877642
sel_scaf	575	60	992877642
sel_scaf	576	55	992877642
sel_scaf	577	46	992877642
sel_scaf	578	55	992877642
sel_scaf	579	71	992877642
sel_scaf	580	66	992877642
sel_scaf	581	53	992877642
sel_scaf	582	65	992877642
sel_scaf	583	41	992877642
sel_scaf	584	50	992877642
sel_scaf	585	56	992877642
sel_scaf	586	54	992877642
sel_scaf	587	69	992877642
sel_scaf	588	49	992877642
sel_scaf	589	57	992877642
sel_scaf	590	40	992877642
sel_scaf	591	73	992877642
sel_scaf	592	54	992877642
sel_scaf	593	44	992877642
sel_scaf	594	64	992877642
sel_scaf	595	57	992877642
sel_scaf	596	41	992877642
sel_scaf	597	46	992877642
sel_scaf	598	64	992877642
sel_scaf	599	57	992877642
sel_scaf	600	56	992877642
sel_scaf	601	65	992877642
sel_scaf	602	47	992877642
sel_scaf	603	56	992877642
sel_scaf	604	67	992877642
sel_scaf	605	62	992877642
sel_scaf	606	70	992877642
sel_scaf	607	57	992877642
sel_scaf	608	55	992877642
sel_scaf	609	42	992877642
sel_scaf	610	69	992877642
sel_scaf	611	59	992877642
sel_scaf	612	48	992877642
sel_scaf	613	52	992877642
sel_scaf	614	38	992877642
sel_scaf	615	48	992877642
sel_scaf	616	51	992877642
sel_scaf	617	52	992877642
sel_scaf	618	37	992877642
sel_scaf	619	44	992877642
sel_scaf	620	44	992877642
sel_scaf	621	43	992877642
sel_scaf	622	46	992877642
sel_scaf	623	56	992877642
sel_scaf	624	39	992877642
sel_scaf	625	45	992877642
sel_scaf	626	50	992877642
sel_scaf	627	39	992877642
sel_scaf	628	35	992877642
sel_scaf	629	40	992877642
sel_scaf	630	35	992877642
sel_scaf	631	37	992877642
sel_scaf	632	37	992877642
sel_scaf	633	44	992877642
sel_scaf	634	53	992877642
sel_scaf	635	53	992877642
sel_scaf	636	58	992877642
sel_scaf	637	60	992877642
sel_scaf	638	50	992877642
sel_scaf	639	48	992877642
sel_scaf	640	41	992877642
sel_scaf	641	48	992877642
sel_scaf	642	51	992877642
sel_scaf	643	35	992877642
sel_scaf	644	32	992877642
sel_scaf	645	41	992877642
sel_scaf	646	43	992877642
sel_scaf	647	48	992877642
sel_scaf	648	50	992877642
sel_scaf	649	36	992877642
sel_scaf	650	47	992877642
sel_scaf	651	52	992877642
sel_scaf	652	52	992877642
sel_scaf	653	38	992877642
sel_scaf	654	33	992877642
sel_scaf	655	38	992877642
sel_scaf	656	33	992877642
sel_scaf	657	34	992877642
sel_scaf	658	37	992877642
sel_scaf	659	39	992877642
sel_scaf	660	52	992877642
sel_scaf	661	34	992877642
sel_scaf	662	41	992877642
sel_scaf	663	35	992877642
sel_scaf	664	46	992877642
sel_scaf	665	33	992877642
sel_scaf	666	34	992877642
sel_scaf	667	39	992877642
sel_scaf	668	43	992877642
sel_scaf	669	35	992877642
sel_scaf	670	27	992877642
sel_scaf	671	59	992877642
sel_scaf	672	49	992877642
sel_scaf	673	64	992877642
sel_scaf	674	46	992877642
sel_scaf	675	35	992877642
sel_scaf	676	29	992877642
sel_scaf	677	35	992877642
sel_scaf	678	38	992877642
sel_scaf	679	47	992877642
sel_scaf	680	40	992877642
sel_scaf	681	38	992877642
sel_scaf	682	43	992877642
sel_scaf	683	43	992877642
sel_scaf	684	49	992877642
sel_scaf	685	53	992877642
sel_scaf	686	56	992877642
sel_scaf	687	46	992877642
sel_scaf	688	47	992877642
sel_scaf	689	43	992877642
sel_scaf	690	60	992877642
sel_scaf	691	37	992877642
sel_scaf	692	42	992877642
sel_scaf	693	49	992877642
sel_scaf	694	44	992877642
