feature	depth	Nsites	totalNsites	propsites
genome	2788	1	1108645000	9.02002e-10
genome	2789	4	1108645000	3.60801e-09
genome	2790	4	1108645000	3.60801e-09
genome	2791	8	1108645000	7.21602e-09
genome	2792	7	1108645000	6.31401e-09
genome	2793	10	1108645000	9.02002e-09
genome	2794	9	1108645000	8.11802e-09
genome	2795	5	1108645000	4.51001e-09
genome	2796	6	1108645000	5.41201e-09
genome	2797	9	1108645000	8.11802e-09
genome	2798	5	1108645000	4.51001e-09
genome	2799	17	1108645000	1.5334e-08
genome	2800	1	1108645000	9.02002e-10
genome	2801	10	1108645000	9.02002e-09
genome	2802	6	1108645000	5.41201e-09
genome	2803	2	1108645000	1.804e-09
genome	2804	2	1108645000	1.804e-09
genome	2805	10	1108645000	9.02002e-09
genome	2806	2	1108645000	1.804e-09
genome	2807	7	1108645000	6.31401e-09
genome	2808	1	1108645000	9.02002e-10
genome	2809	3	1108645000	2.70601e-09
genome	2810	4	1108645000	3.60801e-09
genome	2811	5	1108645000	4.51001e-09
genome	2812	4	1108645000	3.60801e-09
genome	2813	3	1108645000	2.70601e-09
genome	2814	4	1108645000	3.60801e-09
genome	2815	3	1108645000	2.70601e-09
genome	2816	4	1108645000	3.60801e-09
genome	2817	6	1108645000	5.41201e-09
genome	2818	5	1108645000	4.51001e-09
genome	2819	4	1108645000	3.60801e-09
genome	2820	3	1108645000	2.70601e-09
genome	2821	1	1108645000	9.02002e-10
genome	2822	9	1108645000	8.11802e-09
genome	2823	3	1108645000	2.70601e-09
genome	2824	4	1108645000	3.60801e-09
genome	2825	3	1108645000	2.70601e-09
genome	2826	2	1108645000	1.804e-09
genome	2827	5	1108645000	4.51001e-09
genome	2828	4	1108645000	3.60801e-09
genome	2829	4	1108645000	3.60801e-09
genome	2830	2	1108645000	1.804e-09
genome	2831	2	1108645000	1.804e-09
genome	2832	1	1108645000	9.02002e-10
genome	2833	7	1108645000	6.31401e-09
genome	2834	2	1108645000	1.804e-09
genome	2835	1	1108645000	9.02002e-10
genome	2836	5	1108645000	4.51001e-09
genome	2837	6	1108645000	5.41201e-09
genome	2839	5	1108645000	4.51001e-09
genome	2840	5	1108645000	4.51001e-09
genome	2842	5	1108645000	4.51001e-09
genome	2843	3	1108645000	2.70601e-09
genome	2844	7	1108645000	6.31401e-09
genome	2845	2	1108645000	1.804e-09
genome	2846	3	1108645000	2.70601e-09
genome	2847	2	1108645000	1.804e-09
genome	2849	6	1108645000	5.41201e-09
genome	2850	5	1108645000	4.51001e-09
genome	2851	4	1108645000	3.60801e-09
genome	2852	1	1108645000	9.02002e-10
genome	2853	6	1108645000	5.41201e-09
genome	2854	5	1108645000	4.51001e-09
genome	2855	5	1108645000	4.51001e-09
genome	2856	4	1108645000	3.60801e-09
genome	2857	4	1108645000	3.60801e-09
genome	2858	3	1108645000	2.70601e-09
genome	2859	2	1108645000	1.804e-09
genome	2860	5	1108645000	4.51001e-09
genome	2861	2	1108645000	1.804e-09
genome	2862	5	1108645000	4.51001e-09
genome	2863	4	1108645000	3.60801e-09
genome	2864	3	1108645000	2.70601e-09
genome	2865	5	1108645000	4.51001e-09
genome	2866	2	1108645000	1.804e-09
genome	2867	6	1108645000	5.41201e-09
genome	2868	4	1108645000	3.60801e-09
genome	2869	2	1108645000	1.804e-09
genome	2870	2	1108645000	1.804e-09
genome	2871	3	1108645000	2.70601e-09
genome	2872	4	1108645000	3.60801e-09
genome	2873	5	1108645000	4.51001e-09
genome	2874	2	1108645000	1.804e-09
genome	2875	3	1108645000	2.70601e-09
genome	2876	5	1108645000	4.51001e-09
genome	2877	2	1108645000	1.804e-09
genome	2878	3	1108645000	2.70601e-09
genome	2879	2	1108645000	1.804e-09
genome	2880	4	1108645000	3.60801e-09
genome	2881	5	1108645000	4.51001e-09
genome	2882	3	1108645000	2.70601e-09
genome	2883	2	1108645000	1.804e-09
genome	2884	2	1108645000	1.804e-09
genome	2885	5	1108645000	4.51001e-09
genome	2886	2	1108645000	1.804e-09
genome	2887	2	1108645000	1.804e-09
genome	2888	4	1108645000	3.60801e-09
genome	2889	2	1108645000	1.804e-09
genome	2890	4	1108645000	3.60801e-09
genome	2891	3	1108645000	2.70601e-09
genome	2892	5	1108645000	4.51001e-09
genome	2893	4	1108645000	3.60801e-09
genome	2894	2	1108645000	1.804e-09
genome	2895	3	1108645000	2.70601e-09
genome	2896	5	1108645000	4.51001e-09
genome	2897	2	1108645000	1.804e-09
genome	2898	5	1108645000	4.51001e-09
genome	2899	2	1108645000	1.804e-09
genome	2900	5	1108645000	4.51001e-09
genome	2901	1	1108645000	9.02002e-10
genome	2902	2	1108645000	1.804e-09
genome	2903	4	1108645000	3.60801e-09
genome	2904	5	1108645000	4.51001e-09
genome	2905	3	1108645000	2.70601e-09
genome	2906	5	1108645000	4.51001e-09
genome	2907	3	1108645000	2.70601e-09
genome	2908	5	1108645000	4.51001e-09
genome	2909	8	1108645000	7.21602e-09
genome	2910	4	1108645000	3.60801e-09
genome	2911	2	1108645000	1.804e-09
genome	2912	2	1108645000	1.804e-09
genome	2913	6	1108645000	5.41201e-09
genome	2914	1	1108645000	9.02002e-10
genome	2915	3	1108645000	2.70601e-09
genome	2916	4	1108645000	3.60801e-09
genome	2917	3	1108645000	2.70601e-09
genome	2918	2	1108645000	1.804e-09
genome	2919	3	1108645000	2.70601e-09
genome	2920	3	1108645000	2.70601e-09
genome	2921	3	1108645000	2.70601e-09
genome	2922	4	1108645000	3.60801e-09
genome	2923	3	1108645000	2.70601e-09
genome	2924	5	1108645000	4.51001e-09
genome	2925	3	1108645000	2.70601e-09
genome	2926	10	1108645000	9.02002e-09
genome	2927	6	1108645000	5.41201e-09
genome	2928	7	1108645000	6.31401e-09
genome	2929	7	1108645000	6.31401e-09
genome	2930	5	1108645000	4.51001e-09
genome	2931	5	1108645000	4.51001e-09
genome	2932	8	1108645000	7.21602e-09
genome	2933	9	1108645000	8.11802e-09
genome	2934	3	1108645000	2.70601e-09
genome	2935	4	1108645000	3.60801e-09
genome	2936	6	1108645000	5.41201e-09
genome	2937	4	1108645000	3.60801e-09
genome	2938	6	1108645000	5.41201e-09
genome	2939	4	1108645000	3.60801e-09
genome	2940	4	1108645000	3.60801e-09
genome	2941	5	1108645000	4.51001e-09
genome	2942	4	1108645000	3.60801e-09
genome	2943	5	1108645000	4.51001e-09
genome	2944	2	1108645000	1.804e-09
genome	2945	3	1108645000	2.70601e-09
genome	2946	5	1108645000	4.51001e-09
genome	2947	8	1108645000	7.21602e-09
genome	2948	6	1108645000	5.41201e-09
genome	2949	4	1108645000	3.60801e-09
genome	2950	3	1108645000	2.70601e-09
genome	2951	5	1108645000	4.51001e-09
genome	2952	5	1108645000	4.51001e-09
genome	2953	1	1108645000	9.02002e-10
genome	2954	5	1108645000	4.51001e-09
genome	2955	2	1108645000	1.804e-09
genome	2956	4	1108645000	3.60801e-09
genome	2957	4	1108645000	3.60801e-09
genome	2958	4	1108645000	3.60801e-09
genome	2959	3	1108645000	2.70601e-09
genome	2960	2	1108645000	1.804e-09
genome	2961	2	1108645000	1.804e-09
genome	2962	3	1108645000	2.70601e-09
genome	2963	1	1108645000	9.02002e-10
genome	2964	5	1108645000	4.51001e-09
genome	2965	8	1108645000	7.21602e-09
genome	2966	5	1108645000	4.51001e-09
genome	2967	5	1108645000	4.51001e-09
genome	2968	5	1108645000	4.51001e-09
genome	2969	2	1108645000	1.804e-09
genome	2970	7	1108645000	6.31401e-09
genome	2971	7	1108645000	6.31401e-09
genome	2972	1	1108645000	9.02002e-10
genome	2973	5	1108645000	4.51001e-09
genome	2974	3	1108645000	2.70601e-09
genome	2975	3	1108645000	2.70601e-09
genome	2976	5	1108645000	4.51001e-09
genome	2977	3	1108645000	2.70601e-09
genome	2978	10	1108645000	9.02002e-09
genome	2979	5	1108645000	4.51001e-09
genome	2980	9	1108645000	8.11802e-09
genome	2981	5	1108645000	4.51001e-09
genome	2982	7	1108645000	6.31401e-09
genome	2983	9	1108645000	8.11802e-09
genome	2984	11	1108645000	9.92202e-09
genome	2985	5	1108645000	4.51001e-09
genome	2986	9	1108645000	8.11802e-09
genome	2987	4	1108645000	3.60801e-09
genome	2988	6	1108645000	5.41201e-09
genome	2989	4	1108645000	3.60801e-09
genome	2990	7	1108645000	6.31401e-09
genome	2991	3	1108645000	2.70601e-09
genome	2992	2	1108645000	1.804e-09
genome	2993	3	1108645000	2.70601e-09
genome	2994	6	1108645000	5.41201e-09
genome	2995	5	1108645000	4.51001e-09
genome	2996	2	1108645000	1.804e-09
genome	2997	5	1108645000	4.51001e-09
genome	2998	2	1108645000	1.804e-09
genome	2999	5	1108645000	4.51001e-09
genome	3000	1	1108645000	9.02002e-10
genome	3001	5	1108645000	4.51001e-09
genome	3002	4	1108645000	3.60801e-09
genome	3003	3	1108645000	2.70601e-09
genome	3004	2	1108645000	1.804e-09
genome	3005	3	1108645000	2.70601e-09
genome	3006	4	1108645000	3.60801e-09
genome	3007	7	1108645000	6.31401e-09
genome	3008	6	1108645000	5.41201e-09
genome	3009	5	1108645000	4.51001e-09
genome	3010	2	1108645000	1.804e-09
genome	3011	4	1108645000	3.60801e-09
genome	3012	4	1108645000	3.60801e-09
genome	3013	7	1108645000	6.31401e-09
genome	3014	5	1108645000	4.51001e-09
genome	3015	6	1108645000	5.41201e-09
genome	3016	2	1108645000	1.804e-09
genome	3017	4	1108645000	3.60801e-09
genome	3018	1	1108645000	9.02002e-10
genome	3020	3	1108645000	2.70601e-09
genome	3021	1	1108645000	9.02002e-10
genome	3022	5	1108645000	4.51001e-09
genome	3023	3	1108645000	2.70601e-09
genome	3024	2	1108645000	1.804e-09
genome	3025	3	1108645000	2.70601e-09
genome	3026	7	1108645000	6.31401e-09
genome	3027	4	1108645000	3.60801e-09
genome	3028	2	1108645000	1.804e-09
genome	3029	2	1108645000	1.804e-09
genome	3030	6	1108645000	5.41201e-09
genome	3031	2	1108645000	1.804e-09
genome	3032	5	1108645000	4.51001e-09
genome	3033	6	1108645000	5.41201e-09
genome	3034	2	1108645000	1.804e-09
genome	3035	7	1108645000	6.31401e-09
genome	3036	1	1108645000	9.02002e-10
genome	3037	4	1108645000	3.60801e-09
genome	3038	5	1108645000	4.51001e-09
genome	3039	4	1108645000	3.60801e-09
genome	3040	3	1108645000	2.70601e-09
genome	3041	3	1108645000	2.70601e-09
genome	3042	5	1108645000	4.51001e-09
genome	3043	5	1108645000	4.51001e-09
genome	3044	4	1108645000	3.60801e-09
genome	3045	1	1108645000	9.02002e-10
genome	3046	2	1108645000	1.804e-09
genome	3047	3	1108645000	2.70601e-09
genome	3048	6	1108645000	5.41201e-09
genome	3049	1	1108645000	9.02002e-10
genome	3050	3	1108645000	2.70601e-09
genome	3051	4	1108645000	3.60801e-09
genome	3052	1	1108645000	9.02002e-10
genome	3053	3	1108645000	2.70601e-09
genome	3054	4	1108645000	3.60801e-09
genome	3055	3	1108645000	2.70601e-09
genome	3056	4	1108645000	3.60801e-09
genome	3057	5	1108645000	4.51001e-09
genome	3058	3	1108645000	2.70601e-09
genome	3059	3	1108645000	2.70601e-09
genome	3061	4	1108645000	3.60801e-09
genome	3062	1	1108645000	9.02002e-10
genome	3063	4	1108645000	3.60801e-09
genome	3064	3	1108645000	2.70601e-09
genome	3065	5	1108645000	4.51001e-09
genome	3066	4	1108645000	3.60801e-09
genome	3067	4	1108645000	3.60801e-09
genome	3068	5	1108645000	4.51001e-09
genome	3069	3	1108645000	2.70601e-09
genome	3070	3	1108645000	2.70601e-09
genome	3071	6	1108645000	5.41201e-09
genome	3072	4	1108645000	3.60801e-09
genome	3073	1	1108645000	9.02002e-10
genome	3074	2	1108645000	1.804e-09
genome	3075	6	1108645000	5.41201e-09
genome	3076	2	1108645000	1.804e-09
genome	3077	1	1108645000	9.02002e-10
genome	3078	3	1108645000	2.70601e-09
genome	3079	4	1108645000	3.60801e-09
genome	3080	4	1108645000	3.60801e-09
genome	3081	2	1108645000	1.804e-09
genome	3082	5	1108645000	4.51001e-09
genome	3083	5	1108645000	4.51001e-09
genome	3084	4	1108645000	3.60801e-09
genome	3085	3	1108645000	2.70601e-09
genome	3086	5	1108645000	4.51001e-09
genome	3087	2	1108645000	1.804e-09
genome	3088	1	1108645000	9.02002e-10
genome	3089	4	1108645000	3.60801e-09
genome	3090	4	1108645000	3.60801e-09
genome	3091	2	1108645000	1.804e-09
genome	3092	4	1108645000	3.60801e-09
genome	3093	3	1108645000	2.70601e-09
genome	3094	3	1108645000	2.70601e-09
genome	3095	4	1108645000	3.60801e-09
genome	3096	2	1108645000	1.804e-09
genome	3097	5	1108645000	4.51001e-09
genome	3098	4	1108645000	3.60801e-09
genome	3099	4	1108645000	3.60801e-09
genome	3100	2	1108645000	1.804e-09
genome	3101	2	1108645000	1.804e-09
genome	3102	4	1108645000	3.60801e-09
genome	3103	5	1108645000	4.51001e-09
genome	3104	7	1108645000	6.31401e-09
genome	3105	4	1108645000	3.60801e-09
genome	3106	6	1108645000	5.41201e-09
genome	3107	8	1108645000	7.21602e-09
genome	3108	4	1108645000	3.60801e-09
genome	3109	1	1108645000	9.02002e-10
genome	3110	5	1108645000	4.51001e-09
genome	3111	2	1108645000	1.804e-09
genome	3112	5	1108645000	4.51001e-09
genome	3113	8	1108645000	7.21602e-09
genome	3114	5	1108645000	4.51001e-09
genome	3115	2	1108645000	1.804e-09
genome	3116	1	1108645000	9.02002e-10
genome	3117	3	1108645000	2.70601e-09
genome	3118	2	1108645000	1.804e-09
genome	3119	1	1108645000	9.02002e-10
genome	3120	3	1108645000	2.70601e-09
genome	3121	4	1108645000	3.60801e-09
genome	3122	2	1108645000	1.804e-09
genome	3123	1	1108645000	9.02002e-10
genome	3124	4	1108645000	3.60801e-09
genome	3125	1	1108645000	9.02002e-10
genome	3126	8	1108645000	7.21602e-09
genome	3127	4	1108645000	3.60801e-09
genome	3128	1	1108645000	9.02002e-10
genome	3129	5	1108645000	4.51001e-09
genome	3130	3	1108645000	2.70601e-09
genome	3131	4	1108645000	3.60801e-09
genome	3132	2	1108645000	1.804e-09
genome	3133	1	1108645000	9.02002e-10
genome	3134	3	1108645000	2.70601e-09
genome	3135	3	1108645000	2.70601e-09
genome	3136	5	1108645000	4.51001e-09
genome	3137	7	1108645000	6.31401e-09
genome	3138	5	1108645000	4.51001e-09
genome	3139	7	1108645000	6.31401e-09
genome	3140	4	1108645000	3.60801e-09
genome	3142	4	1108645000	3.60801e-09
genome	3143	5	1108645000	4.51001e-09
genome	3144	3	1108645000	2.70601e-09
genome	3145	4	1108645000	3.60801e-09
genome	3146	4	1108645000	3.60801e-09
genome	3147	4	1108645000	3.60801e-09
genome	3148	3	1108645000	2.70601e-09
genome	3149	3	1108645000	2.70601e-09
genome	3150	2	1108645000	1.804e-09
genome	3152	1	1108645000	9.02002e-10
genome	3153	4	1108645000	3.60801e-09
genome	3154	2	1108645000	1.804e-09
genome	3155	2	1108645000	1.804e-09
genome	3156	5	1108645000	4.51001e-09
genome	3157	2	1108645000	1.804e-09
genome	3158	5	1108645000	4.51001e-09
genome	3159	1	1108645000	9.02002e-10
genome	3160	6	1108645000	5.41201e-09
genome	3161	3	1108645000	2.70601e-09
genome	3162	3	1108645000	2.70601e-09
genome	3163	3	1108645000	2.70601e-09
genome	3165	1	1108645000	9.02002e-10
genome	3166	5	1108645000	4.51001e-09
genome	3167	4	1108645000	3.60801e-09
genome	3168	3	1108645000	2.70601e-09
genome	3169	3	1108645000	2.70601e-09
genome	3170	4	1108645000	3.60801e-09
genome	3171	2	1108645000	1.804e-09
genome	3172	5	1108645000	4.51001e-09
genome	3173	3	1108645000	2.70601e-09
genome	3174	2	1108645000	1.804e-09
genome	3175	3	1108645000	2.70601e-09
genome	3176	2	1108645000	1.804e-09
genome	3178	3	1108645000	2.70601e-09
genome	3179	4	1108645000	3.60801e-09
genome	3180	3	1108645000	2.70601e-09
genome	3181	7	1108645000	6.31401e-09
genome	3182	6	1108645000	5.41201e-09
genome	3183	1	1108645000	9.02002e-10
genome	3184	3	1108645000	2.70601e-09
genome	3185	2	1108645000	1.804e-09
genome	3186	3	1108645000	2.70601e-09
genome	3187	1	1108645000	9.02002e-10
genome	3188	6	1108645000	5.41201e-09
genome	3189	5	1108645000	4.51001e-09
genome	3190	4	1108645000	3.60801e-09
genome	3191	2	1108645000	1.804e-09
genome	3192	3	1108645000	2.70601e-09
genome	3193	4	1108645000	3.60801e-09
genome	3194	2	1108645000	1.804e-09
genome	3195	2	1108645000	1.804e-09
genome	3196	4	1108645000	3.60801e-09
genome	3197	7	1108645000	6.31401e-09
genome	3198	3	1108645000	2.70601e-09
genome	3199	3	1108645000	2.70601e-09
genome	3200	3	1108645000	2.70601e-09
genome	3201	5	1108645000	4.51001e-09
genome	3202	2	1108645000	1.804e-09
genome	3203	2	1108645000	1.804e-09
genome	3204	6	1108645000	5.41201e-09
genome	3205	3	1108645000	2.70601e-09
genome	3206	4	1108645000	3.60801e-09
genome	3207	6	1108645000	5.41201e-09
genome	3208	4	1108645000	3.60801e-09
genome	3209	3	1108645000	2.70601e-09
genome	3210	6	1108645000	5.41201e-09
genome	3211	2	1108645000	1.804e-09
genome	3212	3	1108645000	2.70601e-09
genome	3213	1	1108645000	9.02002e-10
genome	3214	1	1108645000	9.02002e-10
genome	3215	8	1108645000	7.21602e-09
genome	3216	6	1108645000	5.41201e-09
genome	3217	10	1108645000	9.02002e-09
genome	3218	8	1108645000	7.21602e-09
genome	3219	2	1108645000	1.804e-09
genome	3220	3	1108645000	2.70601e-09
genome	3221	10	1108645000	9.02002e-09
genome	3222	4	1108645000	3.60801e-09
genome	3223	4	1108645000	3.60801e-09
genome	3224	2	1108645000	1.804e-09
genome	3226	4	1108645000	3.60801e-09
genome	3227	2	1108645000	1.804e-09
genome	3228	3	1108645000	2.70601e-09
genome	3229	2	1108645000	1.804e-09
genome	3230	1	1108645000	9.02002e-10
genome	3231	6	1108645000	5.41201e-09
genome	3232	5	1108645000	4.51001e-09
genome	3233	1	1108645000	9.02002e-10
genome	3234	6	1108645000	5.41201e-09
genome	3235	7	1108645000	6.31401e-09
genome	3236	1	1108645000	9.02002e-10
genome	3237	3	1108645000	2.70601e-09
genome	3238	3	1108645000	2.70601e-09
genome	3239	1	1108645000	9.02002e-10
genome	3240	5	1108645000	4.51001e-09
genome	3241	3	1108645000	2.70601e-09
genome	3242	2	1108645000	1.804e-09
genome	3243	2	1108645000	1.804e-09
genome	3244	1	1108645000	9.02002e-10
genome	3245	1	1108645000	9.02002e-10
genome	3246	1	1108645000	9.02002e-10
genome	3247	2	1108645000	1.804e-09
genome	3248	6	1108645000	5.41201e-09
genome	3249	2	1108645000	1.804e-09
genome	3250	5	1108645000	4.51001e-09
genome	3251	4	1108645000	3.60801e-09
genome	3252	2	1108645000	1.804e-09
genome	3253	5	1108645000	4.51001e-09
genome	3254	1	1108645000	9.02002e-10
genome	3255	5	1108645000	4.51001e-09
genome	3256	2	1108645000	1.804e-09
genome	3257	3	1108645000	2.70601e-09
genome	3258	4	1108645000	3.60801e-09
genome	3259	6	1108645000	5.41201e-09
genome	3260	3	1108645000	2.70601e-09
genome	3261	1	1108645000	9.02002e-10
genome	3262	1	1108645000	9.02002e-10
genome	3264	3	1108645000	2.70601e-09
genome	3265	10	1108645000	9.02002e-09
genome	3266	4	1108645000	3.60801e-09
genome	3267	3	1108645000	2.70601e-09
genome	3268	2	1108645000	1.804e-09
genome	3269	3	1108645000	2.70601e-09
genome	3270	4	1108645000	3.60801e-09
genome	3271	4	1108645000	3.60801e-09
genome	3272	2	1108645000	1.804e-09
genome	3273	4	1108645000	3.60801e-09
genome	3275	3	1108645000	2.70601e-09
genome	3276	2	1108645000	1.804e-09
genome	3277	8	1108645000	7.21602e-09
genome	3278	3	1108645000	2.70601e-09
genome	3279	2	1108645000	1.804e-09
genome	3280	2	1108645000	1.804e-09
genome	3281	1	1108645000	9.02002e-10
genome	3282	4	1108645000	3.60801e-09
genome	3283	4	1108645000	3.60801e-09
genome	3284	4	1108645000	3.60801e-09
genome	3285	4	1108645000	3.60801e-09
genome	3286	4	1108645000	3.60801e-09
genome	3287	2	1108645000	1.804e-09
genome	3288	5	1108645000	4.51001e-09
genome	3289	3	1108645000	2.70601e-09
genome	3290	1	1108645000	9.02002e-10
genome	3291	3	1108645000	2.70601e-09
genome	3292	1	1108645000	9.02002e-10
genome	3293	5	1108645000	4.51001e-09
genome	3294	3	1108645000	2.70601e-09
genome	3295	6	1108645000	5.41201e-09
genome	3296	1	1108645000	9.02002e-10
genome	3297	5	1108645000	4.51001e-09
genome	3298	3	1108645000	2.70601e-09
genome	3299	3	1108645000	2.70601e-09
genome	3300	2	1108645000	1.804e-09
genome	3301	6	1108645000	5.41201e-09
genome	3302	1	1108645000	9.02002e-10
genome	3303	4	1108645000	3.60801e-09
genome	3304	7	1108645000	6.31401e-09
genome	3305	2	1108645000	1.804e-09
genome	3307	3	1108645000	2.70601e-09
genome	3308	7	1108645000	6.31401e-09
genome	3309	3	1108645000	2.70601e-09
genome	3310	2	1108645000	1.804e-09
genome	3311	2	1108645000	1.804e-09
genome	3312	3	1108645000	2.70601e-09
genome	3313	7	1108645000	6.31401e-09
genome	3314	7	1108645000	6.31401e-09
genome	3315	4	1108645000	3.60801e-09
genome	3316	2	1108645000	1.804e-09
genome	3317	1	1108645000	9.02002e-10
genome	3318	2	1108645000	1.804e-09
genome	3320	1	1108645000	9.02002e-10
genome	3321	4	1108645000	3.60801e-09
genome	3322	5	1108645000	4.51001e-09
genome	3323	3	1108645000	2.70601e-09
genome	3324	4	1108645000	3.60801e-09
genome	3325	1	1108645000	9.02002e-10
genome	3326	2	1108645000	1.804e-09
genome	3327	1	1108645000	9.02002e-10
genome	3328	2	1108645000	1.804e-09
genome	3329	3	1108645000	2.70601e-09
genome	3330	4	1108645000	3.60801e-09
genome	3331	3	1108645000	2.70601e-09
genome	3332	1	1108645000	9.02002e-10
genome	3333	2	1108645000	1.804e-09
genome	3334	3	1108645000	2.70601e-09
genome	3335	1	1108645000	9.02002e-10
genome	3336	1	1108645000	9.02002e-10
genome	3337	1	1108645000	9.02002e-10
genome	3338	1	1108645000	9.02002e-10
genome	3339	2	1108645000	1.804e-09
genome	3340	3	1108645000	2.70601e-09
genome	3341	6	1108645000	5.41201e-09
genome	3342	2	1108645000	1.804e-09
genome	3343	1	1108645000	9.02002e-10
genome	3344	3	1108645000	2.70601e-09
genome	3345	2	1108645000	1.804e-09
genome	3346	1	1108645000	9.02002e-10
genome	3347	4	1108645000	3.60801e-09
genome	3348	2	1108645000	1.804e-09
genome	3349	2	1108645000	1.804e-09
genome	3350	1	1108645000	9.02002e-10
genome	3351	3	1108645000	2.70601e-09
genome	3352	1	1108645000	9.02002e-10
genome	3353	3	1108645000	2.70601e-09
genome	3354	4	1108645000	3.60801e-09
genome	3355	4	1108645000	3.60801e-09
genome	3356	4	1108645000	3.60801e-09
genome	3357	4	1108645000	3.60801e-09
genome	3358	3	1108645000	2.70601e-09
genome	3359	7	1108645000	6.31401e-09
genome	3360	3	1108645000	2.70601e-09
genome	3361	6	1108645000	5.41201e-09
genome	3362	3	1108645000	2.70601e-09
genome	3363	4	1108645000	3.60801e-09
genome	3364	6	1108645000	5.41201e-09
genome	3365	6	1108645000	5.41201e-09
genome	3366	2	1108645000	1.804e-09
genome	3367	1	1108645000	9.02002e-10
genome	3368	1	1108645000	9.02002e-10
genome	3369	5	1108645000	4.51001e-09
genome	3370	2	1108645000	1.804e-09
genome	3371	2	1108645000	1.804e-09
genome	3372	2	1108645000	1.804e-09
genome	3373	4	1108645000	3.60801e-09
genome	3374	2	1108645000	1.804e-09
genome	3375	4	1108645000	3.60801e-09
genome	3376	3	1108645000	2.70601e-09
genome	3377	7	1108645000	6.31401e-09
genome	3378	5	1108645000	4.51001e-09
genome	3379	2	1108645000	1.804e-09
genome	3380	5	1108645000	4.51001e-09
genome	3381	4	1108645000	3.60801e-09
genome	3382	2	1108645000	1.804e-09
genome	3383	5	1108645000	4.51001e-09
genome	3384	4	1108645000	3.60801e-09
genome	3386	5	1108645000	4.51001e-09
genome	3387	5	1108645000	4.51001e-09
genome	3388	1	1108645000	9.02002e-10
genome	3389	8	1108645000	7.21602e-09
genome	3390	5	1108645000	4.51001e-09
genome	3391	4	1108645000	3.60801e-09
genome	3392	2	1108645000	1.804e-09
genome	3393	1	1108645000	9.02002e-10
genome	3394	3	1108645000	2.70601e-09
genome	3395	5	1108645000	4.51001e-09
genome	3396	4	1108645000	3.60801e-09
genome	3397	2	1108645000	1.804e-09
genome	3398	4	1108645000	3.60801e-09
genome	3399	2	1108645000	1.804e-09
genome	3400	6	1108645000	5.41201e-09
genome	3401	2	1108645000	1.804e-09
genome	3402	1	1108645000	9.02002e-10
genome	3403	3	1108645000	2.70601e-09
genome	3404	4	1108645000	3.60801e-09
genome	3405	3	1108645000	2.70601e-09
genome	3406	3	1108645000	2.70601e-09
genome	3408	2	1108645000	1.804e-09
genome	3409	2	1108645000	1.804e-09
genome	3410	2	1108645000	1.804e-09
genome	3411	4	1108645000	3.60801e-09
genome	3412	4	1108645000	3.60801e-09
genome	3413	3	1108645000	2.70601e-09
genome	3414	1	1108645000	9.02002e-10
genome	3415	1	1108645000	9.02002e-10
genome	3416	1	1108645000	9.02002e-10
genome	3417	1	1108645000	9.02002e-10
genome	3418	1	1108645000	9.02002e-10
genome	3419	1	1108645000	9.02002e-10
genome	3420	3	1108645000	2.70601e-09
genome	3421	1	1108645000	9.02002e-10
genome	3422	3	1108645000	2.70601e-09
genome	3423	2	1108645000	1.804e-09
genome	3425	4	1108645000	3.60801e-09
genome	3426	6	1108645000	5.41201e-09
genome	3427	2	1108645000	1.804e-09
genome	3429	2	1108645000	1.804e-09
genome	3430	5	1108645000	4.51001e-09
genome	3431	5	1108645000	4.51001e-09
genome	3432	2	1108645000	1.804e-09
genome	3433	3	1108645000	2.70601e-09
genome	3434	1	1108645000	9.02002e-10
genome	3435	3	1108645000	2.70601e-09
genome	3436	3	1108645000	2.70601e-09
genome	3437	7	1108645000	6.31401e-09
genome	3438	4	1108645000	3.60801e-09
genome	3439	2	1108645000	1.804e-09
genome	3440	5	1108645000	4.51001e-09
genome	3441	4	1108645000	3.60801e-09
genome	3442	4	1108645000	3.60801e-09
genome	3443	1	1108645000	9.02002e-10
genome	3444	1	1108645000	9.02002e-10
genome	3445	2	1108645000	1.804e-09
genome	3446	1	1108645000	9.02002e-10
genome	3448	2	1108645000	1.804e-09
genome	3449	2	1108645000	1.804e-09
genome	3450	1	1108645000	9.02002e-10
genome	3451	3	1108645000	2.70601e-09
genome	3452	2	1108645000	1.804e-09
genome	3453	1	1108645000	9.02002e-10
genome	3454	1	1108645000	9.02002e-10
genome	3455	1	1108645000	9.02002e-10
genome	3457	3	1108645000	2.70601e-09
genome	3458	2	1108645000	1.804e-09
genome	3459	3	1108645000	2.70601e-09
genome	3460	2	1108645000	1.804e-09
genome	3461	6	1108645000	5.41201e-09
genome	3462	2	1108645000	1.804e-09
genome	3463	3	1108645000	2.70601e-09
genome	3464	1	1108645000	9.02002e-10
genome	3465	3	1108645000	2.70601e-09
genome	3467	3	1108645000	2.70601e-09
genome	3468	3	1108645000	2.70601e-09
genome	3469	1	1108645000	9.02002e-10
genome	3470	3	1108645000	2.70601e-09
genome	3471	2	1108645000	1.804e-09
genome	3472	3	1108645000	2.70601e-09
genome	3473	5	1108645000	4.51001e-09
genome	3474	1	1108645000	9.02002e-10
genome	3475	1	1108645000	9.02002e-10
genome	3476	3	1108645000	2.70601e-09
genome	3477	3	1108645000	2.70601e-09
genome	3478	2	1108645000	1.804e-09
genome	3479	5	1108645000	4.51001e-09
