feature	depth	Nsites	totalNsites	propsites
genome	689	135	1108645000	1.2177e-07
genome	690	130	1108645000	1.1726e-07
genome	691	153	1108645000	1.38006e-07
genome	692	120	1108645000	1.0824e-07
genome	693	156	1108645000	1.40712e-07
genome	694	144	1108645000	1.29888e-07
genome	695	126	1108645000	1.13652e-07
genome	696	124	1108645000	1.11848e-07
genome	697	162	1108645000	1.46124e-07
genome	698	142	1108645000	1.28084e-07
genome	699	133	1108645000	1.19966e-07
genome	700	126	1108645000	1.13652e-07
genome	701	145	1108645000	1.3079e-07
genome	702	161	1108645000	1.45222e-07
genome	703	143	1108645000	1.28986e-07
genome	704	140	1108645000	1.2628e-07
genome	705	122	1108645000	1.10044e-07
genome	706	107	1108645000	9.65142e-08
genome	707	146	1108645000	1.31692e-07
genome	708	130	1108645000	1.1726e-07
genome	709	144	1108645000	1.29888e-07
genome	710	131	1108645000	1.18162e-07
genome	711	110	1108645000	9.92202e-08
genome	712	125	1108645000	1.1275e-07
genome	713	114	1108645000	1.02828e-07
genome	714	139	1108645000	1.25378e-07
genome	715	114	1108645000	1.02828e-07
genome	716	138	1108645000	1.24476e-07
genome	717	114	1108645000	1.02828e-07
genome	718	127	1108645000	1.14554e-07
genome	719	106	1108645000	9.56122e-08
genome	720	117	1108645000	1.05534e-07
genome	721	124	1108645000	1.11848e-07
genome	722	124	1108645000	1.11848e-07
genome	723	135	1108645000	1.2177e-07
genome	724	144	1108645000	1.29888e-07
genome	725	135	1108645000	1.2177e-07
genome	726	122	1108645000	1.10044e-07
genome	727	139	1108645000	1.25378e-07
genome	728	139	1108645000	1.25378e-07
genome	729	116	1108645000	1.04632e-07
genome	730	142	1108645000	1.28084e-07
genome	731	136	1108645000	1.22672e-07
genome	732	137	1108645000	1.23574e-07
genome	733	118	1108645000	1.06436e-07
genome	734	131	1108645000	1.18162e-07
genome	735	102	1108645000	9.20042e-08
genome	736	123	1108645000	1.10946e-07
genome	737	131	1108645000	1.18162e-07
genome	738	138	1108645000	1.24476e-07
genome	739	118	1108645000	1.06436e-07
genome	740	113	1108645000	1.01926e-07
genome	741	126	1108645000	1.13652e-07
genome	742	126	1108645000	1.13652e-07
genome	743	115	1108645000	1.0373e-07
genome	744	133	1108645000	1.19966e-07
genome	745	132	1108645000	1.19064e-07
genome	746	110	1108645000	9.92202e-08
genome	747	133	1108645000	1.19966e-07
genome	748	132	1108645000	1.19064e-07
genome	749	119	1108645000	1.07338e-07
genome	750	111	1108645000	1.00122e-07
genome	751	110	1108645000	9.92202e-08
genome	752	130	1108645000	1.1726e-07
genome	753	112	1108645000	1.01024e-07
genome	754	141	1108645000	1.27182e-07
genome	755	130	1108645000	1.1726e-07
genome	756	111	1108645000	1.00122e-07
genome	757	135	1108645000	1.2177e-07
genome	758	100	1108645000	9.02002e-08
genome	759	118	1108645000	1.06436e-07
genome	760	106	1108645000	9.56122e-08
genome	761	113	1108645000	1.01926e-07
genome	762	102	1108645000	9.20042e-08
genome	763	104	1108645000	9.38082e-08
genome	764	103	1108645000	9.29062e-08
genome	765	127	1108645000	1.14554e-07
genome	766	106	1108645000	9.56122e-08
genome	767	96	1108645000	8.65922e-08
genome	768	100	1108645000	9.02002e-08
genome	769	115	1108645000	1.0373e-07
genome	770	94	1108645000	8.47882e-08
genome	771	96	1108645000	8.65922e-08
genome	772	115	1108645000	1.0373e-07
genome	773	121	1108645000	1.09142e-07
genome	774	114	1108645000	1.02828e-07
genome	775	129	1108645000	1.16358e-07
genome	776	107	1108645000	9.65142e-08
genome	777	113	1108645000	1.01926e-07
genome	778	109	1108645000	9.83182e-08
genome	779	103	1108645000	9.29062e-08
genome	780	108	1108645000	9.74162e-08
genome	781	111	1108645000	1.00122e-07
genome	782	103	1108645000	9.29062e-08
genome	783	90	1108645000	8.11802e-08
genome	784	102	1108645000	9.20042e-08
genome	785	109	1108645000	9.83182e-08
genome	786	105	1108645000	9.47102e-08
genome	787	92	1108645000	8.29842e-08
genome	788	114	1108645000	1.02828e-07
genome	789	114	1108645000	1.02828e-07
genome	790	112	1108645000	1.01024e-07
genome	791	110	1108645000	9.92202e-08
genome	792	104	1108645000	9.38082e-08
genome	793	119	1108645000	1.07338e-07
genome	794	103	1108645000	9.29062e-08
genome	795	122	1108645000	1.10044e-07
genome	796	106	1108645000	9.56122e-08
genome	797	112	1108645000	1.01024e-07
genome	798	107	1108645000	9.65142e-08
genome	799	98	1108645000	8.83962e-08
genome	800	144	1108645000	1.29888e-07
genome	801	143	1108645000	1.28986e-07
genome	802	112	1108645000	1.01024e-07
genome	803	103	1108645000	9.29062e-08
genome	804	131	1108645000	1.18162e-07
genome	805	111	1108645000	1.00122e-07
genome	806	98	1108645000	8.83962e-08
genome	807	102	1108645000	9.20042e-08
genome	808	95	1108645000	8.56902e-08
genome	809	109	1108645000	9.83182e-08
genome	810	103	1108645000	9.29062e-08
genome	811	98	1108645000	8.83962e-08
genome	812	123	1108645000	1.10946e-07
genome	813	99	1108645000	8.92982e-08
genome	814	112	1108645000	1.01024e-07
genome	815	116	1108645000	1.04632e-07
genome	816	89	1108645000	8.02782e-08
genome	817	77	1108645000	6.94542e-08
genome	818	95	1108645000	8.56902e-08
genome	819	106	1108645000	9.56122e-08
genome	820	103	1108645000	9.29062e-08
genome	821	94	1108645000	8.47882e-08
genome	822	82	1108645000	7.39642e-08
genome	823	112	1108645000	1.01024e-07
genome	824	100	1108645000	9.02002e-08
genome	825	102	1108645000	9.20042e-08
genome	826	98	1108645000	8.83962e-08
genome	827	97	1108645000	8.74942e-08
genome	828	90	1108645000	8.11802e-08
genome	829	99	1108645000	8.92982e-08
genome	830	66	1108645000	5.95321e-08
genome	831	90	1108645000	8.11802e-08
genome	832	85	1108645000	7.66702e-08
genome	833	102	1108645000	9.20042e-08
genome	834	80	1108645000	7.21602e-08
genome	835	94	1108645000	8.47882e-08
genome	836	93	1108645000	8.38862e-08
genome	837	87	1108645000	7.84742e-08
genome	838	95	1108645000	8.56902e-08
genome	839	106	1108645000	9.56122e-08
genome	840	96	1108645000	8.65922e-08
genome	841	106	1108645000	9.56122e-08
genome	842	130	1108645000	1.1726e-07
genome	843	118	1108645000	1.06436e-07
genome	844	90	1108645000	8.11802e-08
genome	845	77	1108645000	6.94542e-08
genome	846	103	1108645000	9.29062e-08
genome	847	83	1108645000	7.48662e-08
genome	848	99	1108645000	8.92982e-08
genome	849	92	1108645000	8.29842e-08
genome	850	81	1108645000	7.30622e-08
genome	851	87	1108645000	7.84742e-08
genome	852	76	1108645000	6.85522e-08
genome	853	90	1108645000	8.11802e-08
genome	854	93	1108645000	8.38862e-08
genome	855	87	1108645000	7.84742e-08
genome	856	69	1108645000	6.22381e-08
genome	857	95	1108645000	8.56902e-08
genome	858	102	1108645000	9.20042e-08
genome	859	81	1108645000	7.30622e-08
genome	860	103	1108645000	9.29062e-08
genome	861	69	1108645000	6.22381e-08
genome	862	73	1108645000	6.58461e-08
genome	863	65	1108645000	5.86301e-08
genome	864	78	1108645000	7.03562e-08
genome	865	78	1108645000	7.03562e-08
genome	866	73	1108645000	6.58461e-08
genome	867	75	1108645000	6.76501e-08
genome	868	57	1108645000	5.14141e-08
genome	869	71	1108645000	6.40421e-08
genome	870	78	1108645000	7.03562e-08
genome	871	63	1108645000	5.68261e-08
genome	872	90	1108645000	8.11802e-08
genome	873	62	1108645000	5.59241e-08
genome	874	68	1108645000	6.13361e-08
genome	875	72	1108645000	6.49441e-08
genome	876	53	1108645000	4.78061e-08
genome	877	59	1108645000	5.32181e-08
genome	878	70	1108645000	6.31401e-08
genome	879	75	1108645000	6.76501e-08
genome	880	73	1108645000	6.58461e-08
genome	881	80	1108645000	7.21602e-08
genome	882	86	1108645000	7.75722e-08
genome	883	63	1108645000	5.68261e-08
genome	884	67	1108645000	6.04341e-08
genome	885	68	1108645000	6.13361e-08
genome	886	77	1108645000	6.94542e-08
genome	887	74	1108645000	6.67482e-08
genome	888	69	1108645000	6.22381e-08
genome	889	66	1108645000	5.95321e-08
genome	890	74	1108645000	6.67482e-08
genome	891	73	1108645000	6.58461e-08
genome	892	86	1108645000	7.75722e-08
genome	893	90	1108645000	8.11802e-08
genome	894	75	1108645000	6.76501e-08
genome	895	80	1108645000	7.21602e-08
genome	896	77	1108645000	6.94542e-08
genome	897	80	1108645000	7.21602e-08
genome	898	72	1108645000	6.49441e-08
genome	899	63	1108645000	5.68261e-08
genome	900	72	1108645000	6.49441e-08
genome	901	73	1108645000	6.58461e-08
genome	902	77	1108645000	6.94542e-08
genome	903	81	1108645000	7.30622e-08
genome	904	75	1108645000	6.76501e-08
genome	905	88	1108645000	7.93762e-08
genome	906	90	1108645000	8.11802e-08
genome	907	81	1108645000	7.30622e-08
genome	908	55	1108645000	4.96101e-08
genome	909	62	1108645000	5.59241e-08
genome	910	85	1108645000	7.66702e-08
genome	911	61	1108645000	5.50221e-08
genome	912	69	1108645000	6.22381e-08
genome	913	61	1108645000	5.50221e-08
genome	914	62	1108645000	5.59241e-08
genome	915	71	1108645000	6.40421e-08
genome	916	65	1108645000	5.86301e-08
genome	917	53	1108645000	4.78061e-08
genome	918	61	1108645000	5.50221e-08
genome	919	58	1108645000	5.23161e-08
genome	920	97	1108645000	8.74942e-08
genome	921	113	1108645000	1.01926e-07
genome	922	59	1108645000	5.32181e-08
genome	923	85	1108645000	7.66702e-08
genome	924	103	1108645000	9.29062e-08
genome	925	72	1108645000	6.49441e-08
genome	926	62	1108645000	5.59241e-08
genome	927	57	1108645000	5.14141e-08
genome	928	77	1108645000	6.94542e-08
genome	929	73	1108645000	6.58461e-08
genome	930	71	1108645000	6.40421e-08
genome	931	60	1108645000	5.41201e-08
genome	932	42	1108645000	3.78841e-08
genome	933	73	1108645000	6.58461e-08
genome	934	68	1108645000	6.13361e-08
genome	935	52	1108645000	4.69041e-08
genome	936	56	1108645000	5.05121e-08
genome	937	59	1108645000	5.32181e-08
genome	938	59	1108645000	5.32181e-08
genome	939	62	1108645000	5.59241e-08
genome	940	63	1108645000	5.68261e-08
genome	941	73	1108645000	6.58461e-08
genome	942	70	1108645000	6.31401e-08
genome	943	76	1108645000	6.85522e-08
genome	944	84	1108645000	7.57682e-08
genome	945	71	1108645000	6.40421e-08
genome	946	60	1108645000	5.41201e-08
genome	947	67	1108645000	6.04341e-08
genome	948	56	1108645000	5.05121e-08
genome	949	62	1108645000	5.59241e-08
genome	950	68	1108645000	6.13361e-08
genome	951	56	1108645000	5.05121e-08
genome	952	69	1108645000	6.22381e-08
genome	953	62	1108645000	5.59241e-08
genome	954	64	1108645000	5.77281e-08
genome	955	90	1108645000	8.11802e-08
genome	956	60	1108645000	5.41201e-08
genome	957	72	1108645000	6.49441e-08
genome	958	68	1108645000	6.13361e-08
genome	959	73	1108645000	6.58461e-08
genome	960	64	1108645000	5.77281e-08
genome	961	64	1108645000	5.77281e-08
genome	962	65	1108645000	5.86301e-08
genome	963	65	1108645000	5.86301e-08
genome	964	69	1108645000	6.22381e-08
genome	965	64	1108645000	5.77281e-08
genome	966	80	1108645000	7.21602e-08
genome	967	73	1108645000	6.58461e-08
genome	968	62	1108645000	5.59241e-08
genome	969	62	1108645000	5.59241e-08
genome	970	66	1108645000	5.95321e-08
genome	971	76	1108645000	6.85522e-08
genome	972	49	1108645000	4.41981e-08
genome	973	57	1108645000	5.14141e-08
genome	974	63	1108645000	5.68261e-08
genome	975	58	1108645000	5.23161e-08
genome	976	66	1108645000	5.95321e-08
genome	977	76	1108645000	6.85522e-08
genome	978	55	1108645000	4.96101e-08
genome	979	60	1108645000	5.41201e-08
genome	980	60	1108645000	5.41201e-08
genome	981	53	1108645000	4.78061e-08
genome	982	63	1108645000	5.68261e-08
genome	983	67	1108645000	6.04341e-08
genome	984	53	1108645000	4.78061e-08
genome	985	64	1108645000	5.77281e-08
genome	986	55	1108645000	4.96101e-08
genome	987	64	1108645000	5.77281e-08
genome	988	92	1108645000	8.29842e-08
genome	989	81	1108645000	7.30622e-08
genome	990	61	1108645000	5.50221e-08
genome	991	47	1108645000	4.23941e-08
genome	992	55	1108645000	4.96101e-08
genome	993	52	1108645000	4.69041e-08
genome	994	49	1108645000	4.41981e-08
genome	995	53	1108645000	4.78061e-08
genome	996	46	1108645000	4.14921e-08
genome	997	49	1108645000	4.41981e-08
genome	998	64	1108645000	5.77281e-08
genome	999	61	1108645000	5.50221e-08
genome	1000	59	1108645000	5.32181e-08
genome	1001	59	1108645000	5.32181e-08
genome	1002	59	1108645000	5.32181e-08
genome	1003	61	1108645000	5.50221e-08
genome	1004	47	1108645000	4.23941e-08
genome	1005	56	1108645000	5.05121e-08
genome	1006	68	1108645000	6.13361e-08
genome	1007	60	1108645000	5.41201e-08
genome	1008	59	1108645000	5.32181e-08
genome	1009	65	1108645000	5.86301e-08
genome	1010	55	1108645000	4.96101e-08
genome	1011	71	1108645000	6.40421e-08
genome	1012	53	1108645000	4.78061e-08
genome	1013	51	1108645000	4.60021e-08
genome	1014	49	1108645000	4.41981e-08
genome	1015	52	1108645000	4.69041e-08
genome	1016	39	1108645000	3.51781e-08
genome	1017	56	1108645000	5.05121e-08
genome	1018	63	1108645000	5.68261e-08
genome	1019	42	1108645000	3.78841e-08
genome	1020	57	1108645000	5.14141e-08
genome	1021	62	1108645000	5.59241e-08
genome	1022	49	1108645000	4.41981e-08
genome	1023	63	1108645000	5.68261e-08
genome	1024	65	1108645000	5.86301e-08
genome	1025	56	1108645000	5.05121e-08
genome	1026	55	1108645000	4.96101e-08
genome	1027	64	1108645000	5.77281e-08
genome	1028	57	1108645000	5.14141e-08
genome	1029	59	1108645000	5.32181e-08
genome	1030	67	1108645000	6.04341e-08
genome	1031	48	1108645000	4.32961e-08
genome	1032	49	1108645000	4.41981e-08
genome	1033	52	1108645000	4.69041e-08
genome	1034	52	1108645000	4.69041e-08
genome	1035	52	1108645000	4.69041e-08
genome	1036	35	1108645000	3.15701e-08
genome	1037	56	1108645000	5.05121e-08
genome	1038	65	1108645000	5.86301e-08
genome	1039	62	1108645000	5.59241e-08
genome	1040	67	1108645000	6.04341e-08
genome	1041	40	1108645000	3.60801e-08
genome	1042	49	1108645000	4.41981e-08
genome	1043	44	1108645000	3.96881e-08
genome	1044	40	1108645000	3.60801e-08
genome	1045	54	1108645000	4.87081e-08
genome	1046	64	1108645000	5.77281e-08
genome	1047	50	1108645000	4.51001e-08
genome	1048	46	1108645000	4.14921e-08
genome	1049	46	1108645000	4.14921e-08
genome	1050	63	1108645000	5.68261e-08
genome	1051	58	1108645000	5.23161e-08
genome	1052	63	1108645000	5.68261e-08
genome	1053	51	1108645000	4.60021e-08
genome	1054	46	1108645000	4.14921e-08
genome	1055	51	1108645000	4.60021e-08
genome	1056	71	1108645000	6.40421e-08
genome	1057	50	1108645000	4.51001e-08
genome	1058	37	1108645000	3.33741e-08
genome	1059	45	1108645000	4.05901e-08
genome	1060	49	1108645000	4.41981e-08
genome	1061	45	1108645000	4.05901e-08
genome	1062	53	1108645000	4.78061e-08
genome	1063	55	1108645000	4.96101e-08
genome	1064	60	1108645000	5.41201e-08
genome	1065	43	1108645000	3.87861e-08
genome	1066	46	1108645000	4.14921e-08
genome	1067	46	1108645000	4.14921e-08
genome	1068	52	1108645000	4.69041e-08
genome	1069	37	1108645000	3.33741e-08
genome	1070	31	1108645000	2.79621e-08
genome	1071	39	1108645000	3.51781e-08
genome	1072	34	1108645000	3.06681e-08
genome	1073	26	1108645000	2.34521e-08
genome	1074	37	1108645000	3.33741e-08
genome	1075	38	1108645000	3.42761e-08
genome	1076	34	1108645000	3.06681e-08
genome	1077	36	1108645000	3.24721e-08
genome	1078	44	1108645000	3.96881e-08
genome	1079	50	1108645000	4.51001e-08
genome	1080	46	1108645000	4.14921e-08
genome	1081	39	1108645000	3.51781e-08
genome	1082	26	1108645000	2.34521e-08
genome	1083	38	1108645000	3.42761e-08
genome	1084	31	1108645000	2.79621e-08
genome	1085	37	1108645000	3.33741e-08
genome	1086	44	1108645000	3.96881e-08
genome	1087	45	1108645000	4.05901e-08
genome	1088	44	1108645000	3.96881e-08
genome	1089	41	1108645000	3.69821e-08
genome	1090	33	1108645000	2.97661e-08
genome	1091	37	1108645000	3.33741e-08
genome	1092	51	1108645000	4.60021e-08
genome	1093	53	1108645000	4.78061e-08
genome	1094	47	1108645000	4.23941e-08
genome	1095	39	1108645000	3.51781e-08
genome	1096	45	1108645000	4.05901e-08
genome	1097	40	1108645000	3.60801e-08
genome	1098	43	1108645000	3.87861e-08
genome	1099	39	1108645000	3.51781e-08
genome	1100	32	1108645000	2.88641e-08
genome	1101	35	1108645000	3.15701e-08
genome	1102	44	1108645000	3.96881e-08
genome	1103	24	1108645000	2.1648e-08
genome	1104	31	1108645000	2.79621e-08
genome	1105	26	1108645000	2.34521e-08
genome	1106	32	1108645000	2.88641e-08
genome	1107	27	1108645000	2.43541e-08
genome	1108	49	1108645000	4.41981e-08
genome	1109	34	1108645000	3.06681e-08
genome	1110	42	1108645000	3.78841e-08
genome	1111	35	1108645000	3.15701e-08
genome	1112	44	1108645000	3.96881e-08
genome	1113	38	1108645000	3.42761e-08
genome	1114	21	1108645000	1.8942e-08
genome	1115	29	1108645000	2.61581e-08
genome	1116	42	1108645000	3.78841e-08
genome	1117	25	1108645000	2.25501e-08
genome	1118	26	1108645000	2.34521e-08
genome	1119	31	1108645000	2.79621e-08
genome	1120	37	1108645000	3.33741e-08
genome	1121	35	1108645000	3.15701e-08
genome	1122	33	1108645000	2.97661e-08
genome	1123	35	1108645000	3.15701e-08
genome	1124	35	1108645000	3.15701e-08
genome	1125	35	1108645000	3.15701e-08
genome	1126	37	1108645000	3.33741e-08
genome	1127	30	1108645000	2.70601e-08
genome	1128	30	1108645000	2.70601e-08
genome	1129	27	1108645000	2.43541e-08
genome	1130	24	1108645000	2.1648e-08
genome	1131	32	1108645000	2.88641e-08
genome	1132	40	1108645000	3.60801e-08
genome	1133	25	1108645000	2.25501e-08
genome	1134	32	1108645000	2.88641e-08
genome	1135	28	1108645000	2.52561e-08
genome	1136	44	1108645000	3.96881e-08
genome	1137	36	1108645000	3.24721e-08
genome	1138	34	1108645000	3.06681e-08
genome	1139	24	1108645000	2.1648e-08
genome	1140	33	1108645000	2.97661e-08
genome	1141	43	1108645000	3.87861e-08
genome	1142	33	1108645000	2.97661e-08
genome	1143	43	1108645000	3.87861e-08
genome	1144	36	1108645000	3.24721e-08
genome	1145	33	1108645000	2.97661e-08
genome	1146	37	1108645000	3.33741e-08
genome	1147	33	1108645000	2.97661e-08
genome	1148	32	1108645000	2.88641e-08
genome	1149	27	1108645000	2.43541e-08
genome	1150	28	1108645000	2.52561e-08
genome	1151	38	1108645000	3.42761e-08
genome	1152	32	1108645000	2.88641e-08
genome	1153	32	1108645000	2.88641e-08
genome	1154	26	1108645000	2.34521e-08
genome	1155	28	1108645000	2.52561e-08
genome	1156	25	1108645000	2.25501e-08
genome	1157	49	1108645000	4.41981e-08
genome	1158	37	1108645000	3.33741e-08
genome	1159	30	1108645000	2.70601e-08
genome	1160	35	1108645000	3.15701e-08
genome	1161	27	1108645000	2.43541e-08
genome	1162	38	1108645000	3.42761e-08
genome	1163	30	1108645000	2.70601e-08
genome	1164	32	1108645000	2.88641e-08
genome	1165	32	1108645000	2.88641e-08
genome	1166	28	1108645000	2.52561e-08
genome	1167	34	1108645000	3.06681e-08
genome	1168	24	1108645000	2.1648e-08
genome	1169	35	1108645000	3.15701e-08
genome	1170	29	1108645000	2.61581e-08
genome	1171	40	1108645000	3.60801e-08
genome	1172	27	1108645000	2.43541e-08
genome	1173	27	1108645000	2.43541e-08
genome	1174	33	1108645000	2.97661e-08
genome	1175	38	1108645000	3.42761e-08
genome	1176	18	1108645000	1.6236e-08
genome	1177	28	1108645000	2.52561e-08
genome	1178	27	1108645000	2.43541e-08
genome	1179	29	1108645000	2.61581e-08
genome	1180	33	1108645000	2.97661e-08
genome	1181	29	1108645000	2.61581e-08
genome	1182	31	1108645000	2.79621e-08
genome	1183	39	1108645000	3.51781e-08
genome	1184	32	1108645000	2.88641e-08
genome	1185	27	1108645000	2.43541e-08
genome	1186	43	1108645000	3.87861e-08
genome	1187	29	1108645000	2.61581e-08
genome	1188	33	1108645000	2.97661e-08
genome	1189	29	1108645000	2.61581e-08
genome	1190	20	1108645000	1.804e-08
genome	1191	24	1108645000	2.1648e-08
genome	1192	30	1108645000	2.70601e-08
genome	1193	28	1108645000	2.52561e-08
genome	1194	28	1108645000	2.52561e-08
genome	1195	45	1108645000	4.05901e-08
genome	1196	29	1108645000	2.61581e-08
genome	1197	30	1108645000	2.70601e-08
genome	1198	25	1108645000	2.25501e-08
genome	1199	18	1108645000	1.6236e-08
genome	1200	32	1108645000	2.88641e-08
genome	1201	39	1108645000	3.51781e-08
genome	1202	32	1108645000	2.88641e-08
genome	1203	20	1108645000	1.804e-08
genome	1204	21	1108645000	1.8942e-08
genome	1205	28	1108645000	2.52561e-08
genome	1206	32	1108645000	2.88641e-08
genome	1207	36	1108645000	3.24721e-08
genome	1208	32	1108645000	2.88641e-08
genome	1209	34	1108645000	3.06681e-08
genome	1210	17	1108645000	1.5334e-08
genome	1211	38	1108645000	3.42761e-08
genome	1212	35	1108645000	3.15701e-08
genome	1213	33	1108645000	2.97661e-08
genome	1214	22	1108645000	1.9844e-08
genome	1215	23	1108645000	2.0746e-08
genome	1216	35	1108645000	3.15701e-08
genome	1217	52	1108645000	4.69041e-08
genome	1218	31	1108645000	2.79621e-08
genome	1219	42	1108645000	3.78841e-08
genome	1220	39	1108645000	3.51781e-08
genome	1221	31	1108645000	2.79621e-08
genome	1222	23	1108645000	2.0746e-08
genome	1223	28	1108645000	2.52561e-08
genome	1224	32	1108645000	2.88641e-08
genome	1225	31	1108645000	2.79621e-08
genome	1226	34	1108645000	3.06681e-08
genome	1227	32	1108645000	2.88641e-08
genome	1228	26	1108645000	2.34521e-08
genome	1229	28	1108645000	2.52561e-08
genome	1230	37	1108645000	3.33741e-08
genome	1231	42	1108645000	3.78841e-08
genome	1232	32	1108645000	2.88641e-08
genome	1233	44	1108645000	3.96881e-08
genome	1234	27	1108645000	2.43541e-08
genome	1235	30	1108645000	2.70601e-08
genome	1236	33	1108645000	2.97661e-08
genome	1237	36	1108645000	3.24721e-08
genome	1238	39	1108645000	3.51781e-08
genome	1239	35	1108645000	3.15701e-08
genome	1240	32	1108645000	2.88641e-08
genome	1241	35	1108645000	3.15701e-08
genome	1242	42	1108645000	3.78841e-08
genome	1243	56	1108645000	5.05121e-08
genome	1244	35	1108645000	3.15701e-08
genome	1245	36	1108645000	3.24721e-08
genome	1246	33	1108645000	2.97661e-08
genome	1247	32	1108645000	2.88641e-08
genome	1248	37	1108645000	3.33741e-08
genome	1249	34	1108645000	3.06681e-08
genome	1250	30	1108645000	2.70601e-08
genome	1251	26	1108645000	2.34521e-08
genome	1252	32	1108645000	2.88641e-08
genome	1253	40	1108645000	3.60801e-08
genome	1254	28	1108645000	2.52561e-08
genome	1255	32	1108645000	2.88641e-08
genome	1256	19	1108645000	1.7138e-08
genome	1257	42	1108645000	3.78841e-08
genome	1258	34	1108645000	3.06681e-08
genome	1259	28	1108645000	2.52561e-08
genome	1260	31	1108645000	2.79621e-08
genome	1261	23	1108645000	2.0746e-08
genome	1262	29	1108645000	2.61581e-08
genome	1263	51	1108645000	4.60021e-08
genome	1264	21	1108645000	1.8942e-08
genome	1265	19	1108645000	1.7138e-08
genome	1266	29	1108645000	2.61581e-08
genome	1267	26	1108645000	2.34521e-08
genome	1268	32	1108645000	2.88641e-08
genome	1269	22	1108645000	1.9844e-08
genome	1270	27	1108645000	2.43541e-08
genome	1271	27	1108645000	2.43541e-08
genome	1272	26	1108645000	2.34521e-08
genome	1273	29	1108645000	2.61581e-08
genome	1274	29	1108645000	2.61581e-08
genome	1275	37	1108645000	3.33741e-08
genome	1276	23	1108645000	2.0746e-08
genome	1277	18	1108645000	1.6236e-08
genome	1278	28	1108645000	2.52561e-08
genome	1279	27	1108645000	2.43541e-08
genome	1280	25	1108645000	2.25501e-08
genome	1281	28	1108645000	2.52561e-08
genome	1282	30	1108645000	2.70601e-08
genome	1283	18	1108645000	1.6236e-08
genome	1284	26	1108645000	2.34521e-08
genome	1285	18	1108645000	1.6236e-08
genome	1286	21	1108645000	1.8942e-08
genome	1287	27	1108645000	2.43541e-08
genome	1288	30	1108645000	2.70601e-08
genome	1289	18	1108645000	1.6236e-08
genome	1290	28	1108645000	2.52561e-08
genome	1291	21	1108645000	1.8942e-08
genome	1292	24	1108645000	2.1648e-08
genome	1293	24	1108645000	2.1648e-08
genome	1294	17	1108645000	1.5334e-08
genome	1295	31	1108645000	2.79621e-08
genome	1296	24	1108645000	2.1648e-08
genome	1297	39	1108645000	3.51781e-08
genome	1298	27	1108645000	2.43541e-08
genome	1299	23	1108645000	2.0746e-08
genome	1300	31	1108645000	2.79621e-08
genome	1301	32	1108645000	2.88641e-08
genome	1302	33	1108645000	2.97661e-08
genome	1303	28	1108645000	2.52561e-08
genome	1304	20	1108645000	1.804e-08
genome	1305	26	1108645000	2.34521e-08
genome	1306	32	1108645000	2.88641e-08
genome	1307	30	1108645000	2.70601e-08
genome	1308	28	1108645000	2.52561e-08
genome	1309	25	1108645000	2.25501e-08
genome	1310	24	1108645000	2.1648e-08
genome	1311	27	1108645000	2.43541e-08
genome	1312	24	1108645000	2.1648e-08
genome	1313	33	1108645000	2.97661e-08
genome	1314	37	1108645000	3.33741e-08
genome	1315	32	1108645000	2.88641e-08
genome	1316	19	1108645000	1.7138e-08
genome	1317	24	1108645000	2.1648e-08
genome	1318	28	1108645000	2.52561e-08
genome	1319	26	1108645000	2.34521e-08
genome	1320	29	1108645000	2.61581e-08
genome	1321	22	1108645000	1.9844e-08
genome	1322	32	1108645000	2.88641e-08
genome	1323	30	1108645000	2.70601e-08
genome	1324	27	1108645000	2.43541e-08
genome	1325	29	1108645000	2.61581e-08
genome	1326	27	1108645000	2.43541e-08
genome	1327	30	1108645000	2.70601e-08
genome	1328	35	1108645000	3.15701e-08
genome	1329	27	1108645000	2.43541e-08
genome	1330	38	1108645000	3.42761e-08
genome	1331	28	1108645000	2.52561e-08
genome	1332	39	1108645000	3.51781e-08
genome	1333	40	1108645000	3.60801e-08
genome	1334	23	1108645000	2.0746e-08
genome	1335	35	1108645000	3.15701e-08
genome	1336	28	1108645000	2.52561e-08
genome	1337	27	1108645000	2.43541e-08
genome	1338	34	1108645000	3.06681e-08
genome	1339	31	1108645000	2.79621e-08
genome	1340	33	1108645000	2.97661e-08
genome	1341	43	1108645000	3.87861e-08
genome	1342	33	1108645000	2.97661e-08
genome	1343	33	1108645000	2.97661e-08
genome	1344	43	1108645000	3.87861e-08
genome	1345	28	1108645000	2.52561e-08
genome	1346	33	1108645000	2.97661e-08
genome	1347	22	1108645000	1.9844e-08
genome	1348	23	1108645000	2.0746e-08
genome	1349	28	1108645000	2.52561e-08
genome	1350	27	1108645000	2.43541e-08
genome	1351	33	1108645000	2.97661e-08
genome	1352	34	1108645000	3.06681e-08
genome	1353	23	1108645000	2.0746e-08
genome	1354	26	1108645000	2.34521e-08
genome	1355	22	1108645000	1.9844e-08
genome	1356	14	1108645000	1.2628e-08
genome	1357	29	1108645000	2.61581e-08
genome	1358	27	1108645000	2.43541e-08
genome	1359	25	1108645000	2.25501e-08
genome	1360	26	1108645000	2.34521e-08
genome	1361	35	1108645000	3.15701e-08
genome	1362	31	1108645000	2.79621e-08
genome	1363	27	1108645000	2.43541e-08
genome	1364	33	1108645000	2.97661e-08
genome	1365	26	1108645000	2.34521e-08
genome	1366	25	1108645000	2.25501e-08
genome	1367	28	1108645000	2.52561e-08
genome	1368	18	1108645000	1.6236e-08
