feature	depth	Nsites	totalNsites	propsites
genome	3144	8	1108645000	7.21602e-09
genome	3145	3	1108645000	2.70601e-09
genome	3146	1	1108645000	9.02002e-10
genome	3147	9	1108645000	8.11802e-09
genome	3148	7	1108645000	6.31401e-09
genome	3149	9	1108645000	8.11802e-09
genome	3150	3	1108645000	2.70601e-09
genome	3151	10	1108645000	9.02002e-09
genome	3152	8	1108645000	7.21602e-09
genome	3153	8	1108645000	7.21602e-09
genome	3154	9	1108645000	8.11802e-09
genome	3155	5	1108645000	4.51001e-09
genome	3156	6	1108645000	5.41201e-09
genome	3157	4	1108645000	3.60801e-09
genome	3158	5	1108645000	4.51001e-09
genome	3159	6	1108645000	5.41201e-09
genome	3160	9	1108645000	8.11802e-09
genome	3161	3	1108645000	2.70601e-09
genome	3162	6	1108645000	5.41201e-09
genome	3163	4	1108645000	3.60801e-09
genome	3164	7	1108645000	6.31401e-09
genome	3165	1	1108645000	9.02002e-10
genome	3166	3	1108645000	2.70601e-09
genome	3167	6	1108645000	5.41201e-09
genome	3168	7	1108645000	6.31401e-09
genome	3169	6	1108645000	5.41201e-09
genome	3170	1	1108645000	9.02002e-10
genome	3171	6	1108645000	5.41201e-09
genome	3172	3	1108645000	2.70601e-09
genome	3173	4	1108645000	3.60801e-09
genome	3174	6	1108645000	5.41201e-09
genome	3175	5	1108645000	4.51001e-09
genome	3176	2	1108645000	1.804e-09
genome	3177	5	1108645000	4.51001e-09
genome	3178	9	1108645000	8.11802e-09
genome	3179	5	1108645000	4.51001e-09
genome	3180	4	1108645000	3.60801e-09
genome	3181	1	1108645000	9.02002e-10
genome	3182	11	1108645000	9.92202e-09
genome	3183	9	1108645000	8.11802e-09
genome	3184	5	1108645000	4.51001e-09
genome	3185	8	1108645000	7.21602e-09
genome	3186	1	1108645000	9.02002e-10
genome	3187	3	1108645000	2.70601e-09
genome	3188	6	1108645000	5.41201e-09
genome	3189	8	1108645000	7.21602e-09
genome	3190	6	1108645000	5.41201e-09
genome	3191	6	1108645000	5.41201e-09
genome	3192	4	1108645000	3.60801e-09
genome	3193	4	1108645000	3.60801e-09
genome	3194	5	1108645000	4.51001e-09
genome	3195	3	1108645000	2.70601e-09
genome	3196	5	1108645000	4.51001e-09
genome	3197	4	1108645000	3.60801e-09
genome	3198	2	1108645000	1.804e-09
genome	3199	3	1108645000	2.70601e-09
genome	3200	7	1108645000	6.31401e-09
genome	3201	2	1108645000	1.804e-09
genome	3202	7	1108645000	6.31401e-09
genome	3203	4	1108645000	3.60801e-09
genome	3204	6	1108645000	5.41201e-09
genome	3205	1	1108645000	9.02002e-10
genome	3206	7	1108645000	6.31401e-09
genome	3207	5	1108645000	4.51001e-09
genome	3208	2	1108645000	1.804e-09
genome	3209	5	1108645000	4.51001e-09
genome	3210	8	1108645000	7.21602e-09
genome	3211	7	1108645000	6.31401e-09
genome	3212	5	1108645000	4.51001e-09
genome	3213	5	1108645000	4.51001e-09
genome	3215	2	1108645000	1.804e-09
genome	3216	5	1108645000	4.51001e-09
genome	3217	4	1108645000	3.60801e-09
genome	3218	5	1108645000	4.51001e-09
genome	3219	5	1108645000	4.51001e-09
genome	3220	4	1108645000	3.60801e-09
genome	3221	2	1108645000	1.804e-09
genome	3222	5	1108645000	4.51001e-09
genome	3223	6	1108645000	5.41201e-09
genome	3224	5	1108645000	4.51001e-09
genome	3225	5	1108645000	4.51001e-09
genome	3226	2	1108645000	1.804e-09
genome	3227	7	1108645000	6.31401e-09
genome	3228	5	1108645000	4.51001e-09
genome	3229	5	1108645000	4.51001e-09
genome	3230	3	1108645000	2.70601e-09
genome	3231	2	1108645000	1.804e-09
genome	3232	4	1108645000	3.60801e-09
genome	3233	3	1108645000	2.70601e-09
genome	3234	8	1108645000	7.21602e-09
genome	3235	4	1108645000	3.60801e-09
genome	3236	6	1108645000	5.41201e-09
genome	3237	2	1108645000	1.804e-09
genome	3238	5	1108645000	4.51001e-09
genome	3239	3	1108645000	2.70601e-09
genome	3240	3	1108645000	2.70601e-09
genome	3241	7	1108645000	6.31401e-09
genome	3242	5	1108645000	4.51001e-09
genome	3243	2	1108645000	1.804e-09
genome	3244	5	1108645000	4.51001e-09
genome	3245	6	1108645000	5.41201e-09
genome	3246	3	1108645000	2.70601e-09
genome	3247	6	1108645000	5.41201e-09
genome	3248	2	1108645000	1.804e-09
genome	3249	4	1108645000	3.60801e-09
genome	3250	2	1108645000	1.804e-09
genome	3251	7	1108645000	6.31401e-09
genome	3252	3	1108645000	2.70601e-09
genome	3253	7	1108645000	6.31401e-09
genome	3254	3	1108645000	2.70601e-09
genome	3255	4	1108645000	3.60801e-09
genome	3256	3	1108645000	2.70601e-09
genome	3257	1	1108645000	9.02002e-10
genome	3258	5	1108645000	4.51001e-09
genome	3259	4	1108645000	3.60801e-09
genome	3260	1	1108645000	9.02002e-10
genome	3261	5	1108645000	4.51001e-09
genome	3262	4	1108645000	3.60801e-09
genome	3263	6	1108645000	5.41201e-09
genome	3264	9	1108645000	8.11802e-09
genome	3265	2	1108645000	1.804e-09
genome	3266	2	1108645000	1.804e-09
genome	3267	8	1108645000	7.21602e-09
genome	3268	4	1108645000	3.60801e-09
genome	3269	2	1108645000	1.804e-09
genome	3270	5	1108645000	4.51001e-09
genome	3271	4	1108645000	3.60801e-09
genome	3272	3	1108645000	2.70601e-09
genome	3273	6	1108645000	5.41201e-09
genome	3274	5	1108645000	4.51001e-09
genome	3275	2	1108645000	1.804e-09
genome	3276	2	1108645000	1.804e-09
genome	3277	7	1108645000	6.31401e-09
genome	3278	4	1108645000	3.60801e-09
genome	3279	1	1108645000	9.02002e-10
genome	3280	5	1108645000	4.51001e-09
genome	3281	5	1108645000	4.51001e-09
genome	3282	7	1108645000	6.31401e-09
genome	3283	5	1108645000	4.51001e-09
genome	3284	7	1108645000	6.31401e-09
genome	3285	3	1108645000	2.70601e-09
genome	3286	3	1108645000	2.70601e-09
genome	3287	6	1108645000	5.41201e-09
genome	3288	7	1108645000	6.31401e-09
genome	3289	1	1108645000	9.02002e-10
genome	3290	4	1108645000	3.60801e-09
genome	3291	5	1108645000	4.51001e-09
genome	3292	7	1108645000	6.31401e-09
genome	3293	7	1108645000	6.31401e-09
genome	3294	2	1108645000	1.804e-09
genome	3295	8	1108645000	7.21602e-09
genome	3296	3	1108645000	2.70601e-09
genome	3297	3	1108645000	2.70601e-09
genome	3298	7	1108645000	6.31401e-09
genome	3299	5	1108645000	4.51001e-09
genome	3300	6	1108645000	5.41201e-09
genome	3301	6	1108645000	5.41201e-09
genome	3302	4	1108645000	3.60801e-09
genome	3303	5	1108645000	4.51001e-09
genome	3304	7	1108645000	6.31401e-09
genome	3305	7	1108645000	6.31401e-09
genome	3306	8	1108645000	7.21602e-09
genome	3307	4	1108645000	3.60801e-09
genome	3308	3	1108645000	2.70601e-09
genome	3309	11	1108645000	9.92202e-09
genome	3310	6	1108645000	5.41201e-09
genome	3311	4	1108645000	3.60801e-09
genome	3312	5	1108645000	4.51001e-09
genome	3313	3	1108645000	2.70601e-09
genome	3314	7	1108645000	6.31401e-09
genome	3315	7	1108645000	6.31401e-09
genome	3316	6	1108645000	5.41201e-09
genome	3317	6	1108645000	5.41201e-09
genome	3318	5	1108645000	4.51001e-09
genome	3319	6	1108645000	5.41201e-09
genome	3320	2	1108645000	1.804e-09
genome	3321	5	1108645000	4.51001e-09
genome	3322	5	1108645000	4.51001e-09
genome	3323	2	1108645000	1.804e-09
genome	3324	4	1108645000	3.60801e-09
genome	3325	7	1108645000	6.31401e-09
genome	3326	12	1108645000	1.0824e-08
genome	3327	4	1108645000	3.60801e-09
genome	3328	5	1108645000	4.51001e-09
genome	3329	5	1108645000	4.51001e-09
genome	3330	4	1108645000	3.60801e-09
genome	3331	6	1108645000	5.41201e-09
genome	3332	4	1108645000	3.60801e-09
genome	3333	7	1108645000	6.31401e-09
genome	3334	4	1108645000	3.60801e-09
genome	3335	3	1108645000	2.70601e-09
genome	3336	5	1108645000	4.51001e-09
genome	3337	4	1108645000	3.60801e-09
genome	3338	7	1108645000	6.31401e-09
genome	3339	2	1108645000	1.804e-09
genome	3340	5	1108645000	4.51001e-09
genome	3341	9	1108645000	8.11802e-09
genome	3342	3	1108645000	2.70601e-09
genome	3343	7	1108645000	6.31401e-09
genome	3344	5	1108645000	4.51001e-09
genome	3345	3	1108645000	2.70601e-09
genome	3346	3	1108645000	2.70601e-09
genome	3347	5	1108645000	4.51001e-09
genome	3348	3	1108645000	2.70601e-09
genome	3349	12	1108645000	1.0824e-08
genome	3350	5	1108645000	4.51001e-09
genome	3351	9	1108645000	8.11802e-09
genome	3352	6	1108645000	5.41201e-09
genome	3353	7	1108645000	6.31401e-09
genome	3354	11	1108645000	9.92202e-09
genome	3355	5	1108645000	4.51001e-09
genome	3356	6	1108645000	5.41201e-09
genome	3357	3	1108645000	2.70601e-09
genome	3358	7	1108645000	6.31401e-09
genome	3359	7	1108645000	6.31401e-09
genome	3360	5	1108645000	4.51001e-09
genome	3361	6	1108645000	5.41201e-09
genome	3362	4	1108645000	3.60801e-09
genome	3363	6	1108645000	5.41201e-09
genome	3364	5	1108645000	4.51001e-09
genome	3365	5	1108645000	4.51001e-09
genome	3366	5	1108645000	4.51001e-09
genome	3367	1	1108645000	9.02002e-10
genome	3368	5	1108645000	4.51001e-09
genome	3369	7	1108645000	6.31401e-09
genome	3370	4	1108645000	3.60801e-09
genome	3371	1	1108645000	9.02002e-10
genome	3372	3	1108645000	2.70601e-09
genome	3373	5	1108645000	4.51001e-09
genome	3374	6	1108645000	5.41201e-09
genome	3375	6	1108645000	5.41201e-09
genome	3376	4	1108645000	3.60801e-09
genome	3377	6	1108645000	5.41201e-09
genome	3378	13	1108645000	1.1726e-08
genome	3379	4	1108645000	3.60801e-09
genome	3380	2	1108645000	1.804e-09
genome	3381	6	1108645000	5.41201e-09
genome	3382	3	1108645000	2.70601e-09
genome	3383	13	1108645000	1.1726e-08
genome	3384	4	1108645000	3.60801e-09
genome	3385	2	1108645000	1.804e-09
genome	3386	3	1108645000	2.70601e-09
genome	3387	9	1108645000	8.11802e-09
genome	3388	5	1108645000	4.51001e-09
genome	3389	5	1108645000	4.51001e-09
genome	3390	6	1108645000	5.41201e-09
genome	3391	5	1108645000	4.51001e-09
genome	3392	5	1108645000	4.51001e-09
genome	3393	5	1108645000	4.51001e-09
genome	3394	3	1108645000	2.70601e-09
genome	3395	5	1108645000	4.51001e-09
genome	3396	7	1108645000	6.31401e-09
genome	3397	7	1108645000	6.31401e-09
genome	3398	6	1108645000	5.41201e-09
genome	3399	8	1108645000	7.21602e-09
genome	3400	4	1108645000	3.60801e-09
genome	3401	2	1108645000	1.804e-09
genome	3402	6	1108645000	5.41201e-09
genome	3403	5	1108645000	4.51001e-09
genome	3404	6	1108645000	5.41201e-09
genome	3405	5	1108645000	4.51001e-09
genome	3406	5	1108645000	4.51001e-09
genome	3407	2	1108645000	1.804e-09
genome	3408	3	1108645000	2.70601e-09
genome	3409	3	1108645000	2.70601e-09
genome	3410	10	1108645000	9.02002e-09
genome	3411	5	1108645000	4.51001e-09
genome	3412	4	1108645000	3.60801e-09
genome	3413	6	1108645000	5.41201e-09
genome	3414	4	1108645000	3.60801e-09
genome	3415	5	1108645000	4.51001e-09
genome	3416	5	1108645000	4.51001e-09
genome	3417	3	1108645000	2.70601e-09
genome	3418	5	1108645000	4.51001e-09
genome	3419	4	1108645000	3.60801e-09
genome	3420	3	1108645000	2.70601e-09
genome	3421	5	1108645000	4.51001e-09
genome	3422	6	1108645000	5.41201e-09
genome	3423	7	1108645000	6.31401e-09
genome	3424	3	1108645000	2.70601e-09
genome	3425	4	1108645000	3.60801e-09
genome	3426	3	1108645000	2.70601e-09
genome	3427	4	1108645000	3.60801e-09
genome	3428	7	1108645000	6.31401e-09
genome	3429	7	1108645000	6.31401e-09
genome	3430	4	1108645000	3.60801e-09
genome	3431	5	1108645000	4.51001e-09
genome	3432	5	1108645000	4.51001e-09
genome	3433	4	1108645000	3.60801e-09
genome	3434	4	1108645000	3.60801e-09
genome	3435	2	1108645000	1.804e-09
genome	3436	4	1108645000	3.60801e-09
genome	3437	8	1108645000	7.21602e-09
genome	3438	8	1108645000	7.21602e-09
genome	3439	6	1108645000	5.41201e-09
genome	3440	2	1108645000	1.804e-09
genome	3441	2	1108645000	1.804e-09
genome	3442	3	1108645000	2.70601e-09
genome	3443	2	1108645000	1.804e-09
genome	3444	1	1108645000	9.02002e-10
genome	3445	1	1108645000	9.02002e-10
genome	3446	2	1108645000	1.804e-09
genome	3448	3	1108645000	2.70601e-09
genome	3449	7	1108645000	6.31401e-09
genome	3450	4	1108645000	3.60801e-09
genome	3451	6	1108645000	5.41201e-09
genome	3452	1	1108645000	9.02002e-10
genome	3453	7	1108645000	6.31401e-09
genome	3454	8	1108645000	7.21602e-09
genome	3455	1	1108645000	9.02002e-10
genome	3456	5	1108645000	4.51001e-09
genome	3457	6	1108645000	5.41201e-09
genome	3458	2	1108645000	1.804e-09
genome	3459	6	1108645000	5.41201e-09
genome	3460	6	1108645000	5.41201e-09
genome	3461	4	1108645000	3.60801e-09
genome	3462	4	1108645000	3.60801e-09
genome	3463	3	1108645000	2.70601e-09
genome	3464	4	1108645000	3.60801e-09
genome	3465	7	1108645000	6.31401e-09
genome	3466	5	1108645000	4.51001e-09
genome	3467	7	1108645000	6.31401e-09
genome	3468	2	1108645000	1.804e-09
genome	3469	3	1108645000	2.70601e-09
genome	3470	6	1108645000	5.41201e-09
genome	3471	4	1108645000	3.60801e-09
genome	3472	2	1108645000	1.804e-09
genome	3474	2	1108645000	1.804e-09
genome	3475	8	1108645000	7.21602e-09
genome	3476	8	1108645000	7.21602e-09
genome	3477	2	1108645000	1.804e-09
genome	3478	6	1108645000	5.41201e-09
genome	3479	3	1108645000	2.70601e-09
genome	3480	4	1108645000	3.60801e-09
genome	3481	3	1108645000	2.70601e-09
genome	3482	1	1108645000	9.02002e-10
genome	3483	5	1108645000	4.51001e-09
genome	3484	1	1108645000	9.02002e-10
genome	3485	4	1108645000	3.60801e-09
genome	3486	7	1108645000	6.31401e-09
genome	3487	3	1108645000	2.70601e-09
genome	3488	1	1108645000	9.02002e-10
genome	3489	5	1108645000	4.51001e-09
genome	3490	4	1108645000	3.60801e-09
genome	3491	3	1108645000	2.70601e-09
genome	3492	3	1108645000	2.70601e-09
genome	3493	5	1108645000	4.51001e-09
genome	3495	5	1108645000	4.51001e-09
genome	3496	5	1108645000	4.51001e-09
genome	3497	6	1108645000	5.41201e-09
genome	3498	3	1108645000	2.70601e-09
genome	3499	2	1108645000	1.804e-09
genome	3500	5	1108645000	4.51001e-09
genome	3501	8	1108645000	7.21602e-09
genome	3502	3	1108645000	2.70601e-09
genome	3503	8	1108645000	7.21602e-09
genome	3504	3	1108645000	2.70601e-09
genome	3505	3	1108645000	2.70601e-09
genome	3506	2	1108645000	1.804e-09
genome	3507	5	1108645000	4.51001e-09
genome	3508	5	1108645000	4.51001e-09
genome	3509	5	1108645000	4.51001e-09
genome	3510	9	1108645000	8.11802e-09
genome	3511	7	1108645000	6.31401e-09
genome	3512	7	1108645000	6.31401e-09
genome	3513	5	1108645000	4.51001e-09
genome	3514	4	1108645000	3.60801e-09
genome	3515	3	1108645000	2.70601e-09
genome	3516	6	1108645000	5.41201e-09
genome	3517	4	1108645000	3.60801e-09
genome	3518	3	1108645000	2.70601e-09
genome	3519	6	1108645000	5.41201e-09
genome	3520	8	1108645000	7.21602e-09
genome	3521	6	1108645000	5.41201e-09
genome	3522	1	1108645000	9.02002e-10
genome	3523	2	1108645000	1.804e-09
genome	3524	3	1108645000	2.70601e-09
genome	3525	5	1108645000	4.51001e-09
genome	3526	4	1108645000	3.60801e-09
genome	3527	4	1108645000	3.60801e-09
genome	3528	1	1108645000	9.02002e-10
genome	3529	3	1108645000	2.70601e-09
genome	3530	3	1108645000	2.70601e-09
genome	3531	2	1108645000	1.804e-09
genome	3532	4	1108645000	3.60801e-09
genome	3533	5	1108645000	4.51001e-09
genome	3534	3	1108645000	2.70601e-09
genome	3535	2	1108645000	1.804e-09
genome	3536	1	1108645000	9.02002e-10
genome	3537	5	1108645000	4.51001e-09
genome	3538	4	1108645000	3.60801e-09
genome	3539	2	1108645000	1.804e-09
genome	3541	3	1108645000	2.70601e-09
genome	3542	1	1108645000	9.02002e-10
genome	3543	3	1108645000	2.70601e-09
genome	3544	2	1108645000	1.804e-09
genome	3545	5	1108645000	4.51001e-09
genome	3546	4	1108645000	3.60801e-09
genome	3547	3	1108645000	2.70601e-09
genome	3548	4	1108645000	3.60801e-09
genome	3549	6	1108645000	5.41201e-09
genome	3550	4	1108645000	3.60801e-09
genome	3551	6	1108645000	5.41201e-09
genome	3552	6	1108645000	5.41201e-09
genome	3553	4	1108645000	3.60801e-09
genome	3554	3	1108645000	2.70601e-09
genome	3555	4	1108645000	3.60801e-09
genome	3556	3	1108645000	2.70601e-09
genome	3557	1	1108645000	9.02002e-10
genome	3558	5	1108645000	4.51001e-09
genome	3559	4	1108645000	3.60801e-09
genome	3560	4	1108645000	3.60801e-09
genome	3561	4	1108645000	3.60801e-09
genome	3562	5	1108645000	4.51001e-09
genome	3563	7	1108645000	6.31401e-09
genome	3564	2	1108645000	1.804e-09
genome	3565	2	1108645000	1.804e-09
genome	3566	5	1108645000	4.51001e-09
genome	3567	5	1108645000	4.51001e-09
genome	3568	3	1108645000	2.70601e-09
genome	3569	2	1108645000	1.804e-09
genome	3570	4	1108645000	3.60801e-09
genome	3571	3	1108645000	2.70601e-09
genome	3572	6	1108645000	5.41201e-09
genome	3573	1	1108645000	9.02002e-10
genome	3574	3	1108645000	2.70601e-09
genome	3575	8	1108645000	7.21602e-09
genome	3576	9	1108645000	8.11802e-09
genome	3577	5	1108645000	4.51001e-09
genome	3578	3	1108645000	2.70601e-09
genome	3579	4	1108645000	3.60801e-09
genome	3580	1	1108645000	9.02002e-10
genome	3581	3	1108645000	2.70601e-09
genome	3582	3	1108645000	2.70601e-09
genome	3583	4	1108645000	3.60801e-09
genome	3584	2	1108645000	1.804e-09
genome	3585	7	1108645000	6.31401e-09
genome	3586	8	1108645000	7.21602e-09
genome	3587	2	1108645000	1.804e-09
genome	3588	6	1108645000	5.41201e-09
genome	3589	1	1108645000	9.02002e-10
genome	3590	2	1108645000	1.804e-09
genome	3591	7	1108645000	6.31401e-09
genome	3592	4	1108645000	3.60801e-09
genome	3593	4	1108645000	3.60801e-09
genome	3594	2	1108645000	1.804e-09
genome	3595	6	1108645000	5.41201e-09
genome	3596	4	1108645000	3.60801e-09
genome	3597	3	1108645000	2.70601e-09
genome	3598	1	1108645000	9.02002e-10
genome	3599	1	1108645000	9.02002e-10
genome	3600	3	1108645000	2.70601e-09
genome	3601	7	1108645000	6.31401e-09
genome	3602	2	1108645000	1.804e-09
genome	3603	6	1108645000	5.41201e-09
genome	3604	3	1108645000	2.70601e-09
genome	3605	2	1108645000	1.804e-09
genome	3606	2	1108645000	1.804e-09
genome	3607	1	1108645000	9.02002e-10
genome	3608	3	1108645000	2.70601e-09
genome	3609	3	1108645000	2.70601e-09
genome	3610	2	1108645000	1.804e-09
genome	3611	3	1108645000	2.70601e-09
genome	3612	4	1108645000	3.60801e-09
genome	3613	4	1108645000	3.60801e-09
genome	3615	7	1108645000	6.31401e-09
genome	3616	3	1108645000	2.70601e-09
genome	3617	2	1108645000	1.804e-09
genome	3618	1	1108645000	9.02002e-10
genome	3619	1	1108645000	9.02002e-10
genome	3620	4	1108645000	3.60801e-09
genome	3621	2	1108645000	1.804e-09
genome	3622	1	1108645000	9.02002e-10
genome	3623	3	1108645000	2.70601e-09
genome	3624	3	1108645000	2.70601e-09
genome	3625	3	1108645000	2.70601e-09
genome	3626	1	1108645000	9.02002e-10
genome	3627	3	1108645000	2.70601e-09
genome	3628	4	1108645000	3.60801e-09
genome	3629	1	1108645000	9.02002e-10
genome	3630	4	1108645000	3.60801e-09
genome	3631	1	1108645000	9.02002e-10
genome	3632	2	1108645000	1.804e-09
genome	3633	2	1108645000	1.804e-09
genome	3634	2	1108645000	1.804e-09
genome	3635	1	1108645000	9.02002e-10
genome	3636	1	1108645000	9.02002e-10
genome	3637	2	1108645000	1.804e-09
genome	3638	8	1108645000	7.21602e-09
genome	3639	2	1108645000	1.804e-09
genome	3640	5	1108645000	4.51001e-09
genome	3641	1	1108645000	9.02002e-10
genome	3642	1	1108645000	9.02002e-10
genome	3643	2	1108645000	1.804e-09
genome	3644	6	1108645000	5.41201e-09
genome	3645	5	1108645000	4.51001e-09
genome	3646	3	1108645000	2.70601e-09
genome	3647	5	1108645000	4.51001e-09
genome	3648	2	1108645000	1.804e-09
genome	3649	4	1108645000	3.60801e-09
genome	3650	4	1108645000	3.60801e-09
genome	3651	3	1108645000	2.70601e-09
genome	3652	2	1108645000	1.804e-09
genome	3653	5	1108645000	4.51001e-09
genome	3654	2	1108645000	1.804e-09
genome	3655	3	1108645000	2.70601e-09
genome	3656	1	1108645000	9.02002e-10
genome	3657	1	1108645000	9.02002e-10
genome	3658	4	1108645000	3.60801e-09
genome	3659	1	1108645000	9.02002e-10
genome	3660	3	1108645000	2.70601e-09
genome	3661	1	1108645000	9.02002e-10
genome	3662	3	1108645000	2.70601e-09
genome	3663	1	1108645000	9.02002e-10
genome	3664	1	1108645000	9.02002e-10
genome	3665	2	1108645000	1.804e-09
genome	3666	3	1108645000	2.70601e-09
genome	3667	6	1108645000	5.41201e-09
genome	3668	3	1108645000	2.70601e-09
genome	3669	4	1108645000	3.60801e-09
genome	3670	2	1108645000	1.804e-09
genome	3671	7	1108645000	6.31401e-09
genome	3672	6	1108645000	5.41201e-09
genome	3673	2	1108645000	1.804e-09
genome	3674	8	1108645000	7.21602e-09
genome	3675	2	1108645000	1.804e-09
genome	3676	6	1108645000	5.41201e-09
genome	3677	5	1108645000	4.51001e-09
genome	3678	4	1108645000	3.60801e-09
genome	3679	15	1108645000	1.353e-08
genome	3680	6	1108645000	5.41201e-09
genome	3681	3	1108645000	2.70601e-09
genome	3682	2	1108645000	1.804e-09
genome	3683	1	1108645000	9.02002e-10
genome	3684	6	1108645000	5.41201e-09
genome	3685	1	1108645000	9.02002e-10
genome	3686	5	1108645000	4.51001e-09
genome	3687	3	1108645000	2.70601e-09
genome	3688	1	1108645000	9.02002e-10
genome	3689	6	1108645000	5.41201e-09
genome	3690	1	1108645000	9.02002e-10
genome	3691	2	1108645000	1.804e-09
genome	3692	3	1108645000	2.70601e-09
genome	3693	2	1108645000	1.804e-09
genome	3694	2	1108645000	1.804e-09
genome	3695	1	1108645000	9.02002e-10
genome	3696	1	1108645000	9.02002e-10
genome	3697	1	1108645000	9.02002e-10
genome	3698	5	1108645000	4.51001e-09
genome	3699	2	1108645000	1.804e-09
genome	3700	1	1108645000	9.02002e-10
genome	3701	6	1108645000	5.41201e-09
genome	3702	5	1108645000	4.51001e-09
genome	3703	2	1108645000	1.804e-09
genome	3704	4	1108645000	3.60801e-09
genome	3705	3	1108645000	2.70601e-09
genome	3706	5	1108645000	4.51001e-09
genome	3707	2	1108645000	1.804e-09
genome	3708	3	1108645000	2.70601e-09
genome	3709	3	1108645000	2.70601e-09
genome	3710	1	1108645000	9.02002e-10
genome	3711	1	1108645000	9.02002e-10
genome	3712	3	1108645000	2.70601e-09
genome	3713	5	1108645000	4.51001e-09
genome	3714	2	1108645000	1.804e-09
genome	3715	1	1108645000	9.02002e-10
genome	3716	2	1108645000	1.804e-09
genome	3717	4	1108645000	3.60801e-09
genome	3718	7	1108645000	6.31401e-09
genome	3719	4	1108645000	3.60801e-09
genome	3720	6	1108645000	5.41201e-09
genome	3721	5	1108645000	4.51001e-09
genome	3722	6	1108645000	5.41201e-09
genome	3723	3	1108645000	2.70601e-09
genome	3724	6	1108645000	5.41201e-09
genome	3725	3	1108645000	2.70601e-09
genome	3726	4	1108645000	3.60801e-09
genome	3728	1	1108645000	9.02002e-10
genome	3729	4	1108645000	3.60801e-09
genome	3730	2	1108645000	1.804e-09
genome	3732	5	1108645000	4.51001e-09
genome	3733	4	1108645000	3.60801e-09
genome	3734	3	1108645000	2.70601e-09
genome	3735	4	1108645000	3.60801e-09
genome	3736	3	1108645000	2.70601e-09
genome	3737	2	1108645000	1.804e-09
genome	3738	2	1108645000	1.804e-09
genome	3739	2	1108645000	1.804e-09
genome	3740	2	1108645000	1.804e-09
genome	3741	2	1108645000	1.804e-09
genome	3742	2	1108645000	1.804e-09
genome	3743	3	1108645000	2.70601e-09
genome	3744	6	1108645000	5.41201e-09
genome	3745	3	1108645000	2.70601e-09
genome	3746	2	1108645000	1.804e-09
genome	3747	5	1108645000	4.51001e-09
genome	3748	3	1108645000	2.70601e-09
genome	3749	6	1108645000	5.41201e-09
genome	3750	5	1108645000	4.51001e-09
genome	3751	2	1108645000	1.804e-09
genome	3752	1	1108645000	9.02002e-10
genome	3753	3	1108645000	2.70601e-09
genome	3754	1	1108645000	9.02002e-10
genome	3755	1	1108645000	9.02002e-10
genome	3756	2	1108645000	1.804e-09
genome	3757	2	1108645000	1.804e-09
genome	3758	1	1108645000	9.02002e-10
genome	3759	2	1108645000	1.804e-09
genome	3760	1	1108645000	9.02002e-10
genome	3761	4	1108645000	3.60801e-09
genome	3762	2	1108645000	1.804e-09
genome	3763	2	1108645000	1.804e-09
genome	3765	2	1108645000	1.804e-09
genome	3766	3	1108645000	2.70601e-09
genome	3767	3	1108645000	2.70601e-09
genome	3768	5	1108645000	4.51001e-09
genome	3769	1	1108645000	9.02002e-10
genome	3770	2	1108645000	1.804e-09
genome	3771	2	1108645000	1.804e-09
genome	3772	5	1108645000	4.51001e-09
genome	3773	1	1108645000	9.02002e-10
genome	3774	3	1108645000	2.70601e-09
genome	3776	3	1108645000	2.70601e-09
genome	3777	3	1108645000	2.70601e-09
genome	3778	3	1108645000	2.70601e-09
genome	3779	9	1108645000	8.11802e-09
genome	3780	4	1108645000	3.60801e-09
genome	3781	2	1108645000	1.804e-09
genome	3782	1	1108645000	9.02002e-10
genome	3783	5	1108645000	4.51001e-09
genome	3784	3	1108645000	2.70601e-09
genome	3785	4	1108645000	3.60801e-09
genome	3786	5	1108645000	4.51001e-09
genome	3787	1	1108645000	9.02002e-10
genome	3788	3	1108645000	2.70601e-09
genome	3789	4	1108645000	3.60801e-09
genome	3790	3	1108645000	2.70601e-09
genome	3791	3	1108645000	2.70601e-09
genome	3792	3	1108645000	2.70601e-09
genome	3793	3	1108645000	2.70601e-09
genome	3794	4	1108645000	3.60801e-09
genome	3795	3	1108645000	2.70601e-09
genome	3796	2	1108645000	1.804e-09
genome	3797	1	1108645000	9.02002e-10
genome	3798	1	1108645000	9.02002e-10
genome	3799	2	1108645000	1.804e-09
genome	3800	2	1108645000	1.804e-09
genome	3801	3	1108645000	2.70601e-09
genome	3802	2	1108645000	1.804e-09
genome	3803	3	1108645000	2.70601e-09
genome	3804	3	1108645000	2.70601e-09
genome	3806	4	1108645000	3.60801e-09
genome	3807	3	1108645000	2.70601e-09
genome	3808	2	1108645000	1.804e-09
genome	3809	3	1108645000	2.70601e-09
genome	3810	2	1108645000	1.804e-09
genome	3812	1	1108645000	9.02002e-10
genome	3813	3	1108645000	2.70601e-09
genome	3814	2	1108645000	1.804e-09
genome	3816	2	1108645000	1.804e-09
genome	3817	5	1108645000	4.51001e-09
genome	3818	2	1108645000	1.804e-09
genome	3819	3	1108645000	2.70601e-09
genome	3820	3	1108645000	2.70601e-09
genome	3821	4	1108645000	3.60801e-09
genome	3822	2	1108645000	1.804e-09
genome	3823	3	1108645000	2.70601e-09
genome	3824	5	1108645000	4.51001e-09
genome	3825	5	1108645000	4.51001e-09
genome	3826	4	1108645000	3.60801e-09
