feature	depth	Nsites	totalNsites	propsites
genome	1259	34	1108645000	3.06681e-08
genome	1260	34	1108645000	3.06681e-08
genome	1261	31	1108645000	2.79621e-08
genome	1262	36	1108645000	3.24721e-08
genome	1263	31	1108645000	2.79621e-08
genome	1264	31	1108645000	2.79621e-08
genome	1265	32	1108645000	2.88641e-08
genome	1266	40	1108645000	3.60801e-08
genome	1267	37	1108645000	3.33741e-08
genome	1268	37	1108645000	3.33741e-08
genome	1269	36	1108645000	3.24721e-08
genome	1270	35	1108645000	3.15701e-08
genome	1271	42	1108645000	3.78841e-08
genome	1272	43	1108645000	3.87861e-08
genome	1273	41	1108645000	3.69821e-08
genome	1274	39	1108645000	3.51781e-08
genome	1275	33	1108645000	2.97661e-08
genome	1276	38	1108645000	3.42761e-08
genome	1277	38	1108645000	3.42761e-08
genome	1278	34	1108645000	3.06681e-08
genome	1279	49	1108645000	4.41981e-08
genome	1280	37	1108645000	3.33741e-08
genome	1281	49	1108645000	4.41981e-08
genome	1282	33	1108645000	2.97661e-08
genome	1283	32	1108645000	2.88641e-08
genome	1284	43	1108645000	3.87861e-08
genome	1285	48	1108645000	4.32961e-08
genome	1286	35	1108645000	3.15701e-08
genome	1287	37	1108645000	3.33741e-08
genome	1288	44	1108645000	3.96881e-08
genome	1289	39	1108645000	3.51781e-08
genome	1290	42	1108645000	3.78841e-08
genome	1291	30	1108645000	2.70601e-08
genome	1292	32	1108645000	2.88641e-08
genome	1293	28	1108645000	2.52561e-08
genome	1294	29	1108645000	2.61581e-08
genome	1295	38	1108645000	3.42761e-08
genome	1296	36	1108645000	3.24721e-08
genome	1297	39	1108645000	3.51781e-08
genome	1298	28	1108645000	2.52561e-08
genome	1299	51	1108645000	4.60021e-08
genome	1300	36	1108645000	3.24721e-08
genome	1301	39	1108645000	3.51781e-08
genome	1302	41	1108645000	3.69821e-08
genome	1303	33	1108645000	2.97661e-08
genome	1304	35	1108645000	3.15701e-08
genome	1305	32	1108645000	2.88641e-08
genome	1306	28	1108645000	2.52561e-08
genome	1307	35	1108645000	3.15701e-08
genome	1308	46	1108645000	4.14921e-08
genome	1309	41	1108645000	3.69821e-08
genome	1310	35	1108645000	3.15701e-08
genome	1311	34	1108645000	3.06681e-08
genome	1312	31	1108645000	2.79621e-08
genome	1313	36	1108645000	3.24721e-08
genome	1314	38	1108645000	3.42761e-08
genome	1315	51	1108645000	4.60021e-08
genome	1316	35	1108645000	3.15701e-08
genome	1317	42	1108645000	3.78841e-08
genome	1318	64	1108645000	5.77281e-08
genome	1319	42	1108645000	3.78841e-08
genome	1320	36	1108645000	3.24721e-08
genome	1321	27	1108645000	2.43541e-08
genome	1322	39	1108645000	3.51781e-08
genome	1323	40	1108645000	3.60801e-08
genome	1324	38	1108645000	3.42761e-08
genome	1325	48	1108645000	4.32961e-08
genome	1326	32	1108645000	2.88641e-08
genome	1327	39	1108645000	3.51781e-08
genome	1328	40	1108645000	3.60801e-08
genome	1329	29	1108645000	2.61581e-08
genome	1330	34	1108645000	3.06681e-08
genome	1331	32	1108645000	2.88641e-08
genome	1332	36	1108645000	3.24721e-08
genome	1333	44	1108645000	3.96881e-08
genome	1334	33	1108645000	2.97661e-08
genome	1335	34	1108645000	3.06681e-08
genome	1336	35	1108645000	3.15701e-08
genome	1337	38	1108645000	3.42761e-08
genome	1338	27	1108645000	2.43541e-08
genome	1339	37	1108645000	3.33741e-08
genome	1340	35	1108645000	3.15701e-08
genome	1341	46	1108645000	4.14921e-08
genome	1342	42	1108645000	3.78841e-08
genome	1343	41	1108645000	3.69821e-08
genome	1344	43	1108645000	3.87861e-08
genome	1345	36	1108645000	3.24721e-08
genome	1346	43	1108645000	3.87861e-08
genome	1347	47	1108645000	4.23941e-08
genome	1348	59	1108645000	5.32181e-08
genome	1349	45	1108645000	4.05901e-08
genome	1350	42	1108645000	3.78841e-08
genome	1351	38	1108645000	3.42761e-08
genome	1352	36	1108645000	3.24721e-08
genome	1353	44	1108645000	3.96881e-08
genome	1354	37	1108645000	3.33741e-08
genome	1355	31	1108645000	2.79621e-08
genome	1356	41	1108645000	3.69821e-08
genome	1357	42	1108645000	3.78841e-08
genome	1358	38	1108645000	3.42761e-08
genome	1359	43	1108645000	3.87861e-08
genome	1360	41	1108645000	3.69821e-08
genome	1361	22	1108645000	1.9844e-08
genome	1362	48	1108645000	4.32961e-08
genome	1363	40	1108645000	3.60801e-08
genome	1364	31	1108645000	2.79621e-08
genome	1365	32	1108645000	2.88641e-08
genome	1366	53	1108645000	4.78061e-08
genome	1367	41	1108645000	3.69821e-08
genome	1368	42	1108645000	3.78841e-08
genome	1369	36	1108645000	3.24721e-08
genome	1370	39	1108645000	3.51781e-08
genome	1371	30	1108645000	2.70601e-08
genome	1372	31	1108645000	2.79621e-08
genome	1373	23	1108645000	2.0746e-08
genome	1374	38	1108645000	3.42761e-08
genome	1375	37	1108645000	3.33741e-08
genome	1376	42	1108645000	3.78841e-08
genome	1377	32	1108645000	2.88641e-08
genome	1378	34	1108645000	3.06681e-08
genome	1379	34	1108645000	3.06681e-08
genome	1380	42	1108645000	3.78841e-08
genome	1381	36	1108645000	3.24721e-08
genome	1382	47	1108645000	4.23941e-08
genome	1383	29	1108645000	2.61581e-08
genome	1384	22	1108645000	1.9844e-08
genome	1385	21	1108645000	1.8942e-08
genome	1386	38	1108645000	3.42761e-08
genome	1387	47	1108645000	4.23941e-08
genome	1388	27	1108645000	2.43541e-08
genome	1389	44	1108645000	3.96881e-08
genome	1390	25	1108645000	2.25501e-08
genome	1391	27	1108645000	2.43541e-08
genome	1392	38	1108645000	3.42761e-08
genome	1393	33	1108645000	2.97661e-08
genome	1394	29	1108645000	2.61581e-08
genome	1395	31	1108645000	2.79621e-08
genome	1396	32	1108645000	2.88641e-08
genome	1397	32	1108645000	2.88641e-08
genome	1398	36	1108645000	3.24721e-08
genome	1399	29	1108645000	2.61581e-08
genome	1400	35	1108645000	3.15701e-08
genome	1401	19	1108645000	1.7138e-08
genome	1402	27	1108645000	2.43541e-08
genome	1403	33	1108645000	2.97661e-08
genome	1404	34	1108645000	3.06681e-08
genome	1405	29	1108645000	2.61581e-08
genome	1406	37	1108645000	3.33741e-08
genome	1407	26	1108645000	2.34521e-08
genome	1408	41	1108645000	3.69821e-08
genome	1409	29	1108645000	2.61581e-08
genome	1410	35	1108645000	3.15701e-08
genome	1411	36	1108645000	3.24721e-08
genome	1412	29	1108645000	2.61581e-08
genome	1413	26	1108645000	2.34521e-08
genome	1414	27	1108645000	2.43541e-08
genome	1415	31	1108645000	2.79621e-08
genome	1416	26	1108645000	2.34521e-08
genome	1417	45	1108645000	4.05901e-08
genome	1418	34	1108645000	3.06681e-08
genome	1419	25	1108645000	2.25501e-08
genome	1420	26	1108645000	2.34521e-08
genome	1421	35	1108645000	3.15701e-08
genome	1422	42	1108645000	3.78841e-08
genome	1423	34	1108645000	3.06681e-08
genome	1424	27	1108645000	2.43541e-08
genome	1425	29	1108645000	2.61581e-08
genome	1426	33	1108645000	2.97661e-08
genome	1427	44	1108645000	3.96881e-08
genome	1428	35	1108645000	3.15701e-08
genome	1429	23	1108645000	2.0746e-08
genome	1430	34	1108645000	3.06681e-08
genome	1431	37	1108645000	3.33741e-08
genome	1432	33	1108645000	2.97661e-08
genome	1433	38	1108645000	3.42761e-08
genome	1434	32	1108645000	2.88641e-08
genome	1435	39	1108645000	3.51781e-08
genome	1436	24	1108645000	2.1648e-08
genome	1437	32	1108645000	2.88641e-08
genome	1438	34	1108645000	3.06681e-08
genome	1439	26	1108645000	2.34521e-08
genome	1440	26	1108645000	2.34521e-08
genome	1441	24	1108645000	2.1648e-08
genome	1442	30	1108645000	2.70601e-08
genome	1443	21	1108645000	1.8942e-08
genome	1444	32	1108645000	2.88641e-08
genome	1445	31	1108645000	2.79621e-08
genome	1446	32	1108645000	2.88641e-08
genome	1447	40	1108645000	3.60801e-08
genome	1448	40	1108645000	3.60801e-08
genome	1449	38	1108645000	3.42761e-08
genome	1450	28	1108645000	2.52561e-08
genome	1451	22	1108645000	1.9844e-08
genome	1452	29	1108645000	2.61581e-08
genome	1453	34	1108645000	3.06681e-08
genome	1454	32	1108645000	2.88641e-08
genome	1455	24	1108645000	2.1648e-08
genome	1456	36	1108645000	3.24721e-08
genome	1457	18	1108645000	1.6236e-08
genome	1458	38	1108645000	3.42761e-08
genome	1459	31	1108645000	2.79621e-08
genome	1460	25	1108645000	2.25501e-08
genome	1461	21	1108645000	1.8942e-08
genome	1462	23	1108645000	2.0746e-08
genome	1463	38	1108645000	3.42761e-08
genome	1464	26	1108645000	2.34521e-08
genome	1465	32	1108645000	2.88641e-08
genome	1466	29	1108645000	2.61581e-08
genome	1467	27	1108645000	2.43541e-08
genome	1468	27	1108645000	2.43541e-08
genome	1469	28	1108645000	2.52561e-08
genome	1470	17	1108645000	1.5334e-08
genome	1471	16	1108645000	1.4432e-08
genome	1472	23	1108645000	2.0746e-08
genome	1473	32	1108645000	2.88641e-08
genome	1474	21	1108645000	1.8942e-08
genome	1475	26	1108645000	2.34521e-08
genome	1476	21	1108645000	1.8942e-08
genome	1477	25	1108645000	2.25501e-08
genome	1478	41	1108645000	3.69821e-08
genome	1479	32	1108645000	2.88641e-08
genome	1480	19	1108645000	1.7138e-08
genome	1481	30	1108645000	2.70601e-08
genome	1482	24	1108645000	2.1648e-08
genome	1483	28	1108645000	2.52561e-08
genome	1484	33	1108645000	2.97661e-08
genome	1485	30	1108645000	2.70601e-08
genome	1486	32	1108645000	2.88641e-08
genome	1487	25	1108645000	2.25501e-08
genome	1488	39	1108645000	3.51781e-08
genome	1489	40	1108645000	3.60801e-08
genome	1490	22	1108645000	1.9844e-08
genome	1491	24	1108645000	2.1648e-08
genome	1492	25	1108645000	2.25501e-08
genome	1493	28	1108645000	2.52561e-08
genome	1494	44	1108645000	3.96881e-08
genome	1495	28	1108645000	2.52561e-08
genome	1496	26	1108645000	2.34521e-08
genome	1497	28	1108645000	2.52561e-08
genome	1498	27	1108645000	2.43541e-08
genome	1499	35	1108645000	3.15701e-08
genome	1500	20	1108645000	1.804e-08
genome	1501	35	1108645000	3.15701e-08
genome	1502	28	1108645000	2.52561e-08
genome	1503	24	1108645000	2.1648e-08
genome	1504	28	1108645000	2.52561e-08
genome	1505	33	1108645000	2.97661e-08
genome	1506	34	1108645000	3.06681e-08
genome	1507	33	1108645000	2.97661e-08
genome	1508	38	1108645000	3.42761e-08
genome	1509	32	1108645000	2.88641e-08
genome	1510	39	1108645000	3.51781e-08
genome	1511	31	1108645000	2.79621e-08
genome	1512	38	1108645000	3.42761e-08
genome	1513	35	1108645000	3.15701e-08
genome	1514	29	1108645000	2.61581e-08
genome	1515	30	1108645000	2.70601e-08
genome	1516	27	1108645000	2.43541e-08
genome	1517	26	1108645000	2.34521e-08
genome	1518	18	1108645000	1.6236e-08
genome	1519	30	1108645000	2.70601e-08
genome	1520	33	1108645000	2.97661e-08
genome	1521	24	1108645000	2.1648e-08
genome	1522	32	1108645000	2.88641e-08
genome	1523	20	1108645000	1.804e-08
genome	1524	22	1108645000	1.9844e-08
genome	1525	25	1108645000	2.25501e-08
genome	1526	23	1108645000	2.0746e-08
genome	1527	24	1108645000	2.1648e-08
genome	1528	32	1108645000	2.88641e-08
genome	1529	30	1108645000	2.70601e-08
genome	1530	22	1108645000	1.9844e-08
genome	1531	28	1108645000	2.52561e-08
genome	1532	26	1108645000	2.34521e-08
genome	1533	17	1108645000	1.5334e-08
genome	1534	20	1108645000	1.804e-08
genome	1535	31	1108645000	2.79621e-08
genome	1536	25	1108645000	2.25501e-08
genome	1537	25	1108645000	2.25501e-08
genome	1538	21	1108645000	1.8942e-08
genome	1539	25	1108645000	2.25501e-08
genome	1540	26	1108645000	2.34521e-08
genome	1541	30	1108645000	2.70601e-08
genome	1542	24	1108645000	2.1648e-08
genome	1543	35	1108645000	3.15701e-08
genome	1544	23	1108645000	2.0746e-08
genome	1545	33	1108645000	2.97661e-08
genome	1546	23	1108645000	2.0746e-08
genome	1547	33	1108645000	2.97661e-08
genome	1548	24	1108645000	2.1648e-08
genome	1549	35	1108645000	3.15701e-08
genome	1550	28	1108645000	2.52561e-08
genome	1551	44	1108645000	3.96881e-08
genome	1552	36	1108645000	3.24721e-08
genome	1553	27	1108645000	2.43541e-08
genome	1554	32	1108645000	2.88641e-08
genome	1555	32	1108645000	2.88641e-08
genome	1556	38	1108645000	3.42761e-08
genome	1557	26	1108645000	2.34521e-08
genome	1558	26	1108645000	2.34521e-08
genome	1559	25	1108645000	2.25501e-08
genome	1560	27	1108645000	2.43541e-08
genome	1561	39	1108645000	3.51781e-08
genome	1562	21	1108645000	1.8942e-08
genome	1563	23	1108645000	2.0746e-08
genome	1564	27	1108645000	2.43541e-08
genome	1565	29	1108645000	2.61581e-08
genome	1566	22	1108645000	1.9844e-08
genome	1567	38	1108645000	3.42761e-08
genome	1568	29	1108645000	2.61581e-08
genome	1569	31	1108645000	2.79621e-08
genome	1570	25	1108645000	2.25501e-08
genome	1571	27	1108645000	2.43541e-08
genome	1572	28	1108645000	2.52561e-08
genome	1573	34	1108645000	3.06681e-08
genome	1574	31	1108645000	2.79621e-08
genome	1575	24	1108645000	2.1648e-08
genome	1576	31	1108645000	2.79621e-08
genome	1577	30	1108645000	2.70601e-08
genome	1578	27	1108645000	2.43541e-08
genome	1579	38	1108645000	3.42761e-08
genome	1580	27	1108645000	2.43541e-08
genome	1581	30	1108645000	2.70601e-08
genome	1582	26	1108645000	2.34521e-08
genome	1583	21	1108645000	1.8942e-08
genome	1584	23	1108645000	2.0746e-08
genome	1585	22	1108645000	1.9844e-08
genome	1586	22	1108645000	1.9844e-08
genome	1587	32	1108645000	2.88641e-08
genome	1588	29	1108645000	2.61581e-08
genome	1589	23	1108645000	2.0746e-08
genome	1590	24	1108645000	2.1648e-08
genome	1591	23	1108645000	2.0746e-08
genome	1592	25	1108645000	2.25501e-08
genome	1593	27	1108645000	2.43541e-08
genome	1594	19	1108645000	1.7138e-08
genome	1595	22	1108645000	1.9844e-08
genome	1596	25	1108645000	2.25501e-08
genome	1597	22	1108645000	1.9844e-08
genome	1598	25	1108645000	2.25501e-08
genome	1599	21	1108645000	1.8942e-08
genome	1600	34	1108645000	3.06681e-08
genome	1601	31	1108645000	2.79621e-08
genome	1602	17	1108645000	1.5334e-08
genome	1603	22	1108645000	1.9844e-08
genome	1604	24	1108645000	2.1648e-08
genome	1605	23	1108645000	2.0746e-08
genome	1606	19	1108645000	1.7138e-08
genome	1607	29	1108645000	2.61581e-08
genome	1608	26	1108645000	2.34521e-08
genome	1609	29	1108645000	2.61581e-08
genome	1610	31	1108645000	2.79621e-08
genome	1611	25	1108645000	2.25501e-08
genome	1612	34	1108645000	3.06681e-08
genome	1613	20	1108645000	1.804e-08
genome	1614	24	1108645000	2.1648e-08
genome	1615	21	1108645000	1.8942e-08
genome	1616	21	1108645000	1.8942e-08
genome	1617	27	1108645000	2.43541e-08
genome	1618	17	1108645000	1.5334e-08
genome	1619	18	1108645000	1.6236e-08
genome	1620	17	1108645000	1.5334e-08
genome	1621	18	1108645000	1.6236e-08
genome	1622	29	1108645000	2.61581e-08
genome	1623	21	1108645000	1.8942e-08
genome	1624	20	1108645000	1.804e-08
genome	1625	15	1108645000	1.353e-08
genome	1626	15	1108645000	1.353e-08
genome	1627	19	1108645000	1.7138e-08
genome	1628	19	1108645000	1.7138e-08
genome	1629	20	1108645000	1.804e-08
genome	1630	21	1108645000	1.8942e-08
genome	1631	20	1108645000	1.804e-08
genome	1632	17	1108645000	1.5334e-08
genome	1633	22	1108645000	1.9844e-08
genome	1634	22	1108645000	1.9844e-08
genome	1635	19	1108645000	1.7138e-08
genome	1636	15	1108645000	1.353e-08
genome	1637	17	1108645000	1.5334e-08
genome	1638	17	1108645000	1.5334e-08
genome	1639	25	1108645000	2.25501e-08
genome	1640	17	1108645000	1.5334e-08
genome	1641	21	1108645000	1.8942e-08
genome	1642	29	1108645000	2.61581e-08
genome	1643	22	1108645000	1.9844e-08
genome	1644	23	1108645000	2.0746e-08
genome	1645	15	1108645000	1.353e-08
genome	1646	29	1108645000	2.61581e-08
genome	1647	23	1108645000	2.0746e-08
genome	1648	23	1108645000	2.0746e-08
genome	1649	31	1108645000	2.79621e-08
genome	1650	19	1108645000	1.7138e-08
genome	1651	24	1108645000	2.1648e-08
genome	1652	22	1108645000	1.9844e-08
genome	1653	35	1108645000	3.15701e-08
genome	1654	23	1108645000	2.0746e-08
genome	1655	28	1108645000	2.52561e-08
genome	1656	23	1108645000	2.0746e-08
genome	1657	23	1108645000	2.0746e-08
genome	1658	24	1108645000	2.1648e-08
genome	1659	13	1108645000	1.1726e-08
genome	1660	26	1108645000	2.34521e-08
genome	1661	21	1108645000	1.8942e-08
genome	1662	24	1108645000	2.1648e-08
genome	1663	28	1108645000	2.52561e-08
genome	1664	26	1108645000	2.34521e-08
genome	1665	32	1108645000	2.88641e-08
genome	1666	23	1108645000	2.0746e-08
genome	1667	19	1108645000	1.7138e-08
genome	1668	16	1108645000	1.4432e-08
genome	1669	21	1108645000	1.8942e-08
genome	1670	27	1108645000	2.43541e-08
genome	1671	12	1108645000	1.0824e-08
genome	1672	22	1108645000	1.9844e-08
genome	1673	15	1108645000	1.353e-08
genome	1674	25	1108645000	2.25501e-08
genome	1675	21	1108645000	1.8942e-08
genome	1676	22	1108645000	1.9844e-08
genome	1677	22	1108645000	1.9844e-08
genome	1678	12	1108645000	1.0824e-08
genome	1679	25	1108645000	2.25501e-08
genome	1680	22	1108645000	1.9844e-08
genome	1681	18	1108645000	1.6236e-08
genome	1682	19	1108645000	1.7138e-08
genome	1683	27	1108645000	2.43541e-08
genome	1684	24	1108645000	2.1648e-08
genome	1685	31	1108645000	2.79621e-08
genome	1686	19	1108645000	1.7138e-08
genome	1687	20	1108645000	1.804e-08
genome	1688	23	1108645000	2.0746e-08
genome	1689	11	1108645000	9.92202e-09
genome	1690	18	1108645000	1.6236e-08
genome	1691	16	1108645000	1.4432e-08
genome	1692	22	1108645000	1.9844e-08
genome	1693	28	1108645000	2.52561e-08
genome	1694	17	1108645000	1.5334e-08
genome	1695	20	1108645000	1.804e-08
genome	1696	24	1108645000	2.1648e-08
genome	1697	14	1108645000	1.2628e-08
genome	1698	19	1108645000	1.7138e-08
genome	1699	18	1108645000	1.6236e-08
genome	1700	18	1108645000	1.6236e-08
genome	1701	20	1108645000	1.804e-08
genome	1702	18	1108645000	1.6236e-08
genome	1703	15	1108645000	1.353e-08
genome	1704	17	1108645000	1.5334e-08
genome	1705	28	1108645000	2.52561e-08
genome	1706	19	1108645000	1.7138e-08
genome	1707	27	1108645000	2.43541e-08
genome	1708	12	1108645000	1.0824e-08
genome	1709	19	1108645000	1.7138e-08
genome	1710	25	1108645000	2.25501e-08
genome	1711	24	1108645000	2.1648e-08
genome	1712	25	1108645000	2.25501e-08
genome	1713	20	1108645000	1.804e-08
genome	1714	22	1108645000	1.9844e-08
genome	1715	16	1108645000	1.4432e-08
genome	1716	34	1108645000	3.06681e-08
genome	1717	20	1108645000	1.804e-08
genome	1718	25	1108645000	2.25501e-08
genome	1719	25	1108645000	2.25501e-08
genome	1720	16	1108645000	1.4432e-08
genome	1721	23	1108645000	2.0746e-08
genome	1722	17	1108645000	1.5334e-08
genome	1723	24	1108645000	2.1648e-08
genome	1724	13	1108645000	1.1726e-08
genome	1725	17	1108645000	1.5334e-08
genome	1726	17	1108645000	1.5334e-08
genome	1727	21	1108645000	1.8942e-08
genome	1728	18	1108645000	1.6236e-08
genome	1729	17	1108645000	1.5334e-08
genome	1730	16	1108645000	1.4432e-08
genome	1731	14	1108645000	1.2628e-08
genome	1732	16	1108645000	1.4432e-08
genome	1733	28	1108645000	2.52561e-08
genome	1734	12	1108645000	1.0824e-08
genome	1735	17	1108645000	1.5334e-08
genome	1736	18	1108645000	1.6236e-08
genome	1737	28	1108645000	2.52561e-08
genome	1738	21	1108645000	1.8942e-08
genome	1739	24	1108645000	2.1648e-08
genome	1740	24	1108645000	2.1648e-08
genome	1741	18	1108645000	1.6236e-08
genome	1742	29	1108645000	2.61581e-08
genome	1743	18	1108645000	1.6236e-08
genome	1744	22	1108645000	1.9844e-08
genome	1745	21	1108645000	1.8942e-08
genome	1746	19	1108645000	1.7138e-08
genome	1747	23	1108645000	2.0746e-08
genome	1748	21	1108645000	1.8942e-08
genome	1749	20	1108645000	1.804e-08
genome	1750	16	1108645000	1.4432e-08
genome	1751	28	1108645000	2.52561e-08
genome	1752	22	1108645000	1.9844e-08
genome	1753	19	1108645000	1.7138e-08
genome	1754	30	1108645000	2.70601e-08
genome	1755	30	1108645000	2.70601e-08
genome	1756	23	1108645000	2.0746e-08
genome	1757	26	1108645000	2.34521e-08
genome	1758	23	1108645000	2.0746e-08
genome	1759	26	1108645000	2.34521e-08
genome	1760	28	1108645000	2.52561e-08
genome	1761	13	1108645000	1.1726e-08
genome	1762	17	1108645000	1.5334e-08
genome	1763	16	1108645000	1.4432e-08
genome	1764	13	1108645000	1.1726e-08
genome	1765	16	1108645000	1.4432e-08
genome	1766	16	1108645000	1.4432e-08
genome	1767	20	1108645000	1.804e-08
genome	1768	18	1108645000	1.6236e-08
genome	1769	15	1108645000	1.353e-08
genome	1770	19	1108645000	1.7138e-08
genome	1771	13	1108645000	1.1726e-08
genome	1772	16	1108645000	1.4432e-08
genome	1773	15	1108645000	1.353e-08
genome	1774	21	1108645000	1.8942e-08
genome	1775	21	1108645000	1.8942e-08
genome	1776	19	1108645000	1.7138e-08
genome	1777	14	1108645000	1.2628e-08
genome	1778	24	1108645000	2.1648e-08
genome	1779	26	1108645000	2.34521e-08
genome	1780	13	1108645000	1.1726e-08
genome	1781	14	1108645000	1.2628e-08
genome	1782	19	1108645000	1.7138e-08
genome	1783	16	1108645000	1.4432e-08
genome	1784	18	1108645000	1.6236e-08
genome	1785	19	1108645000	1.7138e-08
genome	1786	12	1108645000	1.0824e-08
genome	1787	13	1108645000	1.1726e-08
genome	1788	18	1108645000	1.6236e-08
genome	1789	16	1108645000	1.4432e-08
genome	1790	17	1108645000	1.5334e-08
genome	1791	20	1108645000	1.804e-08
genome	1792	17	1108645000	1.5334e-08
genome	1793	14	1108645000	1.2628e-08
genome	1794	19	1108645000	1.7138e-08
genome	1795	28	1108645000	2.52561e-08
genome	1796	16	1108645000	1.4432e-08
genome	1797	15	1108645000	1.353e-08
genome	1798	22	1108645000	1.9844e-08
genome	1799	23	1108645000	2.0746e-08
genome	1800	31	1108645000	2.79621e-08
genome	1801	19	1108645000	1.7138e-08
genome	1802	16	1108645000	1.4432e-08
genome	1803	14	1108645000	1.2628e-08
genome	1804	21	1108645000	1.8942e-08
genome	1805	25	1108645000	2.25501e-08
genome	1806	16	1108645000	1.4432e-08
genome	1807	21	1108645000	1.8942e-08
genome	1808	21	1108645000	1.8942e-08
genome	1809	10	1108645000	9.02002e-09
genome	1810	17	1108645000	1.5334e-08
genome	1811	19	1108645000	1.7138e-08
genome	1812	11	1108645000	9.92202e-09
genome	1813	24	1108645000	2.1648e-08
genome	1814	16	1108645000	1.4432e-08
genome	1815	22	1108645000	1.9844e-08
genome	1816	18	1108645000	1.6236e-08
genome	1817	19	1108645000	1.7138e-08
genome	1818	22	1108645000	1.9844e-08
genome	1819	19	1108645000	1.7138e-08
genome	1820	13	1108645000	1.1726e-08
genome	1821	14	1108645000	1.2628e-08
genome	1822	21	1108645000	1.8942e-08
genome	1823	22	1108645000	1.9844e-08
genome	1824	22	1108645000	1.9844e-08
genome	1825	18	1108645000	1.6236e-08
genome	1826	11	1108645000	9.92202e-09
genome	1827	10	1108645000	9.02002e-09
genome	1828	16	1108645000	1.4432e-08
genome	1829	14	1108645000	1.2628e-08
genome	1830	11	1108645000	9.92202e-09
genome	1831	16	1108645000	1.4432e-08
genome	1832	11	1108645000	9.92202e-09
genome	1833	23	1108645000	2.0746e-08
genome	1834	25	1108645000	2.25501e-08
genome	1835	23	1108645000	2.0746e-08
genome	1836	21	1108645000	1.8942e-08
genome	1837	15	1108645000	1.353e-08
genome	1838	15	1108645000	1.353e-08
genome	1839	18	1108645000	1.6236e-08
genome	1840	11	1108645000	9.92202e-09
genome	1841	13	1108645000	1.1726e-08
genome	1842	16	1108645000	1.4432e-08
genome	1843	23	1108645000	2.0746e-08
genome	1844	15	1108645000	1.353e-08
genome	1845	20	1108645000	1.804e-08
genome	1846	12	1108645000	1.0824e-08
genome	1847	15	1108645000	1.353e-08
genome	1848	13	1108645000	1.1726e-08
genome	1849	19	1108645000	1.7138e-08
genome	1850	15	1108645000	1.353e-08
genome	1851	15	1108645000	1.353e-08
genome	1852	14	1108645000	1.2628e-08
genome	1853	14	1108645000	1.2628e-08
genome	1854	19	1108645000	1.7138e-08
genome	1855	9	1108645000	8.11802e-09
genome	1856	20	1108645000	1.804e-08
genome	1857	14	1108645000	1.2628e-08
genome	1858	17	1108645000	1.5334e-08
genome	1859	18	1108645000	1.6236e-08
genome	1860	13	1108645000	1.1726e-08
genome	1861	17	1108645000	1.5334e-08
genome	1862	10	1108645000	9.02002e-09
genome	1863	15	1108645000	1.353e-08
genome	1864	12	1108645000	1.0824e-08
genome	1865	14	1108645000	1.2628e-08
genome	1866	10	1108645000	9.02002e-09
genome	1867	6	1108645000	5.41201e-09
genome	1868	14	1108645000	1.2628e-08
genome	1869	12	1108645000	1.0824e-08
genome	1870	13	1108645000	1.1726e-08
genome	1871	16	1108645000	1.4432e-08
genome	1872	13	1108645000	1.1726e-08
genome	1873	21	1108645000	1.8942e-08
genome	1874	13	1108645000	1.1726e-08
genome	1875	11	1108645000	9.92202e-09
genome	1876	15	1108645000	1.353e-08
genome	1877	17	1108645000	1.5334e-08
genome	1878	9	1108645000	8.11802e-09
genome	1879	10	1108645000	9.02002e-09
genome	1880	9	1108645000	8.11802e-09
genome	1881	13	1108645000	1.1726e-08
genome	1882	20	1108645000	1.804e-08
genome	1883	17	1108645000	1.5334e-08
genome	1884	14	1108645000	1.2628e-08
genome	1885	15	1108645000	1.353e-08
genome	1886	24	1108645000	2.1648e-08
genome	1887	21	1108645000	1.8942e-08
genome	1888	22	1108645000	1.9844e-08
genome	1889	20	1108645000	1.804e-08
genome	1890	16	1108645000	1.4432e-08
genome	1891	18	1108645000	1.6236e-08
genome	1892	9	1108645000	8.11802e-09
genome	1893	14	1108645000	1.2628e-08
genome	1894	20	1108645000	1.804e-08
genome	1895	18	1108645000	1.6236e-08
genome	1896	13	1108645000	1.1726e-08
genome	1897	20	1108645000	1.804e-08
genome	1898	15	1108645000	1.353e-08
genome	1899	14	1108645000	1.2628e-08
genome	1900	5	1108645000	4.51001e-09
genome	1901	12	1108645000	1.0824e-08
genome	1902	20	1108645000	1.804e-08
genome	1903	18	1108645000	1.6236e-08
genome	1904	17	1108645000	1.5334e-08
genome	1905	12	1108645000	1.0824e-08
genome	1906	17	1108645000	1.5334e-08
genome	1907	21	1108645000	1.8942e-08
genome	1908	17	1108645000	1.5334e-08
genome	1909	18	1108645000	1.6236e-08
genome	1910	16	1108645000	1.4432e-08
genome	1911	22	1108645000	1.9844e-08
genome	1912	19	1108645000	1.7138e-08
genome	1913	13	1108645000	1.1726e-08
genome	1914	14	1108645000	1.2628e-08
genome	1915	14	1108645000	1.2628e-08
genome	1916	11	1108645000	9.92202e-09
genome	1917	20	1108645000	1.804e-08
genome	1918	13	1108645000	1.1726e-08
genome	1919	14	1108645000	1.2628e-08
genome	1920	13	1108645000	1.1726e-08
genome	1921	14	1108645000	1.2628e-08
genome	1922	18	1108645000	1.6236e-08
genome	1923	10	1108645000	9.02002e-09
genome	1924	13	1108645000	1.1726e-08
genome	1925	18	1108645000	1.6236e-08
