feature	depth	Nsites	totalNsites	propsites
genome	1369	20	1108645000	1.804e-08
genome	1370	7	1108645000	6.31401e-09
genome	1371	15	1108645000	1.353e-08
genome	1372	18	1108645000	1.6236e-08
genome	1373	17	1108645000	1.5334e-08
genome	1374	14	1108645000	1.2628e-08
genome	1375	20	1108645000	1.804e-08
genome	1376	17	1108645000	1.5334e-08
genome	1377	18	1108645000	1.6236e-08
genome	1378	14	1108645000	1.2628e-08
genome	1379	24	1108645000	2.1648e-08
genome	1380	17	1108645000	1.5334e-08
genome	1381	15	1108645000	1.353e-08
genome	1382	23	1108645000	2.0746e-08
genome	1383	24	1108645000	2.1648e-08
genome	1384	26	1108645000	2.34521e-08
genome	1385	26	1108645000	2.34521e-08
genome	1386	20	1108645000	1.804e-08
genome	1387	9	1108645000	8.11802e-09
genome	1388	15	1108645000	1.353e-08
genome	1389	7	1108645000	6.31401e-09
genome	1390	15	1108645000	1.353e-08
genome	1391	13	1108645000	1.1726e-08
genome	1392	14	1108645000	1.2628e-08
genome	1393	16	1108645000	1.4432e-08
genome	1394	11	1108645000	9.92202e-09
genome	1395	13	1108645000	1.1726e-08
genome	1396	15	1108645000	1.353e-08
genome	1397	17	1108645000	1.5334e-08
genome	1398	16	1108645000	1.4432e-08
genome	1399	11	1108645000	9.92202e-09
genome	1400	14	1108645000	1.2628e-08
genome	1401	19	1108645000	1.7138e-08
genome	1402	17	1108645000	1.5334e-08
genome	1403	21	1108645000	1.8942e-08
genome	1404	17	1108645000	1.5334e-08
genome	1405	15	1108645000	1.353e-08
genome	1406	11	1108645000	9.92202e-09
genome	1407	23	1108645000	2.0746e-08
genome	1408	14	1108645000	1.2628e-08
genome	1409	16	1108645000	1.4432e-08
genome	1410	23	1108645000	2.0746e-08
genome	1411	14	1108645000	1.2628e-08
genome	1412	16	1108645000	1.4432e-08
genome	1413	15	1108645000	1.353e-08
genome	1414	20	1108645000	1.804e-08
genome	1415	13	1108645000	1.1726e-08
genome	1416	16	1108645000	1.4432e-08
genome	1417	21	1108645000	1.8942e-08
genome	1418	14	1108645000	1.2628e-08
genome	1419	18	1108645000	1.6236e-08
genome	1420	10	1108645000	9.02002e-09
genome	1421	14	1108645000	1.2628e-08
genome	1422	15	1108645000	1.353e-08
genome	1423	25	1108645000	2.25501e-08
genome	1424	15	1108645000	1.353e-08
genome	1425	10	1108645000	9.02002e-09
genome	1426	12	1108645000	1.0824e-08
genome	1427	15	1108645000	1.353e-08
genome	1428	14	1108645000	1.2628e-08
genome	1429	11	1108645000	9.92202e-09
genome	1430	19	1108645000	1.7138e-08
genome	1431	23	1108645000	2.0746e-08
genome	1432	15	1108645000	1.353e-08
genome	1433	22	1108645000	1.9844e-08
genome	1434	12	1108645000	1.0824e-08
genome	1435	18	1108645000	1.6236e-08
genome	1436	14	1108645000	1.2628e-08
genome	1437	12	1108645000	1.0824e-08
genome	1438	11	1108645000	9.92202e-09
genome	1439	16	1108645000	1.4432e-08
genome	1440	15	1108645000	1.353e-08
genome	1441	14	1108645000	1.2628e-08
genome	1442	14	1108645000	1.2628e-08
genome	1443	12	1108645000	1.0824e-08
genome	1444	14	1108645000	1.2628e-08
genome	1445	7	1108645000	6.31401e-09
genome	1446	13	1108645000	1.1726e-08
genome	1447	13	1108645000	1.1726e-08
genome	1448	24	1108645000	2.1648e-08
genome	1449	25	1108645000	2.25501e-08
genome	1450	16	1108645000	1.4432e-08
genome	1451	19	1108645000	1.7138e-08
genome	1452	19	1108645000	1.7138e-08
genome	1453	12	1108645000	1.0824e-08
genome	1454	13	1108645000	1.1726e-08
genome	1455	17	1108645000	1.5334e-08
genome	1456	14	1108645000	1.2628e-08
genome	1457	6	1108645000	5.41201e-09
genome	1458	16	1108645000	1.4432e-08
genome	1459	14	1108645000	1.2628e-08
genome	1460	12	1108645000	1.0824e-08
genome	1461	14	1108645000	1.2628e-08
genome	1462	13	1108645000	1.1726e-08
genome	1463	18	1108645000	1.6236e-08
genome	1464	15	1108645000	1.353e-08
genome	1465	13	1108645000	1.1726e-08
genome	1466	13	1108645000	1.1726e-08
genome	1467	12	1108645000	1.0824e-08
genome	1468	10	1108645000	9.02002e-09
genome	1469	9	1108645000	8.11802e-09
genome	1470	17	1108645000	1.5334e-08
genome	1471	16	1108645000	1.4432e-08
genome	1472	16	1108645000	1.4432e-08
genome	1473	11	1108645000	9.92202e-09
genome	1474	10	1108645000	9.02002e-09
genome	1475	21	1108645000	1.8942e-08
genome	1476	14	1108645000	1.2628e-08
genome	1477	15	1108645000	1.353e-08
genome	1478	7	1108645000	6.31401e-09
genome	1479	16	1108645000	1.4432e-08
genome	1480	14	1108645000	1.2628e-08
genome	1481	16	1108645000	1.4432e-08
genome	1482	13	1108645000	1.1726e-08
genome	1483	19	1108645000	1.7138e-08
genome	1484	12	1108645000	1.0824e-08
genome	1485	24	1108645000	2.1648e-08
genome	1486	12	1108645000	1.0824e-08
genome	1487	20	1108645000	1.804e-08
genome	1488	11	1108645000	9.92202e-09
genome	1489	14	1108645000	1.2628e-08
genome	1490	22	1108645000	1.9844e-08
genome	1491	19	1108645000	1.7138e-08
genome	1492	11	1108645000	9.92202e-09
genome	1493	23	1108645000	2.0746e-08
genome	1494	21	1108645000	1.8942e-08
genome	1495	18	1108645000	1.6236e-08
genome	1496	12	1108645000	1.0824e-08
genome	1497	13	1108645000	1.1726e-08
genome	1498	13	1108645000	1.1726e-08
genome	1499	14	1108645000	1.2628e-08
genome	1500	19	1108645000	1.7138e-08
genome	1501	20	1108645000	1.804e-08
genome	1502	9	1108645000	8.11802e-09
genome	1503	16	1108645000	1.4432e-08
genome	1504	5	1108645000	4.51001e-09
genome	1505	8	1108645000	7.21602e-09
genome	1506	12	1108645000	1.0824e-08
genome	1507	12	1108645000	1.0824e-08
genome	1508	12	1108645000	1.0824e-08
genome	1509	18	1108645000	1.6236e-08
genome	1510	9	1108645000	8.11802e-09
genome	1511	13	1108645000	1.1726e-08
genome	1512	14	1108645000	1.2628e-08
genome	1513	23	1108645000	2.0746e-08
genome	1514	22	1108645000	1.9844e-08
genome	1515	9	1108645000	8.11802e-09
genome	1516	10	1108645000	9.02002e-09
genome	1517	18	1108645000	1.6236e-08
genome	1518	16	1108645000	1.4432e-08
genome	1519	14	1108645000	1.2628e-08
genome	1520	8	1108645000	7.21602e-09
genome	1521	17	1108645000	1.5334e-08
genome	1522	21	1108645000	1.8942e-08
genome	1523	8	1108645000	7.21602e-09
genome	1524	15	1108645000	1.353e-08
genome	1525	12	1108645000	1.0824e-08
genome	1526	16	1108645000	1.4432e-08
genome	1527	10	1108645000	9.02002e-09
genome	1528	9	1108645000	8.11802e-09
genome	1529	20	1108645000	1.804e-08
genome	1530	11	1108645000	9.92202e-09
genome	1531	22	1108645000	1.9844e-08
genome	1532	20	1108645000	1.804e-08
genome	1533	15	1108645000	1.353e-08
genome	1534	8	1108645000	7.21602e-09
genome	1535	22	1108645000	1.9844e-08
genome	1536	17	1108645000	1.5334e-08
genome	1537	17	1108645000	1.5334e-08
genome	1538	19	1108645000	1.7138e-08
genome	1539	17	1108645000	1.5334e-08
genome	1540	11	1108645000	9.92202e-09
genome	1541	17	1108645000	1.5334e-08
genome	1542	22	1108645000	1.9844e-08
genome	1543	18	1108645000	1.6236e-08
genome	1544	14	1108645000	1.2628e-08
genome	1545	14	1108645000	1.2628e-08
genome	1546	10	1108645000	9.02002e-09
genome	1547	17	1108645000	1.5334e-08
genome	1548	19	1108645000	1.7138e-08
genome	1549	19	1108645000	1.7138e-08
genome	1550	11	1108645000	9.92202e-09
genome	1551	16	1108645000	1.4432e-08
genome	1552	21	1108645000	1.8942e-08
genome	1553	8	1108645000	7.21602e-09
genome	1554	19	1108645000	1.7138e-08
genome	1555	19	1108645000	1.7138e-08
genome	1556	20	1108645000	1.804e-08
genome	1557	14	1108645000	1.2628e-08
genome	1558	14	1108645000	1.2628e-08
genome	1559	14	1108645000	1.2628e-08
genome	1560	14	1108645000	1.2628e-08
genome	1561	13	1108645000	1.1726e-08
genome	1562	17	1108645000	1.5334e-08
genome	1563	18	1108645000	1.6236e-08
genome	1564	11	1108645000	9.92202e-09
genome	1565	12	1108645000	1.0824e-08
genome	1566	10	1108645000	9.02002e-09
genome	1567	10	1108645000	9.02002e-09
genome	1568	5	1108645000	4.51001e-09
genome	1569	8	1108645000	7.21602e-09
genome	1570	11	1108645000	9.92202e-09
genome	1571	8	1108645000	7.21602e-09
genome	1572	10	1108645000	9.02002e-09
genome	1573	15	1108645000	1.353e-08
genome	1574	13	1108645000	1.1726e-08
genome	1575	16	1108645000	1.4432e-08
genome	1576	11	1108645000	9.92202e-09
genome	1577	15	1108645000	1.353e-08
genome	1578	12	1108645000	1.0824e-08
genome	1579	12	1108645000	1.0824e-08
genome	1580	14	1108645000	1.2628e-08
genome	1581	13	1108645000	1.1726e-08
genome	1582	8	1108645000	7.21602e-09
genome	1583	15	1108645000	1.353e-08
genome	1584	9	1108645000	8.11802e-09
genome	1585	11	1108645000	9.92202e-09
genome	1586	18	1108645000	1.6236e-08
genome	1587	11	1108645000	9.92202e-09
genome	1588	11	1108645000	9.92202e-09
genome	1589	14	1108645000	1.2628e-08
genome	1590	10	1108645000	9.02002e-09
genome	1591	10	1108645000	9.02002e-09
genome	1592	11	1108645000	9.92202e-09
genome	1593	8	1108645000	7.21602e-09
genome	1594	15	1108645000	1.353e-08
genome	1595	6	1108645000	5.41201e-09
genome	1596	12	1108645000	1.0824e-08
genome	1597	8	1108645000	7.21602e-09
genome	1598	13	1108645000	1.1726e-08
genome	1599	7	1108645000	6.31401e-09
genome	1600	7	1108645000	6.31401e-09
genome	1601	12	1108645000	1.0824e-08
genome	1602	12	1108645000	1.0824e-08
genome	1603	16	1108645000	1.4432e-08
genome	1604	12	1108645000	1.0824e-08
genome	1605	16	1108645000	1.4432e-08
genome	1606	18	1108645000	1.6236e-08
genome	1607	8	1108645000	7.21602e-09
genome	1608	14	1108645000	1.2628e-08
genome	1609	11	1108645000	9.92202e-09
genome	1610	11	1108645000	9.92202e-09
genome	1611	17	1108645000	1.5334e-08
genome	1612	24	1108645000	2.1648e-08
genome	1613	10	1108645000	9.02002e-09
genome	1614	16	1108645000	1.4432e-08
genome	1615	8	1108645000	7.21602e-09
genome	1616	11	1108645000	9.92202e-09
genome	1617	15	1108645000	1.353e-08
genome	1618	11	1108645000	9.92202e-09
genome	1619	10	1108645000	9.02002e-09
genome	1620	16	1108645000	1.4432e-08
genome	1621	21	1108645000	1.8942e-08
genome	1622	17	1108645000	1.5334e-08
genome	1623	10	1108645000	9.02002e-09
genome	1624	8	1108645000	7.21602e-09
genome	1625	11	1108645000	9.92202e-09
genome	1626	13	1108645000	1.1726e-08
genome	1627	16	1108645000	1.4432e-08
genome	1628	13	1108645000	1.1726e-08
genome	1629	16	1108645000	1.4432e-08
genome	1630	19	1108645000	1.7138e-08
genome	1631	19	1108645000	1.7138e-08
genome	1632	12	1108645000	1.0824e-08
genome	1633	15	1108645000	1.353e-08
genome	1634	17	1108645000	1.5334e-08
genome	1635	12	1108645000	1.0824e-08
genome	1636	17	1108645000	1.5334e-08
genome	1637	17	1108645000	1.5334e-08
genome	1638	10	1108645000	9.02002e-09
genome	1639	6	1108645000	5.41201e-09
genome	1640	14	1108645000	1.2628e-08
genome	1641	17	1108645000	1.5334e-08
genome	1642	17	1108645000	1.5334e-08
genome	1643	15	1108645000	1.353e-08
genome	1644	15	1108645000	1.353e-08
genome	1645	5	1108645000	4.51001e-09
genome	1646	8	1108645000	7.21602e-09
genome	1647	18	1108645000	1.6236e-08
genome	1648	12	1108645000	1.0824e-08
genome	1649	10	1108645000	9.02002e-09
genome	1650	7	1108645000	6.31401e-09
genome	1651	11	1108645000	9.92202e-09
genome	1652	10	1108645000	9.02002e-09
genome	1653	9	1108645000	8.11802e-09
genome	1654	11	1108645000	9.92202e-09
genome	1655	10	1108645000	9.02002e-09
genome	1656	10	1108645000	9.02002e-09
genome	1657	8	1108645000	7.21602e-09
genome	1658	13	1108645000	1.1726e-08
genome	1659	9	1108645000	8.11802e-09
genome	1660	5	1108645000	4.51001e-09
genome	1661	10	1108645000	9.02002e-09
genome	1662	12	1108645000	1.0824e-08
genome	1663	12	1108645000	1.0824e-08
genome	1664	7	1108645000	6.31401e-09
genome	1665	12	1108645000	1.0824e-08
genome	1666	7	1108645000	6.31401e-09
genome	1667	10	1108645000	9.02002e-09
genome	1668	8	1108645000	7.21602e-09
genome	1669	13	1108645000	1.1726e-08
genome	1670	10	1108645000	9.02002e-09
genome	1671	12	1108645000	1.0824e-08
genome	1672	13	1108645000	1.1726e-08
genome	1673	8	1108645000	7.21602e-09
genome	1674	14	1108645000	1.2628e-08
genome	1675	12	1108645000	1.0824e-08
genome	1676	9	1108645000	8.11802e-09
genome	1677	11	1108645000	9.92202e-09
genome	1678	13	1108645000	1.1726e-08
genome	1679	15	1108645000	1.353e-08
genome	1680	19	1108645000	1.7138e-08
genome	1681	7	1108645000	6.31401e-09
genome	1682	15	1108645000	1.353e-08
genome	1683	15	1108645000	1.353e-08
genome	1684	13	1108645000	1.1726e-08
genome	1685	14	1108645000	1.2628e-08
genome	1686	11	1108645000	9.92202e-09
genome	1687	14	1108645000	1.2628e-08
genome	1688	6	1108645000	5.41201e-09
genome	1689	7	1108645000	6.31401e-09
genome	1690	9	1108645000	8.11802e-09
genome	1691	9	1108645000	8.11802e-09
genome	1692	10	1108645000	9.02002e-09
genome	1693	11	1108645000	9.92202e-09
genome	1694	14	1108645000	1.2628e-08
genome	1695	10	1108645000	9.02002e-09
genome	1696	4	1108645000	3.60801e-09
genome	1697	10	1108645000	9.02002e-09
genome	1698	11	1108645000	9.92202e-09
genome	1699	9	1108645000	8.11802e-09
genome	1700	10	1108645000	9.02002e-09
genome	1701	7	1108645000	6.31401e-09
genome	1702	5	1108645000	4.51001e-09
genome	1703	2	1108645000	1.804e-09
genome	1704	9	1108645000	8.11802e-09
genome	1705	15	1108645000	1.353e-08
genome	1706	9	1108645000	8.11802e-09
genome	1707	9	1108645000	8.11802e-09
genome	1708	16	1108645000	1.4432e-08
genome	1709	13	1108645000	1.1726e-08
genome	1710	10	1108645000	9.02002e-09
genome	1711	7	1108645000	6.31401e-09
genome	1712	15	1108645000	1.353e-08
genome	1713	7	1108645000	6.31401e-09
genome	1714	11	1108645000	9.92202e-09
genome	1715	12	1108645000	1.0824e-08
genome	1716	10	1108645000	9.02002e-09
genome	1717	14	1108645000	1.2628e-08
genome	1718	10	1108645000	9.02002e-09
genome	1719	11	1108645000	9.92202e-09
genome	1720	17	1108645000	1.5334e-08
genome	1721	13	1108645000	1.1726e-08
genome	1722	18	1108645000	1.6236e-08
genome	1723	10	1108645000	9.02002e-09
genome	1724	10	1108645000	9.02002e-09
genome	1725	12	1108645000	1.0824e-08
genome	1726	17	1108645000	1.5334e-08
genome	1727	18	1108645000	1.6236e-08
genome	1728	12	1108645000	1.0824e-08
genome	1729	17	1108645000	1.5334e-08
genome	1730	11	1108645000	9.92202e-09
genome	1731	18	1108645000	1.6236e-08
genome	1732	9	1108645000	8.11802e-09
genome	1733	8	1108645000	7.21602e-09
genome	1734	9	1108645000	8.11802e-09
genome	1735	11	1108645000	9.92202e-09
genome	1736	6	1108645000	5.41201e-09
genome	1737	5	1108645000	4.51001e-09
genome	1738	12	1108645000	1.0824e-08
genome	1739	14	1108645000	1.2628e-08
genome	1740	17	1108645000	1.5334e-08
genome	1741	11	1108645000	9.92202e-09
genome	1742	8	1108645000	7.21602e-09
genome	1743	12	1108645000	1.0824e-08
genome	1744	11	1108645000	9.92202e-09
genome	1745	8	1108645000	7.21602e-09
genome	1746	14	1108645000	1.2628e-08
genome	1747	10	1108645000	9.02002e-09
genome	1748	7	1108645000	6.31401e-09
genome	1749	9	1108645000	8.11802e-09
genome	1750	9	1108645000	8.11802e-09
genome	1751	11	1108645000	9.92202e-09
genome	1752	12	1108645000	1.0824e-08
genome	1753	10	1108645000	9.02002e-09
genome	1754	6	1108645000	5.41201e-09
genome	1755	12	1108645000	1.0824e-08
genome	1756	11	1108645000	9.92202e-09
genome	1757	7	1108645000	6.31401e-09
genome	1758	16	1108645000	1.4432e-08
genome	1759	9	1108645000	8.11802e-09
genome	1760	13	1108645000	1.1726e-08
genome	1761	8	1108645000	7.21602e-09
genome	1762	6	1108645000	5.41201e-09
genome	1763	9	1108645000	8.11802e-09
genome	1764	10	1108645000	9.02002e-09
genome	1765	8	1108645000	7.21602e-09
genome	1766	9	1108645000	8.11802e-09
genome	1767	4	1108645000	3.60801e-09
genome	1768	22	1108645000	1.9844e-08
genome	1769	8	1108645000	7.21602e-09
genome	1770	10	1108645000	9.02002e-09
genome	1771	7	1108645000	6.31401e-09
genome	1772	13	1108645000	1.1726e-08
genome	1773	13	1108645000	1.1726e-08
genome	1774	16	1108645000	1.4432e-08
genome	1775	10	1108645000	9.02002e-09
genome	1776	7	1108645000	6.31401e-09
genome	1777	9	1108645000	8.11802e-09
genome	1778	17	1108645000	1.5334e-08
genome	1779	9	1108645000	8.11802e-09
genome	1780	6	1108645000	5.41201e-09
genome	1781	11	1108645000	9.92202e-09
genome	1782	10	1108645000	9.02002e-09
genome	1783	7	1108645000	6.31401e-09
genome	1784	12	1108645000	1.0824e-08
genome	1785	7	1108645000	6.31401e-09
genome	1786	8	1108645000	7.21602e-09
genome	1787	14	1108645000	1.2628e-08
genome	1788	13	1108645000	1.1726e-08
genome	1789	9	1108645000	8.11802e-09
genome	1790	6	1108645000	5.41201e-09
genome	1791	8	1108645000	7.21602e-09
genome	1792	8	1108645000	7.21602e-09
genome	1793	5	1108645000	4.51001e-09
genome	1794	8	1108645000	7.21602e-09
genome	1795	11	1108645000	9.92202e-09
genome	1796	8	1108645000	7.21602e-09
genome	1797	12	1108645000	1.0824e-08
genome	1798	5	1108645000	4.51001e-09
genome	1799	10	1108645000	9.02002e-09
genome	1800	13	1108645000	1.1726e-08
genome	1801	14	1108645000	1.2628e-08
genome	1802	6	1108645000	5.41201e-09
genome	1803	6	1108645000	5.41201e-09
genome	1804	10	1108645000	9.02002e-09
genome	1805	7	1108645000	6.31401e-09
genome	1806	8	1108645000	7.21602e-09
genome	1807	7	1108645000	6.31401e-09
genome	1808	12	1108645000	1.0824e-08
genome	1809	10	1108645000	9.02002e-09
genome	1810	7	1108645000	6.31401e-09
genome	1811	5	1108645000	4.51001e-09
genome	1812	6	1108645000	5.41201e-09
genome	1813	10	1108645000	9.02002e-09
genome	1814	5	1108645000	4.51001e-09
genome	1815	5	1108645000	4.51001e-09
genome	1816	13	1108645000	1.1726e-08
genome	1817	8	1108645000	7.21602e-09
genome	1818	11	1108645000	9.92202e-09
genome	1819	4	1108645000	3.60801e-09
genome	1820	11	1108645000	9.92202e-09
genome	1821	6	1108645000	5.41201e-09
genome	1822	12	1108645000	1.0824e-08
genome	1823	10	1108645000	9.02002e-09
genome	1824	5	1108645000	4.51001e-09
genome	1825	9	1108645000	8.11802e-09
genome	1826	6	1108645000	5.41201e-09
genome	1827	11	1108645000	9.92202e-09
genome	1828	9	1108645000	8.11802e-09
genome	1829	9	1108645000	8.11802e-09
genome	1830	5	1108645000	4.51001e-09
genome	1831	7	1108645000	6.31401e-09
genome	1832	16	1108645000	1.4432e-08
genome	1833	7	1108645000	6.31401e-09
genome	1834	8	1108645000	7.21602e-09
genome	1835	6	1108645000	5.41201e-09
genome	1836	3	1108645000	2.70601e-09
genome	1837	6	1108645000	5.41201e-09
genome	1838	4	1108645000	3.60801e-09
genome	1839	5	1108645000	4.51001e-09
genome	1840	7	1108645000	6.31401e-09
genome	1841	8	1108645000	7.21602e-09
genome	1842	6	1108645000	5.41201e-09
genome	1843	5	1108645000	4.51001e-09
genome	1844	7	1108645000	6.31401e-09
genome	1845	6	1108645000	5.41201e-09
genome	1846	7	1108645000	6.31401e-09
genome	1847	5	1108645000	4.51001e-09
genome	1848	9	1108645000	8.11802e-09
genome	1849	8	1108645000	7.21602e-09
genome	1850	9	1108645000	8.11802e-09
genome	1851	16	1108645000	1.4432e-08
genome	1852	6	1108645000	5.41201e-09
genome	1853	6	1108645000	5.41201e-09
genome	1854	9	1108645000	8.11802e-09
genome	1855	1	1108645000	9.02002e-10
genome	1856	9	1108645000	8.11802e-09
genome	1857	7	1108645000	6.31401e-09
genome	1858	3	1108645000	2.70601e-09
genome	1859	6	1108645000	5.41201e-09
genome	1860	7	1108645000	6.31401e-09
genome	1861	4	1108645000	3.60801e-09
genome	1862	9	1108645000	8.11802e-09
genome	1863	5	1108645000	4.51001e-09
genome	1864	6	1108645000	5.41201e-09
genome	1865	7	1108645000	6.31401e-09
genome	1866	10	1108645000	9.02002e-09
genome	1867	7	1108645000	6.31401e-09
genome	1868	9	1108645000	8.11802e-09
genome	1869	10	1108645000	9.02002e-09
genome	1870	12	1108645000	1.0824e-08
genome	1871	6	1108645000	5.41201e-09
genome	1872	9	1108645000	8.11802e-09
genome	1873	6	1108645000	5.41201e-09
genome	1874	10	1108645000	9.02002e-09
genome	1875	9	1108645000	8.11802e-09
genome	1876	6	1108645000	5.41201e-09
genome	1877	15	1108645000	1.353e-08
genome	1878	10	1108645000	9.02002e-09
genome	1879	17	1108645000	1.5334e-08
genome	1880	4	1108645000	3.60801e-09
genome	1881	4	1108645000	3.60801e-09
genome	1882	4	1108645000	3.60801e-09
genome	1883	6	1108645000	5.41201e-09
genome	1884	4	1108645000	3.60801e-09
genome	1885	12	1108645000	1.0824e-08
genome	1886	1	1108645000	9.02002e-10
genome	1887	7	1108645000	6.31401e-09
genome	1888	6	1108645000	5.41201e-09
genome	1889	5	1108645000	4.51001e-09
genome	1890	11	1108645000	9.92202e-09
genome	1891	10	1108645000	9.02002e-09
genome	1892	5	1108645000	4.51001e-09
genome	1893	8	1108645000	7.21602e-09
genome	1894	8	1108645000	7.21602e-09
genome	1895	11	1108645000	9.92202e-09
genome	1896	10	1108645000	9.02002e-09
genome	1897	4	1108645000	3.60801e-09
genome	1898	9	1108645000	8.11802e-09
genome	1899	8	1108645000	7.21602e-09
genome	1900	9	1108645000	8.11802e-09
genome	1901	9	1108645000	8.11802e-09
genome	1902	7	1108645000	6.31401e-09
genome	1903	5	1108645000	4.51001e-09
genome	1904	10	1108645000	9.02002e-09
genome	1905	8	1108645000	7.21602e-09
genome	1906	7	1108645000	6.31401e-09
genome	1907	8	1108645000	7.21602e-09
genome	1908	6	1108645000	5.41201e-09
genome	1909	2	1108645000	1.804e-09
genome	1910	8	1108645000	7.21602e-09
genome	1911	4	1108645000	3.60801e-09
genome	1912	14	1108645000	1.2628e-08
genome	1913	8	1108645000	7.21602e-09
genome	1914	12	1108645000	1.0824e-08
genome	1915	8	1108645000	7.21602e-09
genome	1916	5	1108645000	4.51001e-09
genome	1917	5	1108645000	4.51001e-09
genome	1918	12	1108645000	1.0824e-08
genome	1919	9	1108645000	8.11802e-09
genome	1920	6	1108645000	5.41201e-09
genome	1921	5	1108645000	4.51001e-09
genome	1922	6	1108645000	5.41201e-09
genome	1923	4	1108645000	3.60801e-09
genome	1924	6	1108645000	5.41201e-09
genome	1925	13	1108645000	1.1726e-08
genome	1926	10	1108645000	9.02002e-09
genome	1927	6	1108645000	5.41201e-09
genome	1928	9	1108645000	8.11802e-09
genome	1929	8	1108645000	7.21602e-09
genome	1930	9	1108645000	8.11802e-09
genome	1931	8	1108645000	7.21602e-09
genome	1932	9	1108645000	8.11802e-09
genome	1933	14	1108645000	1.2628e-08
genome	1934	6	1108645000	5.41201e-09
genome	1935	6	1108645000	5.41201e-09
genome	1936	8	1108645000	7.21602e-09
genome	1937	7	1108645000	6.31401e-09
genome	1938	10	1108645000	9.02002e-09
genome	1939	6	1108645000	5.41201e-09
genome	1940	6	1108645000	5.41201e-09
genome	1941	13	1108645000	1.1726e-08
genome	1942	11	1108645000	9.92202e-09
genome	1943	3	1108645000	2.70601e-09
genome	1944	10	1108645000	9.02002e-09
genome	1945	4	1108645000	3.60801e-09
genome	1946	4	1108645000	3.60801e-09
genome	1947	8	1108645000	7.21602e-09
genome	1948	5	1108645000	4.51001e-09
genome	1949	7	1108645000	6.31401e-09
genome	1950	7	1108645000	6.31401e-09
genome	1951	6	1108645000	5.41201e-09
genome	1952	4	1108645000	3.60801e-09
genome	1953	9	1108645000	8.11802e-09
genome	1954	1	1108645000	9.02002e-10
genome	1955	7	1108645000	6.31401e-09
genome	1956	9	1108645000	8.11802e-09
genome	1957	8	1108645000	7.21602e-09
genome	1958	10	1108645000	9.02002e-09
genome	1959	3	1108645000	2.70601e-09
genome	1960	4	1108645000	3.60801e-09
genome	1961	7	1108645000	6.31401e-09
genome	1962	8	1108645000	7.21602e-09
genome	1963	9	1108645000	8.11802e-09
genome	1964	10	1108645000	9.02002e-09
genome	1965	2	1108645000	1.804e-09
genome	1966	7	1108645000	6.31401e-09
genome	1967	9	1108645000	8.11802e-09
genome	1968	5	1108645000	4.51001e-09
genome	1969	2	1108645000	1.804e-09
genome	1970	8	1108645000	7.21602e-09
genome	1971	8	1108645000	7.21602e-09
genome	1972	8	1108645000	7.21602e-09
genome	1973	6	1108645000	5.41201e-09
genome	1974	2	1108645000	1.804e-09
genome	1975	4	1108645000	3.60801e-09
genome	1976	7	1108645000	6.31401e-09
genome	1977	7	1108645000	6.31401e-09
genome	1978	8	1108645000	7.21602e-09
genome	1979	6	1108645000	5.41201e-09
genome	1980	5	1108645000	4.51001e-09
genome	1981	6	1108645000	5.41201e-09
genome	1982	7	1108645000	6.31401e-09
genome	1983	6	1108645000	5.41201e-09
genome	1984	3	1108645000	2.70601e-09
genome	1985	5	1108645000	4.51001e-09
genome	1986	10	1108645000	9.02002e-09
genome	1987	3	1108645000	2.70601e-09
genome	1988	6	1108645000	5.41201e-09
genome	1989	5	1108645000	4.51001e-09
genome	1990	7	1108645000	6.31401e-09
genome	1991	6	1108645000	5.41201e-09
genome	1992	9	1108645000	8.11802e-09
genome	1993	15	1108645000	1.353e-08
genome	1994	9	1108645000	8.11802e-09
genome	1995	5	1108645000	4.51001e-09
genome	1996	5	1108645000	4.51001e-09
genome	1997	11	1108645000	9.92202e-09
genome	1998	13	1108645000	1.1726e-08
genome	1999	15	1108645000	1.353e-08
genome	2000	5	1108645000	4.51001e-09
genome	2001	7	1108645000	6.31401e-09
genome	2002	4	1108645000	3.60801e-09
genome	2003	5	1108645000	4.51001e-09
genome	2004	16	1108645000	1.4432e-08
genome	2005	11	1108645000	9.92202e-09
genome	2006	3	1108645000	2.70601e-09
genome	2007	6	1108645000	5.41201e-09
genome	2008	6	1108645000	5.41201e-09
genome	2009	8	1108645000	7.21602e-09
genome	2010	5	1108645000	4.51001e-09
genome	2011	8	1108645000	7.21602e-09
genome	2012	8	1108645000	7.21602e-09
genome	2013	9	1108645000	8.11802e-09
genome	2014	8	1108645000	7.21602e-09
genome	2015	4	1108645000	3.60801e-09
genome	2016	6	1108645000	5.41201e-09
genome	2017	5	1108645000	4.51001e-09
genome	2018	12	1108645000	1.0824e-08
genome	2019	7	1108645000	6.31401e-09
genome	2020	7	1108645000	6.31401e-09
genome	2021	6	1108645000	5.41201e-09
genome	2022	6	1108645000	5.41201e-09
genome	2023	8	1108645000	7.21602e-09
genome	2024	4	1108645000	3.60801e-09
genome	2025	6	1108645000	5.41201e-09
genome	2026	13	1108645000	1.1726e-08
genome	2027	4	1108645000	3.60801e-09
genome	2028	6	1108645000	5.41201e-09
genome	2029	9	1108645000	8.11802e-09
genome	2030	9	1108645000	8.11802e-09
genome	2031	5	1108645000	4.51001e-09
genome	2032	9	1108645000	8.11802e-09
genome	2033	11	1108645000	9.92202e-09
genome	2034	10	1108645000	9.02002e-09
genome	2035	1	1108645000	9.02002e-10
