feature	depth	Nsites	totalNsites	propsites
genome	2794	1	1108645000	9.02002e-10
genome	2795	1	1108645000	9.02002e-10
genome	2796	3	1108645000	2.70601e-09
genome	2797	1	1108645000	9.02002e-10
genome	2798	3	1108645000	2.70601e-09
genome	2799	5	1108645000	4.51001e-09
genome	2800	4	1108645000	3.60801e-09
genome	2801	7	1108645000	6.31401e-09
genome	2802	2	1108645000	1.804e-09
genome	2803	2	1108645000	1.804e-09
genome	2804	3	1108645000	2.70601e-09
genome	2805	5	1108645000	4.51001e-09
genome	2806	2	1108645000	1.804e-09
genome	2807	3	1108645000	2.70601e-09
genome	2808	2	1108645000	1.804e-09
genome	2809	3	1108645000	2.70601e-09
genome	2810	5	1108645000	4.51001e-09
genome	2811	1	1108645000	9.02002e-10
genome	2812	4	1108645000	3.60801e-09
genome	2813	6	1108645000	5.41201e-09
genome	2815	1	1108645000	9.02002e-10
genome	2816	2	1108645000	1.804e-09
genome	2817	3	1108645000	2.70601e-09
genome	2818	5	1108645000	4.51001e-09
genome	2819	4	1108645000	3.60801e-09
genome	2820	4	1108645000	3.60801e-09
genome	2821	8	1108645000	7.21602e-09
genome	2822	6	1108645000	5.41201e-09
genome	2823	4	1108645000	3.60801e-09
genome	2824	3	1108645000	2.70601e-09
genome	2825	2	1108645000	1.804e-09
genome	2826	2	1108645000	1.804e-09
genome	2827	4	1108645000	3.60801e-09
genome	2828	7	1108645000	6.31401e-09
genome	2829	7	1108645000	6.31401e-09
genome	2830	4	1108645000	3.60801e-09
genome	2831	4	1108645000	3.60801e-09
genome	2832	3	1108645000	2.70601e-09
genome	2833	2	1108645000	1.804e-09
genome	2834	3	1108645000	2.70601e-09
genome	2835	4	1108645000	3.60801e-09
genome	2836	8	1108645000	7.21602e-09
genome	2837	5	1108645000	4.51001e-09
genome	2838	6	1108645000	5.41201e-09
genome	2839	2	1108645000	1.804e-09
genome	2840	3	1108645000	2.70601e-09
genome	2841	5	1108645000	4.51001e-09
genome	2842	6	1108645000	5.41201e-09
genome	2843	3	1108645000	2.70601e-09
genome	2844	1	1108645000	9.02002e-10
genome	2845	3	1108645000	2.70601e-09
genome	2846	6	1108645000	5.41201e-09
genome	2848	2	1108645000	1.804e-09
genome	2849	3	1108645000	2.70601e-09
genome	2850	5	1108645000	4.51001e-09
genome	2851	4	1108645000	3.60801e-09
genome	2852	2	1108645000	1.804e-09
genome	2853	5	1108645000	4.51001e-09
genome	2854	4	1108645000	3.60801e-09
genome	2855	5	1108645000	4.51001e-09
genome	2856	7	1108645000	6.31401e-09
genome	2857	2	1108645000	1.804e-09
genome	2859	2	1108645000	1.804e-09
genome	2860	5	1108645000	4.51001e-09
genome	2861	4	1108645000	3.60801e-09
genome	2862	4	1108645000	3.60801e-09
genome	2863	2	1108645000	1.804e-09
genome	2864	3	1108645000	2.70601e-09
genome	2865	5	1108645000	4.51001e-09
genome	2866	4	1108645000	3.60801e-09
genome	2867	6	1108645000	5.41201e-09
genome	2868	3	1108645000	2.70601e-09
genome	2869	3	1108645000	2.70601e-09
genome	2870	2	1108645000	1.804e-09
genome	2871	6	1108645000	5.41201e-09
genome	2872	6	1108645000	5.41201e-09
genome	2873	6	1108645000	5.41201e-09
genome	2874	5	1108645000	4.51001e-09
genome	2875	4	1108645000	3.60801e-09
genome	2876	4	1108645000	3.60801e-09
genome	2877	3	1108645000	2.70601e-09
genome	2878	4	1108645000	3.60801e-09
genome	2879	8	1108645000	7.21602e-09
genome	2880	6	1108645000	5.41201e-09
genome	2881	2	1108645000	1.804e-09
genome	2882	1	1108645000	9.02002e-10
genome	2883	6	1108645000	5.41201e-09
genome	2884	4	1108645000	3.60801e-09
genome	2885	7	1108645000	6.31401e-09
genome	2886	5	1108645000	4.51001e-09
genome	2887	8	1108645000	7.21602e-09
genome	2888	7	1108645000	6.31401e-09
genome	2889	7	1108645000	6.31401e-09
genome	2890	6	1108645000	5.41201e-09
genome	2891	3	1108645000	2.70601e-09
genome	2892	6	1108645000	5.41201e-09
genome	2893	12	1108645000	1.0824e-08
genome	2894	5	1108645000	4.51001e-09
genome	2895	6	1108645000	5.41201e-09
genome	2896	3	1108645000	2.70601e-09
genome	2897	13	1108645000	1.1726e-08
genome	2898	4	1108645000	3.60801e-09
genome	2899	2	1108645000	1.804e-09
genome	2900	3	1108645000	2.70601e-09
genome	2901	2	1108645000	1.804e-09
genome	2902	2	1108645000	1.804e-09
genome	2903	3	1108645000	2.70601e-09
genome	2904	2	1108645000	1.804e-09
genome	2905	3	1108645000	2.70601e-09
genome	2906	3	1108645000	2.70601e-09
genome	2907	4	1108645000	3.60801e-09
genome	2908	5	1108645000	4.51001e-09
genome	2909	1	1108645000	9.02002e-10
genome	2910	3	1108645000	2.70601e-09
genome	2911	2	1108645000	1.804e-09
genome	2912	3	1108645000	2.70601e-09
genome	2913	1	1108645000	9.02002e-10
genome	2914	8	1108645000	7.21602e-09
genome	2915	4	1108645000	3.60801e-09
genome	2916	5	1108645000	4.51001e-09
genome	2917	2	1108645000	1.804e-09
genome	2918	2	1108645000	1.804e-09
genome	2919	4	1108645000	3.60801e-09
genome	2920	2	1108645000	1.804e-09
genome	2921	2	1108645000	1.804e-09
genome	2922	3	1108645000	2.70601e-09
genome	2923	4	1108645000	3.60801e-09
genome	2924	3	1108645000	2.70601e-09
genome	2925	3	1108645000	2.70601e-09
genome	2926	3	1108645000	2.70601e-09
genome	2927	2	1108645000	1.804e-09
genome	2928	3	1108645000	2.70601e-09
genome	2929	3	1108645000	2.70601e-09
genome	2930	4	1108645000	3.60801e-09
genome	2931	4	1108645000	3.60801e-09
genome	2932	2	1108645000	1.804e-09
genome	2933	1	1108645000	9.02002e-10
genome	2934	3	1108645000	2.70601e-09
genome	2935	4	1108645000	3.60801e-09
genome	2936	4	1108645000	3.60801e-09
genome	2937	6	1108645000	5.41201e-09
genome	2938	4	1108645000	3.60801e-09
genome	2939	1	1108645000	9.02002e-10
genome	2940	6	1108645000	5.41201e-09
genome	2941	7	1108645000	6.31401e-09
genome	2942	11	1108645000	9.92202e-09
genome	2943	3	1108645000	2.70601e-09
genome	2944	3	1108645000	2.70601e-09
genome	2945	4	1108645000	3.60801e-09
genome	2946	4	1108645000	3.60801e-09
genome	2947	5	1108645000	4.51001e-09
genome	2948	5	1108645000	4.51001e-09
genome	2950	5	1108645000	4.51001e-09
genome	2951	4	1108645000	3.60801e-09
genome	2952	7	1108645000	6.31401e-09
genome	2953	2	1108645000	1.804e-09
genome	2954	5	1108645000	4.51001e-09
genome	2955	2	1108645000	1.804e-09
genome	2956	6	1108645000	5.41201e-09
genome	2957	11	1108645000	9.92202e-09
genome	2958	1	1108645000	9.02002e-10
genome	2959	2	1108645000	1.804e-09
genome	2960	2	1108645000	1.804e-09
genome	2961	7	1108645000	6.31401e-09
genome	2962	4	1108645000	3.60801e-09
genome	2963	4	1108645000	3.60801e-09
genome	2964	4	1108645000	3.60801e-09
genome	2965	6	1108645000	5.41201e-09
genome	2966	4	1108645000	3.60801e-09
genome	2967	2	1108645000	1.804e-09
genome	2968	5	1108645000	4.51001e-09
genome	2969	2	1108645000	1.804e-09
genome	2970	7	1108645000	6.31401e-09
genome	2971	2	1108645000	1.804e-09
genome	2972	7	1108645000	6.31401e-09
genome	2973	4	1108645000	3.60801e-09
genome	2974	5	1108645000	4.51001e-09
genome	2975	3	1108645000	2.70601e-09
genome	2976	6	1108645000	5.41201e-09
genome	2977	3	1108645000	2.70601e-09
genome	2978	4	1108645000	3.60801e-09
genome	2979	6	1108645000	5.41201e-09
genome	2980	4	1108645000	3.60801e-09
genome	2981	3	1108645000	2.70601e-09
genome	2982	3	1108645000	2.70601e-09
genome	2983	3	1108645000	2.70601e-09
genome	2984	4	1108645000	3.60801e-09
genome	2985	4	1108645000	3.60801e-09
genome	2986	8	1108645000	7.21602e-09
genome	2987	3	1108645000	2.70601e-09
genome	2988	3	1108645000	2.70601e-09
genome	2989	6	1108645000	5.41201e-09
genome	2990	5	1108645000	4.51001e-09
genome	2991	5	1108645000	4.51001e-09
genome	2992	4	1108645000	3.60801e-09
genome	2993	2	1108645000	1.804e-09
genome	2994	5	1108645000	4.51001e-09
genome	2995	1	1108645000	9.02002e-10
genome	2996	4	1108645000	3.60801e-09
genome	2997	3	1108645000	2.70601e-09
genome	2998	4	1108645000	3.60801e-09
genome	2999	6	1108645000	5.41201e-09
genome	3000	6	1108645000	5.41201e-09
genome	3001	6	1108645000	5.41201e-09
genome	3002	6	1108645000	5.41201e-09
genome	3003	5	1108645000	4.51001e-09
genome	3004	4	1108645000	3.60801e-09
genome	3005	3	1108645000	2.70601e-09
genome	3006	6	1108645000	5.41201e-09
genome	3007	2	1108645000	1.804e-09
genome	3008	2	1108645000	1.804e-09
genome	3009	4	1108645000	3.60801e-09
genome	3010	3	1108645000	2.70601e-09
genome	3011	3	1108645000	2.70601e-09
genome	3012	7	1108645000	6.31401e-09
genome	3013	2	1108645000	1.804e-09
genome	3014	6	1108645000	5.41201e-09
genome	3015	2	1108645000	1.804e-09
genome	3016	7	1108645000	6.31401e-09
genome	3017	3	1108645000	2.70601e-09
genome	3018	3	1108645000	2.70601e-09
genome	3019	3	1108645000	2.70601e-09
genome	3020	2	1108645000	1.804e-09
genome	3021	6	1108645000	5.41201e-09
genome	3022	4	1108645000	3.60801e-09
genome	3023	4	1108645000	3.60801e-09
genome	3024	9	1108645000	8.11802e-09
genome	3025	9	1108645000	8.11802e-09
genome	3026	3	1108645000	2.70601e-09
genome	3027	5	1108645000	4.51001e-09
genome	3028	9	1108645000	8.11802e-09
genome	3029	7	1108645000	6.31401e-09
genome	3030	1	1108645000	9.02002e-10
genome	3031	4	1108645000	3.60801e-09
genome	3032	3	1108645000	2.70601e-09
genome	3033	6	1108645000	5.41201e-09
genome	3034	7	1108645000	6.31401e-09
genome	3036	3	1108645000	2.70601e-09
genome	3037	6	1108645000	5.41201e-09
genome	3038	7	1108645000	6.31401e-09
genome	3039	4	1108645000	3.60801e-09
genome	3040	5	1108645000	4.51001e-09
genome	3041	4	1108645000	3.60801e-09
genome	3042	2	1108645000	1.804e-09
genome	3043	2	1108645000	1.804e-09
genome	3044	6	1108645000	5.41201e-09
genome	3045	4	1108645000	3.60801e-09
genome	3046	4	1108645000	3.60801e-09
genome	3047	3	1108645000	2.70601e-09
genome	3048	4	1108645000	3.60801e-09
genome	3049	6	1108645000	5.41201e-09
genome	3050	2	1108645000	1.804e-09
genome	3051	2	1108645000	1.804e-09
genome	3052	7	1108645000	6.31401e-09
genome	3053	3	1108645000	2.70601e-09
genome	3054	2	1108645000	1.804e-09
genome	3055	5	1108645000	4.51001e-09
genome	3056	4	1108645000	3.60801e-09
genome	3057	4	1108645000	3.60801e-09
genome	3058	5	1108645000	4.51001e-09
genome	3059	7	1108645000	6.31401e-09
genome	3060	7	1108645000	6.31401e-09
genome	3061	3	1108645000	2.70601e-09
genome	3062	4	1108645000	3.60801e-09
genome	3063	8	1108645000	7.21602e-09
genome	3064	7	1108645000	6.31401e-09
genome	3065	8	1108645000	7.21602e-09
genome	3066	4	1108645000	3.60801e-09
genome	3067	10	1108645000	9.02002e-09
genome	3068	5	1108645000	4.51001e-09
genome	3069	1	1108645000	9.02002e-10
genome	3070	6	1108645000	5.41201e-09
genome	3071	4	1108645000	3.60801e-09
genome	3072	6	1108645000	5.41201e-09
genome	3073	3	1108645000	2.70601e-09
genome	3074	5	1108645000	4.51001e-09
genome	3075	5	1108645000	4.51001e-09
genome	3076	3	1108645000	2.70601e-09
genome	3077	4	1108645000	3.60801e-09
genome	3078	7	1108645000	6.31401e-09
genome	3079	1	1108645000	9.02002e-10
genome	3080	2	1108645000	1.804e-09
genome	3081	3	1108645000	2.70601e-09
genome	3082	5	1108645000	4.51001e-09
genome	3083	8	1108645000	7.21602e-09
genome	3084	3	1108645000	2.70601e-09
genome	3085	5	1108645000	4.51001e-09
genome	3086	7	1108645000	6.31401e-09
genome	3087	2	1108645000	1.804e-09
genome	3088	2	1108645000	1.804e-09
genome	3089	7	1108645000	6.31401e-09
genome	3090	5	1108645000	4.51001e-09
genome	3091	8	1108645000	7.21602e-09
genome	3092	4	1108645000	3.60801e-09
genome	3093	8	1108645000	7.21602e-09
genome	3094	6	1108645000	5.41201e-09
genome	3095	4	1108645000	3.60801e-09
genome	3096	4	1108645000	3.60801e-09
genome	3097	4	1108645000	3.60801e-09
genome	3098	7	1108645000	6.31401e-09
genome	3099	3	1108645000	2.70601e-09
genome	3100	4	1108645000	3.60801e-09
genome	3101	3	1108645000	2.70601e-09
genome	3102	4	1108645000	3.60801e-09
genome	3103	4	1108645000	3.60801e-09
genome	3104	6	1108645000	5.41201e-09
genome	3105	3	1108645000	2.70601e-09
genome	3106	3	1108645000	2.70601e-09
genome	3107	2	1108645000	1.804e-09
genome	3108	1	1108645000	9.02002e-10
genome	3109	5	1108645000	4.51001e-09
genome	3110	6	1108645000	5.41201e-09
genome	3111	5	1108645000	4.51001e-09
genome	3112	2	1108645000	1.804e-09
genome	3113	4	1108645000	3.60801e-09
genome	3114	3	1108645000	2.70601e-09
genome	3115	4	1108645000	3.60801e-09
genome	3116	2	1108645000	1.804e-09
genome	3117	2	1108645000	1.804e-09
genome	3118	3	1108645000	2.70601e-09
genome	3119	3	1108645000	2.70601e-09
genome	3120	3	1108645000	2.70601e-09
genome	3121	3	1108645000	2.70601e-09
genome	3122	4	1108645000	3.60801e-09
genome	3123	6	1108645000	5.41201e-09
genome	3124	2	1108645000	1.804e-09
genome	3125	2	1108645000	1.804e-09
genome	3126	5	1108645000	4.51001e-09
genome	3127	4	1108645000	3.60801e-09
genome	3128	3	1108645000	2.70601e-09
genome	3129	4	1108645000	3.60801e-09
genome	3130	3	1108645000	2.70601e-09
genome	3131	1	1108645000	9.02002e-10
genome	3132	7	1108645000	6.31401e-09
genome	3133	6	1108645000	5.41201e-09
genome	3134	5	1108645000	4.51001e-09
genome	3135	3	1108645000	2.70601e-09
genome	3136	4	1108645000	3.60801e-09
genome	3137	5	1108645000	4.51001e-09
genome	3138	8	1108645000	7.21602e-09
genome	3139	2	1108645000	1.804e-09
genome	3140	7	1108645000	6.31401e-09
genome	3141	3	1108645000	2.70601e-09
genome	3142	10	1108645000	9.02002e-09
genome	3143	4	1108645000	3.60801e-09
genome	3144	5	1108645000	4.51001e-09
genome	3145	7	1108645000	6.31401e-09
genome	3146	3	1108645000	2.70601e-09
genome	3147	3	1108645000	2.70601e-09
genome	3148	5	1108645000	4.51001e-09
genome	3149	2	1108645000	1.804e-09
genome	3150	3	1108645000	2.70601e-09
genome	3151	4	1108645000	3.60801e-09
genome	3152	3	1108645000	2.70601e-09
genome	3153	6	1108645000	5.41201e-09
genome	3154	3	1108645000	2.70601e-09
genome	3155	4	1108645000	3.60801e-09
genome	3156	4	1108645000	3.60801e-09
genome	3157	3	1108645000	2.70601e-09
genome	3158	4	1108645000	3.60801e-09
genome	3159	2	1108645000	1.804e-09
genome	3160	2	1108645000	1.804e-09
genome	3161	5	1108645000	4.51001e-09
genome	3162	6	1108645000	5.41201e-09
genome	3163	7	1108645000	6.31401e-09
genome	3164	5	1108645000	4.51001e-09
genome	3165	2	1108645000	1.804e-09
genome	3166	1	1108645000	9.02002e-10
genome	3167	4	1108645000	3.60801e-09
genome	3169	2	1108645000	1.804e-09
genome	3170	1	1108645000	9.02002e-10
genome	3171	1	1108645000	9.02002e-10
genome	3172	2	1108645000	1.804e-09
genome	3173	7	1108645000	6.31401e-09
genome	3174	3	1108645000	2.70601e-09
genome	3175	2	1108645000	1.804e-09
genome	3177	3	1108645000	2.70601e-09
genome	3178	2	1108645000	1.804e-09
genome	3179	2	1108645000	1.804e-09
genome	3180	2	1108645000	1.804e-09
genome	3181	3	1108645000	2.70601e-09
genome	3183	1	1108645000	9.02002e-10
genome	3186	4	1108645000	3.60801e-09
genome	3187	2	1108645000	1.804e-09
genome	3188	3	1108645000	2.70601e-09
genome	3189	1	1108645000	9.02002e-10
genome	3190	1	1108645000	9.02002e-10
genome	3191	1	1108645000	9.02002e-10
genome	3192	2	1108645000	1.804e-09
genome	3193	5	1108645000	4.51001e-09
genome	3194	1	1108645000	9.02002e-10
genome	3195	7	1108645000	6.31401e-09
genome	3196	2	1108645000	1.804e-09
genome	3197	2	1108645000	1.804e-09
genome	3198	2	1108645000	1.804e-09
genome	3199	2	1108645000	1.804e-09
genome	3200	1	1108645000	9.02002e-10
genome	3201	1	1108645000	9.02002e-10
genome	3202	3	1108645000	2.70601e-09
genome	3203	2	1108645000	1.804e-09
genome	3204	3	1108645000	2.70601e-09
genome	3205	2	1108645000	1.804e-09
genome	3206	1	1108645000	9.02002e-10
genome	3207	4	1108645000	3.60801e-09
genome	3208	1	1108645000	9.02002e-10
genome	3209	2	1108645000	1.804e-09
genome	3211	1	1108645000	9.02002e-10
genome	3212	6	1108645000	5.41201e-09
genome	3213	2	1108645000	1.804e-09
genome	3214	3	1108645000	2.70601e-09
genome	3215	2	1108645000	1.804e-09
genome	3216	3	1108645000	2.70601e-09
genome	3219	4	1108645000	3.60801e-09
genome	3220	2	1108645000	1.804e-09
genome	3221	2	1108645000	1.804e-09
genome	3222	3	1108645000	2.70601e-09
genome	3223	1	1108645000	9.02002e-10
genome	3224	4	1108645000	3.60801e-09
genome	3225	1	1108645000	9.02002e-10
genome	3226	3	1108645000	2.70601e-09
genome	3227	6	1108645000	5.41201e-09
genome	3228	3	1108645000	2.70601e-09
genome	3229	1	1108645000	9.02002e-10
genome	3230	3	1108645000	2.70601e-09
genome	3231	2	1108645000	1.804e-09
genome	3232	1	1108645000	9.02002e-10
genome	3233	2	1108645000	1.804e-09
genome	3235	1	1108645000	9.02002e-10
genome	3236	4	1108645000	3.60801e-09
genome	3237	2	1108645000	1.804e-09
genome	3238	1	1108645000	9.02002e-10
genome	3239	2	1108645000	1.804e-09
genome	3241	1	1108645000	9.02002e-10
genome	3243	2	1108645000	1.804e-09
genome	3245	1	1108645000	9.02002e-10
genome	3247	3	1108645000	2.70601e-09
genome	3248	1	1108645000	9.02002e-10
genome	3249	3	1108645000	2.70601e-09
genome	3250	1	1108645000	9.02002e-10
genome	3252	3	1108645000	2.70601e-09
genome	3253	3	1108645000	2.70601e-09
genome	3255	5	1108645000	4.51001e-09
genome	3256	2	1108645000	1.804e-09
genome	3257	3	1108645000	2.70601e-09
genome	3258	2	1108645000	1.804e-09
genome	3259	1	1108645000	9.02002e-10
genome	3261	2	1108645000	1.804e-09
genome	3262	1	1108645000	9.02002e-10
genome	3263	3	1108645000	2.70601e-09
genome	3265	1	1108645000	9.02002e-10
genome	3266	5	1108645000	4.51001e-09
genome	3267	3	1108645000	2.70601e-09
genome	3268	1	1108645000	9.02002e-10
genome	3269	2	1108645000	1.804e-09
genome	3271	2	1108645000	1.804e-09
genome	3272	3	1108645000	2.70601e-09
genome	3274	1	1108645000	9.02002e-10
genome	3275	3	1108645000	2.70601e-09
genome	3279	5	1108645000	4.51001e-09
genome	3280	4	1108645000	3.60801e-09
genome	3281	1	1108645000	9.02002e-10
genome	3282	2	1108645000	1.804e-09
genome	3283	1	1108645000	9.02002e-10
genome	3284	4	1108645000	3.60801e-09
genome	3285	3	1108645000	2.70601e-09
genome	3286	3	1108645000	2.70601e-09
genome	3287	2	1108645000	1.804e-09
genome	3288	1	1108645000	9.02002e-10
genome	3289	3	1108645000	2.70601e-09
genome	3290	2	1108645000	1.804e-09
genome	3291	4	1108645000	3.60801e-09
genome	3293	1	1108645000	9.02002e-10
genome	3294	2	1108645000	1.804e-09
genome	3295	7	1108645000	6.31401e-09
genome	3296	2	1108645000	1.804e-09
genome	3297	2	1108645000	1.804e-09
genome	3298	2	1108645000	1.804e-09
genome	3300	1	1108645000	9.02002e-10
genome	3301	1	1108645000	9.02002e-10
genome	3302	6	1108645000	5.41201e-09
genome	3304	5	1108645000	4.51001e-09
genome	3305	3	1108645000	2.70601e-09
genome	3306	2	1108645000	1.804e-09
genome	3307	2	1108645000	1.804e-09
genome	3309	2	1108645000	1.804e-09
genome	3310	2	1108645000	1.804e-09
genome	3311	2	1108645000	1.804e-09
genome	3312	3	1108645000	2.70601e-09
genome	3313	1	1108645000	9.02002e-10
genome	3314	3	1108645000	2.70601e-09
genome	3315	3	1108645000	2.70601e-09
genome	3317	2	1108645000	1.804e-09
genome	3318	3	1108645000	2.70601e-09
genome	3319	2	1108645000	1.804e-09
genome	3320	1	1108645000	9.02002e-10
genome	3321	3	1108645000	2.70601e-09
genome	3322	2	1108645000	1.804e-09
genome	3323	3	1108645000	2.70601e-09
genome	3324	2	1108645000	1.804e-09
genome	3325	1	1108645000	9.02002e-10
genome	3326	2	1108645000	1.804e-09
genome	3327	7	1108645000	6.31401e-09
genome	3328	1	1108645000	9.02002e-10
genome	3330	3	1108645000	2.70601e-09
genome	3331	1	1108645000	9.02002e-10
genome	3332	2	1108645000	1.804e-09
genome	3333	2	1108645000	1.804e-09
genome	3334	1	1108645000	9.02002e-10
genome	3335	1	1108645000	9.02002e-10
genome	3337	3	1108645000	2.70601e-09
genome	3338	1	1108645000	9.02002e-10
genome	3339	1	1108645000	9.02002e-10
genome	3340	2	1108645000	1.804e-09
genome	3342	2	1108645000	1.804e-09
genome	3343	2	1108645000	1.804e-09
genome	3344	4	1108645000	3.60801e-09
genome	3345	1	1108645000	9.02002e-10
genome	3346	1	1108645000	9.02002e-10
genome	3347	3	1108645000	2.70601e-09
genome	3348	1	1108645000	9.02002e-10
genome	3349	1	1108645000	9.02002e-10
genome	3350	2	1108645000	1.804e-09
genome	3351	3	1108645000	2.70601e-09
genome	3352	2	1108645000	1.804e-09
genome	3355	5	1108645000	4.51001e-09
genome	3356	3	1108645000	2.70601e-09
genome	3357	3	1108645000	2.70601e-09
genome	3358	2	1108645000	1.804e-09
genome	3359	1	1108645000	9.02002e-10
genome	3360	1	1108645000	9.02002e-10
genome	3361	4	1108645000	3.60801e-09
genome	3363	3	1108645000	2.70601e-09
genome	3365	3	1108645000	2.70601e-09
genome	3366	2	1108645000	1.804e-09
genome	3367	1	1108645000	9.02002e-10
genome	3368	2	1108645000	1.804e-09
genome	3371	1	1108645000	9.02002e-10
genome	3373	1	1108645000	9.02002e-10
genome	3374	2	1108645000	1.804e-09
genome	3375	1	1108645000	9.02002e-10
genome	3376	2	1108645000	1.804e-09
genome	3377	2	1108645000	1.804e-09
genome	3378	1	1108645000	9.02002e-10
genome	3379	1	1108645000	9.02002e-10
genome	3380	1	1108645000	9.02002e-10
genome	3381	4	1108645000	3.60801e-09
genome	3383	2	1108645000	1.804e-09
genome	3385	4	1108645000	3.60801e-09
genome	3386	4	1108645000	3.60801e-09
genome	3387	1	1108645000	9.02002e-10
genome	3389	3	1108645000	2.70601e-09
genome	3390	2	1108645000	1.804e-09
genome	3393	1	1108645000	9.02002e-10
genome	3394	2	1108645000	1.804e-09
genome	3395	1	1108645000	9.02002e-10
genome	3396	2	1108645000	1.804e-09
genome	3397	4	1108645000	3.60801e-09
genome	3399	1	1108645000	9.02002e-10
genome	3400	2	1108645000	1.804e-09
genome	3401	1	1108645000	9.02002e-10
genome	3402	3	1108645000	2.70601e-09
genome	3403	4	1108645000	3.60801e-09
genome	3404	2	1108645000	1.804e-09
genome	3405	3	1108645000	2.70601e-09
genome	3406	1	1108645000	9.02002e-10
genome	3410	1	1108645000	9.02002e-10
genome	3411	3	1108645000	2.70601e-09
genome	3412	2	1108645000	1.804e-09
genome	3413	1	1108645000	9.02002e-10
genome	3414	2	1108645000	1.804e-09
genome	3415	1	1108645000	9.02002e-10
genome	3416	2	1108645000	1.804e-09
genome	3417	3	1108645000	2.70601e-09
genome	3418	3	1108645000	2.70601e-09
genome	3419	1	1108645000	9.02002e-10
genome	3420	1	1108645000	9.02002e-10
genome	3421	3	1108645000	2.70601e-09
genome	3422	2	1108645000	1.804e-09
genome	3424	2	1108645000	1.804e-09
genome	3425	3	1108645000	2.70601e-09
genome	3426	1	1108645000	9.02002e-10
genome	3428	3	1108645000	2.70601e-09
genome	3429	2	1108645000	1.804e-09
genome	3432	1	1108645000	9.02002e-10
genome	3433	2	1108645000	1.804e-09
genome	3434	1	1108645000	9.02002e-10
genome	3435	3	1108645000	2.70601e-09
genome	3436	4	1108645000	3.60801e-09
genome	3438	1	1108645000	9.02002e-10
genome	3439	2	1108645000	1.804e-09
genome	3440	1	1108645000	9.02002e-10
genome	3441	1	1108645000	9.02002e-10
genome	3443	2	1108645000	1.804e-09
genome	3444	1	1108645000	9.02002e-10
genome	3445	2	1108645000	1.804e-09
genome	3446	1	1108645000	9.02002e-10
genome	3447	2	1108645000	1.804e-09
genome	3448	2	1108645000	1.804e-09
genome	3452	1	1108645000	9.02002e-10
genome	3453	2	1108645000	1.804e-09
genome	3454	2	1108645000	1.804e-09
genome	3456	2	1108645000	1.804e-09
genome	3457	2	1108645000	1.804e-09
genome	3458	1	1108645000	9.02002e-10
genome	3459	1	1108645000	9.02002e-10
genome	3460	2	1108645000	1.804e-09
genome	3461	3	1108645000	2.70601e-09
genome	3462	2	1108645000	1.804e-09
genome	3463	3	1108645000	2.70601e-09
genome	3464	1	1108645000	9.02002e-10
genome	3465	1	1108645000	9.02002e-10
genome	3466	1	1108645000	9.02002e-10
genome	3467	7	1108645000	6.31401e-09
genome	3468	1	1108645000	9.02002e-10
genome	3469	2	1108645000	1.804e-09
genome	3470	2	1108645000	1.804e-09
genome	3471	1	1108645000	9.02002e-10
genome	3472	3	1108645000	2.70601e-09
genome	3473	1	1108645000	9.02002e-10
genome	3474	1	1108645000	9.02002e-10
genome	3475	3	1108645000	2.70601e-09
genome	3476	1	1108645000	9.02002e-10
genome	3477	5	1108645000	4.51001e-09
genome	3478	1	1108645000	9.02002e-10
genome	3479	5	1108645000	4.51001e-09
genome	3480	1	1108645000	9.02002e-10
genome	3481	4	1108645000	3.60801e-09
genome	3482	2	1108645000	1.804e-09
genome	3483	3	1108645000	2.70601e-09
genome	3484	3	1108645000	2.70601e-09
genome	3485	3	1108645000	2.70601e-09
genome	3486	12	1108645000	1.0824e-08
genome	3487	1	1108645000	9.02002e-10
genome	3489	5	1108645000	4.51001e-09
genome	3490	1	1108645000	9.02002e-10
genome	3491	2	1108645000	1.804e-09
genome	3492	1	1108645000	9.02002e-10
genome	3495	2	1108645000	1.804e-09
genome	3496	2	1108645000	1.804e-09
genome	3497	1	1108645000	9.02002e-10
genome	3498	3	1108645000	2.70601e-09
genome	3499	3	1108645000	2.70601e-09
genome	3500	2	1108645000	1.804e-09
genome	3501	2	1108645000	1.804e-09
genome	3504	1	1108645000	9.02002e-10
genome	3505	1	1108645000	9.02002e-10
genome	3506	2	1108645000	1.804e-09
genome	3508	1	1108645000	9.02002e-10
genome	3509	2	1108645000	1.804e-09
genome	3510	2	1108645000	1.804e-09
genome	3511	1	1108645000	9.02002e-10
genome	3513	2	1108645000	1.804e-09
genome	3514	3	1108645000	2.70601e-09
genome	3515	2	1108645000	1.804e-09
genome	3516	1	1108645000	9.02002e-10
genome	3517	1	1108645000	9.02002e-10
genome	3518	1	1108645000	9.02002e-10
genome	3520	2	1108645000	1.804e-09
genome	3521	1	1108645000	9.02002e-10
genome	3522	1	1108645000	9.02002e-10
genome	3523	1	1108645000	9.02002e-10
genome	3525	3	1108645000	2.70601e-09
genome	3526	4	1108645000	3.60801e-09
genome	3527	1	1108645000	9.02002e-10
genome	3528	3	1108645000	2.70601e-09
genome	3530	1	1108645000	9.02002e-10
genome	3531	1	1108645000	9.02002e-10
genome	3532	2	1108645000	1.804e-09
genome	3533	2	1108645000	1.804e-09
genome	3536	3	1108645000	2.70601e-09
genome	3538	1	1108645000	9.02002e-10
genome	3540	1	1108645000	9.02002e-10
genome	3541	1	1108645000	9.02002e-10
