feature	depth	Nsites	totalNsites
sel_scaf	204	190	42355970
sel_scaf	205	199	42355970
sel_scaf	206	175	42355970
sel_scaf	207	202	42355970
sel_scaf	208	197	42355970
sel_scaf	209	155	42355970
sel_scaf	210	134	42355970
sel_scaf	211	145	42355970
sel_scaf	212	167	42355970
sel_scaf	213	141	42355970
sel_scaf	214	173	42355970
sel_scaf	215	153	42355970
sel_scaf	216	140	42355970
sel_scaf	217	164	42355970
sel_scaf	218	155	42355970
sel_scaf	219	164	42355970
sel_scaf	220	150	42355970
sel_scaf	221	121	42355970
sel_scaf	222	125	42355970
sel_scaf	223	105	42355970
sel_scaf	224	152	42355970
sel_scaf	225	106	42355970
sel_scaf	226	112	42355970
sel_scaf	227	84	42355970
sel_scaf	228	92	42355970
sel_scaf	229	91	42355970
sel_scaf	230	121	42355970
sel_scaf	231	100	42355970
sel_scaf	232	108	42355970
sel_scaf	233	112	42355970
sel_scaf	234	107	42355970
sel_scaf	235	87	42355970
sel_scaf	236	128	42355970
sel_scaf	237	78	42355970
sel_scaf	238	86	42355970
sel_scaf	239	75	42355970
sel_scaf	240	86	42355970
sel_scaf	241	89	42355970
sel_scaf	242	94	42355970
sel_scaf	243	96	42355970
sel_scaf	244	101	42355970
sel_scaf	245	103	42355970
sel_scaf	246	109	42355970
sel_scaf	247	89	42355970
sel_scaf	248	77	42355970
sel_scaf	249	94	42355970
sel_scaf	250	83	42355970
sel_scaf	251	77	42355970
sel_scaf	252	105	42355970
sel_scaf	253	87	42355970
sel_scaf	254	96	42355970
sel_scaf	255	100	42355970
sel_scaf	256	95	42355970
sel_scaf	257	87	42355970
sel_scaf	258	73	42355970
sel_scaf	259	78	42355970
sel_scaf	260	60	42355970
sel_scaf	261	70	42355970
sel_scaf	262	83	42355970
sel_scaf	263	113	42355970
sel_scaf	264	57	42355970
sel_scaf	265	70	42355970
sel_scaf	266	77	42355970
sel_scaf	267	74	42355970
sel_scaf	268	65	42355970
sel_scaf	269	74	42355970
sel_scaf	270	63	42355970
sel_scaf	271	59	42355970
sel_scaf	272	44	42355970
sel_scaf	273	42	42355970
sel_scaf	274	62	42355970
sel_scaf	275	72	42355970
sel_scaf	276	96	42355970
sel_scaf	277	84	42355970
sel_scaf	278	66	42355970
sel_scaf	279	91	42355970
sel_scaf	280	64	42355970
sel_scaf	281	95	42355970
sel_scaf	282	52	42355970
sel_scaf	283	51	42355970
sel_scaf	284	45	42355970
sel_scaf	285	56	42355970
sel_scaf	286	44	42355970
sel_scaf	287	42	42355970
sel_scaf	288	53	42355970
sel_scaf	289	37	42355970
sel_scaf	290	43	42355970
sel_scaf	291	54	42355970
sel_scaf	292	63	42355970
sel_scaf	293	53	42355970
sel_scaf	294	49	42355970
sel_scaf	295	58	42355970
sel_scaf	296	54	42355970
sel_scaf	297	42	42355970
sel_scaf	298	41	42355970
sel_scaf	299	27	42355970
sel_scaf	300	25	42355970
sel_scaf	301	29	42355970
sel_scaf	302	36	42355970
sel_scaf	303	41	42355970
sel_scaf	304	31	42355970
sel_scaf	305	36	42355970
sel_scaf	306	39	42355970
sel_scaf	307	34	42355970
sel_scaf	308	39	42355970
sel_scaf	309	33	42355970
sel_scaf	310	40	42355970
sel_scaf	311	37	42355970
sel_scaf	312	45	42355970
sel_scaf	313	48	42355970
sel_scaf	314	48	42355970
sel_scaf	315	50	42355970
sel_scaf	316	64	42355970
sel_scaf	317	43	42355970
sel_scaf	318	57	42355970
sel_scaf	319	42	42355970
sel_scaf	320	48	42355970
sel_scaf	321	51	42355970
sel_scaf	322	28	42355970
sel_scaf	323	35	42355970
sel_scaf	324	39	42355970
sel_scaf	325	40	42355970
sel_scaf	326	24	42355970
sel_scaf	327	32	42355970
sel_scaf	328	27	42355970
sel_scaf	329	35	42355970
sel_scaf	330	40	42355970
sel_scaf	331	39	42355970
sel_scaf	332	26	42355970
sel_scaf	333	34	42355970
sel_scaf	334	35	42355970
sel_scaf	335	22	42355970
sel_scaf	336	20	42355970
sel_scaf	337	32	42355970
sel_scaf	338	28	42355970
sel_scaf	339	39	42355970
sel_scaf	340	21	42355970
sel_scaf	341	30	42355970
sel_scaf	342	34	42355970
sel_scaf	343	23	42355970
sel_scaf	344	23	42355970
sel_scaf	345	20	42355970
sel_scaf	346	32	42355970
sel_scaf	347	20	42355970
sel_scaf	348	31	42355970
sel_scaf	349	28	42355970
sel_scaf	350	36	42355970
sel_scaf	351	30	42355970
sel_scaf	352	35	42355970
sel_scaf	353	26	42355970
sel_scaf	354	31	42355970
sel_scaf	355	28	42355970
sel_scaf	356	26	42355970
sel_scaf	357	32	42355970
sel_scaf	358	27	42355970
sel_scaf	359	23	42355970
sel_scaf	360	22	42355970
sel_scaf	361	29	42355970
sel_scaf	362	21	42355970
sel_scaf	363	24	42355970
sel_scaf	364	27	42355970
sel_scaf	365	28	42355970
sel_scaf	366	25	42355970
sel_scaf	367	26	42355970
sel_scaf	368	35	42355970
sel_scaf	369	16	42355970
sel_scaf	370	35	42355970
sel_scaf	371	27	42355970
sel_scaf	372	27	42355970
sel_scaf	373	19	42355970
sel_scaf	374	15	42355970
sel_scaf	375	19	42355970
sel_scaf	376	18	42355970
sel_scaf	377	24	42355970
sel_scaf	378	16	42355970
sel_scaf	379	25	42355970
sel_scaf	380	25	42355970
sel_scaf	381	14	42355970
sel_scaf	382	15	42355970
sel_scaf	383	27	42355970
sel_scaf	384	26	42355970
sel_scaf	385	16	42355970
sel_scaf	386	9	42355970
sel_scaf	387	22	42355970
sel_scaf	388	32	42355970
sel_scaf	389	42	42355970
sel_scaf	390	40	42355970
sel_scaf	391	40	42355970
sel_scaf	392	28	42355970
sel_scaf	393	25	42355970
sel_scaf	394	26	42355970
sel_scaf	395	13	42355970
sel_scaf	396	23	42355970
sel_scaf	397	15	42355970
sel_scaf	398	27	42355970
sel_scaf	399	23	42355970
sel_scaf	400	21	42355970
sel_scaf	401	36	42355970
sel_scaf	402	22	42355970
sel_scaf	403	18	42355970
sel_scaf	404	20	42355970
sel_scaf	405	27	42355970
sel_scaf	406	19	42355970
sel_scaf	407	18	42355970
sel_scaf	408	18	42355970
sel_scaf	409	11	42355970
sel_scaf	410	46	42355970
sel_scaf	411	71	42355970
sel_scaf	412	52	42355970
sel_scaf	413	31	42355970
sel_scaf	414	17	42355970
sel_scaf	415	17	42355970
sel_scaf	416	20	42355970
sel_scaf	417	27	42355970
sel_scaf	418	24	42355970
sel_scaf	419	19	42355970
sel_scaf	420	28	42355970
sel_scaf	421	26	42355970
sel_scaf	422	21	42355970
sel_scaf	423	16	42355970
sel_scaf	424	22	42355970
sel_scaf	425	25	42355970
sel_scaf	426	28	42355970
sel_scaf	427	20	42355970
sel_scaf	428	17	42355970
sel_scaf	429	16	42355970
sel_scaf	430	19	42355970
sel_scaf	431	11	42355970
sel_scaf	432	11	42355970
sel_scaf	433	18	42355970
sel_scaf	434	16	42355970
sel_scaf	435	20	42355970
sel_scaf	436	20	42355970
sel_scaf	437	8	42355970
sel_scaf	438	6	42355970
sel_scaf	439	13	42355970
sel_scaf	440	14	42355970
sel_scaf	441	14	42355970
sel_scaf	442	12	42355970
sel_scaf	443	14	42355970
sel_scaf	444	20	42355970
sel_scaf	445	16	42355970
sel_scaf	446	22	42355970
sel_scaf	447	16	42355970
sel_scaf	448	21	42355970
sel_scaf	449	17	42355970
sel_scaf	450	20	42355970
sel_scaf	451	23	42355970
sel_scaf	452	7	42355970
sel_scaf	453	12	42355970
sel_scaf	454	17	42355970
sel_scaf	455	21	42355970
sel_scaf	456	9	42355970
sel_scaf	457	22	42355970
sel_scaf	458	18	42355970
sel_scaf	459	12	42355970
sel_scaf	460	18	42355970
sel_scaf	461	17	42355970
sel_scaf	462	15	42355970
sel_scaf	463	25	42355970
sel_scaf	464	17	42355970
sel_scaf	465	11	42355970
sel_scaf	466	11	42355970
sel_scaf	467	12	42355970
sel_scaf	468	18	42355970
sel_scaf	469	20	42355970
sel_scaf	470	17	42355970
sel_scaf	471	12	42355970
sel_scaf	472	17	42355970
