feature	depth	Nsites	totalNsites
sel_scaf	196	983	931466597
sel_scaf	197	938	931466597
sel_scaf	198	1046	931466597
sel_scaf	199	940	931466597
sel_scaf	200	940	931466597
sel_scaf	201	923	931466597
sel_scaf	202	871	931466597
sel_scaf	203	885	931466597
sel_scaf	204	817	931466597
sel_scaf	205	853	931466597
sel_scaf	206	775	931466597
sel_scaf	207	765	931466597
sel_scaf	208	832	931466597
sel_scaf	209	825	931466597
sel_scaf	210	839	931466597
sel_scaf	211	723	931466597
sel_scaf	212	803	931466597
sel_scaf	213	806	931466597
sel_scaf	214	826	931466597
sel_scaf	215	836	931466597
sel_scaf	216	853	931466597
sel_scaf	217	819	931466597
sel_scaf	218	776	931466597
sel_scaf	219	691	931466597
sel_scaf	220	667	931466597
sel_scaf	221	720	931466597
sel_scaf	222	723	931466597
sel_scaf	223	760	931466597
sel_scaf	224	770	931466597
sel_scaf	225	678	931466597
sel_scaf	226	747	931466597
sel_scaf	227	731	931466597
sel_scaf	228	695	931466597
sel_scaf	229	689	931466597
sel_scaf	230	684	931466597
sel_scaf	231	691	931466597
sel_scaf	232	658	931466597
sel_scaf	233	636	931466597
sel_scaf	234	612	931466597
sel_scaf	235	685	931466597
sel_scaf	236	632	931466597
sel_scaf	237	661	931466597
sel_scaf	238	547	931466597
sel_scaf	239	632	931466597
sel_scaf	240	579	931466597
sel_scaf	241	584	931466597
sel_scaf	242	564	931466597
sel_scaf	243	582	931466597
sel_scaf	244	595	931466597
sel_scaf	245	578	931466597
sel_scaf	246	514	931466597
sel_scaf	247	528	931466597
sel_scaf	248	549	931466597
sel_scaf	249	511	931466597
sel_scaf	250	565	931466597
sel_scaf	251	547	931466597
sel_scaf	252	509	931466597
sel_scaf	253	481	931466597
sel_scaf	254	482	931466597
sel_scaf	255	558	931466597
sel_scaf	256	555	931466597
sel_scaf	257	488	931466597
sel_scaf	258	496	931466597
sel_scaf	259	534	931466597
sel_scaf	260	503	931466597
sel_scaf	261	459	931466597
sel_scaf	262	457	931466597
sel_scaf	263	439	931466597
sel_scaf	264	444	931466597
sel_scaf	265	502	931466597
sel_scaf	266	469	931466597
sel_scaf	267	438	931466597
sel_scaf	268	473	931466597
sel_scaf	269	445	931466597
sel_scaf	270	468	931466597
sel_scaf	271	492	931466597
sel_scaf	272	414	931466597
sel_scaf	273	428	931466597
sel_scaf	274	458	931466597
sel_scaf	275	453	931466597
sel_scaf	276	454	931466597
sel_scaf	277	374	931466597
sel_scaf	278	396	931466597
sel_scaf	279	513	931466597
sel_scaf	280	410	931466597
sel_scaf	281	411	931466597
sel_scaf	282	471	931466597
sel_scaf	283	414	931466597
sel_scaf	284	434	931466597
sel_scaf	285	395	931466597
sel_scaf	286	425	931466597
sel_scaf	287	445	931466597
sel_scaf	288	413	931466597
sel_scaf	289	446	931466597
sel_scaf	290	408	931466597
sel_scaf	291	420	931466597
sel_scaf	292	396	931466597
sel_scaf	293	370	931466597
sel_scaf	294	428	931466597
sel_scaf	295	400	931466597
sel_scaf	296	396	931466597
sel_scaf	297	393	931466597
sel_scaf	298	362	931466597
sel_scaf	299	383	931466597
sel_scaf	300	388	931466597
sel_scaf	301	345	931466597
sel_scaf	302	332	931466597
sel_scaf	303	330	931466597
sel_scaf	304	292	931466597
sel_scaf	305	321	931466597
sel_scaf	306	404	931466597
sel_scaf	307	306	931466597
sel_scaf	308	317	931466597
sel_scaf	309	362	931466597
sel_scaf	310	342	931466597
sel_scaf	311	366	931466597
sel_scaf	312	310	931466597
sel_scaf	313	334	931466597
sel_scaf	314	283	931466597
sel_scaf	315	264	931466597
sel_scaf	316	325	931466597
sel_scaf	317	276	931466597
sel_scaf	318	269	931466597
sel_scaf	319	271	931466597
sel_scaf	320	285	931466597
sel_scaf	321	291	931466597
sel_scaf	322	284	931466597
sel_scaf	323	249	931466597
sel_scaf	324	292	931466597
sel_scaf	325	242	931466597
sel_scaf	326	278	931466597
sel_scaf	327	306	931466597
sel_scaf	328	269	931466597
sel_scaf	329	297	931466597
sel_scaf	330	287	931466597
sel_scaf	331	262	931466597
sel_scaf	332	270	931466597
sel_scaf	333	293	931466597
sel_scaf	334	275	931466597
sel_scaf	335	256	931466597
sel_scaf	336	279	931466597
sel_scaf	337	249	931466597
sel_scaf	338	230	931466597
sel_scaf	339	270	931466597
sel_scaf	340	242	931466597
sel_scaf	341	257	931466597
sel_scaf	342	265	931466597
sel_scaf	343	281	931466597
sel_scaf	344	252	931466597
sel_scaf	345	270	931466597
sel_scaf	346	279	931466597
sel_scaf	347	317	931466597
sel_scaf	348	298	931466597
sel_scaf	349	322	931466597
sel_scaf	350	268	931466597
sel_scaf	351	270	931466597
sel_scaf	352	248	931466597
sel_scaf	353	259	931466597
sel_scaf	354	272	931466597
sel_scaf	355	294	931466597
sel_scaf	356	268	931466597
sel_scaf	357	227	931466597
sel_scaf	358	194	931466597
sel_scaf	359	211	931466597
sel_scaf	360	233	931466597
sel_scaf	361	227	931466597
sel_scaf	362	260	931466597
sel_scaf	363	199	931466597
sel_scaf	364	215	931466597
sel_scaf	365	201	931466597
sel_scaf	366	204	931466597
sel_scaf	367	212	931466597
sel_scaf	368	207	931466597
sel_scaf	369	196	931466597
sel_scaf	370	232	931466597
sel_scaf	371	196	931466597
sel_scaf	372	227	931466597
sel_scaf	373	204	931466597
sel_scaf	374	204	931466597
sel_scaf	375	213	931466597
sel_scaf	376	228	931466597
sel_scaf	377	212	931466597
sel_scaf	378	192	931466597
sel_scaf	379	214	931466597
sel_scaf	380	176	931466597
sel_scaf	381	221	931466597
sel_scaf	382	244	931466597
sel_scaf	383	212	931466597
sel_scaf	384	212	931466597
sel_scaf	385	272	931466597
sel_scaf	386	220	931466597
sel_scaf	387	205	931466597
sel_scaf	388	262	931466597
sel_scaf	389	211	931466597
sel_scaf	390	165	931466597
sel_scaf	391	183	931466597
sel_scaf	392	222	931466597
sel_scaf	393	218	931466597
sel_scaf	394	190	931466597
sel_scaf	395	212	931466597
sel_scaf	396	198	931466597
sel_scaf	397	182	931466597
sel_scaf	398	182	931466597
sel_scaf	399	210	931466597
sel_scaf	400	229	931466597
sel_scaf	401	197	931466597
sel_scaf	402	190	931466597
sel_scaf	403	189	931466597
sel_scaf	404	189	931466597
sel_scaf	405	190	931466597
sel_scaf	406	212	931466597
sel_scaf	407	203	931466597
sel_scaf	408	205	931466597
sel_scaf	409	155	931466597
sel_scaf	410	188	931466597
sel_scaf	411	184	931466597
sel_scaf	412	175	931466597
sel_scaf	413	189	931466597
sel_scaf	414	201	931466597
sel_scaf	415	154	931466597
sel_scaf	416	168	931466597
sel_scaf	417	189	931466597
sel_scaf	418	185	931466597
sel_scaf	419	186	931466597
sel_scaf	420	221	931466597
sel_scaf	421	193	931466597
sel_scaf	422	160	931466597
sel_scaf	423	201	931466597
sel_scaf	424	179	931466597
sel_scaf	425	173	931466597
sel_scaf	426	178	931466597
sel_scaf	427	196	931466597
sel_scaf	428	159	931466597
sel_scaf	429	178	931466597
sel_scaf	430	161	931466597
sel_scaf	431	166	931466597
sel_scaf	432	195	931466597
sel_scaf	433	154	931466597
sel_scaf	434	153	931466597
sel_scaf	435	150	931466597
sel_scaf	436	161	931466597
sel_scaf	437	157	931466597
sel_scaf	438	192	931466597
sel_scaf	439	143	931466597
sel_scaf	440	156	931466597
sel_scaf	441	181	931466597
sel_scaf	442	134	931466597
sel_scaf	443	159	931466597
sel_scaf	444	158	931466597
sel_scaf	445	149	931466597
sel_scaf	446	147	931466597
sel_scaf	447	138	931466597
sel_scaf	448	166	931466597
sel_scaf	449	191	931466597
sel_scaf	450	180	931466597
