feature	depth	Nsites	totalNsites
sel_scaf	195	1605	986114295
sel_scaf	196	1644	986114295
sel_scaf	197	1584	986114295
sel_scaf	198	1593	986114295
sel_scaf	199	1570	986114295
sel_scaf	200	1509	986114295
sel_scaf	201	1510	986114295
sel_scaf	202	1481	986114295
sel_scaf	203	1472	986114295
sel_scaf	204	1402	986114295
sel_scaf	205	1347	986114295
sel_scaf	206	1373	986114295
sel_scaf	207	1417	986114295
sel_scaf	208	1309	986114295
sel_scaf	209	1355	986114295
sel_scaf	210	1374	986114295
sel_scaf	211	1293	986114295
sel_scaf	212	1330	986114295
sel_scaf	213	1326	986114295
sel_scaf	214	1296	986114295
sel_scaf	215	1269	986114295
sel_scaf	216	1286	986114295
sel_scaf	217	1356	986114295
sel_scaf	218	1289	986114295
sel_scaf	219	1222	986114295
sel_scaf	220	1277	986114295
sel_scaf	221	1165	986114295
sel_scaf	222	1190	986114295
sel_scaf	223	1182	986114295
sel_scaf	224	1220	986114295
sel_scaf	225	1197	986114295
sel_scaf	226	1168	986114295
sel_scaf	227	1168	986114295
sel_scaf	228	1158	986114295
sel_scaf	229	1168	986114295
sel_scaf	230	1086	986114295
sel_scaf	231	1131	986114295
sel_scaf	232	1105	986114295
sel_scaf	233	1125	986114295
sel_scaf	234	970	986114295
sel_scaf	235	1016	986114295
sel_scaf	236	996	986114295
sel_scaf	237	1048	986114295
sel_scaf	238	942	986114295
sel_scaf	239	945	986114295
sel_scaf	240	930	986114295
sel_scaf	241	947	986114295
sel_scaf	242	998	986114295
sel_scaf	243	929	986114295
sel_scaf	244	998	986114295
sel_scaf	245	1012	986114295
sel_scaf	246	963	986114295
sel_scaf	247	948	986114295
sel_scaf	248	921	986114295
sel_scaf	249	940	986114295
sel_scaf	250	1027	986114295
sel_scaf	251	965	986114295
sel_scaf	252	945	986114295
sel_scaf	253	868	986114295
sel_scaf	254	891	986114295
sel_scaf	255	894	986114295
sel_scaf	256	801	986114295
sel_scaf	257	789	986114295
sel_scaf	258	843	986114295
sel_scaf	259	829	986114295
sel_scaf	260	854	986114295
sel_scaf	261	834	986114295
sel_scaf	262	737	986114295
sel_scaf	263	774	986114295
sel_scaf	264	817	986114295
sel_scaf	265	841	986114295
sel_scaf	266	788	986114295
sel_scaf	267	741	986114295
sel_scaf	268	786	986114295
sel_scaf	269	770	986114295
sel_scaf	270	700	986114295
sel_scaf	271	763	986114295
sel_scaf	272	767	986114295
sel_scaf	273	752	986114295
sel_scaf	274	799	986114295
sel_scaf	275	824	986114295
sel_scaf	276	781	986114295
sel_scaf	277	761	986114295
sel_scaf	278	783	986114295
sel_scaf	279	780	986114295
sel_scaf	280	696	986114295
sel_scaf	281	757	986114295
sel_scaf	282	764	986114295
sel_scaf	283	723	986114295
sel_scaf	284	707	986114295
sel_scaf	285	703	986114295
sel_scaf	286	688	986114295
sel_scaf	287	612	986114295
sel_scaf	288	727	986114295
sel_scaf	289	720	986114295
sel_scaf	290	705	986114295
sel_scaf	291	704	986114295
sel_scaf	292	663	986114295
sel_scaf	293	649	986114295
sel_scaf	294	615	986114295
sel_scaf	295	618	986114295
sel_scaf	296	645	986114295
sel_scaf	297	627	986114295
sel_scaf	298	603	986114295
sel_scaf	299	597	986114295
sel_scaf	300	617	986114295
sel_scaf	301	581	986114295
sel_scaf	302	574	986114295
sel_scaf	303	618	986114295
sel_scaf	304	594	986114295
sel_scaf	305	528	986114295
sel_scaf	306	520	986114295
