feature	depth	Nsites	totalNsites
sel_scaf	0	59405889	931466597
sel_scaf	1	10258681	931466597
sel_scaf	2	10965719	931466597
sel_scaf	3	12644838	931466597
sel_scaf	4	15193679	931466597
sel_scaf	5	18740689	931466597
sel_scaf	6	23527996	931466597
sel_scaf	7	29671400	931466597
sel_scaf	8	37097370	931466597
sel_scaf	9	45350809	931466597
sel_scaf	10	53585391	931466597
sel_scaf	11	60999475	931466597
sel_scaf	12	66499266	931466597
sel_scaf	13	69310175	931466597
sel_scaf	14	69018074	931466597
sel_scaf	15	65665255	931466597
sel_scaf	16	59770127	931466597
sel_scaf	17	52123180	931466597
sel_scaf	18	43586938	931466597
sel_scaf	19	35026028	931466597
sel_scaf	20	27082685	931466597
sel_scaf	21	20173288	931466597
sel_scaf	22	14506592	931466597
sel_scaf	23	10114002	931466597
sel_scaf	24	6841927	931466597
sel_scaf	25	4508257	931466597
sel_scaf	26	2914986	931466597
sel_scaf	27	1857983	931466597
sel_scaf	28	1176843	931466597
sel_scaf	29	751158	931466597
sel_scaf	30	496308	931466597
sel_scaf	31	339234	931466597
sel_scaf	32	243821	931466597
sel_scaf	33	185384	931466597
sel_scaf	34	148514	931466597
sel_scaf	35	123345	931466597
sel_scaf	36	105213	931466597
sel_scaf	37	91323	931466597
sel_scaf	38	81361	931466597
sel_scaf	39	72504	931466597
sel_scaf	40	63885	931466597
sel_scaf	41	57596	931466597
sel_scaf	42	52267	931466597
sel_scaf	43	47520	931466597
sel_scaf	44	42749	931466597
sel_scaf	45	39095	931466597
sel_scaf	46	35796	931466597
sel_scaf	47	33065	931466597
sel_scaf	48	30147	931466597
sel_scaf	49	28425	931466597
sel_scaf	50	26127	931466597
sel_scaf	51	24078	931466597
sel_scaf	52	21797	931466597
sel_scaf	53	20855	931466597
sel_scaf	54	19224	931466597
sel_scaf	55	17794	931466597
sel_scaf	56	16594	931466597
sel_scaf	57	16195	931466597
sel_scaf	58	15084	931466597
sel_scaf	59	14201	931466597
sel_scaf	60	14027	931466597
sel_scaf	61	13168	931466597
sel_scaf	62	12886	931466597
sel_scaf	63	12303	931466597
sel_scaf	64	11827	931466597
sel_scaf	65	11477	931466597
sel_scaf	66	11055	931466597
sel_scaf	67	10737	931466597
sel_scaf	68	10534	931466597
sel_scaf	69	10111	931466597
sel_scaf	70	10065	931466597
sel_scaf	71	9633	931466597
sel_scaf	72	9157	931466597
sel_scaf	73	8974	931466597
sel_scaf	74	9025	931466597
sel_scaf	75	8500	931466597
sel_scaf	76	8500	931466597
sel_scaf	77	8290	931466597
sel_scaf	78	7828	931466597
sel_scaf	79	7610	931466597
sel_scaf	80	7325	931466597
sel_scaf	81	6879	931466597
sel_scaf	82	7145	931466597
sel_scaf	83	6686	931466597
sel_scaf	84	6653	931466597
sel_scaf	85	6315	931466597
sel_scaf	86	6145	931466597
sel_scaf	87	5793	931466597
sel_scaf	88	5630	931466597
sel_scaf	89	5351	931466597
sel_scaf	90	5067	931466597
sel_scaf	91	4858	931466597
sel_scaf	92	4653	931466597
sel_scaf	93	4751	931466597
sel_scaf	94	4442	931466597
sel_scaf	95	4357	931466597
sel_scaf	96	4123	931466597
sel_scaf	97	4155	931466597
sel_scaf	98	3900	931466597
sel_scaf	99	3821	931466597
sel_scaf	100	3815	931466597
sel_scaf	101	3919	931466597
sel_scaf	102	3741	931466597
