feature	depth	Nsites	totalNsites
sel_scaf	0	95544830	986114295
sel_scaf	1	6947912	986114295
sel_scaf	2	5699223	986114295
sel_scaf	3	5431083	986114295
sel_scaf	4	5442541	986114295
sel_scaf	5	5585773	986114295
sel_scaf	6	5851986	986114295
sel_scaf	7	6215108	986114295
sel_scaf	8	6707791	986114295
sel_scaf	9	7329835	986114295
sel_scaf	10	8144286	986114295
sel_scaf	11	9093864	986114295
sel_scaf	12	10203016	986114295
sel_scaf	13	11410093	986114295
sel_scaf	14	12690020	986114295
sel_scaf	15	13933332	986114295
sel_scaf	16	15109697	986114295
sel_scaf	17	16134755	986114295
sel_scaf	18	16997555	986114295
sel_scaf	19	17686742	986114295
sel_scaf	20	18212528	986114295
sel_scaf	21	18698018	986114295
sel_scaf	22	19134989	986114295
sel_scaf	23	19648296	986114295
sel_scaf	24	20262810	986114295
sel_scaf	25	21074390	986114295
sel_scaf	26	22036992	986114295
sel_scaf	27	23158681	986114295
sel_scaf	28	24421742	986114295
sel_scaf	29	25763296	986114295
sel_scaf	30	27085313	986114295
sel_scaf	31	28339571	986114295
sel_scaf	32	29416166	986114295
sel_scaf	33	30290954	986114295
sel_scaf	34	30832955	986114295
sel_scaf	35	30987282	986114295
sel_scaf	36	30789384	986114295
sel_scaf	37	30156656	986114295
sel_scaf	38	29146813	986114295
sel_scaf	39	27772195	986114295
sel_scaf	40	26060903	986114295
sel_scaf	41	24110104	986114295
sel_scaf	42	22003230	986114295
sel_scaf	43	19781858	986114295
sel_scaf	44	17503303	986114295
sel_scaf	45	15287538	986114295
sel_scaf	46	13149824	986114295
sel_scaf	47	11157179	986114295
sel_scaf	48	9324133	986114295
sel_scaf	49	7700045	986114295
sel_scaf	50	6283186	986114295
sel_scaf	51	5047891	986114295
sel_scaf	52	4013168	986114295
sel_scaf	53	3154025	986114295
sel_scaf	54	2449497	986114295
sel_scaf	55	1882968	986114295
sel_scaf	56	1439360	986114295
sel_scaf	57	1092758	986114295
sel_scaf	58	825156	986114295
sel_scaf	59	623466	986114295
sel_scaf	60	471647	986114295
sel_scaf	61	358386	986114295
sel_scaf	62	277335	986114295
sel_scaf	63	217935	986114295
sel_scaf	64	175710	986114295
sel_scaf	65	143022	986114295
sel_scaf	66	121333	986114295
sel_scaf	67	102907	986114295
sel_scaf	68	89935	986114295
sel_scaf	69	80483	986114295
sel_scaf	70	73315	986114295
sel_scaf	71	67369	986114295
sel_scaf	72	62292	986114295
sel_scaf	73	58228	986114295
sel_scaf	74	54933	986114295
sel_scaf	75	52035	986114295
sel_scaf	76	48738	986114295
sel_scaf	77	47267	986114295
sel_scaf	78	44419	986114295
sel_scaf	79	42089	986114295
sel_scaf	80	39974	986114295
sel_scaf	81	37892	986114295
sel_scaf	82	35518	986114295
sel_scaf	83	34164	986114295
sel_scaf	84	32533	986114295
sel_scaf	85	30302	986114295
sel_scaf	86	28557	986114295
sel_scaf	87	26586	986114295
