feature	depth	Nsites	totalNsites	propsites
genome	1325	16	1108645000	1.4432e-08
genome	1326	20	1108645000	1.804e-08
genome	1327	19	1108645000	1.7138e-08
genome	1328	20	1108645000	1.804e-08
genome	1329	24	1108645000	2.1648e-08
genome	1330	25	1108645000	2.25501e-08
genome	1331	21	1108645000	1.8942e-08
genome	1332	26	1108645000	2.34521e-08
genome	1333	15	1108645000	1.353e-08
genome	1334	13	1108645000	1.1726e-08
genome	1335	28	1108645000	2.52561e-08
genome	1336	14	1108645000	1.2628e-08
genome	1337	24	1108645000	2.1648e-08
genome	1338	21	1108645000	1.8942e-08
genome	1339	24	1108645000	2.1648e-08
genome	1340	22	1108645000	1.9844e-08
genome	1341	17	1108645000	1.5334e-08
genome	1342	21	1108645000	1.8942e-08
genome	1343	15	1108645000	1.353e-08
genome	1344	30	1108645000	2.70601e-08
genome	1345	25	1108645000	2.25501e-08
genome	1346	24	1108645000	2.1648e-08
genome	1347	26	1108645000	2.34521e-08
genome	1348	24	1108645000	2.1648e-08
genome	1349	20	1108645000	1.804e-08
genome	1350	26	1108645000	2.34521e-08
genome	1351	28	1108645000	2.52561e-08
genome	1352	24	1108645000	2.1648e-08
genome	1353	22	1108645000	1.9844e-08
genome	1354	25	1108645000	2.25501e-08
genome	1355	24	1108645000	2.1648e-08
genome	1356	22	1108645000	1.9844e-08
genome	1357	17	1108645000	1.5334e-08
genome	1358	28	1108645000	2.52561e-08
genome	1359	29	1108645000	2.61581e-08
genome	1360	26	1108645000	2.34521e-08
genome	1361	22	1108645000	1.9844e-08
genome	1362	29	1108645000	2.61581e-08
genome	1363	18	1108645000	1.6236e-08
genome	1364	26	1108645000	2.34521e-08
genome	1365	13	1108645000	1.1726e-08
genome	1366	23	1108645000	2.0746e-08
genome	1367	20	1108645000	1.804e-08
genome	1368	25	1108645000	2.25501e-08
genome	1369	29	1108645000	2.61581e-08
genome	1370	42	1108645000	3.78841e-08
genome	1371	25	1108645000	2.25501e-08
genome	1372	19	1108645000	1.7138e-08
genome	1373	24	1108645000	2.1648e-08
genome	1374	32	1108645000	2.88641e-08
genome	1375	16	1108645000	1.4432e-08
genome	1376	25	1108645000	2.25501e-08
genome	1377	32	1108645000	2.88641e-08
genome	1378	28	1108645000	2.52561e-08
genome	1379	26	1108645000	2.34521e-08
genome	1380	20	1108645000	1.804e-08
genome	1381	18	1108645000	1.6236e-08
genome	1382	13	1108645000	1.1726e-08
genome	1383	19	1108645000	1.7138e-08
genome	1384	20	1108645000	1.804e-08
genome	1385	14	1108645000	1.2628e-08
genome	1386	9	1108645000	8.11802e-09
genome	1387	21	1108645000	1.8942e-08
genome	1388	26	1108645000	2.34521e-08
genome	1389	15	1108645000	1.353e-08
genome	1390	20	1108645000	1.804e-08
genome	1391	20	1108645000	1.804e-08
genome	1392	14	1108645000	1.2628e-08
genome	1393	12	1108645000	1.0824e-08
genome	1394	16	1108645000	1.4432e-08
genome	1395	23	1108645000	2.0746e-08
genome	1396	25	1108645000	2.25501e-08
genome	1397	12	1108645000	1.0824e-08
genome	1398	23	1108645000	2.0746e-08
genome	1399	18	1108645000	1.6236e-08
genome	1400	10	1108645000	9.02002e-09
genome	1401	26	1108645000	2.34521e-08
genome	1402	20	1108645000	1.804e-08
genome	1403	14	1108645000	1.2628e-08
genome	1404	13	1108645000	1.1726e-08
genome	1405	18	1108645000	1.6236e-08
genome	1406	11	1108645000	9.92202e-09
genome	1407	10	1108645000	9.02002e-09
genome	1408	21	1108645000	1.8942e-08
genome	1409	12	1108645000	1.0824e-08
genome	1410	6	1108645000	5.41201e-09
genome	1411	10	1108645000	9.02002e-09
genome	1412	8	1108645000	7.21602e-09
genome	1413	16	1108645000	1.4432e-08
genome	1414	15	1108645000	1.353e-08
genome	1415	14	1108645000	1.2628e-08
genome	1416	19	1108645000	1.7138e-08
genome	1417	15	1108645000	1.353e-08
genome	1418	15	1108645000	1.353e-08
genome	1419	12	1108645000	1.0824e-08
genome	1420	18	1108645000	1.6236e-08
genome	1421	18	1108645000	1.6236e-08
genome	1422	9	1108645000	8.11802e-09
genome	1423	7	1108645000	6.31401e-09
genome	1424	14	1108645000	1.2628e-08
genome	1425	5	1108645000	4.51001e-09
genome	1426	14	1108645000	1.2628e-08
genome	1427	8	1108645000	7.21602e-09
genome	1428	16	1108645000	1.4432e-08
genome	1429	23	1108645000	2.0746e-08
genome	1430	18	1108645000	1.6236e-08
genome	1431	26	1108645000	2.34521e-08
genome	1432	22	1108645000	1.9844e-08
genome	1433	18	1108645000	1.6236e-08
genome	1434	24	1108645000	2.1648e-08
genome	1435	16	1108645000	1.4432e-08
genome	1436	13	1108645000	1.1726e-08
genome	1437	15	1108645000	1.353e-08
genome	1438	15	1108645000	1.353e-08
genome	1439	14	1108645000	1.2628e-08
genome	1440	10	1108645000	9.02002e-09
genome	1441	12	1108645000	1.0824e-08
genome	1442	19	1108645000	1.7138e-08
genome	1443	19	1108645000	1.7138e-08
genome	1444	16	1108645000	1.4432e-08
genome	1445	18	1108645000	1.6236e-08
genome	1446	11	1108645000	9.92202e-09
genome	1447	11	1108645000	9.92202e-09
genome	1448	18	1108645000	1.6236e-08
genome	1449	14	1108645000	1.2628e-08
genome	1450	9	1108645000	8.11802e-09
genome	1451	16	1108645000	1.4432e-08
genome	1452	19	1108645000	1.7138e-08
genome	1453	14	1108645000	1.2628e-08
genome	1454	19	1108645000	1.7138e-08
genome	1455	11	1108645000	9.92202e-09
genome	1456	17	1108645000	1.5334e-08
genome	1457	20	1108645000	1.804e-08
genome	1458	13	1108645000	1.1726e-08
genome	1459	10	1108645000	9.02002e-09
genome	1460	21	1108645000	1.8942e-08
genome	1461	17	1108645000	1.5334e-08
genome	1462	15	1108645000	1.353e-08
genome	1463	17	1108645000	1.5334e-08
genome	1464	14	1108645000	1.2628e-08
genome	1465	14	1108645000	1.2628e-08
genome	1466	9	1108645000	8.11802e-09
genome	1467	11	1108645000	9.92202e-09
genome	1468	16	1108645000	1.4432e-08
genome	1469	12	1108645000	1.0824e-08
genome	1470	24	1108645000	2.1648e-08
genome	1471	16	1108645000	1.4432e-08
genome	1472	12	1108645000	1.0824e-08
genome	1473	26	1108645000	2.34521e-08
genome	1474	16	1108645000	1.4432e-08
genome	1475	17	1108645000	1.5334e-08
genome	1476	17	1108645000	1.5334e-08
genome	1477	16	1108645000	1.4432e-08
genome	1478	20	1108645000	1.804e-08
genome	1479	14	1108645000	1.2628e-08
genome	1480	10	1108645000	9.02002e-09
genome	1481	18	1108645000	1.6236e-08
genome	1482	21	1108645000	1.8942e-08
genome	1483	16	1108645000	1.4432e-08
genome	1484	17	1108645000	1.5334e-08
genome	1485	21	1108645000	1.8942e-08
genome	1486	15	1108645000	1.353e-08
genome	1487	9	1108645000	8.11802e-09
genome	1488	22	1108645000	1.9844e-08
genome	1489	13	1108645000	1.1726e-08
genome	1490	10	1108645000	9.02002e-09
genome	1491	15	1108645000	1.353e-08
genome	1492	8	1108645000	7.21602e-09
genome	1493	13	1108645000	1.1726e-08
genome	1494	16	1108645000	1.4432e-08
genome	1495	13	1108645000	1.1726e-08
genome	1496	9	1108645000	8.11802e-09
genome	1497	12	1108645000	1.0824e-08
genome	1498	15	1108645000	1.353e-08
genome	1499	13	1108645000	1.1726e-08
genome	1500	15	1108645000	1.353e-08
genome	1501	22	1108645000	1.9844e-08
genome	1502	31	1108645000	2.79621e-08
genome	1503	13	1108645000	1.1726e-08
genome	1504	19	1108645000	1.7138e-08
genome	1505	11	1108645000	9.92202e-09
genome	1506	15	1108645000	1.353e-08
genome	1507	10	1108645000	9.02002e-09
genome	1508	15	1108645000	1.353e-08
genome	1509	8	1108645000	7.21602e-09
genome	1510	5	1108645000	4.51001e-09
genome	1511	8	1108645000	7.21602e-09
genome	1512	11	1108645000	9.92202e-09
genome	1513	11	1108645000	9.92202e-09
genome	1514	14	1108645000	1.2628e-08
genome	1515	20	1108645000	1.804e-08
genome	1516	13	1108645000	1.1726e-08
genome	1517	11	1108645000	9.92202e-09
genome	1518	13	1108645000	1.1726e-08
genome	1519	12	1108645000	1.0824e-08
genome	1520	13	1108645000	1.1726e-08
genome	1521	12	1108645000	1.0824e-08
genome	1522	10	1108645000	9.02002e-09
genome	1523	14	1108645000	1.2628e-08
genome	1524	8	1108645000	7.21602e-09
genome	1525	8	1108645000	7.21602e-09
genome	1526	9	1108645000	8.11802e-09
genome	1527	15	1108645000	1.353e-08
genome	1528	16	1108645000	1.4432e-08
genome	1529	5	1108645000	4.51001e-09
genome	1530	16	1108645000	1.4432e-08
genome	1531	17	1108645000	1.5334e-08
genome	1532	9	1108645000	8.11802e-09
genome	1533	8	1108645000	7.21602e-09
genome	1534	11	1108645000	9.92202e-09
genome	1535	18	1108645000	1.6236e-08
genome	1536	14	1108645000	1.2628e-08
genome	1537	11	1108645000	9.92202e-09
genome	1538	21	1108645000	1.8942e-08
genome	1539	7	1108645000	6.31401e-09
genome	1540	13	1108645000	1.1726e-08
genome	1541	12	1108645000	1.0824e-08
genome	1542	11	1108645000	9.92202e-09
genome	1543	14	1108645000	1.2628e-08
genome	1544	16	1108645000	1.4432e-08
genome	1545	11	1108645000	9.92202e-09
genome	1546	17	1108645000	1.5334e-08
genome	1547	11	1108645000	9.92202e-09
genome	1548	15	1108645000	1.353e-08
genome	1549	14	1108645000	1.2628e-08
genome	1550	9	1108645000	8.11802e-09
genome	1551	9	1108645000	8.11802e-09
genome	1552	14	1108645000	1.2628e-08
genome	1553	15	1108645000	1.353e-08
genome	1554	20	1108645000	1.804e-08
genome	1555	8	1108645000	7.21602e-09
genome	1556	19	1108645000	1.7138e-08
genome	1557	12	1108645000	1.0824e-08
genome	1558	13	1108645000	1.1726e-08
genome	1559	9	1108645000	8.11802e-09
genome	1560	11	1108645000	9.92202e-09
genome	1561	15	1108645000	1.353e-08
genome	1562	12	1108645000	1.0824e-08
genome	1563	11	1108645000	9.92202e-09
genome	1564	12	1108645000	1.0824e-08
genome	1565	12	1108645000	1.0824e-08
genome	1566	18	1108645000	1.6236e-08
genome	1567	11	1108645000	9.92202e-09
genome	1568	18	1108645000	1.6236e-08
genome	1569	12	1108645000	1.0824e-08
genome	1570	9	1108645000	8.11802e-09
genome	1571	17	1108645000	1.5334e-08
genome	1572	13	1108645000	1.1726e-08
genome	1573	9	1108645000	8.11802e-09
genome	1574	12	1108645000	1.0824e-08
genome	1575	13	1108645000	1.1726e-08
genome	1576	16	1108645000	1.4432e-08
genome	1577	18	1108645000	1.6236e-08
genome	1578	18	1108645000	1.6236e-08
genome	1579	13	1108645000	1.1726e-08
genome	1580	14	1108645000	1.2628e-08
genome	1581	16	1108645000	1.4432e-08
genome	1582	15	1108645000	1.353e-08
genome	1583	12	1108645000	1.0824e-08
genome	1584	11	1108645000	9.92202e-09
genome	1585	5	1108645000	4.51001e-09
genome	1586	4	1108645000	3.60801e-09
genome	1587	9	1108645000	8.11802e-09
genome	1588	11	1108645000	9.92202e-09
genome	1589	6	1108645000	5.41201e-09
genome	1590	16	1108645000	1.4432e-08
genome	1591	8	1108645000	7.21602e-09
genome	1592	6	1108645000	5.41201e-09
genome	1593	18	1108645000	1.6236e-08
genome	1594	11	1108645000	9.92202e-09
genome	1595	9	1108645000	8.11802e-09
genome	1596	10	1108645000	9.02002e-09
genome	1597	14	1108645000	1.2628e-08
genome	1598	12	1108645000	1.0824e-08
genome	1599	19	1108645000	1.7138e-08
genome	1600	14	1108645000	1.2628e-08
genome	1601	20	1108645000	1.804e-08
genome	1602	10	1108645000	9.02002e-09
genome	1603	12	1108645000	1.0824e-08
genome	1604	15	1108645000	1.353e-08
genome	1605	10	1108645000	9.02002e-09
genome	1606	10	1108645000	9.02002e-09
genome	1607	39	1108645000	3.51781e-08
genome	1608	27	1108645000	2.43541e-08
genome	1609	11	1108645000	9.92202e-09
genome	1610	8	1108645000	7.21602e-09
genome	1611	13	1108645000	1.1726e-08
genome	1612	11	1108645000	9.92202e-09
genome	1613	6	1108645000	5.41201e-09
genome	1614	13	1108645000	1.1726e-08
genome	1615	13	1108645000	1.1726e-08
genome	1616	18	1108645000	1.6236e-08
genome	1617	9	1108645000	8.11802e-09
genome	1618	15	1108645000	1.353e-08
genome	1619	19	1108645000	1.7138e-08
genome	1620	24	1108645000	2.1648e-08
genome	1621	16	1108645000	1.4432e-08
genome	1622	10	1108645000	9.02002e-09
genome	1623	7	1108645000	6.31401e-09
genome	1624	6	1108645000	5.41201e-09
genome	1625	11	1108645000	9.92202e-09
genome	1626	7	1108645000	6.31401e-09
genome	1627	9	1108645000	8.11802e-09
genome	1628	9	1108645000	8.11802e-09
genome	1629	13	1108645000	1.1726e-08
genome	1630	12	1108645000	1.0824e-08
genome	1631	11	1108645000	9.92202e-09
genome	1632	9	1108645000	8.11802e-09
genome	1633	15	1108645000	1.353e-08
genome	1634	15	1108645000	1.353e-08
genome	1635	10	1108645000	9.02002e-09
genome	1636	13	1108645000	1.1726e-08
genome	1637	10	1108645000	9.02002e-09
genome	1638	18	1108645000	1.6236e-08
genome	1639	15	1108645000	1.353e-08
genome	1640	9	1108645000	8.11802e-09
genome	1641	9	1108645000	8.11802e-09
genome	1642	13	1108645000	1.1726e-08
genome	1643	10	1108645000	9.02002e-09
genome	1644	9	1108645000	8.11802e-09
genome	1645	12	1108645000	1.0824e-08
genome	1646	29	1108645000	2.61581e-08
genome	1647	14	1108645000	1.2628e-08
genome	1648	9	1108645000	8.11802e-09
genome	1649	9	1108645000	8.11802e-09
genome	1650	9	1108645000	8.11802e-09
genome	1651	6	1108645000	5.41201e-09
genome	1652	5	1108645000	4.51001e-09
genome	1653	11	1108645000	9.92202e-09
genome	1654	8	1108645000	7.21602e-09
genome	1655	12	1108645000	1.0824e-08
genome	1656	8	1108645000	7.21602e-09
genome	1657	8	1108645000	7.21602e-09
genome	1658	7	1108645000	6.31401e-09
genome	1659	3	1108645000	2.70601e-09
genome	1660	11	1108645000	9.92202e-09
genome	1661	8	1108645000	7.21602e-09
genome	1662	13	1108645000	1.1726e-08
genome	1663	13	1108645000	1.1726e-08
genome	1664	9	1108645000	8.11802e-09
genome	1665	10	1108645000	9.02002e-09
genome	1666	10	1108645000	9.02002e-09
genome	1667	6	1108645000	5.41201e-09
genome	1668	6	1108645000	5.41201e-09
genome	1669	12	1108645000	1.0824e-08
genome	1670	7	1108645000	6.31401e-09
genome	1671	15	1108645000	1.353e-08
genome	1672	7	1108645000	6.31401e-09
genome	1673	13	1108645000	1.1726e-08
genome	1674	11	1108645000	9.92202e-09
genome	1675	11	1108645000	9.92202e-09
genome	1676	12	1108645000	1.0824e-08
genome	1677	5	1108645000	4.51001e-09
genome	1678	25	1108645000	2.25501e-08
genome	1679	10	1108645000	9.02002e-09
genome	1680	11	1108645000	9.92202e-09
genome	1681	9	1108645000	8.11802e-09
genome	1682	10	1108645000	9.02002e-09
genome	1683	8	1108645000	7.21602e-09
genome	1684	16	1108645000	1.4432e-08
genome	1685	6	1108645000	5.41201e-09
genome	1686	14	1108645000	1.2628e-08
genome	1687	8	1108645000	7.21602e-09
genome	1688	12	1108645000	1.0824e-08
genome	1689	12	1108645000	1.0824e-08
genome	1690	8	1108645000	7.21602e-09
genome	1691	11	1108645000	9.92202e-09
genome	1692	8	1108645000	7.21602e-09
genome	1693	15	1108645000	1.353e-08
genome	1694	10	1108645000	9.02002e-09
genome	1695	7	1108645000	6.31401e-09
genome	1696	9	1108645000	8.11802e-09
genome	1697	13	1108645000	1.1726e-08
genome	1698	9	1108645000	8.11802e-09
genome	1699	9	1108645000	8.11802e-09
genome	1700	10	1108645000	9.02002e-09
genome	1701	13	1108645000	1.1726e-08
genome	1702	10	1108645000	9.02002e-09
genome	1703	12	1108645000	1.0824e-08
genome	1704	8	1108645000	7.21602e-09
genome	1705	6	1108645000	5.41201e-09
genome	1706	9	1108645000	8.11802e-09
genome	1707	18	1108645000	1.6236e-08
genome	1708	10	1108645000	9.02002e-09
genome	1709	10	1108645000	9.02002e-09
genome	1710	10	1108645000	9.02002e-09
genome	1711	10	1108645000	9.02002e-09
genome	1712	8	1108645000	7.21602e-09
genome	1713	5	1108645000	4.51001e-09
genome	1714	5	1108645000	4.51001e-09
genome	1715	6	1108645000	5.41201e-09
genome	1716	8	1108645000	7.21602e-09
genome	1717	12	1108645000	1.0824e-08
genome	1718	9	1108645000	8.11802e-09
genome	1719	9	1108645000	8.11802e-09
genome	1720	7	1108645000	6.31401e-09
genome	1721	9	1108645000	8.11802e-09
genome	1722	7	1108645000	6.31401e-09
genome	1723	12	1108645000	1.0824e-08
genome	1724	5	1108645000	4.51001e-09
genome	1725	10	1108645000	9.02002e-09
genome	1726	9	1108645000	8.11802e-09
genome	1727	12	1108645000	1.0824e-08
genome	1728	7	1108645000	6.31401e-09
genome	1729	9	1108645000	8.11802e-09
genome	1730	12	1108645000	1.0824e-08
genome	1731	8	1108645000	7.21602e-09
genome	1732	7	1108645000	6.31401e-09
genome	1733	16	1108645000	1.4432e-08
genome	1734	22	1108645000	1.9844e-08
genome	1735	4	1108645000	3.60801e-09
genome	1736	13	1108645000	1.1726e-08
genome	1737	5	1108645000	4.51001e-09
genome	1738	10	1108645000	9.02002e-09
genome	1739	11	1108645000	9.92202e-09
genome	1740	7	1108645000	6.31401e-09
genome	1741	12	1108645000	1.0824e-08
genome	1742	6	1108645000	5.41201e-09
genome	1743	10	1108645000	9.02002e-09
genome	1744	7	1108645000	6.31401e-09
genome	1745	5	1108645000	4.51001e-09
genome	1746	10	1108645000	9.02002e-09
genome	1747	21	1108645000	1.8942e-08
genome	1748	11	1108645000	9.92202e-09
genome	1749	8	1108645000	7.21602e-09
genome	1750	6	1108645000	5.41201e-09
genome	1751	9	1108645000	8.11802e-09
genome	1752	10	1108645000	9.02002e-09
genome	1753	10	1108645000	9.02002e-09
genome	1754	9	1108645000	8.11802e-09
genome	1755	12	1108645000	1.0824e-08
genome	1756	4	1108645000	3.60801e-09
genome	1757	6	1108645000	5.41201e-09
genome	1758	12	1108645000	1.0824e-08
genome	1759	11	1108645000	9.92202e-09
genome	1760	8	1108645000	7.21602e-09
genome	1761	19	1108645000	1.7138e-08
genome	1762	8	1108645000	7.21602e-09
genome	1763	18	1108645000	1.6236e-08
genome	1764	12	1108645000	1.0824e-08
genome	1765	14	1108645000	1.2628e-08
genome	1766	10	1108645000	9.02002e-09
genome	1767	8	1108645000	7.21602e-09
genome	1768	5	1108645000	4.51001e-09
genome	1769	10	1108645000	9.02002e-09
genome	1770	9	1108645000	8.11802e-09
genome	1771	15	1108645000	1.353e-08
genome	1772	14	1108645000	1.2628e-08
genome	1773	7	1108645000	6.31401e-09
genome	1774	8	1108645000	7.21602e-09
genome	1775	12	1108645000	1.0824e-08
genome	1776	10	1108645000	9.02002e-09
genome	1777	4	1108645000	3.60801e-09
genome	1778	12	1108645000	1.0824e-08
genome	1779	22	1108645000	1.9844e-08
genome	1780	10	1108645000	9.02002e-09
genome	1781	13	1108645000	1.1726e-08
genome	1782	10	1108645000	9.02002e-09
genome	1783	13	1108645000	1.1726e-08
genome	1784	16	1108645000	1.4432e-08
genome	1785	9	1108645000	8.11802e-09
genome	1786	22	1108645000	1.9844e-08
genome	1787	26	1108645000	2.34521e-08
genome	1788	14	1108645000	1.2628e-08
genome	1789	16	1108645000	1.4432e-08
genome	1790	10	1108645000	9.02002e-09
genome	1791	7	1108645000	6.31401e-09
genome	1792	9	1108645000	8.11802e-09
genome	1793	3	1108645000	2.70601e-09
genome	1794	11	1108645000	9.92202e-09
genome	1795	11	1108645000	9.92202e-09
genome	1796	9	1108645000	8.11802e-09
genome	1797	14	1108645000	1.2628e-08
genome	1798	7	1108645000	6.31401e-09
genome	1799	15	1108645000	1.353e-08
genome	1800	4	1108645000	3.60801e-09
genome	1801	13	1108645000	1.1726e-08
genome	1802	6	1108645000	5.41201e-09
genome	1803	9	1108645000	8.11802e-09
genome	1804	11	1108645000	9.92202e-09
genome	1805	4	1108645000	3.60801e-09
genome	1806	7	1108645000	6.31401e-09
genome	1807	5	1108645000	4.51001e-09
genome	1808	13	1108645000	1.1726e-08
genome	1809	8	1108645000	7.21602e-09
genome	1810	8	1108645000	7.21602e-09
genome	1811	11	1108645000	9.92202e-09
genome	1812	5	1108645000	4.51001e-09
genome	1813	9	1108645000	8.11802e-09
genome	1814	8	1108645000	7.21602e-09
genome	1815	3	1108645000	2.70601e-09
genome	1816	10	1108645000	9.02002e-09
genome	1817	9	1108645000	8.11802e-09
genome	1818	8	1108645000	7.21602e-09
genome	1819	8	1108645000	7.21602e-09
genome	1820	9	1108645000	8.11802e-09
genome	1821	4	1108645000	3.60801e-09
genome	1822	12	1108645000	1.0824e-08
genome	1823	10	1108645000	9.02002e-09
genome	1824	11	1108645000	9.92202e-09
genome	1825	2	1108645000	1.804e-09
genome	1826	12	1108645000	1.0824e-08
genome	1827	5	1108645000	4.51001e-09
genome	1828	11	1108645000	9.92202e-09
genome	1829	9	1108645000	8.11802e-09
genome	1830	10	1108645000	9.02002e-09
genome	1831	19	1108645000	1.7138e-08
genome	1832	9	1108645000	8.11802e-09
genome	1833	9	1108645000	8.11802e-09
genome	1834	14	1108645000	1.2628e-08
genome	1835	11	1108645000	9.92202e-09
genome	1836	7	1108645000	6.31401e-09
genome	1837	15	1108645000	1.353e-08
genome	1838	7	1108645000	6.31401e-09
genome	1839	6	1108645000	5.41201e-09
genome	1840	11	1108645000	9.92202e-09
genome	1841	8	1108645000	7.21602e-09
genome	1842	10	1108645000	9.02002e-09
genome	1843	9	1108645000	8.11802e-09
genome	1844	9	1108645000	8.11802e-09
genome	1845	9	1108645000	8.11802e-09
genome	1846	5	1108645000	4.51001e-09
genome	1847	11	1108645000	9.92202e-09
genome	1848	7	1108645000	6.31401e-09
genome	1849	12	1108645000	1.0824e-08
genome	1850	12	1108645000	1.0824e-08
genome	1851	9	1108645000	8.11802e-09
genome	1852	10	1108645000	9.02002e-09
genome	1853	5	1108645000	4.51001e-09
genome	1854	10	1108645000	9.02002e-09
genome	1855	11	1108645000	9.92202e-09
genome	1856	13	1108645000	1.1726e-08
genome	1857	14	1108645000	1.2628e-08
genome	1858	5	1108645000	4.51001e-09
genome	1859	11	1108645000	9.92202e-09
genome	1860	8	1108645000	7.21602e-09
genome	1861	8	1108645000	7.21602e-09
genome	1862	8	1108645000	7.21602e-09
genome	1863	8	1108645000	7.21602e-09
genome	1864	5	1108645000	4.51001e-09
genome	1865	10	1108645000	9.02002e-09
genome	1866	12	1108645000	1.0824e-08
genome	1867	14	1108645000	1.2628e-08
genome	1868	9	1108645000	8.11802e-09
genome	1869	5	1108645000	4.51001e-09
genome	1870	8	1108645000	7.21602e-09
genome	1871	9	1108645000	8.11802e-09
genome	1872	8	1108645000	7.21602e-09
genome	1873	4	1108645000	3.60801e-09
genome	1874	10	1108645000	9.02002e-09
genome	1875	4	1108645000	3.60801e-09
genome	1876	8	1108645000	7.21602e-09
genome	1877	5	1108645000	4.51001e-09
genome	1878	6	1108645000	5.41201e-09
genome	1879	6	1108645000	5.41201e-09
genome	1880	8	1108645000	7.21602e-09
genome	1881	9	1108645000	8.11802e-09
genome	1882	12	1108645000	1.0824e-08
genome	1883	11	1108645000	9.92202e-09
genome	1884	7	1108645000	6.31401e-09
genome	1885	11	1108645000	9.92202e-09
genome	1886	12	1108645000	1.0824e-08
genome	1887	21	1108645000	1.8942e-08
genome	1888	7	1108645000	6.31401e-09
genome	1889	19	1108645000	1.7138e-08
genome	1890	8	1108645000	7.21602e-09
genome	1891	7	1108645000	6.31401e-09
genome	1892	5	1108645000	4.51001e-09
genome	1893	9	1108645000	8.11802e-09
genome	1894	8	1108645000	7.21602e-09
genome	1895	7	1108645000	6.31401e-09
genome	1896	8	1108645000	7.21602e-09
genome	1897	8	1108645000	7.21602e-09
genome	1898	3	1108645000	2.70601e-09
genome	1899	4	1108645000	3.60801e-09
genome	1900	7	1108645000	6.31401e-09
genome	1901	10	1108645000	9.02002e-09
genome	1902	9	1108645000	8.11802e-09
genome	1903	12	1108645000	1.0824e-08
genome	1904	7	1108645000	6.31401e-09
genome	1905	5	1108645000	4.51001e-09
genome	1906	9	1108645000	8.11802e-09
genome	1907	10	1108645000	9.02002e-09
genome	1908	6	1108645000	5.41201e-09
genome	1909	7	1108645000	6.31401e-09
genome	1910	11	1108645000	9.92202e-09
genome	1911	14	1108645000	1.2628e-08
genome	1912	16	1108645000	1.4432e-08
genome	1913	7	1108645000	6.31401e-09
genome	1914	4	1108645000	3.60801e-09
genome	1915	12	1108645000	1.0824e-08
genome	1916	8	1108645000	7.21602e-09
genome	1917	13	1108645000	1.1726e-08
genome	1918	15	1108645000	1.353e-08
genome	1919	8	1108645000	7.21602e-09
genome	1920	9	1108645000	8.11802e-09
genome	1921	5	1108645000	4.51001e-09
genome	1922	13	1108645000	1.1726e-08
genome	1923	12	1108645000	1.0824e-08
genome	1924	9	1108645000	8.11802e-09
genome	1925	15	1108645000	1.353e-08
genome	1926	8	1108645000	7.21602e-09
genome	1927	6	1108645000	5.41201e-09
genome	1928	8	1108645000	7.21602e-09
genome	1929	6	1108645000	5.41201e-09
genome	1930	8	1108645000	7.21602e-09
genome	1931	8	1108645000	7.21602e-09
genome	1932	10	1108645000	9.02002e-09
genome	1933	3	1108645000	2.70601e-09
genome	1934	7	1108645000	6.31401e-09
genome	1935	8	1108645000	7.21602e-09
genome	1936	14	1108645000	1.2628e-08
genome	1937	8	1108645000	7.21602e-09
genome	1938	6	1108645000	5.41201e-09
genome	1939	7	1108645000	6.31401e-09
genome	1940	6	1108645000	5.41201e-09
genome	1941	13	1108645000	1.1726e-08
genome	1942	12	1108645000	1.0824e-08
genome	1943	4	1108645000	3.60801e-09
genome	1944	4	1108645000	3.60801e-09
genome	1945	5	1108645000	4.51001e-09
genome	1946	10	1108645000	9.02002e-09
genome	1947	6	1108645000	5.41201e-09
genome	1948	6	1108645000	5.41201e-09
genome	1949	3	1108645000	2.70601e-09
genome	1950	7	1108645000	6.31401e-09
genome	1951	6	1108645000	5.41201e-09
genome	1952	5	1108645000	4.51001e-09
genome	1953	9	1108645000	8.11802e-09
genome	1954	9	1108645000	8.11802e-09
genome	1955	9	1108645000	8.11802e-09
genome	1956	6	1108645000	5.41201e-09
genome	1957	8	1108645000	7.21602e-09
genome	1958	9	1108645000	8.11802e-09
genome	1959	6	1108645000	5.41201e-09
genome	1960	11	1108645000	9.92202e-09
genome	1961	11	1108645000	9.92202e-09
genome	1962	12	1108645000	1.0824e-08
genome	1963	12	1108645000	1.0824e-08
genome	1964	5	1108645000	4.51001e-09
genome	1965	7	1108645000	6.31401e-09
genome	1966	12	1108645000	1.0824e-08
genome	1967	12	1108645000	1.0824e-08
genome	1968	10	1108645000	9.02002e-09
genome	1969	11	1108645000	9.92202e-09
genome	1970	12	1108645000	1.0824e-08
genome	1971	6	1108645000	5.41201e-09
genome	1972	6	1108645000	5.41201e-09
genome	1973	6	1108645000	5.41201e-09
genome	1974	9	1108645000	8.11802e-09
genome	1975	15	1108645000	1.353e-08
genome	1976	7	1108645000	6.31401e-09
genome	1977	5	1108645000	4.51001e-09
genome	1978	6	1108645000	5.41201e-09
genome	1979	4	1108645000	3.60801e-09
genome	1980	3	1108645000	2.70601e-09
genome	1981	7	1108645000	6.31401e-09
genome	1982	5	1108645000	4.51001e-09
genome	1983	2	1108645000	1.804e-09
genome	1984	5	1108645000	4.51001e-09
genome	1985	3	1108645000	2.70601e-09
genome	1986	8	1108645000	7.21602e-09
genome	1987	2	1108645000	1.804e-09
genome	1988	11	1108645000	9.92202e-09
genome	1989	4	1108645000	3.60801e-09
genome	1990	8	1108645000	7.21602e-09
genome	1991	6	1108645000	5.41201e-09
genome	1992	6	1108645000	5.41201e-09
