feature	depth	Nsites	totalNsites	propsites
genome	1727	36	1108645000	3.24721e-08
genome	1728	26	1108645000	2.34521e-08
genome	1729	27	1108645000	2.43541e-08
genome	1730	32	1108645000	2.88641e-08
genome	1731	19	1108645000	1.7138e-08
genome	1732	29	1108645000	2.61581e-08
genome	1733	37	1108645000	3.33741e-08
genome	1734	21	1108645000	1.8942e-08
genome	1735	24	1108645000	2.1648e-08
genome	1736	24	1108645000	2.1648e-08
genome	1737	29	1108645000	2.61581e-08
genome	1738	24	1108645000	2.1648e-08
genome	1739	27	1108645000	2.43541e-08
genome	1740	20	1108645000	1.804e-08
genome	1741	34	1108645000	3.06681e-08
genome	1742	26	1108645000	2.34521e-08
genome	1743	28	1108645000	2.52561e-08
genome	1744	30	1108645000	2.70601e-08
genome	1745	30	1108645000	2.70601e-08
genome	1746	14	1108645000	1.2628e-08
genome	1747	35	1108645000	3.15701e-08
genome	1748	21	1108645000	1.8942e-08
genome	1749	24	1108645000	2.1648e-08
genome	1750	23	1108645000	2.0746e-08
genome	1751	25	1108645000	2.25501e-08
genome	1752	46	1108645000	4.14921e-08
genome	1753	20	1108645000	1.804e-08
genome	1754	22	1108645000	1.9844e-08
genome	1755	36	1108645000	3.24721e-08
genome	1756	25	1108645000	2.25501e-08
genome	1757	17	1108645000	1.5334e-08
genome	1758	21	1108645000	1.8942e-08
genome	1759	26	1108645000	2.34521e-08
genome	1760	26	1108645000	2.34521e-08
genome	1761	22	1108645000	1.9844e-08
genome	1762	24	1108645000	2.1648e-08
genome	1763	22	1108645000	1.9844e-08
genome	1764	29	1108645000	2.61581e-08
genome	1765	27	1108645000	2.43541e-08
genome	1766	22	1108645000	1.9844e-08
genome	1767	20	1108645000	1.804e-08
genome	1768	26	1108645000	2.34521e-08
genome	1769	29	1108645000	2.61581e-08
genome	1770	45	1108645000	4.05901e-08
genome	1771	24	1108645000	2.1648e-08
genome	1772	24	1108645000	2.1648e-08
genome	1773	29	1108645000	2.61581e-08
genome	1774	21	1108645000	1.8942e-08
genome	1775	24	1108645000	2.1648e-08
genome	1776	16	1108645000	1.4432e-08
genome	1777	29	1108645000	2.61581e-08
genome	1778	21	1108645000	1.8942e-08
genome	1779	24	1108645000	2.1648e-08
genome	1780	22	1108645000	1.9844e-08
genome	1781	17	1108645000	1.5334e-08
genome	1782	18	1108645000	1.6236e-08
genome	1783	17	1108645000	1.5334e-08
genome	1784	24	1108645000	2.1648e-08
genome	1785	17	1108645000	1.5334e-08
genome	1786	20	1108645000	1.804e-08
genome	1787	21	1108645000	1.8942e-08
genome	1788	20	1108645000	1.804e-08
genome	1789	21	1108645000	1.8942e-08
genome	1790	26	1108645000	2.34521e-08
genome	1791	28	1108645000	2.52561e-08
genome	1792	15	1108645000	1.353e-08
genome	1793	20	1108645000	1.804e-08
genome	1794	24	1108645000	2.1648e-08
genome	1795	20	1108645000	1.804e-08
genome	1796	18	1108645000	1.6236e-08
genome	1797	19	1108645000	1.7138e-08
genome	1798	23	1108645000	2.0746e-08
genome	1799	26	1108645000	2.34521e-08
genome	1800	28	1108645000	2.52561e-08
genome	1801	14	1108645000	1.2628e-08
genome	1802	16	1108645000	1.4432e-08
genome	1803	16	1108645000	1.4432e-08
genome	1804	18	1108645000	1.6236e-08
genome	1805	22	1108645000	1.9844e-08
genome	1806	22	1108645000	1.9844e-08
genome	1807	26	1108645000	2.34521e-08
genome	1808	22	1108645000	1.9844e-08
genome	1809	22	1108645000	1.9844e-08
genome	1810	17	1108645000	1.5334e-08
genome	1811	24	1108645000	2.1648e-08
genome	1812	17	1108645000	1.5334e-08
genome	1813	29	1108645000	2.61581e-08
genome	1814	27	1108645000	2.43541e-08
genome	1815	26	1108645000	2.34521e-08
genome	1816	24	1108645000	2.1648e-08
genome	1817	18	1108645000	1.6236e-08
genome	1818	24	1108645000	2.1648e-08
genome	1819	22	1108645000	1.9844e-08
genome	1820	29	1108645000	2.61581e-08
genome	1821	18	1108645000	1.6236e-08
genome	1822	19	1108645000	1.7138e-08
genome	1823	17	1108645000	1.5334e-08
genome	1824	30	1108645000	2.70601e-08
genome	1825	29	1108645000	2.61581e-08
genome	1826	37	1108645000	3.33741e-08
genome	1827	26	1108645000	2.34521e-08
genome	1828	21	1108645000	1.8942e-08
genome	1829	22	1108645000	1.9844e-08
genome	1830	22	1108645000	1.9844e-08
genome	1831	17	1108645000	1.5334e-08
genome	1832	24	1108645000	2.1648e-08
genome	1833	24	1108645000	2.1648e-08
genome	1834	25	1108645000	2.25501e-08
genome	1835	20	1108645000	1.804e-08
genome	1836	26	1108645000	2.34521e-08
genome	1837	31	1108645000	2.79621e-08
genome	1838	25	1108645000	2.25501e-08
genome	1839	25	1108645000	2.25501e-08
genome	1840	15	1108645000	1.353e-08
genome	1841	23	1108645000	2.0746e-08
genome	1842	21	1108645000	1.8942e-08
genome	1843	26	1108645000	2.34521e-08
genome	1844	26	1108645000	2.34521e-08
genome	1845	31	1108645000	2.79621e-08
genome	1846	31	1108645000	2.79621e-08
genome	1847	18	1108645000	1.6236e-08
genome	1848	16	1108645000	1.4432e-08
genome	1849	25	1108645000	2.25501e-08
genome	1850	19	1108645000	1.7138e-08
genome	1851	21	1108645000	1.8942e-08
genome	1852	17	1108645000	1.5334e-08
genome	1853	19	1108645000	1.7138e-08
genome	1854	20	1108645000	1.804e-08
genome	1855	23	1108645000	2.0746e-08
genome	1856	26	1108645000	2.34521e-08
genome	1857	24	1108645000	2.1648e-08
genome	1858	10	1108645000	9.02002e-09
genome	1859	14	1108645000	1.2628e-08
genome	1860	19	1108645000	1.7138e-08
genome	1861	21	1108645000	1.8942e-08
genome	1862	26	1108645000	2.34521e-08
genome	1863	20	1108645000	1.804e-08
genome	1864	18	1108645000	1.6236e-08
genome	1865	33	1108645000	2.97661e-08
genome	1866	18	1108645000	1.6236e-08
genome	1867	26	1108645000	2.34521e-08
genome	1868	19	1108645000	1.7138e-08
genome	1869	25	1108645000	2.25501e-08
genome	1870	24	1108645000	2.1648e-08
genome	1871	24	1108645000	2.1648e-08
genome	1872	21	1108645000	1.8942e-08
genome	1873	24	1108645000	2.1648e-08
genome	1874	11	1108645000	9.92202e-09
genome	1875	22	1108645000	1.9844e-08
genome	1876	16	1108645000	1.4432e-08
genome	1877	16	1108645000	1.4432e-08
genome	1878	21	1108645000	1.8942e-08
genome	1879	13	1108645000	1.1726e-08
genome	1880	25	1108645000	2.25501e-08
genome	1881	20	1108645000	1.804e-08
genome	1882	25	1108645000	2.25501e-08
genome	1883	22	1108645000	1.9844e-08
genome	1884	25	1108645000	2.25501e-08
genome	1885	16	1108645000	1.4432e-08
genome	1886	30	1108645000	2.70601e-08
genome	1887	18	1108645000	1.6236e-08
genome	1888	20	1108645000	1.804e-08
genome	1889	31	1108645000	2.79621e-08
genome	1890	32	1108645000	2.88641e-08
genome	1891	25	1108645000	2.25501e-08
genome	1892	23	1108645000	2.0746e-08
genome	1893	20	1108645000	1.804e-08
genome	1894	26	1108645000	2.34521e-08
genome	1895	18	1108645000	1.6236e-08
genome	1896	24	1108645000	2.1648e-08
genome	1897	27	1108645000	2.43541e-08
genome	1898	32	1108645000	2.88641e-08
genome	1899	23	1108645000	2.0746e-08
genome	1900	22	1108645000	1.9844e-08
genome	1901	30	1108645000	2.70601e-08
genome	1902	28	1108645000	2.52561e-08
genome	1903	31	1108645000	2.79621e-08
genome	1904	25	1108645000	2.25501e-08
genome	1905	29	1108645000	2.61581e-08
genome	1906	28	1108645000	2.52561e-08
genome	1907	23	1108645000	2.0746e-08
genome	1908	24	1108645000	2.1648e-08
genome	1909	31	1108645000	2.79621e-08
genome	1910	23	1108645000	2.0746e-08
genome	1911	33	1108645000	2.97661e-08
genome	1912	19	1108645000	1.7138e-08
genome	1913	31	1108645000	2.79621e-08
genome	1914	33	1108645000	2.97661e-08
genome	1915	27	1108645000	2.43541e-08
genome	1916	30	1108645000	2.70601e-08
genome	1917	25	1108645000	2.25501e-08
genome	1918	20	1108645000	1.804e-08
genome	1919	21	1108645000	1.8942e-08
genome	1920	24	1108645000	2.1648e-08
genome	1921	25	1108645000	2.25501e-08
genome	1922	23	1108645000	2.0746e-08
genome	1923	22	1108645000	1.9844e-08
genome	1924	23	1108645000	2.0746e-08
genome	1925	22	1108645000	1.9844e-08
genome	1926	14	1108645000	1.2628e-08
genome	1927	25	1108645000	2.25501e-08
genome	1928	23	1108645000	2.0746e-08
genome	1929	24	1108645000	2.1648e-08
genome	1930	31	1108645000	2.79621e-08
genome	1931	31	1108645000	2.79621e-08
genome	1932	34	1108645000	3.06681e-08
genome	1933	22	1108645000	1.9844e-08
genome	1934	19	1108645000	1.7138e-08
genome	1935	23	1108645000	2.0746e-08
genome	1936	39	1108645000	3.51781e-08
genome	1937	32	1108645000	2.88641e-08
genome	1938	17	1108645000	1.5334e-08
genome	1939	21	1108645000	1.8942e-08
genome	1940	22	1108645000	1.9844e-08
genome	1941	18	1108645000	1.6236e-08
genome	1942	18	1108645000	1.6236e-08
genome	1943	26	1108645000	2.34521e-08
genome	1944	19	1108645000	1.7138e-08
genome	1945	23	1108645000	2.0746e-08
genome	1946	18	1108645000	1.6236e-08
genome	1947	24	1108645000	2.1648e-08
genome	1948	16	1108645000	1.4432e-08
genome	1949	23	1108645000	2.0746e-08
genome	1950	20	1108645000	1.804e-08
genome	1951	24	1108645000	2.1648e-08
genome	1952	26	1108645000	2.34521e-08
genome	1953	18	1108645000	1.6236e-08
genome	1954	16	1108645000	1.4432e-08
genome	1955	28	1108645000	2.52561e-08
genome	1956	20	1108645000	1.804e-08
genome	1957	25	1108645000	2.25501e-08
genome	1958	33	1108645000	2.97661e-08
genome	1959	25	1108645000	2.25501e-08
genome	1960	23	1108645000	2.0746e-08
genome	1961	15	1108645000	1.353e-08
genome	1962	24	1108645000	2.1648e-08
genome	1963	13	1108645000	1.1726e-08
genome	1964	29	1108645000	2.61581e-08
genome	1965	22	1108645000	1.9844e-08
genome	1966	18	1108645000	1.6236e-08
genome	1967	28	1108645000	2.52561e-08
genome	1968	24	1108645000	2.1648e-08
genome	1969	26	1108645000	2.34521e-08
genome	1970	18	1108645000	1.6236e-08
genome	1971	14	1108645000	1.2628e-08
genome	1972	13	1108645000	1.1726e-08
genome	1973	28	1108645000	2.52561e-08
genome	1974	26	1108645000	2.34521e-08
genome	1975	17	1108645000	1.5334e-08
genome	1976	25	1108645000	2.25501e-08
genome	1977	23	1108645000	2.0746e-08
genome	1978	16	1108645000	1.4432e-08
genome	1979	27	1108645000	2.43541e-08
genome	1980	12	1108645000	1.0824e-08
genome	1981	26	1108645000	2.34521e-08
genome	1982	20	1108645000	1.804e-08
genome	1983	22	1108645000	1.9844e-08
genome	1984	20	1108645000	1.804e-08
genome	1985	25	1108645000	2.25501e-08
genome	1986	22	1108645000	1.9844e-08
genome	1987	25	1108645000	2.25501e-08
genome	1988	23	1108645000	2.0746e-08
genome	1989	19	1108645000	1.7138e-08
genome	1990	17	1108645000	1.5334e-08
genome	1991	24	1108645000	2.1648e-08
genome	1992	15	1108645000	1.353e-08
genome	1993	27	1108645000	2.43541e-08
genome	1994	23	1108645000	2.0746e-08
genome	1995	20	1108645000	1.804e-08
genome	1996	14	1108645000	1.2628e-08
genome	1997	19	1108645000	1.7138e-08
genome	1998	14	1108645000	1.2628e-08
genome	1999	24	1108645000	2.1648e-08
genome	2000	14	1108645000	1.2628e-08
genome	2001	22	1108645000	1.9844e-08
genome	2002	26	1108645000	2.34521e-08
genome	2003	16	1108645000	1.4432e-08
genome	2004	25	1108645000	2.25501e-08
genome	2005	18	1108645000	1.6236e-08
genome	2006	25	1108645000	2.25501e-08
genome	2007	29	1108645000	2.61581e-08
genome	2008	22	1108645000	1.9844e-08
genome	2009	21	1108645000	1.8942e-08
genome	2010	17	1108645000	1.5334e-08
genome	2011	27	1108645000	2.43541e-08
genome	2012	27	1108645000	2.43541e-08
genome	2013	19	1108645000	1.7138e-08
genome	2014	24	1108645000	2.1648e-08
genome	2015	24	1108645000	2.1648e-08
genome	2016	17	1108645000	1.5334e-08
genome	2017	21	1108645000	1.8942e-08
genome	2018	18	1108645000	1.6236e-08
genome	2019	21	1108645000	1.8942e-08
genome	2020	14	1108645000	1.2628e-08
genome	2021	17	1108645000	1.5334e-08
genome	2022	19	1108645000	1.7138e-08
genome	2023	24	1108645000	2.1648e-08
genome	2024	23	1108645000	2.0746e-08
genome	2025	16	1108645000	1.4432e-08
genome	2026	11	1108645000	9.92202e-09
genome	2027	18	1108645000	1.6236e-08
genome	2028	21	1108645000	1.8942e-08
genome	2029	18	1108645000	1.6236e-08
genome	2030	16	1108645000	1.4432e-08
genome	2031	11	1108645000	9.92202e-09
genome	2032	14	1108645000	1.2628e-08
genome	2033	17	1108645000	1.5334e-08
genome	2034	17	1108645000	1.5334e-08
genome	2035	17	1108645000	1.5334e-08
genome	2036	22	1108645000	1.9844e-08
genome	2037	19	1108645000	1.7138e-08
genome	2038	25	1108645000	2.25501e-08
genome	2039	17	1108645000	1.5334e-08
genome	2040	17	1108645000	1.5334e-08
genome	2041	16	1108645000	1.4432e-08
genome	2042	15	1108645000	1.353e-08
genome	2043	18	1108645000	1.6236e-08
genome	2044	21	1108645000	1.8942e-08
genome	2045	16	1108645000	1.4432e-08
genome	2046	15	1108645000	1.353e-08
genome	2047	15	1108645000	1.353e-08
genome	2048	16	1108645000	1.4432e-08
genome	2049	18	1108645000	1.6236e-08
genome	2050	18	1108645000	1.6236e-08
genome	2051	16	1108645000	1.4432e-08
genome	2052	20	1108645000	1.804e-08
genome	2053	26	1108645000	2.34521e-08
genome	2054	14	1108645000	1.2628e-08
genome	2055	25	1108645000	2.25501e-08
genome	2056	26	1108645000	2.34521e-08
genome	2057	22	1108645000	1.9844e-08
genome	2058	19	1108645000	1.7138e-08
genome	2059	18	1108645000	1.6236e-08
genome	2060	24	1108645000	2.1648e-08
genome	2061	14	1108645000	1.2628e-08
genome	2062	15	1108645000	1.353e-08
genome	2063	16	1108645000	1.4432e-08
genome	2064	23	1108645000	2.0746e-08
genome	2065	26	1108645000	2.34521e-08
genome	2066	20	1108645000	1.804e-08
genome	2067	18	1108645000	1.6236e-08
genome	2068	18	1108645000	1.6236e-08
genome	2069	17	1108645000	1.5334e-08
genome	2070	16	1108645000	1.4432e-08
genome	2071	24	1108645000	2.1648e-08
genome	2072	18	1108645000	1.6236e-08
genome	2073	12	1108645000	1.0824e-08
genome	2074	17	1108645000	1.5334e-08
genome	2075	13	1108645000	1.1726e-08
genome	2076	12	1108645000	1.0824e-08
genome	2077	12	1108645000	1.0824e-08
genome	2078	16	1108645000	1.4432e-08
genome	2079	20	1108645000	1.804e-08
genome	2080	23	1108645000	2.0746e-08
genome	2081	21	1108645000	1.8942e-08
genome	2082	14	1108645000	1.2628e-08
genome	2083	14	1108645000	1.2628e-08
genome	2084	22	1108645000	1.9844e-08
genome	2085	19	1108645000	1.7138e-08
genome	2086	16	1108645000	1.4432e-08
genome	2087	14	1108645000	1.2628e-08
genome	2088	14	1108645000	1.2628e-08
genome	2089	15	1108645000	1.353e-08
genome	2090	19	1108645000	1.7138e-08
genome	2091	16	1108645000	1.4432e-08
genome	2092	21	1108645000	1.8942e-08
genome	2093	16	1108645000	1.4432e-08
genome	2094	18	1108645000	1.6236e-08
genome	2095	16	1108645000	1.4432e-08
genome	2096	29	1108645000	2.61581e-08
genome	2097	19	1108645000	1.7138e-08
genome	2098	18	1108645000	1.6236e-08
genome	2099	22	1108645000	1.9844e-08
genome	2100	28	1108645000	2.52561e-08
genome	2101	24	1108645000	2.1648e-08
genome	2102	18	1108645000	1.6236e-08
genome	2103	20	1108645000	1.804e-08
genome	2104	16	1108645000	1.4432e-08
genome	2105	21	1108645000	1.8942e-08
genome	2106	18	1108645000	1.6236e-08
genome	2107	12	1108645000	1.0824e-08
genome	2108	13	1108645000	1.1726e-08
genome	2109	15	1108645000	1.353e-08
genome	2110	19	1108645000	1.7138e-08
genome	2111	7	1108645000	6.31401e-09
genome	2112	15	1108645000	1.353e-08
genome	2113	16	1108645000	1.4432e-08
genome	2114	11	1108645000	9.92202e-09
genome	2115	14	1108645000	1.2628e-08
genome	2116	19	1108645000	1.7138e-08
genome	2117	10	1108645000	9.02002e-09
genome	2118	16	1108645000	1.4432e-08
genome	2119	11	1108645000	9.92202e-09
genome	2120	15	1108645000	1.353e-08
genome	2121	20	1108645000	1.804e-08
genome	2122	16	1108645000	1.4432e-08
genome	2123	10	1108645000	9.02002e-09
genome	2124	21	1108645000	1.8942e-08
genome	2125	12	1108645000	1.0824e-08
genome	2126	19	1108645000	1.7138e-08
genome	2127	15	1108645000	1.353e-08
genome	2128	9	1108645000	8.11802e-09
genome	2129	16	1108645000	1.4432e-08
genome	2130	18	1108645000	1.6236e-08
genome	2131	14	1108645000	1.2628e-08
genome	2132	13	1108645000	1.1726e-08
genome	2133	14	1108645000	1.2628e-08
genome	2134	16	1108645000	1.4432e-08
genome	2135	15	1108645000	1.353e-08
genome	2136	17	1108645000	1.5334e-08
genome	2137	27	1108645000	2.43541e-08
genome	2138	17	1108645000	1.5334e-08
genome	2139	14	1108645000	1.2628e-08
genome	2140	10	1108645000	9.02002e-09
genome	2141	13	1108645000	1.1726e-08
genome	2142	13	1108645000	1.1726e-08
genome	2143	17	1108645000	1.5334e-08
genome	2144	22	1108645000	1.9844e-08
genome	2145	30	1108645000	2.70601e-08
genome	2146	22	1108645000	1.9844e-08
genome	2147	23	1108645000	2.0746e-08
genome	2148	22	1108645000	1.9844e-08
genome	2149	12	1108645000	1.0824e-08
genome	2150	21	1108645000	1.8942e-08
genome	2151	17	1108645000	1.5334e-08
genome	2152	13	1108645000	1.1726e-08
genome	2153	19	1108645000	1.7138e-08
genome	2154	13	1108645000	1.1726e-08
genome	2155	13	1108645000	1.1726e-08
genome	2156	12	1108645000	1.0824e-08
genome	2157	21	1108645000	1.8942e-08
genome	2158	13	1108645000	1.1726e-08
genome	2159	18	1108645000	1.6236e-08
genome	2160	15	1108645000	1.353e-08
genome	2161	18	1108645000	1.6236e-08
genome	2162	13	1108645000	1.1726e-08
genome	2163	11	1108645000	9.92202e-09
genome	2164	16	1108645000	1.4432e-08
genome	2165	19	1108645000	1.7138e-08
genome	2166	18	1108645000	1.6236e-08
genome	2167	15	1108645000	1.353e-08
genome	2168	18	1108645000	1.6236e-08
genome	2169	14	1108645000	1.2628e-08
genome	2170	13	1108645000	1.1726e-08
genome	2171	22	1108645000	1.9844e-08
genome	2172	10	1108645000	9.02002e-09
genome	2173	26	1108645000	2.34521e-08
genome	2174	16	1108645000	1.4432e-08
genome	2175	17	1108645000	1.5334e-08
genome	2176	8	1108645000	7.21602e-09
genome	2177	9	1108645000	8.11802e-09
genome	2178	17	1108645000	1.5334e-08
genome	2179	16	1108645000	1.4432e-08
genome	2180	9	1108645000	8.11802e-09
genome	2181	9	1108645000	8.11802e-09
genome	2182	8	1108645000	7.21602e-09
genome	2183	17	1108645000	1.5334e-08
genome	2184	18	1108645000	1.6236e-08
genome	2185	16	1108645000	1.4432e-08
genome	2186	14	1108645000	1.2628e-08
genome	2187	17	1108645000	1.5334e-08
genome	2188	17	1108645000	1.5334e-08
genome	2189	13	1108645000	1.1726e-08
genome	2190	16	1108645000	1.4432e-08
genome	2191	18	1108645000	1.6236e-08
genome	2192	16	1108645000	1.4432e-08
genome	2193	19	1108645000	1.7138e-08
genome	2194	8	1108645000	7.21602e-09
genome	2195	11	1108645000	9.92202e-09
genome	2196	9	1108645000	8.11802e-09
genome	2197	18	1108645000	1.6236e-08
genome	2198	10	1108645000	9.02002e-09
genome	2199	21	1108645000	1.8942e-08
genome	2200	13	1108645000	1.1726e-08
genome	2201	14	1108645000	1.2628e-08
genome	2202	14	1108645000	1.2628e-08
genome	2203	15	1108645000	1.353e-08
genome	2204	15	1108645000	1.353e-08
genome	2205	11	1108645000	9.92202e-09
genome	2206	9	1108645000	8.11802e-09
genome	2207	17	1108645000	1.5334e-08
genome	2208	13	1108645000	1.1726e-08
genome	2209	17	1108645000	1.5334e-08
genome	2210	12	1108645000	1.0824e-08
genome	2211	11	1108645000	9.92202e-09
genome	2212	17	1108645000	1.5334e-08
genome	2213	10	1108645000	9.02002e-09
genome	2214	15	1108645000	1.353e-08
genome	2215	11	1108645000	9.92202e-09
genome	2216	9	1108645000	8.11802e-09
genome	2217	11	1108645000	9.92202e-09
genome	2218	18	1108645000	1.6236e-08
genome	2219	10	1108645000	9.02002e-09
genome	2220	19	1108645000	1.7138e-08
genome	2221	6	1108645000	5.41201e-09
genome	2222	14	1108645000	1.2628e-08
genome	2223	12	1108645000	1.0824e-08
genome	2224	7	1108645000	6.31401e-09
genome	2225	5	1108645000	4.51001e-09
genome	2226	18	1108645000	1.6236e-08
genome	2227	6	1108645000	5.41201e-09
genome	2228	24	1108645000	2.1648e-08
genome	2229	12	1108645000	1.0824e-08
genome	2230	19	1108645000	1.7138e-08
genome	2231	13	1108645000	1.1726e-08
genome	2232	11	1108645000	9.92202e-09
genome	2233	16	1108645000	1.4432e-08
genome	2234	9	1108645000	8.11802e-09
genome	2235	9	1108645000	8.11802e-09
genome	2236	15	1108645000	1.353e-08
genome	2237	7	1108645000	6.31401e-09
genome	2238	15	1108645000	1.353e-08
genome	2239	8	1108645000	7.21602e-09
genome	2240	15	1108645000	1.353e-08
genome	2241	5	1108645000	4.51001e-09
genome	2242	12	1108645000	1.0824e-08
genome	2243	14	1108645000	1.2628e-08
genome	2244	16	1108645000	1.4432e-08
genome	2245	5	1108645000	4.51001e-09
genome	2246	15	1108645000	1.353e-08
genome	2247	12	1108645000	1.0824e-08
genome	2248	8	1108645000	7.21602e-09
genome	2249	13	1108645000	1.1726e-08
genome	2250	20	1108645000	1.804e-08
genome	2251	16	1108645000	1.4432e-08
genome	2252	18	1108645000	1.6236e-08
genome	2253	15	1108645000	1.353e-08
genome	2254	13	1108645000	1.1726e-08
genome	2255	20	1108645000	1.804e-08
genome	2256	9	1108645000	8.11802e-09
genome	2257	10	1108645000	9.02002e-09
genome	2258	13	1108645000	1.1726e-08
genome	2259	10	1108645000	9.02002e-09
genome	2260	12	1108645000	1.0824e-08
genome	2261	14	1108645000	1.2628e-08
genome	2262	11	1108645000	9.92202e-09
genome	2263	11	1108645000	9.92202e-09
genome	2264	12	1108645000	1.0824e-08
genome	2265	22	1108645000	1.9844e-08
genome	2266	17	1108645000	1.5334e-08
genome	2267	15	1108645000	1.353e-08
genome	2268	17	1108645000	1.5334e-08
genome	2269	9	1108645000	8.11802e-09
genome	2270	15	1108645000	1.353e-08
genome	2271	11	1108645000	9.92202e-09
genome	2272	15	1108645000	1.353e-08
genome	2273	14	1108645000	1.2628e-08
genome	2274	15	1108645000	1.353e-08
genome	2275	15	1108645000	1.353e-08
genome	2276	13	1108645000	1.1726e-08
genome	2277	14	1108645000	1.2628e-08
genome	2278	18	1108645000	1.6236e-08
genome	2279	14	1108645000	1.2628e-08
genome	2280	11	1108645000	9.92202e-09
genome	2281	17	1108645000	1.5334e-08
genome	2282	11	1108645000	9.92202e-09
genome	2283	16	1108645000	1.4432e-08
genome	2284	13	1108645000	1.1726e-08
genome	2285	16	1108645000	1.4432e-08
genome	2286	13	1108645000	1.1726e-08
genome	2287	11	1108645000	9.92202e-09
genome	2288	20	1108645000	1.804e-08
genome	2289	16	1108645000	1.4432e-08
genome	2290	21	1108645000	1.8942e-08
genome	2291	12	1108645000	1.0824e-08
genome	2292	11	1108645000	9.92202e-09
genome	2293	12	1108645000	1.0824e-08
genome	2294	15	1108645000	1.353e-08
genome	2295	15	1108645000	1.353e-08
genome	2296	24	1108645000	2.1648e-08
genome	2297	18	1108645000	1.6236e-08
genome	2298	17	1108645000	1.5334e-08
genome	2299	14	1108645000	1.2628e-08
genome	2300	12	1108645000	1.0824e-08
genome	2301	17	1108645000	1.5334e-08
genome	2302	21	1108645000	1.8942e-08
genome	2303	9	1108645000	8.11802e-09
genome	2304	19	1108645000	1.7138e-08
genome	2305	13	1108645000	1.1726e-08
genome	2306	21	1108645000	1.8942e-08
genome	2307	15	1108645000	1.353e-08
genome	2308	16	1108645000	1.4432e-08
genome	2309	19	1108645000	1.7138e-08
genome	2310	10	1108645000	9.02002e-09
genome	2311	18	1108645000	1.6236e-08
genome	2312	12	1108645000	1.0824e-08
genome	2313	12	1108645000	1.0824e-08
genome	2314	14	1108645000	1.2628e-08
genome	2315	12	1108645000	1.0824e-08
genome	2316	10	1108645000	9.02002e-09
genome	2317	13	1108645000	1.1726e-08
genome	2318	17	1108645000	1.5334e-08
genome	2319	12	1108645000	1.0824e-08
genome	2320	11	1108645000	9.92202e-09
genome	2321	12	1108645000	1.0824e-08
genome	2322	10	1108645000	9.02002e-09
genome	2323	19	1108645000	1.7138e-08
genome	2324	7	1108645000	6.31401e-09
genome	2325	15	1108645000	1.353e-08
genome	2326	16	1108645000	1.4432e-08
genome	2327	14	1108645000	1.2628e-08
genome	2328	10	1108645000	9.02002e-09
genome	2329	11	1108645000	9.92202e-09
genome	2330	12	1108645000	1.0824e-08
genome	2331	11	1108645000	9.92202e-09
genome	2332	12	1108645000	1.0824e-08
genome	2333	15	1108645000	1.353e-08
genome	2334	11	1108645000	9.92202e-09
genome	2335	11	1108645000	9.92202e-09
genome	2336	12	1108645000	1.0824e-08
genome	2337	17	1108645000	1.5334e-08
genome	2338	8	1108645000	7.21602e-09
genome	2339	10	1108645000	9.02002e-09
genome	2340	8	1108645000	7.21602e-09
genome	2341	14	1108645000	1.2628e-08
genome	2342	11	1108645000	9.92202e-09
genome	2343	7	1108645000	6.31401e-09
genome	2344	16	1108645000	1.4432e-08
genome	2345	17	1108645000	1.5334e-08
genome	2346	16	1108645000	1.4432e-08
genome	2347	13	1108645000	1.1726e-08
genome	2348	13	1108645000	1.1726e-08
genome	2349	13	1108645000	1.1726e-08
genome	2350	10	1108645000	9.02002e-09
genome	2351	8	1108645000	7.21602e-09
genome	2352	10	1108645000	9.02002e-09
genome	2353	15	1108645000	1.353e-08
genome	2354	12	1108645000	1.0824e-08
genome	2355	16	1108645000	1.4432e-08
genome	2356	20	1108645000	1.804e-08
genome	2357	14	1108645000	1.2628e-08
genome	2358	13	1108645000	1.1726e-08
genome	2359	8	1108645000	7.21602e-09
genome	2360	12	1108645000	1.0824e-08
genome	2361	16	1108645000	1.4432e-08
genome	2362	13	1108645000	1.1726e-08
genome	2363	17	1108645000	1.5334e-08
genome	2364	13	1108645000	1.1726e-08
genome	2365	12	1108645000	1.0824e-08
genome	2366	11	1108645000	9.92202e-09
genome	2367	14	1108645000	1.2628e-08
genome	2368	16	1108645000	1.4432e-08
genome	2369	19	1108645000	1.7138e-08
genome	2370	17	1108645000	1.5334e-08
genome	2371	19	1108645000	1.7138e-08
genome	2372	10	1108645000	9.02002e-09
genome	2373	8	1108645000	7.21602e-09
genome	2374	18	1108645000	1.6236e-08
genome	2375	10	1108645000	9.02002e-09
genome	2376	13	1108645000	1.1726e-08
genome	2377	15	1108645000	1.353e-08
genome	2378	12	1108645000	1.0824e-08
genome	2379	12	1108645000	1.0824e-08
genome	2380	7	1108645000	6.31401e-09
genome	2381	21	1108645000	1.8942e-08
genome	2382	11	1108645000	9.92202e-09
genome	2383	10	1108645000	9.02002e-09
genome	2384	14	1108645000	1.2628e-08
genome	2385	24	1108645000	2.1648e-08
genome	2386	7	1108645000	6.31401e-09
genome	2387	16	1108645000	1.4432e-08
genome	2388	18	1108645000	1.6236e-08
genome	2389	15	1108645000	1.353e-08
genome	2390	12	1108645000	1.0824e-08
genome	2391	15	1108645000	1.353e-08
genome	2392	10	1108645000	9.02002e-09
genome	2393	11	1108645000	9.92202e-09
genome	2394	6	1108645000	5.41201e-09
