feature	depth	Nsites	totalNsites
sel_scaf	0	84601390	974380168
sel_scaf	1	8313015	974380168
sel_scaf	2	7318133	974380168
sel_scaf	3	7378303	974380168
sel_scaf	4	7749015	974380168
sel_scaf	5	8414425	974380168
sel_scaf	6	9303703	974380168
sel_scaf	7	10448391	974380168
sel_scaf	8	11862402	974380168
sel_scaf	9	13473465	974380168
sel_scaf	10	15196128	974380168
sel_scaf	11	17023299	974380168
sel_scaf	12	18787521	974380168
sel_scaf	13	20337194	974380168
sel_scaf	14	21702096	974380168
sel_scaf	15	22891684	974380168
sel_scaf	16	23917721	974380168
sel_scaf	17	24866146	974380168
sel_scaf	18	25865973	974380168
sel_scaf	19	27054661	974380168
sel_scaf	20	28408247	974380168
sel_scaf	21	29900156	974380168
sel_scaf	22	31491122	974380168
sel_scaf	23	33074042	974380168
sel_scaf	24	34506750	974380168
sel_scaf	25	35598222	974380168
sel_scaf	26	36316006	974380168
sel_scaf	27	36499505	974380168
sel_scaf	28	36071163	974380168
sel_scaf	29	35066273	974380168
sel_scaf	30	33486670	974380168
sel_scaf	31	31395786	974380168
sel_scaf	32	28886898	974380168
sel_scaf	33	26091527	974380168
sel_scaf	34	23127428	974380168
sel_scaf	35	20138312	974380168
sel_scaf	36	17225862	974380168
sel_scaf	37	14458310	974380168
sel_scaf	38	11911182	974380168
sel_scaf	39	9652567	974380168
sel_scaf	40	7699020	974380168
sel_scaf	41	6038164	974380168
sel_scaf	42	4676339	974380168
sel_scaf	43	3565951	974380168
sel_scaf	44	2686548	974380168
sel_scaf	45	2008010	974380168
sel_scaf	46	1479393	974380168
sel_scaf	47	1090329	974380168
sel_scaf	48	798831	974380168
sel_scaf	49	592727	974380168
sel_scaf	50	443174	974380168
sel_scaf	51	335029	974380168
sel_scaf	52	257893	974380168
sel_scaf	53	204053	974380168
sel_scaf	54	167399	974380168
sel_scaf	55	140299	974380168
sel_scaf	56	120487	974380168
sel_scaf	57	105352	974380168
sel_scaf	58	94142	974380168
sel_scaf	59	85370	974380168
sel_scaf	60	78289	974380168
sel_scaf	61	71437	974380168
sel_scaf	62	66642	974380168
sel_scaf	63	61830	974380168
sel_scaf	64	57558	974380168
sel_scaf	65	54401	974380168
sel_scaf	66	51442	974380168
sel_scaf	67	47850	974380168
sel_scaf	68	44597	974380168
sel_scaf	69	42576	974380168
sel_scaf	70	40624	974380168
sel_scaf	71	38649	974380168
sel_scaf	72	36445	974380168
sel_scaf	73	34569	974380168
sel_scaf	74	32521	974380168
sel_scaf	75	31173	974380168
sel_scaf	76	29737	974380168
sel_scaf	77	28449	974380168
sel_scaf	78	26990	974380168
sel_scaf	79	25734	974380168
sel_scaf	80	24449	974380168
sel_scaf	81	23854	974380168
sel_scaf	82	22652	974380168
sel_scaf	83	21687	974380168
sel_scaf	84	20750	974380168
sel_scaf	85	19943	974380168
sel_scaf	86	19229	974380168
sel_scaf	87	18957	974380168
sel_scaf	88	17703	974380168
sel_scaf	89	17378	974380168
sel_scaf	90	16243	974380168
sel_scaf	91	15750	974380168
sel_scaf	92	15138	974380168
sel_scaf	93	14392	974380168
sel_scaf	94	13954	974380168
sel_scaf	95	13854	974380168
sel_scaf	96	13182	974380168
sel_scaf	97	12930	974380168
sel_scaf	98	12420	974380168
sel_scaf	99	11829	974380168
sel_scaf	100	11765	974380168
sel_scaf	101	11045	974380168
sel_scaf	102	10659	974380168
sel_scaf	103	10514	974380168
sel_scaf	104	10123	974380168
sel_scaf	105	9910	974380168
sel_scaf	106	9738	974380168
sel_scaf	107	9165	974380168
sel_scaf	108	8910	974380168
sel_scaf	109	8905	974380168
sel_scaf	110	8544	974380168
sel_scaf	111	8270	974380168
sel_scaf	112	7754	974380168
sel_scaf	113	7598	974380168
sel_scaf	114	7446	974380168
sel_scaf	115	7168	974380168
sel_scaf	116	6958	974380168
sel_scaf	117	6961	974380168
sel_scaf	118	6719	974380168
sel_scaf	119	6687	974380168
sel_scaf	120	6585	974380168
sel_scaf	121	6370	974380168
sel_scaf	122	6463	974380168
sel_scaf	123	6210	974380168
sel_scaf	124	5856	974380168
sel_scaf	125	6056	974380168
sel_scaf	126	5752	974380168
sel_scaf	127	5708	974380168
sel_scaf	128	5578	974380168
sel_scaf	129	5431	974380168
sel_scaf	130	5233	974380168
sel_scaf	131	5182	974380168
sel_scaf	132	5183	974380168
sel_scaf	133	5382	974380168
sel_scaf	134	5097	974380168
sel_scaf	135	4900	974380168
sel_scaf	136	4854	974380168
sel_scaf	137	4596	974380168
sel_scaf	138	4684	974380168
sel_scaf	139	4580	974380168
sel_scaf	140	4602	974380168
sel_scaf	141	4623	974380168
sel_scaf	142	4445	974380168
sel_scaf	143	4362	974380168
sel_scaf	144	4424	974380168
sel_scaf	145	4354	974380168
sel_scaf	146	4290	974380168
sel_scaf	147	4190	974380168
sel_scaf	148	4147	974380168
sel_scaf	149	3965	974380168
sel_scaf	150	3827	974380168
sel_scaf	151	3835	974380168
sel_scaf	152	3790	974380168
sel_scaf	153	3684	974380168
sel_scaf	154	3762	974380168
sel_scaf	155	3865	974380168
sel_scaf	156	3739	974380168
sel_scaf	157	3596	974380168
sel_scaf	158	3450	974380168
sel_scaf	159	3533	974380168
sel_scaf	160	3361	974380168
sel_scaf	161	3384	974380168
sel_scaf	162	3450	974380168
sel_scaf	163	3223	974380168
sel_scaf	164	3323	974380168
sel_scaf	165	3351	974380168
sel_scaf	166	3277	974380168
sel_scaf	167	2981	974380168
sel_scaf	168	3092	974380168
sel_scaf	169	3018	974380168
sel_scaf	170	2972	974380168
sel_scaf	171	2884	974380168
sel_scaf	172	2979	974380168
sel_scaf	173	2735	974380168
sel_scaf	174	2848	974380168
sel_scaf	175	2744	974380168
sel_scaf	176	2549	974380168
sel_scaf	177	2638	974380168
sel_scaf	178	2619	974380168
