feature	depth	Nsites	totalNsites
sel_scaf	196	1035	986114295
sel_scaf	197	1063	986114295
sel_scaf	198	952	986114295
sel_scaf	199	991	986114295
sel_scaf	200	934	986114295
sel_scaf	201	921	986114295
sel_scaf	202	935	986114295
sel_scaf	203	918	986114295
sel_scaf	204	875	986114295
sel_scaf	205	875	986114295
sel_scaf	206	834	986114295
sel_scaf	207	917	986114295
sel_scaf	208	836	986114295
sel_scaf	209	794	986114295
sel_scaf	210	825	986114295
sel_scaf	211	872	986114295
sel_scaf	212	789	986114295
sel_scaf	213	901	986114295
sel_scaf	214	833	986114295
sel_scaf	215	862	986114295
sel_scaf	216	866	986114295
sel_scaf	217	835	986114295
sel_scaf	218	760	986114295
sel_scaf	219	837	986114295
sel_scaf	220	787	986114295
sel_scaf	221	736	986114295
sel_scaf	222	738	986114295
sel_scaf	223	766	986114295
sel_scaf	224	744	986114295
sel_scaf	225	773	986114295
sel_scaf	226	787	986114295
sel_scaf	227	711	986114295
sel_scaf	228	725	986114295
sel_scaf	229	709	986114295
sel_scaf	230	714	986114295
sel_scaf	231	713	986114295
sel_scaf	232	719	986114295
sel_scaf	233	645	986114295
sel_scaf	234	641	986114295
sel_scaf	235	588	986114295
sel_scaf	236	648	986114295
sel_scaf	237	701	986114295
sel_scaf	238	660	986114295
sel_scaf	239	596	986114295
sel_scaf	240	587	986114295
sel_scaf	241	597	986114295
sel_scaf	242	626	986114295
sel_scaf	243	557	986114295
sel_scaf	244	630	986114295
sel_scaf	245	595	986114295
sel_scaf	246	593	986114295
sel_scaf	247	590	986114295
sel_scaf	248	576	986114295
sel_scaf	249	617	986114295
sel_scaf	250	633	986114295
sel_scaf	251	532	986114295
sel_scaf	252	576	986114295
sel_scaf	253	579	986114295
sel_scaf	254	519	986114295
sel_scaf	255	560	986114295
sel_scaf	256	565	986114295
sel_scaf	257	542	986114295
sel_scaf	258	506	986114295
sel_scaf	259	512	986114295
sel_scaf	260	587	986114295
sel_scaf	261	571	986114295
sel_scaf	262	537	986114295
sel_scaf	263	502	986114295
sel_scaf	264	531	986114295
sel_scaf	265	532	986114295
sel_scaf	266	533	986114295
sel_scaf	267	546	986114295
sel_scaf	268	593	986114295
sel_scaf	269	490	986114295
sel_scaf	270	498	986114295
sel_scaf	271	499	986114295
sel_scaf	272	511	986114295
sel_scaf	273	539	986114295
sel_scaf	274	463	986114295
sel_scaf	275	477	986114295
sel_scaf	276	440	986114295
sel_scaf	277	415	986114295
sel_scaf	278	480	986114295
sel_scaf	279	433	986114295
sel_scaf	280	473	986114295
sel_scaf	281	481	986114295
sel_scaf	282	478	986114295
sel_scaf	283	390	986114295
sel_scaf	284	412	986114295
sel_scaf	285	473	986114295
sel_scaf	286	439	986114295
sel_scaf	287	436	986114295
sel_scaf	288	420	986114295
sel_scaf	289	377	986114295
sel_scaf	290	363	986114295
sel_scaf	291	367	986114295
sel_scaf	292	375	986114295
sel_scaf	293	361	986114295
sel_scaf	294	413	986114295
sel_scaf	295	387	986114295
sel_scaf	296	389	986114295
sel_scaf	297	388	986114295
sel_scaf	298	436	986114295
sel_scaf	299	427	986114295
sel_scaf	300	399	986114295
sel_scaf	301	359	986114295
sel_scaf	302	422	986114295
sel_scaf	303	365	986114295
sel_scaf	304	371	986114295
sel_scaf	305	385	986114295
sel_scaf	306	386	986114295
sel_scaf	307	335	986114295
sel_scaf	308	343	986114295
sel_scaf	309	345	986114295
sel_scaf	310	360	986114295
sel_scaf	311	389	986114295
sel_scaf	312	382	986114295
sel_scaf	313	347	986114295
sel_scaf	314	366	986114295
sel_scaf	315	395	986114295
sel_scaf	316	424	986114295
sel_scaf	317	349	986114295
sel_scaf	318	425	986114295
sel_scaf	319	390	986114295
sel_scaf	320	377	986114295
sel_scaf	321	389	986114295
sel_scaf	322	367	986114295
sel_scaf	323	345	986114295
sel_scaf	324	360	986114295
sel_scaf	325	375	986114295
sel_scaf	326	353	986114295
sel_scaf	327	319	986114295
sel_scaf	328	336	986114295
sel_scaf	329	380	986114295
sel_scaf	330	340	986114295
sel_scaf	331	339	986114295
sel_scaf	332	379	986114295
sel_scaf	333	327	986114295
sel_scaf	334	346	986114295
sel_scaf	335	350	986114295
sel_scaf	336	367	986114295
sel_scaf	337	303	986114295
sel_scaf	338	328	986114295
sel_scaf	339	323	986114295
sel_scaf	340	308	986114295
sel_scaf	341	340	986114295
sel_scaf	342	287	986114295
sel_scaf	343	283	986114295
sel_scaf	344	291	986114295
sel_scaf	345	286	986114295
sel_scaf	346	292	986114295
sel_scaf	347	299	986114295
sel_scaf	348	244	986114295
sel_scaf	349	263	986114295
sel_scaf	350	272	986114295
sel_scaf	351	266	986114295
sel_scaf	352	243	986114295
sel_scaf	353	264	986114295
sel_scaf	354	271	986114295
sel_scaf	355	263	986114295
sel_scaf	356	289	986114295
sel_scaf	357	267	986114295
