feature	depth	Nsites	totalNsites
sel_scaf	0	89173464	986114295
sel_scaf	1	7091370	986114295
sel_scaf	2	6076007	986114295
sel_scaf	3	5891777	986114295
sel_scaf	4	5973056	986114295
sel_scaf	5	6196544	986114295
sel_scaf	6	6543364	986114295
sel_scaf	7	7024530	986114295
sel_scaf	8	7660637	986114295
sel_scaf	9	8424346	986114295
sel_scaf	10	9382796	986114295
sel_scaf	11	10479127	986114295
sel_scaf	12	11694977	986114295
sel_scaf	13	12988909	986114295
sel_scaf	14	14320492	986114295
sel_scaf	15	15607553	986114295
sel_scaf	16	16767442	986114295
sel_scaf	17	17729995	986114295
sel_scaf	18	18545264	986114295
sel_scaf	19	19229761	986114295
sel_scaf	20	19751414	986114295
sel_scaf	21	20216343	986114295
sel_scaf	22	20718948	986114295
sel_scaf	23	21295046	986114295
sel_scaf	24	21983678	986114295
sel_scaf	25	22816031	986114295
sel_scaf	26	23803254	986114295
sel_scaf	27	24913748	986114295
sel_scaf	28	26093937	986114295
sel_scaf	29	27250919	986114295
sel_scaf	30	28332792	986114295
sel_scaf	31	29248957	986114295
sel_scaf	32	29963863	986114295
sel_scaf	33	30385994	986114295
sel_scaf	34	30463942	986114295
sel_scaf	35	30192486	986114295
sel_scaf	36	29548491	986114295
sel_scaf	37	28535487	986114295
sel_scaf	38	27186135	986114295
sel_scaf	39	25561084	986114295
sel_scaf	40	23682098	986114295
sel_scaf	41	21672209	986114295
sel_scaf	42	19545407	986114295
sel_scaf	43	17370223	986114295
sel_scaf	44	15221725	986114295
sel_scaf	45	13172571	986114295
sel_scaf	46	11247938	986114295
sel_scaf	47	9465532	986114295
sel_scaf	48	7864652	986114295
sel_scaf	49	6464482	986114295
sel_scaf	50	5240410	986114295
sel_scaf	51	4199820	986114295
sel_scaf	52	3324977	986114295
sel_scaf	53	2601995	986114295
sel_scaf	54	2016119	986114295
sel_scaf	55	1548602	986114295
sel_scaf	56	1177697	986114295
sel_scaf	57	890236	986114295
sel_scaf	58	676718	986114295
sel_scaf	59	511774	986114295
sel_scaf	60	386888	986114295
sel_scaf	61	293687	986114295
sel_scaf	62	224776	986114295
sel_scaf	63	175132	986114295
sel_scaf	64	138081	986114295
sel_scaf	65	111946	986114295
sel_scaf	66	92961	986114295
sel_scaf	67	80126	986114295
sel_scaf	68	69838	986114295
sel_scaf	69	63282	986114295
sel_scaf	70	57056	986114295
sel_scaf	71	52395	986114295
sel_scaf	72	48581	986114295
sel_scaf	73	45504	986114295
sel_scaf	74	43551	986114295
sel_scaf	75	40893	986114295
sel_scaf	76	38254	986114295
sel_scaf	77	36338	986114295
sel_scaf	78	35089	986114295
sel_scaf	79	32736	986114295
sel_scaf	80	30699	986114295
sel_scaf	81	29788	986114295
sel_scaf	82	27939	986114295
sel_scaf	83	26245	986114295
sel_scaf	84	24915	986114295
sel_scaf	85	23842	986114295
sel_scaf	86	22251	986114295
sel_scaf	87	21534	986114295
sel_scaf	88	20812	986114295
sel_scaf	89	20175	986114295
sel_scaf	90	19565	986114295
sel_scaf	91	18659	986114295
sel_scaf	92	17802	986114295
sel_scaf	93	17045	986114295
sel_scaf	94	16117	986114295
sel_scaf	95	15321	986114295
sel_scaf	96	14823	986114295
sel_scaf	97	14182	986114295
sel_scaf	98	13538	986114295
sel_scaf	99	13082	986114295
sel_scaf	100	12422	986114295
sel_scaf	101	12127	986114295
sel_scaf	102	11755	986114295
sel_scaf	103	11123	986114295
sel_scaf	104	10913	986114295
sel_scaf	105	10591	986114295
sel_scaf	106	9977	986114295
sel_scaf	107	9804	986114295
sel_scaf	108	9332	986114295
sel_scaf	109	8921	986114295
sel_scaf	110	8724	986114295
sel_scaf	111	8450	986114295
sel_scaf	112	8204	986114295
sel_scaf	113	7901	986114295
sel_scaf	114	7483	986114295
sel_scaf	115	7435	986114295
sel_scaf	116	7195	986114295
sel_scaf	117	7233	986114295
sel_scaf	118	6925	986114295
sel_scaf	119	6758	986114295
sel_scaf	120	6573	986114295
sel_scaf	121	6531	986114295
sel_scaf	122	6366	986114295
sel_scaf	123	6087	986114295
sel_scaf	124	5934	986114295
sel_scaf	125	6041	986114295
sel_scaf	126	5932	986114295
sel_scaf	127	5759	986114295
sel_scaf	128	5627	986114295
sel_scaf	129	5467	986114295
sel_scaf	130	5234	986114295
sel_scaf	131	5084	986114295
sel_scaf	132	4975	986114295
sel_scaf	133	4818	986114295
sel_scaf	134	4646	986114295
sel_scaf	135	4713	986114295
sel_scaf	136	4603	986114295
sel_scaf	137	4380	986114295
sel_scaf	138	4264	986114295
sel_scaf	139	4159	986114295
sel_scaf	140	3928	986114295
sel_scaf	141	4041	986114295
sel_scaf	142	3965	986114295
sel_scaf	143	3871	986114295
sel_scaf	144	3741	986114295
sel_scaf	145	3754	986114295
sel_scaf	146	3644	986114295
sel_scaf	147	3599	986114295
sel_scaf	148	3570	986114295
sel_scaf	149	3473	986114295
sel_scaf	150	3397	986114295
sel_scaf	151	3253	986114295
sel_scaf	152	3344	986114295
sel_scaf	153	3270	986114295
sel_scaf	154	3243	986114295
sel_scaf	155	3166	986114295
sel_scaf	156	3065	986114295
sel_scaf	157	3074	986114295
sel_scaf	158	3039	986114295
sel_scaf	159	3007	986114295
sel_scaf	160	3197	986114295
sel_scaf	161	3142	986114295
sel_scaf	162	3041	986114295
sel_scaf	163	2862	986114295
sel_scaf	164	2963	986114295
sel_scaf	165	2809	986114295
sel_scaf	166	2665	986114295
sel_scaf	167	2646	986114295
sel_scaf	168	2681	986114295
sel_scaf	169	2523	986114295
sel_scaf	170	2445	986114295
sel_scaf	171	2424	986114295
sel_scaf	172	2550	986114295
sel_scaf	173	2518	986114295
sel_scaf	174	2424	986114295
sel_scaf	175	2232	986114295
sel_scaf	176	2357	986114295
sel_scaf	177	2153	986114295
sel_scaf	178	2254	986114295
sel_scaf	179	2156	986114295
sel_scaf	180	2134	986114295
sel_scaf	181	2113	986114295
sel_scaf	182	2139	986114295
sel_scaf	183	2102	986114295
sel_scaf	184	2074	986114295
sel_scaf	185	2108	986114295
sel_scaf	186	2126	986114295
sel_scaf	187	2200	986114295
sel_scaf	188	2136	986114295
sel_scaf	189	2034	986114295
sel_scaf	190	1995	986114295
sel_scaf	191	1945	986114295
sel_scaf	192	1939	986114295
sel_scaf	193	1863	986114295
sel_scaf	194	1873	986114295
sel_scaf	195	1714	986114295
sel_scaf	196	1667	986114295
sel_scaf	197	1643	986114295
sel_scaf	198	1704	986114295
sel_scaf	199	1668	986114295
sel_scaf	200	1639	986114295
sel_scaf	201	1515	986114295
sel_scaf	202	1550	986114295
sel_scaf	203	1583	986114295
sel_scaf	204	1552	986114295
sel_scaf	205	1540	986114295
sel_scaf	206	1551	986114295
sel_scaf	207	1417	986114295
sel_scaf	208	1493	986114295
sel_scaf	209	1521	986114295
sel_scaf	210	1432	986114295
sel_scaf	211	1444	986114295
sel_scaf	212	1402	986114295
sel_scaf	213	1358	986114295
sel_scaf	214	1233	986114295
sel_scaf	215	1260	986114295
sel_scaf	216	1278	986114295
sel_scaf	217	1257	986114295
sel_scaf	218	1171	986114295
sel_scaf	219	1237	986114295
sel_scaf	220	1290	986114295
sel_scaf	221	1211	986114295
sel_scaf	222	1197	986114295
sel_scaf	223	1136	986114295
sel_scaf	224	1153	986114295
sel_scaf	225	1156	986114295
sel_scaf	226	1046	986114295
sel_scaf	227	1090	986114295
sel_scaf	228	1102	986114295
sel_scaf	229	1090	986114295
sel_scaf	230	1085	986114295
sel_scaf	231	1120	986114295
sel_scaf	232	1044	986114295
sel_scaf	233	1017	986114295
sel_scaf	234	1010	986114295
sel_scaf	235	1066	986114295
sel_scaf	236	906	986114295
sel_scaf	237	1027	986114295
sel_scaf	238	964	986114295
sel_scaf	239	1036	986114295
sel_scaf	240	1001	986114295
sel_scaf	241	914	986114295
sel_scaf	242	1014	986114295
sel_scaf	243	1035	986114295
sel_scaf	244	959	986114295
sel_scaf	245	947	986114295
sel_scaf	246	1004	986114295
sel_scaf	247	978	986114295
sel_scaf	248	910	986114295
sel_scaf	249	850	986114295
sel_scaf	250	876	986114295
sel_scaf	251	897	986114295
sel_scaf	252	815	986114295
sel_scaf	253	833	986114295
sel_scaf	254	802	986114295
sel_scaf	255	782	986114295
sel_scaf	256	857	986114295
sel_scaf	257	852	986114295
sel_scaf	258	814	986114295
sel_scaf	259	788	986114295
sel_scaf	260	804	986114295
sel_scaf	261	783	986114295
sel_scaf	262	769	986114295
sel_scaf	263	712	986114295
sel_scaf	264	829	986114295
sel_scaf	265	721	986114295
sel_scaf	266	748	986114295
sel_scaf	267	730	986114295
sel_scaf	268	703	986114295
sel_scaf	269	723	986114295
sel_scaf	270	713	986114295
sel_scaf	271	730	986114295
sel_scaf	272	694	986114295
sel_scaf	273	723	986114295
sel_scaf	274	676	986114295
sel_scaf	275	751	986114295
sel_scaf	276	713	986114295
sel_scaf	277	671	986114295
sel_scaf	278	674	986114295
sel_scaf	279	685	986114295
sel_scaf	280	704	986114295
sel_scaf	281	687	986114295
sel_scaf	282	714	986114295
sel_scaf	283	691	986114295
sel_scaf	284	620	986114295
sel_scaf	285	657	986114295
sel_scaf	286	590	986114295
sel_scaf	287	599	986114295
sel_scaf	288	595	986114295
sel_scaf	289	587	986114295
sel_scaf	290	597	986114295
sel_scaf	291	574	986114295
sel_scaf	292	609	986114295
sel_scaf	293	596	986114295
sel_scaf	294	641	986114295
sel_scaf	295	622	986114295
sel_scaf	296	615	986114295
sel_scaf	297	633	986114295
sel_scaf	298	620	986114295
sel_scaf	299	596	986114295
sel_scaf	300	603	986114295
sel_scaf	301	617	986114295
sel_scaf	302	554	986114295
sel_scaf	303	544	986114295
sel_scaf	304	548	986114295
sel_scaf	305	524	986114295
sel_scaf	306	500	986114295
sel_scaf	307	552	986114295
sel_scaf	308	481	986114295
sel_scaf	309	483	986114295
sel_scaf	310	510	986114295
sel_scaf	311	471	986114295
sel_scaf	312	438	986114295
sel_scaf	313	516	986114295
sel_scaf	314	529	986114295
sel_scaf	315	494	986114295
sel_scaf	316	487	986114295
sel_scaf	317	504	986114295
sel_scaf	318	514	986114295
sel_scaf	319	528	986114295
sel_scaf	320	528	986114295
sel_scaf	321	508	986114295
sel_scaf	322	517	986114295
sel_scaf	323	527	986114295
sel_scaf	324	517	986114295
sel_scaf	325	577	986114295
sel_scaf	326	552	986114295
sel_scaf	327	480	986114295
sel_scaf	328	502	986114295
sel_scaf	329	489	986114295
sel_scaf	330	487	986114295
sel_scaf	331	499	986114295
sel_scaf	332	522	986114295
sel_scaf	333	477	986114295
sel_scaf	334	418	986114295
sel_scaf	335	511	986114295
sel_scaf	336	516	986114295
sel_scaf	337	433	986114295
sel_scaf	338	494	986114295
sel_scaf	339	506	986114295
sel_scaf	340	485	986114295
sel_scaf	341	445	986114295
sel_scaf	342	433	986114295
sel_scaf	343	440	986114295
sel_scaf	344	389	986114295
sel_scaf	345	422	986114295
sel_scaf	346	398	986114295
sel_scaf	347	379	986114295
sel_scaf	348	442	986114295
sel_scaf	349	376	986114295
sel_scaf	350	423	986114295
sel_scaf	351	423	986114295
sel_scaf	352	385	986114295
sel_scaf	353	393	986114295
sel_scaf	354	374	986114295
sel_scaf	355	410	986114295
sel_scaf	356	353	986114295
sel_scaf	357	370	986114295
sel_scaf	358	382	986114295
sel_scaf	359	400	986114295
sel_scaf	360	392	986114295
sel_scaf	361	407	986114295
sel_scaf	362	361	986114295
sel_scaf	363	382	986114295
sel_scaf	364	367	986114295
sel_scaf	365	354	986114295
sel_scaf	366	371	986114295
sel_scaf	367	379	986114295
sel_scaf	368	408	986114295
sel_scaf	369	388	986114295
sel_scaf	370	327	986114295
sel_scaf	371	380	986114295
sel_scaf	372	311	986114295
sel_scaf	373	356	986114295
sel_scaf	374	331	986114295
sel_scaf	375	350	986114295
sel_scaf	376	336	986114295
sel_scaf	377	350	986114295
sel_scaf	378	340	986114295
sel_scaf	379	352	986114295
sel_scaf	380	305	986114295
sel_scaf	381	328	986114295
sel_scaf	382	360	986114295
sel_scaf	383	335	986114295
sel_scaf	384	330	986114295
sel_scaf	385	370	986114295
sel_scaf	386	358	986114295
sel_scaf	387	338	986114295
sel_scaf	388	338	986114295
sel_scaf	389	370	986114295
sel_scaf	390	334	986114295
sel_scaf	391	317	986114295
sel_scaf	392	280	986114295
sel_scaf	393	342	986114295
sel_scaf	394	338	986114295
sel_scaf	395	285	986114295
sel_scaf	396	315	986114295
sel_scaf	397	298	986114295
sel_scaf	398	303	986114295
sel_scaf	399	300	986114295
sel_scaf	400	278	986114295
sel_scaf	401	303	986114295
sel_scaf	402	287	986114295
sel_scaf	403	289	986114295
sel_scaf	404	256	986114295
sel_scaf	405	266	986114295
sel_scaf	406	258	986114295
sel_scaf	407	282	986114295
sel_scaf	408	281	986114295
sel_scaf	409	261	986114295
sel_scaf	410	284	986114295
sel_scaf	411	312	986114295
sel_scaf	412	274	986114295
sel_scaf	413	295	986114295
sel_scaf	414	275	986114295
sel_scaf	415	273	986114295
sel_scaf	416	280	986114295
sel_scaf	417	263	986114295
sel_scaf	418	289	986114295
sel_scaf	419	286	986114295
sel_scaf	420	281	986114295
sel_scaf	421	287	986114295
sel_scaf	422	262	986114295
sel_scaf	423	262	986114295
sel_scaf	424	288	986114295
sel_scaf	425	275	986114295
sel_scaf	426	284	986114295
sel_scaf	427	244	986114295
sel_scaf	428	260	986114295
sel_scaf	429	235	986114295
sel_scaf	430	240	986114295
sel_scaf	431	250	986114295
sel_scaf	432	263	986114295
sel_scaf	433	251	986114295
sel_scaf	434	251	986114295
sel_scaf	435	238	986114295
sel_scaf	436	209	986114295
sel_scaf	437	245	986114295
sel_scaf	438	215	986114295
sel_scaf	439	245	986114295
sel_scaf	440	262	986114295
sel_scaf	441	244	986114295
sel_scaf	442	209	986114295
sel_scaf	443	226	986114295
sel_scaf	444	228	986114295
sel_scaf	445	203	986114295
sel_scaf	446	228	986114295
sel_scaf	447	256	986114295
sel_scaf	448	249	986114295
sel_scaf	449	218	986114295
sel_scaf	450	228	986114295
sel_scaf	451	219	986114295
sel_scaf	452	218	986114295
sel_scaf	453	276	986114295
sel_scaf	454	222	986114295
sel_scaf	455	242	986114295
sel_scaf	456	276	986114295
sel_scaf	457	244	986114295
sel_scaf	458	208	986114295
sel_scaf	459	226	986114295
sel_scaf	460	222	986114295
sel_scaf	461	224	986114295
sel_scaf	462	215	986114295
sel_scaf	463	222	986114295
sel_scaf	464	222	986114295
sel_scaf	465	176	986114295
sel_scaf	466	204	986114295
sel_scaf	467	177	986114295
sel_scaf	468	224	986114295
sel_scaf	469	224	986114295
sel_scaf	470	208	986114295
sel_scaf	471	205	986114295
sel_scaf	472	202	986114295
sel_scaf	473	188	986114295
sel_scaf	474	218	986114295
sel_scaf	475	205	986114295
sel_scaf	476	212	986114295
sel_scaf	477	205	986114295
sel_scaf	478	229	986114295
sel_scaf	479	202	986114295
sel_scaf	480	190	986114295
sel_scaf	481	196	986114295
sel_scaf	482	212	986114295
sel_scaf	483	203	986114295
sel_scaf	484	190	986114295
sel_scaf	485	205	986114295
sel_scaf	486	206	986114295
sel_scaf	487	207	986114295
sel_scaf	488	214	986114295
sel_scaf	489	243	986114295
sel_scaf	490	205	986114295
sel_scaf	491	229	986114295
sel_scaf	492	203	986114295
sel_scaf	493	219	986114295
sel_scaf	494	208	986114295
sel_scaf	495	200	986114295
sel_scaf	496	165	986114295
sel_scaf	497	188	986114295
sel_scaf	498	205	986114295
sel_scaf	499	196	986114295
sel_scaf	500	174	986114295
sel_scaf	501	175	986114295
sel_scaf	502	168	986114295
sel_scaf	503	157	986114295
sel_scaf	504	158	986114295
sel_scaf	505	146	986114295
sel_scaf	506	164	986114295
sel_scaf	507	141	986114295
sel_scaf	508	164	986114295
sel_scaf	509	172	986114295
sel_scaf	510	181	986114295
sel_scaf	511	157	986114295
