HOG,soft_chr,finalD
HOG_24396,AAAAA,9.914947440847754e-08
HOG_24396,AAAA,6.995105650275946e-08
HOG_24396,AAAAA,12.073432398236037
HOG_24396,AAAAA,7.429434845107608e-08
HOG_24396,AAAAA,8.877577784005553e-09
HOG_24396,XXXX,2.3094676412060835
HOG_24396,XXXXX,1.6890408005565405e-07
HOG_24396,AAAA,1.6770673028077e-07
HOG_24396,AAAAA,2.201286406489089e-07
HOG_24396,AAAA,0
HOG_24396,AAAA,6.952222975087352e-08
HOG_24396,AAAAA,1.1006204658770002e-07
HOG_24396,XXXXX,1.1662450560834259e-08
HOG_24396,AAAA,0.6063078268311983
HOG_24396,AAAAA,0
HOG_24396,AAAA,0.17697390596276819
HOG_24396,AAAA,0.08180045936569513
HOG_24396,AAAAA,0.08565542689620997
HOG_24396,AAAAA,1.1882548278663307e-09
HOG_24396,AAAA,1.2703367247013375e-08
HOG_24396,AAAAA,3.553850547177717e-08
HOG_24396,AAAAA,2.016223514611738
HOG_24396,AAAA,5.279257332556426
HOG_24396,AAAAA,4.9897153076017275e-09
HOG_24396,AAAA,1.079647823495634
HOG_24396,AAAA,6.396854358317796
HOG_24396,AAAAA,2.859133019228466e-08
HOG_24396,AAAAA,0.20295024953884422
HOG_24396,AAAA,8.125798558467068e-07
HOG_24396,AAAAA,0.07595799666160019
HOG_24396,XXXX,1.508779430801951
HOG_24396,AAAAA,5.09412529936526e-07
HOG_24396,AAAAA,5.31301338924095e-07
HOG_24396,AAAA,0.4463146776188296
HOG_24396,AAAA,1.20508047984913e-10
HOG_24396,AAAAA,2.3737811716273427e-10
HOG_24396,AAAA,0.0012421969304341474
HOG_24396,AAAAA,8.138613338815048e-07
HOG_24396,AAAAA,7.995497526280815e-07
HOG_24396,AAAA,1.3268666306298655
HOG_24396,AAAA,4.742196324514225e-07
HOG_24396,AAAA,2.9103830456733704e-11
HOG_24396,XXXXX,5.536548997042701e-09
HOG_24396,AAAAA,0.065858939701684
HOG_24396,AAAAA,2.5828762773016933e-07
HOG_24396,AAAA,2.887645678129047e-10
HOG_24396,AAAAA,8.208215992475289
HOG_24396,AAAA,1.7285856301896274e-07
HOG_24396,AAAA,6.2027538660913706e-09
HOG_24396,AAAA,0.17607157676366114
HOG_24396,AAAA,7.59072008804651e-07
HOG_24396,XXXXX,1.4816578186582774e-08
HOG_24396,AAAAA,0.09900793909719141
HOG_24396,AAAAA,4.580019245679068
HOG_24396,AAAA,3.123568603768945e-08
HOG_24396,AAAAA,0.08654563544041594
HOG_24396,AAAA,0.0025034005398083536
HOG_24396,AAAAA,3.001332515850663e-11
HOG_24396,AAAAA,0.7149381744211496
HOG_24396,AAAA,8.18863554741256e-08
HOG_24396,AAAA,2.6921043172478676e-10
HOG_24396,AAAAA,3.298146111774258e-08
HOG_24396,AAAA,1.3819771993439645e-09
HOG_24396,AAAA,0.25289212787720317
HOG_24396,AAAAA,0.2882723643178906
HOG_24396,AAAA,0.8026083067193213
HOG_24396,AAAA,2.0659172150772065e-09
HOG_24396,AAAA,2.9013005647893806
HOG_24396,AAAA,3.9633050619158894e-07
HOG_24396,AAAAA,4.465437086764723e-08
HOG_24396,AAAAA,3.3473952498752624e-09
HOG_24396,AAAA,4.236698038885152
HOG_24396,AAAA,16.030703640366482
HOG_24396,AAAAA,1.877197064459324e-09
HOG_24396,AAAA,1.0805828915763414
HOG_24396,AAAA,0.5242599416728808
HOG_24396,AAAA,3.5697667044587433e-11
HOG_24396,AAAA,5.7148099585901946e-09
HOG_24396,AAAAA,1.241460267920047e-10
HOG_24396,AAAAA,1.28738975035958e-09
HOG_24396,AAAAA,0.07135993835981935
HOG_24396,AAAAA,2.272372512379661e-09
HOG_24396,AAAA,4.766661731991917e-09
HOG_24396,AAAAA,1.8925175027106889e-07
HOG_24396,AAAA,6.434675015043467e-10
HOG_24396,XXXXX,7.526068657170981e-10
HOG_24396,AAAA,5.782112566521391e-10
HOG_24396,AAAA,0.1452588318902599
HOG_24396,AAAAA,0
HOG_24396,XXXXX,0.024830792471220775
HOG_24396,AAAA,1.2641976354643703e-09
HOG_24396,AAAA,3.535205905791372e-09
HOG_24396,AAAAA,1.1080434965006134
HOG_24396,AAAAA,3.245691004849505e-08
HOG_24396,AAAA,3.1986928661353886e-09
HOG_24396,AAAAA,8.231199899455532e-08
HOG_24396,AAAAA,1.988155418075621e-09
HOG_24396,AAAA,2.205524651799351e-10
HOG_24396,XXXXX,13.129401832542953
HOG_24396,XXXX,0.0063751114130354836
HOG_24396,AAAA,0.3737082734260184
HOG_24396,AAAA,0.20442467430348188
HOG_24396,XXXX,9.315499482909217e-10
HOG_24396,AAAA,0.39537797565208166
HOG_24396,AAAA,7.744820322841406e-07
HOG_24396,AAAA,1.420304049323022
HOG_24396,AAAAA,6.684786058031023e-11
HOG_24396,AAAA,0.8802516547889354
HOG_24396,AAAAA,0.5946967864283579
HOG_24396,AAAA,1.537136995466426e-07
HOG_24396,XXXX,3.225378522979099
HOG_24396,AAAA,0.16416501226558466
HOG_24396,AAAAA,0.0019183626286576327
HOG_24396,AAAA,1.0014446161221713e-08
HOG_24396,AAAAA,0.02333512418317696
HOG_24396,AAAAA,0.040912854483849515
HOG_24396,AAAAA,5.824222171213478e-08
HOG_24396,AAAAA,6.366462912410498e-11
HOG_24396,AAAA,1.2194050214020535e-08
HOG_24396,AAAAA,1.3142198440618813e-10
HOG_24396,AAAA,1.3261160347610712e-07
HOG_24396,AAAA,1.3642420526593924e-11
HOG_24396,AAAA,1.2369127944111824e-10
HOG_24396,AAAA,2.3529537429567426e-08
HOG_24396,AAAAA,1.9475806396435473
HOG_24396,AAAAA,0.5091580245425575
HOG_24396,AAAA,1.172656993730925e-08
HOG_24396,AAAAA,6.205596037034411e-07
HOG_24396,AAAAA,4.783487383974716e-09
HOG_24396,AAAAA,2.6128827812499367e-07
HOG_24396,AAAA,6.883965397719294e-08
HOG_24396,AAAAA,0.14593768832446585
HOG_24396,AAAAA,0.34662842522629944
HOG_24396,XXXXX,5.326455720933154e-09
HOG_24396,AAAA,0.14874953198022922
HOG_24396,AAAA,1.4278430171543732e-07
HOG_24396,AAAAA,2.136447391780621
HOG_24396,AAAA,2.1264895622152835e-08
HOG_24396,AAAAA,9.770287405215186
HOG_24396,AAAA,0
HOG_24396,AAAA,0.19501821378071327
HOG_24396,AAAA,1.1186193239282147
HOG_24396,AAAAA,0.5262213878500006
HOG_24396,AAAAA,0
HOG_24396,AAAAA,3.9108272176235914e-11
HOG_24396,AAAAA,1.050739228958264e-08
HOG_24396,AAAA,9.429186320630834e-09
HOG_24396,AAAA,2.6378756956546567e-08
HOG_24396,AAAAA,0.033012205963132146
HOG_24396,XXXXX,0.6170084449186106
HOG_24396,AAAAA,0.6667136500077504
HOG_24396,AAAA,7.25675363355549e-07
HOG_24396,AAAAA,8.117240213323385e-10
HOG_24396,AAAAA,0.06257257088100232
HOG_24396,AAAA,4.0381564758718014e-10
HOG_24396,AAAAA,0
HOG_24396,AAAA,1.2177353041188326
HOG_24396,AAAA,5.35927483724663e-07
HOG_24396,AAAA,1.873559085652232e-09
HOG_24396,AAAA,0.5711679041282878
HOG_24396,AAAAA,0.3459059068522947
HOG_24396,AAAAA,1.7766978999134153e-09
HOG_24396,AAAA,3.183231456205249e-12
HOG_24396,AAAAA,1.00823734405094
HOG_24396,AAAA,3.356035449542105e-10
HOG_24396,AAAA,0.47368129759388466
HOG_24396,AAAA,2.964952727779746e-09
HOG_24396,AAAAA,4.9402416361958785
HOG_24396,AAAAA,0.3529045464488263
HOG_24396,AAAA,0.13307405928162552
HOG_24396,AAAAA,0.04523577054897032
HOG_24396,AAAA,1.1292196565227641
HOG_24396,AAAAA,8.230927051045e-09
HOG_24396,AAAA,5.629249244520906e-07
HOG_24396,AAAAA,2.4663916608105865
HOG_24396,AAAAA,1.104490365833044e-08
HOG_24396,AAAAA,1.2486667195789778
HOG_24396,AAAAA,1.7504498828202486e-07
HOG_24396,AAAAA,3.369677870068699e-09
HOG_24396,AAAAA,1.2641976354643703e-10
HOG_24396,AAAAA,9.91713022813201e-09
HOG_24396,XXXX,0.09461474047020602
HOG_24396,AAAA,1.064980616961293
HOG_24396,AAAAA,2.257097548863385e-07
HOG_24396,AAAAA,1.127773430198431e-10
HOG_24396,AAAA,2.3798293113941327e-08
HOG_24396,AAAAA,1.0459189070388675e-11
HOG_24396,AAAA,1.4770193956792355e-09
HOG_24396,AAAA,9.667928679846227e-10
HOG_24396,AAAA,0.41235044491077133
HOG_24396,AAAAA,2.1867208488401957e-07
HOG_24396,AAAAA,4.510638973442838e-09
HOG_24396,AAAAA,2.7685018721967936e-08
HOG_24396,AAAA,0.14364295055020193
HOG_24396,AAAAA,6.452273737522773e-08
HOG_24396,XXXXX,5.228348527452908e-07
HOG_24396,AAAAA,0.2411081673621993
HOG_24396,AAAA,7.275957614183426e-12
HOG_24396,AAAA,2.3416077965521254e-07
HOG_24396,AAAA,1.9722161527715798
HOG_24396,AAAAA,2.8933754947502166e-08
HOG_24396,AAAAA,1.8178525351686403e-08
HOG_24396,AAAA,0.17408760661601264
HOG_24396,AAAA,6.794607543270104e-09
HOG_24396,AAAA,7.958078640513122e-11
HOG_24396,AAAAA,4.885700946033467e-07
HOG_24396,AAAAA,7.73070496506989e-11
HOG_24396,AAAAA,0.744242558462247
HOG_24396,AAAAA,2.604233486636076e-07
HOG_24396,AAAA,0.538888548306204
HOG_24396,AAAA,8.441020327154547e-09
HOG_24396,AAAAA,0.05865677377460088
HOG_24396,AAAA,1.3209319149609655e-07
HOG_24396,XXXX,1.4049419405637309e-08
HOG_24396,AAAAA,1.436819729860872e-08
HOG_24396,AAAAA,6.364643923006952e-09
HOG_24396,AAAA,3.876971277350094e-08
HOG_24396,AAAA,8.293864084407687e-08
HOG_24396,AAAA,2.253792021057052
HOG_24396,AAAAA,1.983072274713777
HOG_24396,AAAA,4.079356585862115e-08
HOG_24396,AAAAA,7.73070496506989e-12
HOG_24396,AAAAA,0.05847452646048623
HOG_24396,AAAAA,0.042735928664569656
HOG_24396,AAAA,0.012662658520639525
HOG_24396,AAAA,5.800206963613164e-07
HOG_24396,AAAA,8.049028110690415e-10
HOG_24396,XXXXX,2.6591897039907053e-07
HOG_24396,AAAA,2.0407940628992947
HOG_24396,AAAAA,1.4172171731770504
HOG_24396,AAAAA,0.36236274922930534
HOG_24396,AAAA,0.008577658899866947
HOG_24396,AAAAA,2.100841811625287e-08
HOG_24396,XXXXX,0.7488967728641001
HOG_24396,AAAA,7.048583938740194e-12
HOG_24396,AAAA,4.074686330568511e-07
HOG_24396,AAAAA,9.644281817600131e-09
HOG_24396,AAAAA,2.5011104298755527e-11
HOG_24396,AAAAA,1.3839472424133419
HOG_24396,AAAA,2.0463630789890885e-12
HOG_24396,AAAAA,6.352820491883904e-09
HOG_24396,AAAA,5.4998752932892785
HOG_24396,AAAAA,3.0356977731571533e-07
HOG_24396,AAAAA,0.6516615510618067
HOG_24396,AAAA,1.4360921340994537e-09
HOG_24396,AAAAA,0
HOG_24396,AAAAA,1.06731452547956
HOG_24396,AAAA,4.2055899029946886e-07
HOG_24396,AAAA,1.4140823623165488e-08
HOG_24396,AAAA,0.47170786928836606
HOG_24396,AAAAA,1.9972503650933504e-09
HOG_24396,AAAA,0.12149474065518007
HOG_24396,AAAA,1.1869465911795487
HOG_24396,AAAAA,0.4689807438221578
HOG_24396,AAAAA,1.2954387784702703e-08
HOG_24396,AAAA,0.04062518486034605
HOG_24396,AAAAA,6.980712896620389e-07
HOG_24396,AAAA,5.493347998708487e-10
HOG_24396,AAAA,8.525548764737323e-07
HOG_24396,AAAA,0.426928871632299
HOG_24396,AAAAA,0.0002759038998192409
HOG_24396,AAAA,2.9007424018345773e-08
HOG_24396,AAAAA,6.491973181255162e-09
HOG_24396,AAAA,1.511398295406252e-08
HOG_24396,AAAA,0
HOG_24396,AAAA,0.10378078386838752
HOG_24396,AAAAA,0.14655056402943956
HOG_24396,XXXXX,9.304905440365474
HOG_24396,AAAAA,0.06292455580660317
HOG_24396,AAAA,1.6590092855039984e-08
HOG_24396,AAAA,0.2605579107325866
HOG_24396,AAAAA,8.935649020713754e-07
HOG_24396,AAAA,8.003621587704401e-07
HOG_24396,AAAAA,2.4556356947869062e-11
HOG_24396,AAAAA,5.674105523212347e-07
HOG_24396,AAAAA,1.0396252037025988e-07
HOG_24396,AAAAA,2.0449711441915497
HOG_24396,AAAA,3.1346644391305745e-08
HOG_24396,AAAAA,1.1761130735976622e-08
HOG_24396,AAAAA,4.094893497105659
HOG_24396,AAAA,1.1732481652870774e-10
HOG_24396,AAAAA,1.6474177755299024e-07
HOG_24396,AAAA,1.2820055417250842e-07
HOG_24396,AAAA,6.9727128535246266
HOG_24396,AAAAA,0
HOG_24396,AAAA,3.296918293926865e-10
HOG_24396,AAAAA,1.255102688446641e-10
HOG_24396,AAAAA,2.5920599000528455e-10
HOG_24396,AAAAA,3.4181084629381076e-09
HOG_24396,AAAAA,0.25189090539697645
HOG_24396,AAAAA,5.3619260143022984e-09
HOG_24396,AAAA,5.047695594839752e-11
HOG_24396,AAAAA,1.8182436178904027e-07
HOG_24396,AAAAA,7.345094355388483
HOG_24396,AAAA,0.22707853108067866
HOG_24396,AAAA,1.9099388737231493e-11
HOG_24396,AAAAA,5.498204700415954e-07
HOG_24396,AAAAA,8.811184670776129e-09
HOG_24396,AAAAA,3.637978807091713e-11
HOG_24396,AAAAA,4.862810271236867
HOG_24396,AAAA,2.932665665866807e-09
HOG_24396,AAAAA,0.009248322123767139
HOG_24396,AAAA,1.8339108235727508
HOG_24396,AAAAA,7.954046315615415
HOG_24396,AAAAA,1.7941474652616307e-06
HOG_24396,AAAA,0.9334628400865768
HOG_24396,AAAA,9.278974175686017e-07
HOG_24396,AAAA,1.52814257296086
HOG_24396,AAAA,0.0002036356731878186
HOG_24396,AAAA,4.0472514228895307e-11
HOG_24396,AAAAA,2.8057911549694836e-09
HOG_24396,AAAA,0.7815043829218666
HOG_24396,AAAAA,1.5740351955173537e-07
HOG_24396,AAAA,0.5496603752962983
HOG_24396,AAAA,8.370579463585273
HOG_24396,AAAA,3.6946812877104094
HOG_24396,AAAAA,0.9887303199907365
HOG_24396,AAAAA,5.1128154154866934e-08
HOG_24396,AAAA,1.1546035239007324e-09
HOG_24396,AAAAA,1.755783767858702
HOG_24396,AAAA,5.981723916193005e-07
HOG_24396,AAAAA,1.7887487047119066e-08
HOG_24396,AAAAA,0.21562252777130198
HOG_24396,AAAAA,0.3524890565554415
HOG_24396,AAAA,0.3055596909257474
HOG_24396,AAAAA,4.600224201567471e-09
HOG_24396,AAAA,2.9558577807620168e-12
HOG_24396,AAAAA,0.18933753007695486
HOG_24396,AAAA,4.425874067237601e-08
HOG_24396,AAAAA,3.1241143005900085e-10
HOG_24396,AAAA,8.896677172742784e-09
HOG_24396,AAAA,0.10877804504707456
HOG_24396,XXXX,0.0006832136987213744
HOG_24396,XXXXX,2.3646862246096134e-10
HOG_24396,AAAA,0.235353094225502
HOG_24396,AAAA,6.403934094123542e-08
HOG_24396,AAAA,3.583456407410722
HOG_24396,XXXXX,4.0819941204972565e-08
HOG_24396,AAAAA,0.5364114616290863
HOG_24396,AAAAA,7.457856554538012e-11
HOG_24396,AAAA,1.5620571502950042e-07
HOG_24396,AAAA,4.9075424612965435e-08
HOG_24396,AAAAA,0
HOG_24396,AAAAA,1.0154198869640823
HOG_24396,AAAA,7.948983693495393e-10
HOG_24396,AAAA,3.239802678956039
HOG_24396,XXXXX,1.6416379367001355e-10
HOG_24396,AAAAA,1.025910023599863e-09
HOG_24396,AAAAA,8.051392796915025e-08
HOG_24396,AAAAA,0.8390631990018846
HOG_24396,AAAA,4.6293280320242047e-10
HOG_24396,AAAA,1.0185613064095378e-07
HOG_24396,AAAA,9.88484316621907e-09
HOG_24396,AAAAA,0
HOG_24396,AAAAA,3.05341472994769e-07
HOG_24396,AAAA,6.332356861094013e-09
HOG_24396,AAAA,5.842093742103316e-08
HOG_24396,AAAAA,0
HOG_24396,AAAA,5.253150447970256e-08
HOG_24396,AAAA,3.725654096342623e-08
HOG_24396,AAAA,3.61524143954739e-11
HOG_24396,AAAAA,8.792608241492417e-07
HOG_24396,AAAAA,1.2007149052806199e-07
HOG_24396,AAAA,4.710273060481995e-09
HOG_24396,AAAA,5.973338375042658e-07
HOG_24396,AAAA,2.866249815269839e-08
HOG_24396,AAAA,1.8002396202791715
HOG_24396,AAAAA,1.31426531879697e-08
HOG_24396,AAAAA,1.798071025405079e-08
HOG_24396,AAAAA,2.9438024284900166e-07
HOG_24396,AAAAA,3.865352482534945e-09
HOG_24396,AAAAA,3.5975062928628176e-09
HOG_24396,AAAAA,1.1589236237341538e-08
HOG_24396,AAAA,0.5455780102961398
HOG_24396,AAAA,4.4490661821328104e-07
HOG_24396,AAAAA,2.2970971258473583e-07
HOG_24396,AAAA,0.00015523332149314228
HOG_24396,AAAAA,1.191438059322536e-10
HOG_24396,AAAAA,1.7527029896996282
HOG_24396,AAAAA,5.788782395228736
HOG_24396,AAAAA,2.7284841053187847e-12
HOG_24396,AAAAA,1.8438696298981085
HOG_24396,AAAA,1.6689227777533233e-10
HOG_24396,AAAAA,0.44306048606085824
HOG_24396,AAAAA,7.003427526797168e-08
HOG_24396,AAAA,0.585668169656401
HOG_24396,AAAA,0.6115500291607532
HOG_24396,AAAA,4.07817424274981e-09
HOG_24396,XXXXX,8.003553375601768e-11
HOG_24396,AAAA,0.5717045852743468
HOG_24396,AAAAA,7.584285413031466e-07
HOG_24396,AAAA,0.17660672785768838
HOG_24396,AAAA,1.4631661487428573
HOG_24396,AAAAA,2.3510438040830195e-10
HOG_24396,AAAA,0.33098915116352146
HOG_24396,AAAA,1.014086592476815e-09
HOG_24396,AAAAA,0.05462467585402919
HOG_24396,AAAAA,4.547473508864641e-10
HOG_24396,AAAA,1.4424585970118642e-09
HOG_24396,AAAA,3.133072823402472e-08
HOG_24396,AAAAA,9.651489563111681e-07
HOG_24396,AAAAA,4.547473508864641e-12
HOG_24396,AAAA,4.829814829624411
HOG_24396,AAAAA,4.1396947381144855e-07
HOG_24396,AAAAA,0.1742883766801242
HOG_24396,AAAAA,5.374704414862208e-08
HOG_24396,XXXXX,0
HOG_24396,XXXXX,9.776726983545814e-07
HOG_24396,AAAAA,6.572781785507686e-08
HOG_24396,AAAA,0
HOG_24396,AAAAA,2.1625692170346156e-07
HOG_24396,AAAA,1.7179945643874817e-07
HOG_24396,AAAAA,2.637534635141492e-10
HOG_24396,AAAAA,1.2122198310180465
HOG_24396,AAAAA,1.961825546459295e-08
HOG_24396,AAAA,4.452886059880257e-09
HOG_24396,AAAA,1.3157568901078776e-07
HOG_24396,AAAA,2.104738996422384e-07
HOG_24396,AAAAA,1.124262649785578
HOG_24396,XXXX,5.9922519095014195
HOG_24396,AAAAA,3.674904874674212
HOG_24396,AAAAA,4.0944541979115456e-08
HOG_24396,AAAAA,0.03096750264057846
HOG_24396,AAAA,4.948205969412811e-07
HOG_24396,AAAA,1.0732037480920553e-10
HOG_24396,AAAAA,1.7648744687903672e-09
HOG_24396,AAAAA,1.1500560503918678e-08
HOG_24396,XXXXX,2.6830093702301383e-10
HOG_24396,AAAA,2.5129338609986007e-09
HOG_24396,AAAAA,1.5663189297483768
HOG_24396,AAAA,13.84388154305634
HOG_24396,AAAA,7.922544682514854e-07
HOG_24396,AAAAA,2.85126589005813e-10
HOG_24396,AAAAA,3.4374988899799064e-07
HOG_24396,AAAA,2.7057467377744615e-11
HOG_24396,AAAAA,3.819877747446299e-09
HOG_24396,AAAA,1.3773574210063089e-06
HOG_24396,AAAA,0.1289697649090158
HOG_24396,AAAAA,1.3850068154520159
HOG_24396,AAAA,9.908144420478493e-07
HOG_24396,AAAA,0.0888582156630946
HOG_24396,AAAAA,1.2114469427615404e-09
HOG_24396,AAAA,0
HOG_24396,XXXXX,4.826233634958044e-09
HOG_24396,AAAAA,1.6462308849440888e-08
HOG_24396,AAAAA,6.057234713807702e-09
HOG_24396,AAAAA,2.0232846509316005e-08
HOG_24396,AAAAA,5.4896190704312176e-08
HOG_24396,AAAA,0.36383434196841336
HOG_24396,AAAAA,3.913100954378024e-10
HOG_24396,AAAAA,0.05238139793209484
HOG_24396,AAAAA,3.3148990041809157e-07
HOG_24396,AAAAA,1.9309693958721255
HOG_24396,AAAAA,1.0797003276720716
HOG_24396,XXXXX,0.5119653925607963
HOG_24396,AAAAA,2.2282620193436742e-11
HOG_24396,AAAAA,0.44808695660549347
HOG_24396,AAAA,4.0628492570249364e-08
HOG_24396,AAAA,7.596513569296803e-07
HOG_24396,AAAA,3.760260369745083e-07
HOG_24396,AAAA,7.751623343210667e-09
HOG_24396,AAAAA,0.8675320759298302
HOG_24396,AAAA,4.3722708716341
HOG_24396,AAAA,8.249135134974495e-07
HOG_24396,AAAA,0.4582487103971289
HOG_24396,AAAA,2.319211489520967e-11
HOG_24396,AAAA,1.3613976079795975e-07
HOG_24396,AAAAA,6.529762686113827e-07
HOG_24396,AAAA,6.120899342931807e-10
HOG_24396,AAAA,0.13104111602478952
HOG_24396,AAAAA,1.2844793673139066e-07
HOG_24396,AAAAA,5.5919333350730085
HOG_24396,AAAA,1.5427076505147852e-07
HOG_24396,AAAA,0.09991841479950381
HOG_24396,XXXXX,2.474553184583783e-08
HOG_24396,AAAA,0.5638423032214632
HOG_24396,AAAA,8.9062268671114e-09
HOG_24396,AAAA,3.3174273994518444e-08
HOG_24396,AAAA,2.2283555509329744
HOG_24396,AAAA,3.4328877518419176e-07
HOG_24396,AAAA,5.932342901360244e-07
HOG_24396,AAAAA,1.0574649422778748e-07
HOG_24396,AAAA,0.0004422193699156196
HOG_24396,AAAAA,7.413075309159467e-07
HOG_24396,AAAA,4.1065898770270906
HOG_24396,AAAA,3.3651303965598345e-10
HOG_24396,AAAA,1.2789632819476537e-07
HOG_24396,AAAAA,2.4963355826912448e-08
HOG_24396,AAAA,3.9885935620986857e-07
HOG_24396,AAAA,7.359114897553809e-05
HOG_24396,AAAA,8.820233380769878
HOG_24396,AAAAA,1.7590712573910423
HOG_24396,AAAA,0
HOG_24396,AAAAA,0.12562758896410742
HOG_24396,XXXX,2.4120351896858665
HOG_24396,AAAAA,4.649209586204961e-07
HOG_24396,AAAAA,8.340975909959525e-09
HOG_24396,AAAA,0.01144350668619154
HOG_24396,AAAAA,1.606697423994774e-07
HOG_24396,AAAA,3.637978807091713e-12
HOG_24396,AAAA,1.293619054269584
HOG_24396,AAAAA,1.936223270604387e-08
HOG_24396,AAAAA,2.3851134756114334e-07
HOG_24396,AAAA,5.59180955660554
HOG_24396,AAAA,3.7683412301703356e-07
HOG_24396,AAAAA,1.8944410840049386e-07
HOG_24396,AAAA,4.888716073890919
HOG_24396,AAAA,1.5137811715248972e-07
HOG_24396,XXXXX,0.383333635334111
HOG_24396,AAAAA,0.5232756003024406
HOG_24396,AAAAA,0.4410369691363485
HOG_24396,AAAAA,2.0880634110653773e-08
HOG_24396,AAAAA,0.7979527119086924
HOG_24396,AAAAA,0
HOG_24396,AAAAA,1.2294249652591134
HOG_24396,AAAAA,0.6348198177038284
HOG_24396,AAAAA,0.3249370392804849
HOG_24396,AAAAA,1.1940349292526662
HOG_24396,AAAA,9.298082659370266e-08
HOG_24396,AAAAA,1.6175181372091174e-07
HOG_24396,AAAAA,7.686594472033903e-09
HOG_24396,AAAA,7.73070496506989e-11
HOG_24396,AAAA,6.989980647631455e-07
HOG_24396,AAAAA,0.620601307742163
HOG_24396,AAAAA,1.4577062756870873e-07
HOG_24396,AAAAA,0.8221973404733944
HOG_24396,AAAAA,0.7939873885943598
HOG_24396,AAAAA,2.1561845642281696e-08
HOG_24396,AAAA,1.4746922232970974
HOG_24396,AAAA,2.8285285225138068e-08
HOG_24396,AAAA,1.8948157341890237
HOG_24396,AAAAA,4.069988790433854e-11
HOG_24396,AAAAA,3.02261469187215e-08
HOG_24396,AAAAA,0.8382932182894365
HOG_24396,AAAA,0.6127589732313936
HOG_24396,XXXXX,7.847802407923155e-08
HOG_24396,AAAA,9.708855941426009e-11
HOG_24396,AAAA,0.508650015171952
HOG_24396,AAAAA,2.2737367544323206e-12
HOG_24396,AAAAA,2.698402568057645e-08
HOG_24396,AAAAA,1.1823431123048067e-10
HOG_24396,AAAAA,0.014244997762034473
HOG_24396,AAAAA,1.8162609194405377e-09
HOG_24396,AAAAA,1.0027179087046534e-09
HOG_24396,AAAA,2.712417881411966e-07
HOG_24396,AAAAA,0.042222826529723534
HOG_24396,AAAA,3.4538970794528723e-07
HOG_24396,XXXXX,2.5810839224084248
HOG_24396,AAAA,0.613823983412658
HOG_24396,AAAA,4.549613095150562e-07
HOG_24396,XXXXX,0.0068379199735773
HOG_24396,AAAAA,6.9903762778267264e-09
HOG_24396,XXXXX,0.3608072295896818
HOG_24396,AAAAA,1.3533190212910995e-07
HOG_24396,AAAA,8.268525562016293e-07
HOG_24396,AAAAA,1.2772370180600774
HOG_24396,AAAA,2.6471570890862495e-07
HOG_24396,AAAA,3.688433025672566e-08
HOG_24396,AAAAA,0.7652898068254217
HOG_24396,AAAA,0.29818028473164304
HOG_24396,AAAAA,6.133775514172157e-07
HOG_24396,AAAA,3.637978807091713e-12
HOG_24396,AAAA,5.733204488933552e-08
HOG_24396,AAAA,3.7061909097246826e-11
HOG_24396,AAAAA,2.2319909476209432e-07
HOG_24396,AAAAA,2.4180280888685957e-08
HOG_24396,AAAA,5.999008863000199e-07
HOG_24396,AAAAA,0.5298500021165182
HOG_24396,AAAAA,0.5557091708103599
HOG_24396,AAAA,5.435543489817974
HOG_24396,AAAA,0.1523671625100178
HOG_24396,AAAAA,4.033058758068364e-07
HOG_24396,AAAAA,6.59383658785373e-12
HOG_24396,AAAAA,6.26828295935411e-08
HOG_24396,AAAA,1.3975022739032283e-07
HOG_24396,AAAA,5.27688825968653e-09
HOG_24396,AAAAA,2.55018676398322e-07
HOG_24396,AAAA,1.3851240510120988e-07
HOG_24396,XXXX,1.098121926524982
HOG_24396,AAAAA,9.821633284445852e-09
HOG_24396,AAAAA,1.0231815394945443e-11
HOG_24396,AAAA,5.669066659955661
HOG_24396,AAAAA,2.9854027161491103e-07
HOG_24396,AAAAA,6.912159733474255e-11
HOG_24396,AAAAA,2.1202140487730503e-08
HOG_24396,AAAAA,6.05796230956912e-08
HOG_24396,AAAAA,8.67476046551019e-09
HOG_24396,AAAA,0.1435784029486058
HOG_24396,AAAAA,3.029936124221422e-08
HOG_24396,AAAAA,2.7002761271432973e-07
HOG_24396,AAAAA,0.022608551677876676
HOG_24396,AAAAA,2.5002505436223146
HOG_24396,AAAA,2.7284841053187847e-12
HOG_24396,AAAAA,1.3708131518797018e-07
HOG_24396,AAAAA,4.517300734329183
HOG_24396,AAAA,0.019601969655923313
HOG_24396,AAAAA,5.4569682106375694e-12
HOG_24396,AAAAA,9.777068044058979e-12
HOG_24396,AAAAA,0.021265137575028348
HOG_24396,AAAA,0.05350832743488354
HOG_24396,AAAAA,1.2363670975901186e-07
HOG_24396,AAAA,3.5197444958612323e-10
HOG_24396,XXXXX,0.0004625291521733743
HOG_24396,AAAAA,1.0913936421275139e-11
HOG_24396,AAAAA,1.4627403288614005e-08
HOG_24396,AAAAA,1.9945218809880316e-08
HOG_24396,AAAA,0.11614594300885983
HOG_24396,XXXXX,1.28486590256216e-08
HOG_24396,AAAA,1.0600342648103833e-07
HOG_24396,AAAA,2.7762325771618634e-10
HOG_24396,AAAAA,1.881926436908543e-08
HOG_24396,XXXXX,0.060800601871733306
HOG_24396,AAAA,0.2372279971414173
HOG_24396,AAAAA,1.730870735627832e-07
HOG_24396,AAAA,5.78552317165304e-09
